country,date,hour,origin_lat,origin_lon,origin_container,destination_lat,destination_lon,destination_container,amount
sp,6/2/14,15,42.48722222,1.49,1,42.51138889,1.530555556,0,1
sp,6/2/14,15,42.48722222,1.49,1,42.48722222,1.49,1,1
sp,6/2/14,15,42.48722222,1.49,1,42.55722222,1.493611111,2,1
sp,6/2/14,15,42.51722222,1.567777778,0,42.51722222,1.567777778,0,7
sp,6/2/14,15,42.50611111,1.520833333,0,42.50611111,1.520833333,0,1
sp,6/2/14,15,42.50611111,1.520833333,0,42.50611111,1.520833333,0,12
sp,6/2/14,15,42.50611111,1.520833333,0,42.535,1.5875,4,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.51083333,1.540277778,0,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.44777778,1.482777778,1,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.51083333,1.540277778,0,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.50722222,1.538055556,0,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.51083333,1.540277778,0,7
sp,6/2/14,15,42.51083333,1.540277778,0,42.50722222,1.538055556,0,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.51083333,1.540277778,0,4
sp,6/2/14,15,42.50833333,1.523611111,0,42.50722222,1.5225,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50833333,1.523611111,0,4
sp,6/2/14,15,42.50833333,1.523611111,0,42.50833333,1.523611111,0,9
sp,6/2/14,15,42.50833333,1.523611111,0,42.50833333,1.523611111,0,2
sp,6/2/14,15,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50611111,1.520833333,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50833333,1.523611111,0,3
sp,6/2/14,15,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.43194444,1.469166667,1,42.44805556,1.4825,1,1
sp,6/2/14,15,42.43194444,1.469166667,1,42.43194444,1.469166667,1,10
sp,6/2/14,15,42.43194444,1.469166667,1,42.4875,1.490555556,1,1
sp,6/2/14,15,42.43194444,1.469166667,1,42.44805556,1.4825,1,1
sp,6/2/14,15,42.43194444,1.469166667,1,42.51694444,1.554166667,4,1
sp,6/2/14,15,42.43194444,1.469166667,1,42.43194444,1.469166667,1,1
sp,6/2/14,15,42.43194444,1.469166667,1,42.43194444,1.469166667,1,29
sp,6/2/14,15,42.51138889,1.530555556,0,42.44194444,1.463611111,1,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.50777778,1.5325,0,2
sp,6/2/14,15,42.51138889,1.530555556,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.51138889,1.530555556,0,46
sp,6/2/14,15,42.51138889,1.530555556,0,42.51138889,1.530555556,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.51083333,1.540277778,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.51138889,1.530555556,0,6
sp,6/2/14,15,42.51138889,1.530555556,0,42.51138889,1.530555556,0,2
sp,6/2/14,15,42.51138889,1.530555556,0,42.51388889,1.495555556,7,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.51138889,1.530555556,0,3
sp,6/2/14,15,42.51138889,1.530555556,0,42.51138889,1.530555556,0,9
sp,6/2/14,15,42.51138889,1.530555556,0,42.5525,1.514444444,2,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.50777778,1.5325,0,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.46027778,1.491111111,1,11
sp,6/2/14,15,42.46027778,1.491111111,1,42.53194444,1.562777778,4,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.46027778,1.491111111,1,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.46027778,1.491111111,1,46
sp,6/2/14,15,42.46027778,1.491111111,1,42.50083333,1.531111111,0,1
sp,6/2/14,15,42.47583333,1.489722222,1,42.47583333,1.489722222,1,9
sp,6/2/14,15,42.47583333,1.489722222,1,42.48722222,1.49,1,1
sp,6/2/14,15,42.47583333,1.489722222,1,42.47583333,1.489722222,1,1
sp,6/2/14,15,42.50083333,1.531111111,0,42.50083333,1.531111111,0,1
sp,6/2/14,15,42.50083333,1.531111111,0,42.51083333,1.540277778,0,1
sp,6/2/14,15,42.50083333,1.531111111,0,42.50083333,1.531111111,0,1
sp,6/2/14,15,42.50083333,1.531111111,0,42.50083333,1.531111111,0,15
sp,6/2/14,15,42.50083333,1.531111111,0,42.49666667,1.5125,0,1
sp,6/2/14,15,42.44777778,1.482777778,1,42.44777778,1.482777778,1,37
sp,6/2/14,15,42.48472222,1.493611111,1,42.48472222,1.493611111,1,1
sp,6/2/14,15,42.48472222,1.493611111,1,42.48472222,1.493611111,1,6
sp,6/2/14,15,42.445,1.488055556,1,42.44194444,1.463611111,1,1
sp,6/2/14,15,42.445,1.488055556,1,42.445,1.488055556,1,14
sp,6/2/14,15,42.445,1.488055556,1,42.50611111,1.520833333,0,1
sp,6/2/14,15,42.47416667,1.505555556,1,42.50611111,1.520833333,0,1
sp,6/2/14,15,42.54444444,1.516944444,2,42.54444444,1.516944444,2,1
sp,6/2/14,15,42.54444444,1.516944444,2,42.54444444,1.516944444,2,1
sp,6/2/14,15,42.54444444,1.516944444,2,42.55277778,1.533611111,2,1
sp,6/2/14,15,42.54444444,1.516944444,2,42.54583333,1.540277778,2,1
sp,6/2/14,15,42.55722222,1.497777778,2,42.55722222,1.497777778,2,1
sp,6/2/14,15,42.55722222,1.497777778,2,42.55722222,1.497777778,2,2
sp,6/2/14,15,42.55722222,1.497777778,2,42.55722222,1.497777778,2,5
sp,6/2/14,15,42.58083333,1.4775,2,42.55722222,1.497777778,2,1
sp,6/2/14,15,42.58083333,1.4775,2,42.58083333,1.4775,2,1
sp,6/2/14,15,42.55277778,1.533611111,2,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.55277778,1.533611111,2,42.55277778,1.533611111,2,2
sp,6/2/14,15,42.58138889,1.518888889,3,42.58138889,1.518888889,3,1
sp,6/2/14,15,42.5525,1.514444444,2,42.5525,1.514444444,2,1
sp,6/2/14,15,42.54583333,1.540277778,2,42.52444444,1.520833333,2,1
sp,6/2/14,15,42.54583333,1.540277778,2,42.54583333,1.540277778,2,1
sp,6/2/14,15,42.54583333,1.540277778,2,42.54583333,1.540277778,2,4
sp,6/2/14,15,42.56583333,1.444444444,2,42.56583333,1.444444444,2,9
sp,6/2/14,15,42.56444444,1.526944444,3,42.56444444,1.526944444,3,1
sp,6/2/14,15,42.56444444,1.526944444,3,42.56444444,1.526944444,3,1
sp,6/2/14,15,42.55722222,1.493611111,2,42.55722222,1.493611111,2,6
sp,6/2/14,15,42.55722222,1.493611111,2,42.53638889,1.516111111,2,1
sp,6/2/14,15,42.62111111,1.538333333,3,42.62111111,1.538333333,3,1
sp,6/2/14,15,42.53638889,1.516111111,2,42.55722222,1.493611111,2,1
sp,6/2/14,15,42.53638889,1.516111111,2,42.53638889,1.516111111,2,1
sp,6/2/14,15,42.53638889,1.516111111,2,42.54444444,1.516944444,2,1
sp,6/2/14,15,42.63166667,1.482222222,3,42.63166667,1.482222222,3,2
sp,6/2/14,15,42.53444444,1.58,4,42.53444444,1.58,4,1
sp,6/2/14,15,42.53444444,1.58,4,42.55333333,1.589166667,4,1
sp,6/2/14,15,42.53444444,1.58,4,42.53194444,1.562777778,4,1
sp,6/2/14,15,42.55333333,1.589166667,4,42.55333333,1.589166667,4,6
sp,6/2/14,15,42.55333333,1.589166667,4,42.54666667,1.563611111,4,1
sp,6/2/14,15,42.56805556,1.600277778,4,42.56805556,1.600277778,4,1
sp,6/2/14,15,42.56805556,1.600277778,4,42.56805556,1.600277778,4,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.51138889,1.530555556,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.44805556,1.4825,1,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.51138889,1.530555556,0,1
sp,6/2/14,15,42.57777778,1.6625,5,42.47583333,1.489722222,1,1
sp,6/2/14,15,42.57777778,1.6625,5,42.56416667,1.664444444,5,1
sp,6/2/14,15,42.535,1.716388889,6,42.535,1.716388889,6,3
sp,6/2/14,15,42.535,1.716388889,6,42.535,1.716388889,6,1
sp,6/2/14,15,42.535,1.716388889,6,42.44777778,1.482777778,1,1
sp,6/2/14,15,42.535,1.716388889,6,42.57916667,1.639166667,5,1
sp,6/2/14,15,42.535,1.716388889,6,42.535,1.716388889,6,13
sp,6/2/14,15,42.535,1.5875,4,42.53444444,1.58,4,1
sp,6/2/14,15,42.55638889,1.767777778,6,42.55638889,1.767777778,6,9
sp,6/2/14,15,42.54527778,1.730555556,6,42.54527778,1.730555556,6,21
sp,6/2/14,15,42.54694444,1.698611111,6,42.54694444,1.698611111,6,1
sp,6/2/14,15,42.54694444,1.698611111,6,42.54694444,1.698611111,6,1
sp,6/2/14,15,42.54694444,1.698611111,6,42.54694444,1.698611111,6,1
sp,6/2/14,15,42.53194444,1.562777778,4,42.53444444,1.58,4,1
sp,6/2/14,15,42.53194444,1.562777778,4,42.53194444,1.562777778,4,8
sp,6/2/14,15,42.54666667,1.563611111,4,42.51138889,1.530555556,0,1
sp,6/2/14,15,42.54666667,1.563611111,4,42.53444444,1.58,4,1
sp,6/2/14,15,42.54666667,1.563611111,4,42.54666667,1.563611111,4,3
sp,6/2/14,15,42.51388889,1.495555556,7,42.51388889,1.495555556,7,3
sp,6/2/14,15,42.51388889,1.495555556,7,42.43194444,1.469166667,1,2
sp,6/2/14,15,42.51388889,1.495555556,7,42.51388889,1.495555556,7,24
sp,6/2/14,15,42.435,1.5225,1,42.47666667,1.454444444,1,1
sp,6/2/14,15,42.435,1.5225,1,42.435,1.5225,1,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.46027778,1.491111111,1,2
sp,6/2/14,15,42.46027778,1.491111111,1,42.54444444,1.516944444,2,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.47583333,1.489722222,1,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.44805556,1.4825,1,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.5825,1.519166667,3,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.50083333,1.531111111,0,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.51083333,1.540277778,0,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.51083333,1.540277778,0,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.51083333,1.540277778,0,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.46027778,1.491111111,1,83
sp,6/2/14,15,42.46027778,1.491111111,1,42.46027778,1.491111111,1,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.50611111,1.520833333,0,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.46027778,1.491111111,1,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.50777778,1.5325,0,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.50777778,1.5325,0,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.4875,1.490555556,1,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.44805556,1.4825,1,2
sp,6/2/14,15,42.46027778,1.491111111,1,42.44194444,1.463611111,1,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.5825,1.519166667,3,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.51083333,1.540277778,0,1
sp,6/2/14,15,42.46027778,1.491111111,1,42.43194444,1.469166667,1,2
sp,6/2/14,15,42.46027778,1.491111111,1,42.46027778,1.491111111,1,2
sp,6/2/14,15,42.46027778,1.491111111,1,42.46027778,1.491111111,1,42
sp,6/2/14,15,42.49666667,1.5125,0,42.51138889,1.530555556,0,1
sp,6/2/14,15,42.49666667,1.5125,0,42.49666667,1.5125,0,2
sp,6/2/14,15,42.49666667,1.5125,0,42.49666667,1.5125,0,1
sp,6/2/14,15,42.49666667,1.5125,0,42.43194444,1.469166667,1,1
sp,6/2/14,15,42.49666667,1.5125,0,42.49666667,1.5125,0,22
sp,6/2/14,15,42.49666667,1.5125,0,42.5075,1.522777778,0,1
sp,6/2/14,15,42.49666667,1.5125,0,42.46027778,1.491111111,1,1
sp,6/2/14,15,42.49666667,1.5125,0,42.46027778,1.491111111,1,1
sp,6/2/14,15,42.49666667,1.5125,0,42.49666667,1.5125,0,9
sp,6/2/14,15,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.50777778,1.5325,0,42.50777778,1.5325,0,2
sp,6/2/14,15,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.50777778,1.5325,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.50777778,1.5325,0,42.51138889,1.530555556,0,1
sp,6/2/14,15,42.50777778,1.5325,0,42.50777778,1.5325,0,19
sp,6/2/14,15,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.50777778,1.5325,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.50777778,1.5325,0,42.53444444,1.58,4,1
sp,6/2/14,15,42.50777778,1.5325,0,42.50777778,1.5325,0,9
sp,6/2/14,15,42.50777778,1.5325,0,42.50722222,1.538055556,0,1
sp,6/2/14,15,42.50777778,1.5325,0,42.51138889,1.530555556,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.49666667,1.5125,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.4875,1.490555556,1,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.53638889,1.516111111,2,2
sp,6/2/14,15,42.50833333,1.523611111,0,42.44805556,1.4825,1,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.51138889,1.530555556,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.51138889,1.530555556,0,2
sp,6/2/14,15,42.50833333,1.523611111,0,42.5075,1.522777778,0,2
sp,6/2/14,15,42.50833333,1.523611111,0,42.46027778,1.491111111,1,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.49666667,1.5125,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50833333,1.523611111,0,20
sp,6/2/14,15,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50722222,1.538055556,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50611111,1.520833333,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.5075,1.522777778,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50833333,1.523611111,0,6
sp,6/2/14,15,42.50833333,1.523611111,0,42.50944444,1.523055556,0,2
sp,6/2/14,15,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.44805556,1.4825,1,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.50833333,1.523611111,0,42.50833333,1.523611111,0,8
sp,6/2/14,15,42.53444444,1.58,4,42.53444444,1.58,4,1
sp,6/2/14,15,42.53444444,1.58,4,42.53444444,1.58,4,6
sp,6/2/14,15,42.53444444,1.58,4,42.53194444,1.562777778,4,1
sp,6/2/14,15,42.53444444,1.58,4,42.53444444,1.58,4,9
sp,6/2/14,15,42.53444444,1.58,4,42.535,1.5875,4,1
sp,6/2/14,15,42.53444444,1.58,4,42.53444444,1.58,4,6
sp,6/2/14,15,42.50722222,1.538055556,0,42.50722222,1.538055556,0,1
sp,6/2/14,15,42.50722222,1.538055556,0,42.51138889,1.530555556,0,1
sp,6/2/14,15,42.50722222,1.538055556,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.50722222,1.538055556,0,42.50722222,1.538055556,0,21
sp,6/2/14,15,42.50722222,1.538055556,0,42.50722222,1.538055556,0,1
sp,6/2/14,15,42.50722222,1.538055556,0,42.50722222,1.538055556,0,1
sp,6/2/14,15,42.50722222,1.538055556,0,42.50722222,1.538055556,0,3
sp,6/2/14,15,42.50722222,1.538055556,0,42.51083333,1.540277778,0,3
sp,6/2/14,15,42.50722222,1.538055556,0,42.51083333,1.540277778,0,1
sp,6/2/14,15,42.50722222,1.538055556,0,42.50722222,1.538055556,0,20
sp,6/2/14,15,42.50722222,1.538055556,0,42.51138889,1.530555556,0,1
sp,6/2/14,15,42.54444444,1.516944444,2,42.50722222,1.538055556,0,1
sp,6/2/14,15,42.54444444,1.516944444,2,42.53638889,1.516111111,2,1
sp,6/2/14,15,42.54444444,1.516944444,2,42.54444444,1.516944444,2,5
sp,6/2/14,15,42.54444444,1.516944444,2,42.54444444,1.516944444,2,1
sp,6/2/14,15,42.54444444,1.516944444,2,42.54444444,1.516944444,2,1
sp,6/2/14,15,42.54444444,1.516944444,2,42.53638889,1.516111111,2,1
sp,6/2/14,15,42.54444444,1.516944444,2,42.54444444,1.516944444,2,1
sp,6/2/14,15,42.55277778,1.533611111,2,42.50777778,1.5325,0,1
sp,6/2/14,15,42.55277778,1.533611111,2,42.55277778,1.533611111,2,2
sp,6/2/14,15,42.55277778,1.533611111,2,42.53638889,1.516111111,2,1
sp,6/2/14,15,42.55277778,1.533611111,2,42.56444444,1.526944444,3,1
sp,6/2/14,15,42.55277778,1.533611111,2,42.54583333,1.540277778,2,1
sp,6/2/14,15,42.55277778,1.533611111,2,42.56444444,1.526944444,3,1
sp,6/2/14,15,42.55277778,1.533611111,2,42.54444444,1.516944444,2,1
sp,6/2/14,15,42.55277778,1.533611111,2,42.55277778,1.533611111,2,37
sp,6/2/14,15,42.55722222,1.497777778,2,42.55722222,1.497777778,2,1
sp,6/2/14,15,42.55722222,1.497777778,2,42.55722222,1.497777778,2,1
sp,6/2/14,15,42.55722222,1.497777778,2,42.55722222,1.497777778,2,1
sp,6/2/14,15,42.55722222,1.497777778,2,42.54444444,1.516944444,2,1
sp,6/2/14,15,42.55722222,1.497777778,2,42.55722222,1.497777778,2,4
sp,6/2/14,15,42.55722222,1.497777778,2,42.55722222,1.497777778,2,3
sp,6/2/14,15,42.51138889,1.530555556,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.44805556,1.4825,1,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.51138889,1.530555556,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.51138889,1.530555556,0,3
sp,6/2/14,15,42.51138889,1.530555556,0,42.49722222,1.501111111,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.50722222,1.538055556,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.51138889,1.530555556,0,2
sp,6/2/14,15,42.51138889,1.530555556,0,42.5075,1.522777778,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.51138889,1.530555556,0,42.51138889,1.530555556,0,22
sp,6/2/14,15,42.50611111,1.520833333,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.50611111,1.520833333,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.50611111,1.520833333,0,42.44805556,1.4825,1,1
sp,6/2/14,15,42.50611111,1.520833333,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.50611111,1.520833333,0,42.50611111,1.520833333,0,7
sp,6/2/14,15,42.50611111,1.520833333,0,42.50777778,1.5325,0,1
sp,6/2/14,15,42.50611111,1.520833333,0,42.55277778,1.533611111,2,1
sp,6/2/14,15,42.50611111,1.520833333,0,42.50611111,1.520833333,0,2
sp,6/2/14,15,42.50611111,1.520833333,0,42.50611111,1.520833333,0,11
sp,6/2/14,15,42.50611111,1.520833333,0,42.50944444,1.523055556,0,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.51083333,1.540277778,0,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.4875,1.490555556,1,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.51138889,1.530555556,0,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.51083333,1.540277778,0,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.51083333,1.540277778,0,6
sp,6/2/14,15,42.51083333,1.540277778,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.51083333,1.540277778,0,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.50722222,1.538055556,0,1
sp,6/2/14,15,42.51083333,1.540277778,0,42.51083333,1.540277778,0,5
sp,6/2/14,15,42.50944444,1.523055556,0,42.50833333,1.523611111,0,1
sp,6/2/14,15,42.50944444,1.523055556,0,42.5075,1.522777778,0,1
sp,6/2/14,15,42.50944444,1.523055556,0,42.50833333,1.523611111,0,2
sp,6/2/14,15,42.50944444,1.523055556,0,42.50611111,1.520833333,0,1
sp,6/2/14,15,42.50944444,1.523055556,0,42.50944444,1.523055556,0,25
sp,6/2/14,16,42.46027778,1.491111111,1,42.46027778,1.491111111,1,35
sp,6/2/14,16,42.46027778,1.491111111,1,42.46027778,1.491111111,1,1
sp,6/2/14,16,42.46027778,1.491111111,1,42.47583333,1.489722222,1,1
sp,6/2/14,16,42.46027778,1.491111111,1,42.47583333,1.489722222,1,1
sp,6/2/14,16,42.46027778,1.491111111,1,42.54388889,1.730555556,6,1
sp,6/2/14,16,42.46027778,1.491111111,1,42.46027778,1.491111111,1,1
sp,6/2/14,16,42.46027778,1.491111111,1,42.46027778,1.491111111,1,1
sp,6/2/14,16,42.46027778,1.491111111,1,42.46027778,1.491111111,1,29
sp,6/2/14,16,42.46027778,1.491111111,1,42.50833333,1.523611111,0,1
sp,6/2/14,16,42.46027778,1.491111111,1,42.4875,1.490555556,1,1
sp,6/2/14,16,42.46027778,1.491111111,1,42.53638889,1.516111111,2,1
sp,6/2/14,16,42.46027778,1.491111111,1,42.47583333,1.489722222,1,1
sp,6/2/14,16,42.46027778,1.491111111,1,42.44805556,1.4825,1,1
sp,6/2/14,16,42.46027778,1.491111111,1,42.46027778,1.491111111,1,1
sp,6/2/14,16,42.46027778,1.491111111,1,42.46027778,1.491111111,1,3
sp,6/2/14,16,42.49722222,1.501111111,0,42.49722222,1.501111111,0,4
sp,6/2/14,16,42.49722222,1.501111111,0,42.49666667,1.5125,0,1
sp,6/2/14,16,42.49666667,1.5125,0,42.49666667,1.5125,0,18
sp,6/2/14,16,42.49666667,1.5125,0,42.5075,1.522777778,0,1
sp,6/2/14,16,42.49666667,1.5125,0,42.49666667,1.5125,0,2
sp,6/2/14,16,42.49666667,1.5125,0,42.49666667,1.5125,0,3
sp,6/2/14,16,42.49666667,1.5125,0,42.50722222,1.538055556,0,1
sp,6/2/14,16,42.49666667,1.5125,0,42.51138889,1.530555556,0,1
sp,6/2/14,16,42.49666667,1.5125,0,42.49666667,1.5125,0,1
sp,6/2/14,16,42.49666667,1.5125,0,42.49666667,1.5125,0,26
sp,6/2/14,16,42.49666667,1.5125,0,42.50833333,1.523611111,0,1
sp,6/2/14,16,42.49666667,1.5125,0,42.51083333,1.540277778,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,10
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.51138889,1.530555556,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.50416667,1.527222222,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,24
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,2
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.51138889,1.530555556,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.5075,1.522777778,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.51138889,1.530555556,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,4
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,2
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,14
sp,6/2/14,16,42.50777778,1.5325,0,42.50833333,1.523611111,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.4875,1.490555556,1,1
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,2
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,17
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,2
sp,6/2/14,16,42.50777778,1.5325,0,42.51138889,1.530555556,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.51083333,1.540277778,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.51138889,1.530555556,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.51138889,1.530555556,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.50777778,1.5325,0,9
sp,6/2/14,16,42.50777778,1.5325,0,42.50722222,1.538055556,0,1
sp,6/2/14,16,42.50777778,1.5325,0,42.51138889,1.530555556,0,1
sp,6/2/14,16,42.50833333,1.523611111,0,42.50833333,1.523611111,0,7
sp,6/2/14,16,42.50833333,1.523611111,0,42.56805556,1.600277778,4,1
sp,6/2/14,16,42.50833333,1.523611111,0,42.5075,1.522777778,0,1
sp,6/2/14,16,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,6/2/14,16,42.50833333,1.523611111,0,42.51138889,1.530555556,0,1
sp,6/2/14,16,42.50833333,1.523611111,0,42.50833333,1.523611111,0,2
sp,6/2/14,16,42.50833333,1.523611111,0,42.5075,1.522777778,0,1
sp,6/2/14,16,42.50833333,1.523611111,0,42.50833333,1.523611111,0,4
sp,6/2/14,16,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,6/2/14,16,42.50833333,1.523611111,0,42.5075,1.522777778,0,1
sp,6/2/14,16,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,6/2/14,16,42.50833333,1.523611111,0,42.50833333,1.523611111,0,19
sp,6/2/14,16,42.50833333,1.523611111,0,42.535,1.5875,4,1
sp,6/2/14,16,42.50833333,1.523611111,0,42.50416667,1.527222222,0,1
