,amount,country,date,destination_container,destination_lat,destination_lon,hour,origin_container,origin_lat,origin_lon
26,3,sp,12/25/14,0,42.50611111,1.520833333,19,0,42.50722222,1.538055556
27,81,sp,12/25/14,0,42.50722222,1.538055556,19,0,42.50722222,1.538055556
28,3,sp,12/25/14,0,42.50777778,1.5325,19,0,42.50722222,1.538055556
29,1,sp,12/25/14,0,42.50833333,1.523611111,19,0,42.50722222,1.538055556
30,1,sp,12/25/14,0,42.50944444,1.523055556,19,0,42.50722222,1.538055556
31,12,sp,12/25/14,0,42.51083333,1.540277778,19,0,42.50722222,1.538055556
32,7,sp,12/25/14,0,42.51138889,1.530555556,19,0,42.50722222,1.538055556
33,1,sp,12/25/14,0,42.50722222,1.538055556,19,0,42.5075,1.522777778
34,19,sp,12/25/14,0,42.5075,1.522777778,19,0,42.5075,1.522777778
35,2,sp,12/25/14,0,42.50833333,1.523611111,19,0,42.5075,1.522777778
36,2,sp,12/25/14,0,42.50944444,1.523055556,19,0,42.5075,1.522777778
37,2,sp,12/25/14,0,42.51138889,1.530555556,19,0,42.5075,1.522777778
38,1,sp,12/25/14,0,42.49666667,1.5125,19,0,42.50777778,1.5325
39,2,sp,12/25/14,0,42.50611111,1.520833333,19,0,42.50777778,1.5325
40,1,sp,12/25/14,0,42.50722222,1.538055556,19,0,42.50777778,1.5325
41,1,sp,12/25/14,0,42.5075,1.522777778,19,0,42.50777778,1.5325
42,44,sp,12/25/14,0,42.50777778,1.5325,19,0,42.50777778,1.5325
43,2,sp,12/25/14,0,42.50833333,1.523611111,19,0,42.50777778,1.5325
44,1,sp,12/25/14,0,42.50944444,1.523055556,19,0,42.50777778,1.5325
45,2,sp,12/25/14,0,42.51083333,1.540277778,19,0,42.50777778,1.5325
46,8,sp,12/25/14,0,42.51138889,1.530555556,19,0,42.50777778,1.5325
47,1,sp,12/25/14,0,42.51527778,1.527222222,19,0,42.50777778,1.5325
48,1,sp,12/25/14,0,42.50083333,1.531111111,19,0,42.50833333,1.523611111
49,2,sp,12/25/14,0,42.50416667,1.527222222,19,0,42.50833333,1.523611111
50,1,sp,12/25/14,0,42.50527778,1.517777778,19,0,42.50833333,1.523611111
51,3,sp,12/25/14,0,42.50611111,1.520833333,19,0,42.50833333,1.523611111
52,1,sp,12/25/14,0,42.50722222,1.538055556,19,0,42.50833333,1.523611111
53,4,sp,12/25/14,0,42.5075,1.522777778,19,0,42.50833333,1.523611111
54,1,sp,12/25/14,0,42.50777778,1.5325,19,0,42.50833333,1.523611111
55,53,sp,12/25/14,0,42.50833333,1.523611111,19,0,42.50833333,1.523611111
56,4,sp,12/25/14,0,42.50944444,1.523055556,19,0,42.50833333,1.523611111
57,2,sp,12/25/14,0,42.51083333,1.540277778,19,0,42.50833333,1.523611111
58,1,sp,12/25/14,0,42.51138889,1.530555556,19,0,42.50833333,1.523611111
59,1,sp,12/25/14,0,42.50083333,1.531111111,19,0,42.50944444,1.523055556
60,1,sp,12/25/14,0,42.50416667,1.527222222,19,0,42.50944444,1.523055556
61,1,sp,12/25/14,0,42.50611111,1.520833333,19,0,42.50944444,1.523055556
62,1,sp,12/25/14,0,42.5075,1.522777778,19,0,42.50944444,1.523055556
63,2,sp,12/25/14,0,42.50833333,1.523611111,19,0,42.50944444,1.523055556
64,6,sp,12/25/14,0,42.50944444,1.523055556,19,0,42.50944444,1.523055556
65,8,sp,12/25/14,0,42.50722222,1.538055556,19,0,42.51083333,1.540277778
66,1,sp,12/25/14,0,42.5075,1.522777778,19,0,42.51083333,1.540277778
67,5,sp,12/25/14,0,42.50777778,1.5325,19,0,42.51083333,1.540277778
68,73,sp,12/25/14,0,42.51083333,1.540277778,19,0,42.51083333,1.540277778
69,6,sp,12/25/14,0,42.51138889,1.530555556,19,0,42.51083333,1.540277778
70,1,sp,12/25/14,0,42.49666667,1.5125,19,0,42.51138889,1.530555556
71,1,sp,12/25/14,0,42.50083333,1.531111111,19,0,42.51138889,1.530555556
72,1,sp,12/25/14,0,42.50416667,1.527222222,19,0,42.51138889,1.530555556
73,2,sp,12/25/14,0,42.50611111,1.520833333,19,0,42.51138889,1.530555556
74,6,sp,12/25/14,0,42.50722222,1.538055556,19,0,42.51138889,1.530555556
75,10,sp,12/25/14,0,42.50777778,1.5325,19,0,42.51138889,1.530555556
76,5,sp,12/25/14,0,42.50833333,1.523611111,19,0,42.51138889,1.530555556
77,6,sp,12/25/14,0,42.51083333,1.540277778,19,0,42.51138889,1.530555556
78,105,sp,12/25/14,0,42.51138889,1.530555556,19,0,42.51138889,1.530555556
79,1,sp,12/25/14,0,42.5075,1.522777778,19,0,42.51527778,1.527222222
80,2,sp,12/25/14,0,42.51527778,1.527222222,19,0,42.51527778,1.527222222
81,3,fr,12/25/14,0,42.49666667,1.498055556,19,0,42.49666667,1.498055556
82,2,fr,12/25/14,0,42.50083333,1.531111111,19,0,42.49666667,1.498055556
83,1,fr,12/25/14,0,42.49666667,1.498055556,19,0,42.49666667,1.5125
84,9,fr,12/25/14,0,42.49666667,1.5125,19,0,42.49666667,1.5125
85,3,fr,12/25/14,0,42.50083333,1.531111111,19,0,42.49666667,1.5125
86,2,fr,12/25/14,0,42.50611111,1.520833333,19,0,42.49666667,1.5125
87,1,fr,12/25/14,0,42.50777778,1.5325,19,0,42.49666667,1.5125
88,1,fr,12/25/14,0,42.50833333,1.523611111,19,0,42.49666667,1.5125
89,1,fr,12/25/14,0,42.49666667,1.5125,19,0,42.50083333,1.531111111
90,9,fr,12/25/14,0,42.50083333,1.531111111,19,0,42.50083333,1.531111111
91,1,fr,12/25/14,0,42.50722222,1.538055556,19,0,42.50083333,1.531111111
92,1,fr,12/25/14,0,42.50777778,1.5325,19,0,42.50083333,1.531111111
93,2,fr,12/25/14,0,42.50833333,1.523611111,19,0,42.50083333,1.531111111
94,1,fr,12/25/14,0,42.51083333,1.540277778,19,0,42.50083333,1.531111111
95,1,fr,12/25/14,0,42.51138889,1.530555556,19,0,42.50083333,1.531111111
96,7,fr,12/25/14,0,42.50416667,1.527222222,19,0,42.50416667,1.527222222
97,1,fr,12/25/14,0,42.50611111,1.520833333,19,0,42.50416667,1.527222222
98,1,fr,12/25/14,0,42.50722222,1.538055556,19,0,42.50416667,1.527222222
99,3,fr,12/25/14,0,42.50833333,1.523611111,19,0,42.50416667,1.527222222
100,1,fr,12/25/14,0,42.51083333,1.540277778,19,0,42.50416667,1.527222222
101,1,fr,12/25/14,0,42.50083333,1.531111111,19,0,42.50527778,1.517777778
102,4,fr,12/25/14,0,42.50527778,1.517777778,19,0,42.50527778,1.517777778
103,1,fr,12/25/14,0,42.50527778,1.517777778,19,0,42.50611111,1.520833333
104,26,fr,12/25/14,0,42.50611111,1.520833333,19,0,42.50611111,1.520833333
105,1,fr,12/25/14,0,42.5075,1.522777778,19,0,42.50611111,1.520833333
106,3,fr,12/25/14,0,42.50777778,1.5325,19,0,42.50611111,1.520833333
107,4,fr,12/25/14,0,42.50833333,1.523611111,19,0,42.50611111,1.520833333
108,1,fr,12/25/14,0,42.50944444,1.523055556,19,0,42.50611111,1.520833333
109,1,fr,12/25/14,0,42.51138889,1.530555556,19,0,42.50611111,1.520833333
110,2,fr,12/25/14,0,42.50833333,1.523611111,19,0,42.50722222,1.5225
111,2,fr,12/25/14,0,42.50083333,1.531111111,19,0,42.50722222,1.538055556
112,1,fr,12/25/14,0,42.50416667,1.527222222,19,0,42.50722222,1.538055556
113,50,fr,12/25/14,0,42.50722222,1.538055556,19,0,42.50722222,1.538055556
114,1,fr,12/25/14,0,42.5075,1.522777778,19,0,42.50722222,1.538055556
115,3,fr,12/25/14,0,42.50777778,1.5325,19,0,42.50722222,1.538055556
116,3,fr,12/25/14,0,42.51083333,1.540277778,19,0,42.50722222,1.538055556
117,3,fr,12/25/14,0,42.51138889,1.530555556,19,0,42.50722222,1.538055556
118,1,fr,12/25/14,0,42.50416667,1.527222222,19,0,42.5075,1.522777778
119,1,fr,12/25/14,0,42.50611111,1.520833333,19,0,42.5075,1.522777778
120,9,fr,12/25/14,0,42.5075,1.522777778,19,0,42.5075,1.522777778
121,2,fr,12/25/14,0,42.50833333,1.523611111,19,0,42.5075,1.522777778
122,1,fr,12/25/14,0,42.50944444,1.523055556,19,0,42.5075,1.522777778
123,1,fr,12/25/14,0,42.49666667,1.5125,19,0,42.50777778,1.5325
124,1,fr,12/25/14,0,42.50722222,1.538055556,19,0,42.50777778,1.5325
125,37,fr,12/25/14,0,42.50777778,1.5325,19,0,42.50777778,1.5325
126,1,fr,12/25/14,0,42.50833333,1.523611111,19,0,42.50777778,1.5325
127,7,fr,12/25/14,0,42.51138889,1.530555556,19,0,42.50777778,1.5325
128,1,fr,12/25/14,0,42.49666667,1.5125,19,0,42.50833333,1.523611111
129,2,fr,12/25/14,0,42.50416667,1.527222222,19,0,42.50833333,1.523611111
130,3,fr,12/25/14,0,42.50611111,1.520833333,19,0,42.50833333,1.523611111
131,1,fr,12/25/14,0,42.50722222,1.5225,19,0,42.50833333,1.523611111
132,1,fr,12/25/14,0,42.50722222,1.538055556,19,0,42.50833333,1.523611111
133,2,fr,12/25/14,0,42.50777778,1.5325,19,0,42.50833333,1.523611111
134,80,fr,12/25/14,0,42.50833333,1.523611111,19,0,42.50833333,1.523611111
135,3,fr,12/25/14,0,42.50944444,1.523055556,19,0,42.50833333,1.523611111
136,3,fr,12/25/14,0,42.51138889,1.530555556,19,0,42.50833333,1.523611111
137,2,fr,12/25/14,0,42.5075,1.522777778,19,0,42.50944444,1.523055556
138,42,fr,12/25/14,0,42.50944444,1.523055556,19,0,42.50944444,1.523055556
139,5,fr,12/25/14,0,42.50722222,1.538055556,19,0,42.51083333,1.540277778
140,51,fr,12/25/14,0,42.51083333,1.540277778,19,0,42.51083333,1.540277778
141,1,fr,12/25/14,0,42.51138889,1.530555556,19,0,42.51083333,1.540277778
142,1,fr,12/25/14,0,42.51527778,1.527222222,19,0,42.51083333,1.540277778
143,1,fr,12/25/14,0,42.50416667,1.527222222,19,0,42.51138889,1.530555556
144,1,fr,12/25/14,0,42.50611111,1.520833333,19,0,42.51138889,1.530555556
145,6,fr,12/25/14,0,42.50722222,1.538055556,19,0,42.51138889,1.530555556
146,3,fr,12/25/14,0,42.5075,1.522777778,19,0,42.51138889,1.530555556
147,6,fr,12/25/14,0,42.50777778,1.5325,19,0,42.51138889,1.530555556
148,5,fr,12/25/14,0,42.50833333,1.523611111,19,0,42.51138889,1.530555556
149,2,fr,12/25/14,0,42.51083333,1.540277778,19,0,42.51138889,1.530555556
150,61,fr,12/25/14,0,42.51138889,1.530555556,19,0,42.51138889,1.530555556
151,604,sp,12/25/14,0,0.0,0.0,19,0,0.0,0.0
152,1,sp,12/25/14,1,0.0,0.0,19,0,0.0,0.0
153,4,sp,12/25/14,2,0.0,0.0,19,0,0.0,0.0
154,1,sp,12/25/14,3,0.0,0.0,19,0,0.0,0.0
155,6,sp,12/25/14,4,0.0,0.0,19,0,0.0,0.0
156,1,sp,12/25/14,5,0.0,0.0,19,0,0.0,0.0
157,1,sp,12/25/14,6,0.0,0.0,19,0,0.0,0.0
158,53,sp,12/25/14,0,0.0,0.0,19,1,0.0,0.0
159,596,sp,12/25/14,1,0.0,0.0,19,1,0.0,0.0
160,19,sp,12/25/14,2,0.0,0.0,19,1,0.0,0.0
161,2,sp,12/25/14,3,0.0,0.0,19,1,0.0,0.0
162,15,sp,12/25/14,4,0.0,0.0,19,1,0.0,0.0
163,12,sp,12/25/14,5,0.0,0.0,19,1,0.0,0.0
164,9,sp,12/25/14,6,0.0,0.0,19,1,0.0,0.0
165,7,sp,12/25/14,0,0.0,0.0,19,2,0.0,0.0
166,1,sp,12/25/14,1,0.0,0.0,19,2,0.0,0.0
167,196,sp,12/25/14,2,0.0,0.0,19,2,0.0,0.0
168,1,sp,12/25/14,3,0.0,0.0,19,2,0.0,0.0
169,0,sp,12/25/14,4,0.0,0.0,19,2,0.0,0.0
170,0,sp,12/25/14,5,0.0,0.0,19,2,0.0,0.0
171,0,sp,12/25/14,6,0.0,0.0,19,2,0.0,0.0
172,0,sp,12/25/14,0,0.0,0.0,19,3,0.0,0.0
173,0,sp,12/25/14,1,0.0,0.0,19,3,0.0,0.0
174,1,sp,12/25/14,2,0.0,0.0,19,3,0.0,0.0
175,16,sp,12/25/14,3,0.0,0.0,19,3,0.0,0.0
176,0,sp,12/25/14,4,0.0,0.0,19,3,0.0,0.0
177,0,sp,12/25/14,5,0.0,0.0,19,3,0.0,0.0
178,0,sp,12/25/14,6,0.0,0.0,19,3,0.0,0.0
179,8,sp,12/25/14,0,0.0,0.0,19,4,0.0,0.0
180,1,sp,12/25/14,1,0.0,0.0,19,4,0.0,0.0
181,1,sp,12/25/14,2,0.0,0.0,19,4,0.0,0.0
182,0,sp,12/25/14,3,0.0,0.0,19,4,0.0,0.0
183,145,sp,12/25/14,4,0.0,0.0,19,4,0.0,0.0
184,5,sp,12/25/14,5,0.0,0.0,19,4,0.0,0.0
185,1,sp,12/25/14,6,0.0,0.0,19,4,0.0,0.0
186,4,sp,12/25/14,0,0.0,0.0,19,5,0.0,0.0
187,0,sp,12/25/14,1,0.0,0.0,19,5,0.0,0.0
188,1,sp,12/25/14,2,0.0,0.0,19,5,0.0,0.0
189,0,sp,12/25/14,3,0.0,0.0,19,5,0.0,0.0
190,6,sp,12/25/14,4,0.0,0.0,19,5,0.0,0.0
191,316,sp,12/25/14,5,0.0,0.0,19,5,0.0,0.0
192,1,sp,12/25/14,6,0.0,0.0,19,5,0.0,0.0
193,0,sp,12/25/14,0,0.0,0.0,19,6,0.0,0.0
194,0,sp,12/25/14,1,0.0,0.0,19,6,0.0,0.0
195,1,sp,12/25/14,2,0.0,0.0,19,6,0.0,0.0
196,0,sp,12/25/14,3,0.0,0.0,19,6,0.0,0.0
197,0,sp,12/25/14,4,0.0,0.0,19,6,0.0,0.0
198,11,sp,12/25/14,5,0.0,0.0,19,6,0.0,0.0
199,157,sp,12/25/14,6,0.0,0.0,19,6,0.0,0.0
200,502,fr,12/25/14,0,0.0,0.0,19,0,0.0,0.0
201,3,fr,12/25/14,1,0.0,0.0,19,0,0.0,0.0
202,3,fr,12/25/14,2,0.0,0.0,19,0,0.0,0.0
203,0,fr,12/25/14,3,0.0,0.0,19,0,0.0,0.0
204,4,fr,12/25/14,4,0.0,0.0,19,0,0.0,0.0
205,0,fr,12/25/14,5,0.0,0.0,19,0,0.0,0.0
206,0,fr,12/25/14,6,0.0,0.0,19,0,0.0,0.0
207,2,fr,12/25/14,0,0.0,0.0,19,1,0.0,0.0
208,49,fr,12/25/14,1,0.0,0.0,19,1,0.0,0.0
209,0,fr,12/25/14,2,0.0,0.0,19,1,0.0,0.0
210,0,fr,12/25/14,3,0.0,0.0,19,1,0.0,0.0
211,0,fr,12/25/14,4,0.0,0.0,19,1,0.0,0.0
212,0,fr,12/25/14,5,0.0,0.0,19,1,0.0,0.0
213,0,fr,12/25/14,6,0.0,0.0,19,1,0.0,0.0
214,1,fr,12/25/14,0,0.0,0.0,19,2,0.0,0.0
215,0,fr,12/25/14,1,0.0,0.0,19,2,0.0,0.0
216,186,fr,12/25/14,2,0.0,0.0,19,2,0.0,0.0
217,0,fr,12/25/14,3,0.0,0.0,19,2,0.0,0.0
218,1,fr,12/25/14,4,0.0,0.0,19,2,0.0,0.0
219,0,fr,12/25/14,5,0.0,0.0,19,2,0.0,0.0
220,0,fr,12/25/14,6,0.0,0.0,19,2,0.0,0.0
221,0,fr,12/25/14,0,0.0,0.0,19,3,0.0,0.0
222,0,fr,12/25/14,1,0.0,0.0,19,3,0.0,0.0
223,0,fr,12/25/14,2,0.0,0.0,19,3,0.0,0.0
224,104,fr,12/25/14,3,0.0,0.0,19,3,0.0,0.0
225,0,fr,12/25/14,4,0.0,0.0,19,3,0.0,0.0
226,0,fr,12/25/14,5,0.0,0.0,19,3,0.0,0.0
227,0,fr,12/25/14,6,0.0,0.0,19,3,0.0,0.0
228,7,fr,12/25/14,0,0.0,0.0,19,4,0.0,0.0
229,0,fr,12/25/14,1,0.0,0.0,19,4,0.0,0.0
230,1,fr,12/25/14,2,0.0,0.0,19,4,0.0,0.0
231,0,fr,12/25/14,3,0.0,0.0,19,4,0.0,0.0
232,363,fr,12/25/14,4,0.0,0.0,19,4,0.0,0.0
233,2,fr,12/25/14,5,0.0,0.0,19,4,0.0,0.0
234,0,fr,12/25/14,6,0.0,0.0,19,4,0.0,0.0
235,1,fr,12/25/14,0,0.0,0.0,19,5,0.0,0.0
236,0,fr,12/25/14,1,0.0,0.0,19,5,0.0,0.0
237,3,fr,12/25/14,2,0.0,0.0,19,5,0.0,0.0
238,0,fr,12/25/14,3,0.0,0.0,19,5,0.0,0.0
239,14,fr,12/25/14,4,0.0,0.0,19,5,0.0,0.0
240,656,fr,12/25/14,5,0.0,0.0,19,5,0.0,0.0
241,3,fr,12/25/14,6,0.0,0.0,19,5,0.0,0.0
242,4,fr,12/25/14,0,0.0,0.0,19,6,0.0,0.0
243,1,fr,12/25/14,1,0.0,0.0,19,6,0.0,0.0
244,1,fr,12/25/14,2,0.0,0.0,19,6,0.0,0.0
245,0,fr,12/25/14,3,0.0,0.0,19,6,0.0,0.0
246,1,fr,12/25/14,4,0.0,0.0,19,6,0.0,0.0
247,24,fr,12/25/14,5,0.0,0.0,19,6,0.0,0.0
248,1270,fr,12/25/14,6,0.0,0.0,19,6,0.0,0.0
