,amount,country,date,destination_container,destination_lat,destination_lon,hour,origin_container,origin_lat,origin_lon
161,0,fr,12/25/14,1,0.0,0.0,22,3,0.0,0.0
162,0,fr,12/25/14,2,0.0,0.0,22,3,0.0,0.0
163,35,fr,12/25/14,3,0.0,0.0,22,3,0.0,0.0
164,0,fr,12/25/14,4,0.0,0.0,22,3,0.0,0.0
165,0,fr,12/25/14,5,0.0,0.0,22,3,0.0,0.0
166,0,fr,12/25/14,6,0.0,0.0,22,3,0.0,0.0
167,1,fr,12/25/14,0,0.0,0.0,22,4,0.0,0.0
168,0,fr,12/25/14,1,0.0,0.0,22,4,0.0,0.0
169,0,fr,12/25/14,2,0.0,0.0,22,4,0.0,0.0
170,0,fr,12/25/14,3,0.0,0.0,22,4,0.0,0.0
171,275,fr,12/25/14,4,0.0,0.0,22,4,0.0,0.0
172,3,fr,12/25/14,5,0.0,0.0,22,4,0.0,0.0
173,1,fr,12/25/14,6,0.0,0.0,22,4,0.0,0.0
174,1,fr,12/25/14,0,0.0,0.0,22,5,0.0,0.0
175,0,fr,12/25/14,1,0.0,0.0,22,5,0.0,0.0
176,0,fr,12/25/14,2,0.0,0.0,22,5,0.0,0.0
177,0,fr,12/25/14,3,0.0,0.0,22,5,0.0,0.0
178,4,fr,12/25/14,4,0.0,0.0,22,5,0.0,0.0
179,461,fr,12/25/14,5,0.0,0.0,22,5,0.0,0.0
180,2,fr,12/25/14,6,0.0,0.0,22,5,0.0,0.0
181,4,fr,12/25/14,0,0.0,0.0,22,6,0.0,0.0
182,0,fr,12/25/14,1,0.0,0.0,22,6,0.0,0.0
183,0,fr,12/25/14,2,0.0,0.0,22,6,0.0,0.0
184,0,fr,12/25/14,3,0.0,0.0,22,6,0.0,0.0
185,1,fr,12/25/14,4,0.0,0.0,22,6,0.0,0.0
186,6,fr,12/25/14,5,0.0,0.0,22,6,0.0,0.0
187,1048,fr,12/25/14,6,0.0,0.0,22,6,0.0,0.0
