,amount,country,date,destination_container,destination_lat,destination_lon,hour,origin_container,origin_lat,origin_lon
39,22,sp,12/25/14,0,42.51138889,1.530555556,16,0,42.50777778,1.5325
40,1,sp,12/25/14,0,42.49666667,1.5125,16,0,42.50833333,1.523611111
41,1,sp,12/25/14,0,42.50611111,1.520833333,16,0,42.50833333,1.523611111
42,3,sp,12/25/14,0,42.5075,1.522777778,16,0,42.50833333,1.523611111
43,1,sp,12/25/14,0,42.50777778,1.5325,16,0,42.50833333,1.523611111
44,58,sp,12/25/14,0,42.50833333,1.523611111,16,0,42.50833333,1.523611111
45,3,sp,12/25/14,0,42.50944444,1.523055556,16,0,42.50833333,1.523611111
46,2,sp,12/25/14,0,42.51138889,1.530555556,16,0,42.50833333,1.523611111
47,1,sp,12/25/14,0,42.50611111,1.520833333,16,0,42.50944444,1.523055556
48,1,sp,12/25/14,0,42.50722222,1.538055556,16,0,42.50944444,1.523055556
49,2,sp,12/25/14,0,42.5075,1.522777778,16,0,42.50944444,1.523055556
50,6,sp,12/25/14,0,42.50833333,1.523611111,16,0,42.50944444,1.523055556
51,44,sp,12/25/14,0,42.50944444,1.523055556,16,0,42.50944444,1.523055556
52,2,sp,12/25/14,0,42.50611111,1.520833333,16,0,42.51083333,1.540277778
53,9,sp,12/25/14,0,42.50722222,1.538055556,16,0,42.51083333,1.540277778
54,1,sp,12/25/14,0,42.5075,1.522777778,16,0,42.51083333,1.540277778
55,1,sp,12/25/14,0,42.50777778,1.5325,16,0,42.51083333,1.540277778
56,31,sp,12/25/14,0,42.51083333,1.540277778,16,0,42.51083333,1.540277778
57,3,sp,12/25/14,0,42.51138889,1.530555556,16,0,42.51083333,1.540277778
58,1,sp,12/25/14,0,42.50611111,1.520833333,16,0,42.51138889,1.530555556
59,1,sp,12/25/14,0,42.50722222,1.5225,16,0,42.51138889,1.530555556
60,2,sp,12/25/14,0,42.50722222,1.538055556,16,0,42.51138889,1.530555556
61,1,sp,12/25/14,0,42.5075,1.522777778,16,0,42.51138889,1.530555556
62,23,sp,12/25/14,0,42.50777778,1.5325,16,0,42.51138889,1.530555556
63,3,sp,12/25/14,0,42.50833333,1.523611111,16,0,42.51138889,1.530555556
64,6,sp,12/25/14,0,42.51083333,1.540277778,16,0,42.51138889,1.530555556
65,70,sp,12/25/14,0,42.51138889,1.530555556,16,0,42.51138889,1.530555556
66,4,sp,12/25/14,0,42.51527778,1.527222222,16,0,42.51527778,1.527222222
67,9,fr,12/25/14,0,42.49666667,1.498055556,16,0,42.49666667,1.498055556
68,1,fr,12/25/14,0,42.50083333,1.531111111,16,0,42.49666667,1.498055556
69,1,fr,12/25/14,0,42.51138889,1.530555556,16,0,42.49666667,1.498055556
70,8,fr,12/25/14,0,42.49666667,1.5125,16,0,42.49666667,1.5125
71,1,fr,12/25/14,0,42.5075,1.522777778,16,0,42.49666667,1.5125
72,1,fr,12/25/14,0,42.50777778,1.5325,16,0,42.49666667,1.5125
73,2,fr,12/25/14,0,42.49666667,1.498055556,16,0,42.50083333,1.531111111
74,1,fr,12/25/14,0,42.49666667,1.5125,16,0,42.50083333,1.531111111
75,7,fr,12/25/14,0,42.50083333,1.531111111,16,0,42.50083333,1.531111111
76,1,fr,12/25/14,0,42.50611111,1.520833333,16,0,42.50083333,1.531111111
77,1,fr,12/25/14,0,42.50833333,1.523611111,16,0,42.50083333,1.531111111
78,3,fr,12/25/14,0,42.50416667,1.527222222,16,0,42.50416667,1.527222222
79,1,fr,12/25/14,0,42.50611111,1.520833333,16,0,42.50416667,1.527222222
80,1,fr,12/25/14,0,42.50777778,1.5325,16,0,42.50416667,1.527222222
81,1,fr,12/25/14,0,42.51138889,1.530555556,16,0,42.50416667,1.527222222
82,5,fr,12/25/14,0,42.50527778,1.517777778,16,0,42.50527778,1.517777778
83,2,fr,12/25/14,0,42.49666667,1.5125,16,0,42.50611111,1.520833333
84,2,fr,12/25/14,0,42.50416667,1.527222222,16,0,42.50611111,1.520833333
85,21,fr,12/25/14,0,42.50611111,1.520833333,16,0,42.50611111,1.520833333
86,1,fr,12/25/14,0,42.5075,1.522777778,16,0,42.50611111,1.520833333
87,1,fr,12/25/14,0,42.50777778,1.5325,16,0,42.50611111,1.520833333
88,3,fr,12/25/14,0,42.50833333,1.523611111,16,0,42.50611111,1.520833333
89,2,fr,12/25/14,0,42.50944444,1.523055556,16,0,42.50611111,1.520833333
90,1,fr,12/25/14,0,42.51083333,1.540277778,16,0,42.50611111,1.520833333
91,1,fr,12/25/14,0,42.51138889,1.530555556,16,0,42.50611111,1.520833333
92,1,fr,12/25/14,0,42.50722222,1.5225,16,0,42.50722222,1.5225
93,1,fr,12/25/14,0,42.50083333,1.531111111,16,0,42.50722222,1.538055556
94,54,fr,12/25/14,0,42.50722222,1.538055556,16,0,42.50722222,1.538055556
95,1,fr,12/25/14,0,42.50777778,1.5325,16,0,42.50722222,1.538055556
96,1,fr,12/25/14,0,42.50944444,1.523055556,16,0,42.50722222,1.538055556
97,6,fr,12/25/14,0,42.51083333,1.540277778,16,0,42.50722222,1.538055556
98,2,fr,12/25/14,0,42.51138889,1.530555556,16,0,42.50722222,1.538055556
99,2,fr,12/25/14,0,42.50611111,1.520833333,16,0,42.5075,1.522777778
100,7,fr,12/25/14,0,42.5075,1.522777778,16,0,42.5075,1.522777778
101,2,fr,12/25/14,0,42.50833333,1.523611111,16,0,42.5075,1.522777778
102,1,fr,12/25/14,0,42.50611111,1.520833333,16,0,42.50777778,1.5325
103,43,fr,12/25/14,0,42.50777778,1.5325,16,0,42.50777778,1.5325
104,1,fr,12/25/14,0,42.50833333,1.523611111,16,0,42.50777778,1.5325
105,9,fr,12/25/14,0,42.51138889,1.530555556,16,0,42.50777778,1.5325
106,3,fr,12/25/14,0,42.50611111,1.520833333,16,0,42.50833333,1.523611111
107,1,fr,12/25/14,0,42.5075,1.522777778,16,0,42.50833333,1.523611111
108,1,fr,12/25/14,0,42.50777778,1.5325,16,0,42.50833333,1.523611111
109,22,fr,12/25/14,0,42.50833333,1.523611111,16,0,42.50833333,1.523611111
110,2,fr,12/25/14,0,42.50944444,1.523055556,16,0,42.50833333,1.523611111
111,5,fr,12/25/14,0,42.51138889,1.530555556,16,0,42.50833333,1.523611111
112,1,fr,12/25/14,0,42.5075,1.522777778,16,0,42.50944444,1.523055556
113,1,fr,12/25/14,0,42.50833333,1.523611111,16,0,42.50944444,1.523055556
114,13,fr,12/25/14,0,42.50944444,1.523055556,16,0,42.50944444,1.523055556
115,1,fr,12/25/14,0,42.49666667,1.5125,16,0,42.51083333,1.540277778
116,5,fr,12/25/14,0,42.50722222,1.538055556,16,0,42.51083333,1.540277778
117,1,fr,12/25/14,0,42.50777778,1.5325,16,0,42.51083333,1.540277778
118,29,fr,12/25/14,0,42.51083333,1.540277778,16,0,42.51083333,1.540277778
119,1,fr,12/25/14,0,42.51138889,1.530555556,16,0,42.51083333,1.540277778
120,1,fr,12/25/14,0,42.50416667,1.527222222,16,0,42.51138889,1.530555556
121,1,fr,12/25/14,0,42.50611111,1.520833333,16,0,42.51138889,1.530555556
122,5,fr,12/25/14,0,42.50722222,1.538055556,16,0,42.51138889,1.530555556
123,2,fr,12/25/14,0,42.5075,1.522777778,16,0,42.51138889,1.530555556
124,7,fr,12/25/14,0,42.50777778,1.5325,16,0,42.51138889,1.530555556
125,2,fr,12/25/14,0,42.50833333,1.523611111,16,0,42.51138889,1.530555556
126,2,fr,12/25/14,0,42.51083333,1.540277778,16,0,42.51138889,1.530555556
127,11,fr,12/25/14,0,42.51138889,1.530555556,16,0,42.51138889,1.530555556
128,641,sp,12/25/14,0,0.0,0.0,16,0,0.0,0.0
129,8,sp,12/25/14,1,0.0,0.0,16,0,0.0,0.0
130,7,sp,12/25/14,2,0.0,0.0,16,0,0.0,0.0
131,0,sp,12/25/14,3,0.0,0.0,16,0,0.0,0.0
132,10,sp,12/25/14,4,0.0,0.0,16,0,0.0,0.0
133,8,sp,12/25/14,5,0.0,0.0,16,0,0.0,0.0
134,1,sp,12/25/14,6,0.0,0.0,16,0,0.0,0.0
135,69,sp,12/25/14,0,0.0,0.0,16,1,0.0,0.0
136,624,sp,12/25/14,1,0.0,0.0,16,1,0.0,0.0
137,21,sp,12/25/14,2,0.0,0.0,16,1,0.0,0.0
138,1,sp,12/25/14,3,0.0,0.0,16,1,0.0,0.0
139,24,sp,12/25/14,4,0.0,0.0,16,1,0.0,0.0
140,17,sp,12/25/14,5,0.0,0.0,16,1,0.0,0.0
141,6,sp,12/25/14,6,0.0,0.0,16,1,0.0,0.0
142,21,sp,12/25/14,0,0.0,0.0,16,2,0.0,0.0
143,2,sp,12/25/14,1,0.0,0.0,16,2,0.0,0.0
144,187,sp,12/25/14,2,0.0,0.0,16,2,0.0,0.0
145,1,sp,12/25/14,3,0.0,0.0,16,2,0.0,0.0
146,3,sp,12/25/14,4,0.0,0.0,16,2,0.0,0.0
147,0,sp,12/25/14,5,0.0,0.0,16,2,0.0,0.0
148,0,sp,12/25/14,6,0.0,0.0,16,2,0.0,0.0
149,4,sp,12/25/14,0,0.0,0.0,16,3,0.0,0.0
150,0,sp,12/25/14,1,0.0,0.0,16,3,0.0,0.0
151,6,sp,12/25/14,2,0.0,0.0,16,3,0.0,0.0
152,43,sp,12/25/14,3,0.0,0.0,16,3,0.0,0.0
153,0,sp,12/25/14,4,0.0,0.0,16,3,0.0,0.0
154,0,sp,12/25/14,5,0.0,0.0,16,3,0.0,0.0
155,0,sp,12/25/14,6,0.0,0.0,16,3,0.0,0.0
156,11,sp,12/25/14,0,0.0,0.0,16,4,0.0,0.0
157,0,sp,12/25/14,1,0.0,0.0,16,4,0.0,0.0
158,5,sp,12/25/14,2,0.0,0.0,16,4,0.0,0.0
159,0,sp,12/25/14,3,0.0,0.0,16,4,0.0,0.0
160,97,sp,12/25/14,4,0.0,0.0,16,4,0.0,0.0
161,3,sp,12/25/14,5,0.0,0.0,16,4,0.0,0.0
162,1,sp,12/25/14,6,0.0,0.0,16,4,0.0,0.0
163,8,sp,12/25/14,0,0.0,0.0,16,5,0.0,0.0
164,0,sp,12/25/14,1,0.0,0.0,16,5,0.0,0.0
165,1,sp,12/25/14,2,0.0,0.0,16,5,0.0,0.0
166,0,sp,12/25/14,3,0.0,0.0,16,5,0.0,0.0
167,8,sp,12/25/14,4,0.0,0.0,16,5,0.0,0.0
168,279,sp,12/25/14,5,0.0,0.0,16,5,0.0,0.0
169,7,sp,12/25/14,6,0.0,0.0,16,5,0.0,0.0
170,20,sp,12/25/14,0,0.0,0.0,16,6,0.0,0.0
171,2,sp,12/25/14,1,0.0,0.0,16,6,0.0,0.0
172,3,sp,12/25/14,2,0.0,0.0,16,6,0.0,0.0
173,0,sp,12/25/14,3,0.0,0.0,16,6,0.0,0.0
174,9,sp,12/25/14,4,0.0,0.0,16,6,0.0,0.0
175,27,sp,12/25/14,5,0.0,0.0,16,6,0.0,0.0
176,304,sp,12/25/14,6,0.0,0.0,16,6,0.0,0.0
177,326,fr,12/25/14,0,0.0,0.0,16,0,0.0,0.0
178,2,fr,12/25/14,1,0.0,0.0,16,0,0.0,0.0
179,2,fr,12/25/14,2,0.0,0.0,16,0,0.0,0.0
180,1,fr,12/25/14,3,0.0,0.0,16,0,0.0,0.0
181,8,fr,12/25/14,4,0.0,0.0,16,0,0.0,0.0
182,1,fr,12/25/14,5,0.0,0.0,16,0,0.0,0.0
183,1,fr,12/25/14,6,0.0,0.0,16,0,0.0,0.0
184,3,fr,12/25/14,0,0.0,0.0,16,1,0.0,0.0
185,77,fr,12/25/14,1,0.0,0.0,16,1,0.0,0.0
186,1,fr,12/25/14,2,0.0,0.0,16,1,0.0,0.0
187,0,fr,12/25/14,3,0.0,0.0,16,1,0.0,0.0
188,2,fr,12/25/14,4,0.0,0.0,16,1,0.0,0.0
189,0,fr,12/25/14,5,0.0,0.0,16,1,0.0,0.0
190,1,fr,12/25/14,6,0.0,0.0,16,1,0.0,0.0
191,5,fr,12/25/14,0,0.0,0.0,16,2,0.0,0.0
192,0,fr,12/25/14,1,0.0,0.0,16,2,0.0,0.0
193,197,fr,12/25/14,2,0.0,0.0,16,2,0.0,0.0
194,1,fr,12/25/14,3,0.0,0.0,16,2,0.0,0.0
195,3,fr,12/25/14,4,0.0,0.0,16,2,0.0,0.0
196,0,fr,12/25/14,5,0.0,0.0,16,2,0.0,0.0
197,2,fr,12/25/14,6,0.0,0.0,16,2,0.0,0.0
198,1,fr,12/25/14,0,0.0,0.0,16,3,0.0,0.0
199,0,fr,12/25/14,1,0.0,0.0,16,3,0.0,0.0
200,3,fr,12/25/14,2,0.0,0.0,16,3,0.0,0.0
201,53,fr,12/25/14,3,0.0,0.0,16,3,0.0,0.0
202,0,fr,12/25/14,4,0.0,0.0,16,3,0.0,0.0
203,0,fr,12/25/14,5,0.0,0.0,16,3,0.0,0.0
204,0,fr,12/25/14,6,0.0,0.0,16,3,0.0,0.0
205,8,fr,12/25/14,0,0.0,0.0,16,4,0.0,0.0
206,2,fr,12/25/14,1,0.0,0.0,16,4,0.0,0.0
207,4,fr,12/25/14,2,0.0,0.0,16,4,0.0,0.0
208,3,fr,12/25/14,3,0.0,0.0,16,4,0.0,0.0
209,366,fr,12/25/14,4,0.0,0.0,16,4,0.0,0.0
210,6,fr,12/25/14,5,0.0,0.0,16,4,0.0,0.0
211,3,fr,12/25/14,6,0.0,0.0,16,4,0.0,0.0
212,6,fr,12/25/14,0,0.0,0.0,16,5,0.0,0.0
213,1,fr,12/25/14,1,0.0,0.0,16,5,0.0,0.0
214,0,fr,12/25/14,2,0.0,0.0,16,5,0.0,0.0
215,1,fr,12/25/14,3,0.0,0.0,16,5,0.0,0.0
216,15,fr,12/25/14,4,0.0,0.0,16,5,0.0,0.0
217,563,fr,12/25/14,5,0.0,0.0,16,5,0.0,0.0
218,13,fr,12/25/14,6,0.0,0.0,16,5,0.0,0.0
219,18,fr,12/25/14,0,0.0,0.0,16,6,0.0,0.0
220,0,fr,12/25/14,1,0.0,0.0,16,6,0.0,0.0
221,3,fr,12/25/14,2,0.0,0.0,16,6,0.0,0.0
222,2,fr,12/25/14,3,0.0,0.0,16,6,0.0,0.0
223,7,fr,12/25/14,4,0.0,0.0,16,6,0.0,0.0
224,44,fr,12/25/14,5,0.0,0.0,16,6,0.0,0.0
225,1110,fr,12/25/14,6,0.0,0.0,16,6,0.0,0.0
