,amount,country,date,destination_container,destination_lat,destination_lon,hour,origin_container,origin_lat,origin_lon
53,0,sp,12/25/14,1,0.0,0.0,2,2,0.0,0.0
54,19,sp,12/25/14,2,0.0,0.0,2,2,0.0,0.0
55,0,sp,12/25/14,3,0.0,0.0,2,2,0.0,0.0
56,0,sp,12/25/14,4,0.0,0.0,2,2,0.0,0.0
57,0,sp,12/25/14,5,0.0,0.0,2,2,0.0,0.0
58,0,sp,12/25/14,6,0.0,0.0,2,2,0.0,0.0
59,0,sp,12/25/14,0,0.0,0.0,2,3,0.0,0.0
60,0,sp,12/25/14,1,0.0,0.0,2,3,0.0,0.0
61,0,sp,12/25/14,2,0.0,0.0,2,3,0.0,0.0
62,0,sp,12/25/14,3,0.0,0.0,2,3,0.0,0.0
63,0,sp,12/25/14,4,0.0,0.0,2,3,0.0,0.0
64,0,sp,12/25/14,5,0.0,0.0,2,3,0.0,0.0
65,0,sp,12/25/14,6,0.0,0.0,2,3,0.0,0.0
66,0,sp,12/25/14,0,0.0,0.0,2,4,0.0,0.0
67,0,sp,12/25/14,1,0.0,0.0,2,4,0.0,0.0
68,0,sp,12/25/14,2,0.0,0.0,2,4,0.0,0.0
69,0,sp,12/25/14,3,0.0,0.0,2,4,0.0,0.0
70,11,sp,12/25/14,4,0.0,0.0,2,4,0.0,0.0
71,0,sp,12/25/14,5,0.0,0.0,2,4,0.0,0.0
72,0,sp,12/25/14,6,0.0,0.0,2,4,0.0,0.0
73,0,sp,12/25/14,0,0.0,0.0,2,5,0.0,0.0
74,0,sp,12/25/14,1,0.0,0.0,2,5,0.0,0.0
75,0,sp,12/25/14,2,0.0,0.0,2,5,0.0,0.0
76,0,sp,12/25/14,3,0.0,0.0,2,5,0.0,0.0
77,0,sp,12/25/14,4,0.0,0.0,2,5,0.0,0.0
78,14,sp,12/25/14,5,0.0,0.0,2,5,0.0,0.0
79,0,sp,12/25/14,6,0.0,0.0,2,5,0.0,0.0
80,0,sp,12/25/14,0,0.0,0.0,2,6,0.0,0.0
81,0,sp,12/25/14,1,0.0,0.0,2,6,0.0,0.0
82,0,sp,12/25/14,2,0.0,0.0,2,6,0.0,0.0
83,0,sp,12/25/14,3,0.0,0.0,2,6,0.0,0.0
84,0,sp,12/25/14,4,0.0,0.0,2,6,0.0,0.0
85,0,sp,12/25/14,5,0.0,0.0,2,6,0.0,0.0
86,17,sp,12/25/14,6,0.0,0.0,2,6,0.0,0.0
87,53,fr,12/25/14,0,0.0,0.0,2,0,0.0,0.0
88,0,fr,12/25/14,1,0.0,0.0,2,0,0.0,0.0
89,1,fr,12/25/14,2,0.0,0.0,2,0,0.0,0.0
90,1,fr,12/25/14,3,0.0,0.0,2,0,0.0,0.0
91,0,fr,12/25/14,4,0.0,0.0,2,0,0.0,0.0
92,0,fr,12/25/14,5,0.0,0.0,2,0,0.0,0.0
93,0,fr,12/25/14,6,0.0,0.0,2,0,0.0,0.0
94,1,fr,12/25/14,0,0.0,0.0,2,1,0.0,0.0
95,10,fr,12/25/14,1,0.0,0.0,2,1,0.0,0.0
96,0,fr,12/25/14,2,0.0,0.0,2,1,0.0,0.0
97,0,fr,12/25/14,3,0.0,0.0,2,1,0.0,0.0
98,0,fr,12/25/14,4,0.0,0.0,2,1,0.0,0.0
99,0,fr,12/25/14,5,0.0,0.0,2,1,0.0,0.0
100,0,fr,12/25/14,6,0.0,0.0,2,1,0.0,0.0
101,0,fr,12/25/14,0,0.0,0.0,2,2,0.0,0.0
102,0,fr,12/25/14,1,0.0,0.0,2,2,0.0,0.0
103,33,fr,12/25/14,2,0.0,0.0,2,2,0.0,0.0
104,0,fr,12/25/14,3,0.0,0.0,2,2,0.0,0.0
105,0,fr,12/25/14,4,0.0,0.0,2,2,0.0,0.0
106,0,fr,12/25/14,5,0.0,0.0,2,2,0.0,0.0
107,0,fr,12/25/14,6,0.0,0.0,2,2,0.0,0.0
108,0,fr,12/25/14,0,0.0,0.0,2,3,0.0,0.0
109,0,fr,12/25/14,1,0.0,0.0,2,3,0.0,0.0
110,0,fr,12/25/14,2,0.0,0.0,2,3,0.0,0.0
111,13,fr,12/25/14,3,0.0,0.0,2,3,0.0,0.0
112,0,fr,12/25/14,4,0.0,0.0,2,3,0.0,0.0
113,0,fr,12/25/14,5,0.0,0.0,2,3,0.0,0.0
114,0,fr,12/25/14,6,0.0,0.0,2,3,0.0,0.0
115,0,fr,12/25/14,0,0.0,0.0,2,4,0.0,0.0
116,0,fr,12/25/14,1,0.0,0.0,2,4,0.0,0.0
117,1,fr,12/25/14,2,0.0,0.0,2,4,0.0,0.0
118,0,fr,12/25/14,3,0.0,0.0,2,4,0.0,0.0
119,38,fr,12/25/14,4,0.0,0.0,2,4,0.0,0.0
120,1,fr,12/25/14,5,0.0,0.0,2,4,0.0,0.0
121,0,fr,12/25/14,6,0.0,0.0,2,4,0.0,0.0
122,0,fr,12/25/14,0,0.0,0.0,2,5,0.0,0.0
123,0,fr,12/25/14,1,0.0,0.0,2,5,0.0,0.0
124,0,fr,12/25/14,2,0.0,0.0,2,5,0.0,0.0
125,0,fr,12/25/14,3,0.0,0.0,2,5,0.0,0.0
126,0,fr,12/25/14,4,0.0,0.0,2,5,0.0,0.0
127,76,fr,12/25/14,5,0.0,0.0,2,5,0.0,0.0
128,0,fr,12/25/14,6,0.0,0.0,2,5,0.0,0.0
129,0,fr,12/25/14,0,0.0,0.0,2,6,0.0,0.0
130,0,fr,12/25/14,1,0.0,0.0,2,6,0.0,0.0
131,0,fr,12/25/14,2,0.0,0.0,2,6,0.0,0.0
132,0,fr,12/25/14,3,0.0,0.0,2,6,0.0,0.0
133,0,fr,12/25/14,4,0.0,0.0,2,6,0.0,0.0
134,1,fr,12/25/14,5,0.0,0.0,2,6,0.0,0.0
135,158,fr,12/25/14,6,0.0,0.0,2,6,0.0,0.0
