EDGE_ID	LAT_D	LON_D	CON_D	LAT_O	LON_O	CON_O	NATION
473	42.510834	1.5402777	0	42.509445	1.5230556	0	other
474	42.510834	1.5402777	0	42.496666	1.4980556	0	other
475	42.50083	1.5311111	0	42.509445	1.5230556	0	other
476	42.50722	1.5380555	0	42.504166	1.5272223	0	other
477	42.51139	1.5305556	0	42.509445	1.5230556	0	other
478	42.50722	1.5380555	0	42.509445	1.5230556	0	other
479	42.496666	1.5125	0	42.504166	1.5272223	0	other
480	0.0	0.0	5	0.0	0.0	1	other
481	42.5075	1.5227778	0	42.496666	1.5125	0	other
482	0.0	0.0	5	0.0	0.0	1	fr
483	42.50722	1.5380555	0	42.496666	1.5125	0	fr
484	42.496666	1.5125	0	42.50778	1.5325	0	fr
485	42.515278	1.5272223	0	42.51139	1.5305556	0	fr
486	42.50083	1.5311111	0	42.50528	1.5177778	0	fr
487	42.51139	1.5305556	0	42.50528	1.5177778	0	fr
488	42.504166	1.5272223	0	42.50528	1.5177778	0	fr
489	42.509445	1.5230556	0	42.5075	1.5227778	0	fr
490	42.5075	1.5227778	0	42.509445	1.5230556	0	fr
491	42.496666	1.5125	0	42.504166	1.5272223	0	fr
492	0.0	0.0	6	0.0	0.0	1	fr
493	42.50528	1.5177778	0	42.50083	1.5311111	0	fr
494	42.51139	1.5305556	0	42.50083	1.5311111	0	fr
495	42.50722	1.5380555	0	42.496666	1.5125	0	sp
496	42.50528	1.5177778	0	42.496666	1.5125	0	sp
497	42.515278	1.5272223	0	42.50778	1.5325	0	sp
498	0.0	0.0	5	0.0	0.0	2	sp
499	0.0	0.0	1	0.0	0.0	6	sp
500	42.509445	1.5230556	0	42.50528	1.5177778	0	sp
501	42.496666	1.4980556	0	42.5075	1.5227778	0	sp
502	42.5075	1.5227778	0	42.510834	1.5402777	0	sp
503	42.517223	1.5677778	0	42.496666	1.4980556	0	sp
504	42.510834	1.5402777	0	42.496666	1.4980556	0	sp
505	42.51139	1.5305556	0	42.517223	1.5677778	0	sp
506	42.509445	1.5230556	0	42.496666	1.4980556	0	sp
507	42.504166	1.5272223	0	42.496666	1.4980556	0	sp
508	42.51139	1.5305556	0	42.496666	1.4980556	0	sp
509	42.50083	1.5311111	0	42.504166	1.5272223	0	sp
510	42.496666	1.5125	0	42.510834	1.5402777	0	sp
511	42.504166	1.5272223	0	42.50083	1.5311111	0	sp
512	0.0	0.0	3	0.0	0.0	5	sp
513	42.517223	1.5677778	0	42.50778	1.5325	0	sp
514	42.496666	1.5125	0	42.50722	1.5380555	0	sp
515	0.0	0.0	6	0.0	0.0	2	sp
516	42.496666	1.5125	0	42.497223	1.5011111	0	other
517	42.50722	1.5380555	0	42.50528	1.5177778	0	other
518	42.50611	1.5208334	0	42.5075	1.5227778	0	other
519	42.510834	1.5402777	0	42.5075	1.5227778	0	other
520	42.496666	1.5125	0	42.5075	1.5227778	0	other
521	42.504166	1.5272223	0	42.5075	1.5227778	0	other
522	0.0	0.0	6	0.0	0.0	1	other
523	42.50722	1.5380555	0	42.517223	1.5677778	0	other
524	42.50778	1.5325	0	42.496666	1.4980556	0	other
525	42.50083	1.5311111	0	42.504166	1.5272223	0	other
526	42.5075	1.5227778	0	42.504166	1.5272223	0	other
527	42.504166	1.5272223	0	42.50083	1.5311111	0	other
528	42.51139	1.5305556	0	42.496666	1.5125	0	fr
529	42.51139	1.5305556	0	42.515278	1.5272223	0	fr
530	42.504166	1.5272223	0	42.5075	1.5227778	0	fr
531	42.5075	1.5227778	0	42.510834	1.5402777	0	fr
532	42.510834	1.5402777	0	42.517223	1.5677778	0	fr
533	42.508335	1.5236111	0	42.496666	1.4980556	0	fr
534	0.0	0.0	3	0.0	0.0	6	fr
535	42.496666	1.4980556	0	42.50778	1.5325	0	fr
536	42.509445	1.5230556	0	42.50778	1.5325	0	fr
537	0.0	0.0	2	0.0	0.0	5	sp
538	42.515278	1.5272223	0	42.5075	1.5227778	0	sp
539	42.504166	1.5272223	0	42.510834	1.5402777	0	sp
540	42.509445	1.5230556	0	42.496666	1.5125	0	sp
541	42.50528	1.5177778	0	42.496666	1.4980556	0	sp
542	42.496666	1.5125	0	42.504166	1.5272223	0	sp
543	0.0	0.0	0	0.0	0.0	3	sp
544	42.496666	1.4980556	0	42.508335	1.5236111	0	sp
545	42.496666	1.4980556	0	42.50722	1.5380555	0	sp
546	42.517223	1.5677778	0	42.50722	1.5380555	0	other
547	42.504166	1.5272223	0	42.50722	1.5380555	0	other
548	42.509445	1.5230556	0	42.51139	1.5305556	0	other
549	42.50083	1.5311111	0	42.496666	1.4980556	0	other
550	42.496666	1.4980556	0	42.517223	1.5677778	0	other
551	42.50528	1.5177778	0	42.496666	1.4980556	0	other
552	42.496666	1.4980556	0	42.509445	1.5230556	0	other
553	42.496666	1.4980556	0	42.51139	1.5305556	0	other
554	42.50778	1.5325	0	42.50083	1.5311111	0	other
555	42.5075	1.5227778	0	42.50778	1.5325	0	other
556	42.496666	1.5125	0	42.510834	1.5402777	0	other
557	42.50083	1.5311111	0	42.5075	1.5227778	0	fr
558	42.515278	1.5272223	0	42.5075	1.5227778	0	fr
559	42.504166	1.5272223	0	42.509445	1.5230556	0	fr
560	42.50722	1.5380555	0	42.496666	1.4980556	0	fr
561	42.509445	1.5230556	0	42.496666	1.5125	0	fr
562	42.5075	1.5227778	0	42.51139	1.5305556	0	fr
563	42.51139	1.5305556	0	42.497223	1.5011111	0	sp
564	42.509445	1.5230556	0	42.51139	1.5305556	0	sp
565	42.51139	1.5305556	0	42.50528	1.5177778	0	sp
566	42.510834	1.5402777	0	42.50528	1.5177778	0	sp
567	42.496666	1.4980556	0	42.50528	1.5177778	0	sp
568	42.496666	1.4980556	0	42.510834	1.5402777	0	sp
569	42.50722	1.5380555	0	42.517223	1.5677778	0	sp
570	42.496666	1.4980556	0	42.517223	1.5677778	0	sp
571	42.509445	1.5230556	0	42.517223	1.5677778	0	sp
572	0.0	0.0	1	0.0	0.0	3	sp
573	42.517223	1.5677778	0	42.50611	1.5208334	0	sp
574	42.496666	1.4980556	0	42.50778	1.5325	0	other
575	42.50722	1.5380555	0	42.5075	1.5227778	0	other
576	42.51139	1.5305556	0	42.496666	1.4980556	0	other
577	42.509445	1.5230556	0	42.50722	1.5380555	0	other
578	42.50778	1.5325	0	42.517223	1.5677778	0	other
579	42.50611	1.5208334	0	42.517223	1.5677778	0	other
580	0.0	0.0	2	0.0	0.0	6	other
581	0.0	0.0	1	0.0	0.0	6	other
582	42.50778	1.5325	0	42.496666	1.5125	0	other
583	42.50722	1.5380555	0	42.50611	1.5208334	0	other
584	42.50722	1.5380555	0	42.515278	1.5272223	0	fr
585	42.504166	1.5272223	0	42.515278	1.5272223	0	fr
586	42.497223	1.5011111	0	42.496666	1.5125	0	sp
587	42.50722	1.5380555	0	42.515278	1.5272223	0	sp
588	42.51139	1.5305556	0	42.515278	1.5272223	0	sp
589	42.496666	1.4980556	0	42.51139	1.5305556	0	sp
590	42.515278	1.5272223	0	42.510834	1.5402777	0	sp
591	42.50528	1.5177778	0	42.517223	1.5677778	0	sp
592	42.510834	1.5402777	0	42.509445	1.5230556	0	sp
593	42.497223	1.5011111	0	42.496666	1.4980556	0	sp
594	42.517223	1.5677778	0	42.496666	1.5125	0	other
595	42.515278	1.5272223	0	42.515278	1.5272223	0	other
596	42.51139	1.5305556	0	42.515278	1.5272223	0	other
597	42.496666	1.5125	0	42.50528	1.5177778	0	other
598	42.50528	1.5177778	0	42.5075	1.5227778	0	other
599	42.496666	1.5125	0	42.50778	1.5325	0	other
600	42.510834	1.5402777	0	42.496666	1.5125	0	fr
601	42.496666	1.4980556	0	42.51139	1.5305556	0	fr
602	42.50722	1.5380555	0	42.5075	1.5227778	0	fr
603	42.509445	1.5230556	0	42.510834	1.5402777	0	fr
604	42.509445	1.5230556	0	42.50083	1.5311111	0	fr
605	42.496666	1.5125	0	42.497223	1.5011111	0	sp
606	42.515278	1.5272223	0	42.508335	1.5236111	0	sp
607	42.509445	1.5230556	0	42.50083	1.5311111	0	sp
608	42.50611	1.5208334	0	42.515278	1.5272223	0	other
609	42.509445	1.5230556	0	42.517223	1.5677778	0	other
610	42.508335	1.5236111	0	42.496666	1.4980556	0	other
611	42.5075	1.5227778	0	42.50528	1.5177778	0	fr
612	42.496666	1.5125	0	42.50528	1.5177778	0	fr
613	42.50722	1.5380555	0	42.517223	1.5677778	0	fr
614	42.496666	1.4980556	0	42.509445	1.5230556	0	fr
615	42.50778	1.5325	0	42.497223	1.5011111	0	sp
616	42.508335	1.5236111	0	42.497223	1.5011111	0	sp
617	42.50528	1.5177778	0	42.50778	1.5325	0	sp
618	0.0	0.0	2	0.0	0.0	6	sp
619	42.509445	1.5230556	0	42.510834	1.5402777	0	sp
620	42.5075	1.5227778	0	42.517223	1.5677778	0	sp
621	42.50083	1.5311111	0	42.509445	1.5230556	0	sp
622	42.504166	1.5272223	0	42.496666	1.5125	0	sp
623	42.50528	1.5177778	0	42.508335	1.5236111	0	sp
624	42.496666	1.4980556	0	42.497223	1.5011111	0	other
625	42.504166	1.5272223	0	42.497223	1.5011111	0	other
626	42.496666	1.4980556	0	42.508335	1.5236111	0	other
627	0.0	0.0	1	0.0	0.0	3	other
628	42.50528	1.5177778	0	42.50528	1.5177778	0	other
629	42.510834	1.5402777	0	42.496666	1.5125	0	other
630	42.50528	1.5177778	0	42.496666	1.5125	0	other
631	42.515278	1.5272223	0	42.508335	1.5236111	0	other
632	42.515278	1.5272223	0	42.50611	1.5208334	0	fr
633	42.508335	1.5236111	0	42.517223	1.5677778	0	fr
634	42.517223	1.5677778	0	42.50528	1.5177778	0	sp
635	42.50528	1.5177778	0	42.5075	1.5227778	0	sp
636	42.50528	1.5177778	0	42.510834	1.5402777	0	sp
637	0.0	0.0	4	0.0	0.0	3	sp
638	42.51139	1.5305556	0	42.497223	1.5011111	0	other
639	42.517223	1.5677778	0	42.510834	1.5402777	0	other
640	42.504166	1.5272223	0	42.517223	1.5677778	0	other
641	42.50528	1.5177778	0	42.504166	1.5272223	0	other
642	42.50528	1.5177778	0	42.509445	1.5230556	0	other
643	42.504166	1.5272223	0	42.50083	1.5311111	0	fr
644	42.517223	1.5677778	0	42.496666	1.5125	0	fr
645	42.515278	1.5272223	0	42.508335	1.5236111	0	fr
646	42.508335	1.5236111	0	42.515278	1.5272223	0	sp
647	42.510834	1.5402777	0	42.515278	1.5272223	0	sp
648	42.515278	1.5272223	0	42.51139	1.5305556	0	sp
649	42.50611	1.5208334	0	42.50528	1.5177778	0	other
650	42.515278	1.5272223	0	42.510834	1.5402777	0	other
651	42.50778	1.5325	0	42.497223	1.5011111	0	other
652	42.496666	1.4980556	0	42.50722	1.5380555	0	fr
653	42.508335	1.5236111	0	42.50528	1.5177778	0	fr
654	42.496666	1.4980556	0	42.517223	1.5677778	0	fr
655	42.50528	1.5177778	0	42.508335	1.5236111	0	fr
656	42.504166	1.5272223	0	42.496666	1.5125	0	fr
657	0.0	0.0	3	0.0	0.0	0	fr
658	42.517223	1.5677778	0	42.5075	1.5227778	0	sp
659	42.509445	1.5230556	0	42.504166	1.5272223	0	sp
660	42.50528	1.5177778	0	42.50083	1.5311111	0	sp
661	42.50528	1.5177778	0	42.497223	1.5011111	0	other
662	42.50722	1.5380555	0	42.496666	1.5125	0	other
663	42.5075	1.5227778	0	42.510834	1.5402777	0	other
664	42.496666	1.5125	0	42.5075	1.5227778	0	sp
665	42.517223	1.5677778	0	42.50778	1.5325	0	other
666	42.509445	1.5230556	0	42.50722	1.5380555	0	fr
667	42.509445	1.5230556	0	42.51139	1.5305556	0	fr
668	42.515278	1.5272223	0	42.50083	1.5311111	0	sp
669	42.504166	1.5272223	0	42.50528	1.5177778	0	other
670	42.515278	1.5272223	0	42.50778	1.5325	0	other
671	42.496666	1.4980556	0	42.50083	1.5311111	0	fr
672	42.509445	1.5230556	0	42.50083	1.5311111	0	other
673	42.50528	1.5177778	0	42.50722	1.5380555	0	sp
674	42.517223	1.5677778	0	42.508335	1.5236111	0	sp
675	42.5075	1.5227778	0	42.50083	1.5311111	0	fr
676	42.517223	1.5677778	0	42.496666	1.4980556	0	fr
677	42.50778	1.5325	0	42.515278	1.5272223	0	other
678	42.496666	1.5125	0	42.51139	1.5305556	0	other
679	42.50528	1.5177778	0	42.496666	1.4980556	0	fr
680	42.509445	1.5230556	0	42.504166	1.5272223	0	fr
681	42.50611	1.5208334	0	42.515278	1.5272223	0	sp
682	42.497223	1.5011111	0	42.51139	1.5305556	0	sp
683	42.496666	1.5125	0	42.50722	1.5380555	0	other
684	0.0	0.0	4	0.0	0.0	3	other
685	42.517223	1.5677778	0	42.509445	1.5230556	0	other
686	42.5075	1.5227778	0	42.50722	1.5380555	0	fr
687	42.50528	1.5177778	0	42.510834	1.5402777	0	fr
688	0.0	0.0	3	0.0	0.0	4	sp
689	0.0	0.0	5	0.0	0.0	3	sp
690	42.515278	1.5272223	0	42.50611	1.5208334	0	sp
691	42.496666	1.4980556	0	42.50722	1.5380555	0	other
692	42.508335	1.5236111	0	42.517223	1.5677778	0	other
693	42.50722	1.5380555	0	42.496666	1.4980556	0	other
694	42.5075	1.5227778	0	42.517223	1.5677778	0	fr
695	42.51139	1.5305556	0	42.496666	1.4980556	0	fr
696	42.51139	1.5305556	0	42.517223	1.5677778	0	fr
697	42.517223	1.5677778	0	42.50722	1.5380555	0	fr
698	42.50083	1.5311111	0	42.5075	1.5227778	0	other
699	42.510834	1.5402777	0	42.5075	1.5227778	0	fr
700	42.509445	1.5230556	0	42.515278	1.5272223	0	sp
701	42.50083	1.5311111	0	42.50528	1.5177778	0	sp
702	42.50528	1.5177778	0	42.50611	1.5208334	0	other
703	42.496666	1.4980556	0	42.50528	1.5177778	0	fr
704	42.510834	1.5402777	0	42.50528	1.5177778	0	fr
705	42.50778	1.5325	0	42.50528	1.5177778	0	sp
706	42.5075	1.5227778	0	42.50722	1.5380555	0	other
707	42.517223	1.5677778	0	42.504166	1.5272223	0	other
708	42.515278	1.5272223	0	42.50083	1.5311111	0	other
709	42.496666	1.5125	0	42.517223	1.5677778	0	other
710	0.0	0.0	3	0.0	0.0	5	other
711	42.517223	1.5677778	0	42.508335	1.5236111	0	fr
712	42.510834	1.5402777	0	42.517223	1.5677778	0	other
713	42.517223	1.5677778	0	42.51139	1.5305556	0	other
714	0.0	0.0	3	0.0	0.0	4	other
715	42.517223	1.5677778	0	42.50611	1.5208334	0	other
716	42.496666	1.4980556	0	42.497223	1.5011111	0	sp
717	42.51139	1.5305556	0	42.517223	1.5677778	0	other
718	42.50722	1.5380555	0	42.50528	1.5177778	0	fr
719	42.50722	1.5380555	0	42.497223	1.5011111	0	other
720	42.508335	1.5236111	0	42.497223	1.5011111	0	other
721	0.0	0.0	3	0.0	0.0	1	other
722	42.509445	1.5230556	0	42.504166	1.5272223	0	other
723	42.515278	1.5272223	0	42.50722	1.5380555	0	sp
724	42.5075	1.5227778	0	42.517223	1.5677778	0	other
725	42.504166	1.5272223	0	42.509445	1.5230556	0	other
726	42.517223	1.5677778	0	42.508335	1.5236111	0	other
727	42.515278	1.5272223	0	42.517223	1.5677778	0	sp
728	42.50528	1.5177778	0	42.504166	1.5272223	0	sp
729	42.515278	1.5272223	0	42.50722	1.5380555	0	fr
730	42.504166	1.5272223	0	42.496666	1.4980556	0	fr
731	42.50528	1.5177778	0	42.510834	1.5402777	0	other
732	42.515278	1.5272223	0	42.50722	1.5380555	0	other
733	42.5075	1.5227778	0	42.496666	1.4980556	0	other
734	42.509445	1.5230556	0	42.496666	1.4980556	0	other
735	42.517223	1.5677778	0	42.496666	1.4980556	0	other
736	42.517223	1.5677778	0	42.51139	1.5305556	0	sp
737	42.50528	1.5177778	0	42.50778	1.5325	0	fr
738	42.517223	1.5677778	0	42.509445	1.5230556	0	fr
739	42.508335	1.5236111	0	42.515278	1.5272223	0	other
740	42.508335	1.5236111	0	42.515278	1.5272223	0	fr
741	0.0	0.0	6	0.0	0.0	3	sp
742	42.497223	1.5011111	0	42.509445	1.5230556	0	sp
743	42.515278	1.5272223	0	42.51139	1.5305556	0	other
744	42.510834	1.5402777	0	42.509445	1.5230556	0	fr
745	42.5075	1.5227778	0	42.496666	1.4980556	0	fr
746	42.515278	1.5272223	0	42.50083	1.5311111	0	fr
747	42.508335	1.5236111	0	42.50528	1.5177778	0	other
748	42.497223	1.5011111	0	42.50611	1.5208334	0	other
749	42.497223	1.5011111	0	42.508335	1.5236111	0	other
750	42.515278	1.5272223	0	42.509445	1.5230556	0	sp
751	0.0	0.0	3	0.0	0.0	6	sp
752	0.0	0.0	6	0.0	0.0	3	other
753	42.517223	1.5677778	0	42.50611	1.5208334	0	fr
754	42.496666	1.4980556	0	42.515278	1.5272223	0	sp
755	42.510834	1.5402777	0	42.497223	1.5011111	0	sp
756	42.517223	1.5677778	0	42.51139	1.5305556	0	fr
757	42.515278	1.5272223	0	42.504166	1.5272223	0	sp
758	42.50722	1.5380555	0	42.515278	1.5272223	0	other
759	0.0	0.0	3	0.0	0.0	5	fr
760	42.515278	1.5272223	0	42.496666	1.5125	0	sp
761	42.517223	1.5677778	0	42.504166	1.5272223	0	sp
762	42.509445	1.5230556	0	42.496666	1.4980556	0	fr
763	42.496666	1.4980556	0	42.5075	1.5227778	0	other
764	42.515278	1.5272223	0	42.496666	1.4980556	0	fr
765	42.497223	1.5011111	0	42.497223	1.5011111	0	fr
766	42.496666	1.5125	0	42.497223	1.5011111	0	fr
767	42.50528	1.5177778	0	42.51139	1.5305556	0	sp
768	42.50528	1.5177778	0	42.50722	1.5380555	0	other
769	42.50528	1.5177778	0	42.515278	1.5272223	0	sp
770	42.50528	1.5177778	0	42.508335	1.5236111	0	other
771	42.50528	1.5177778	0	42.517223	1.5677778	0	other
772	42.50083	1.5311111	0	42.515278	1.5272223	0	fr
773	42.496666	1.5125	0	42.517223	1.5677778	0	fr
774	42.50611	1.5208334	0	42.517223	1.5677778	0	fr
775	42.517223	1.5677778	0	42.50722	1.5380555	0	sp
776	42.5075	1.5227778	0	42.50528	1.5177778	0	sp
777	42.510834	1.5402777	0	42.50528	1.5177778	0	other
778	42.50083	1.5311111	0	42.50528	1.5177778	0	other
779	42.517223	1.5677778	0	42.50778	1.5325	0	fr
780	42.515278	1.5272223	0	42.50528	1.5177778	0	other
781	42.51139	1.5305556	0	42.50528	1.5177778	0	other
782	0.0	0.0	5	0.0	0.0	3	other
783	42.517223	1.5677778	0	42.496666	1.5125	0	sp
784	42.50778	1.5325	0	42.50528	1.5177778	0	other
785	42.517223	1.5677778	0	42.510834	1.5402777	0	sp
786	42.50778	1.5325	0	42.517223	1.5677778	0	fr
787	42.50528	1.5177778	0	42.51139	1.5305556	0	fr
788	42.504166	1.5272223	0	42.515278	1.5272223	0	sp
789	42.50083	1.5311111	0	42.517223	1.5677778	0	other
