country,date,hour,origin_lat,origin_lon,origin_container,destination_lat,destination_lon,destination_container,amount
sp,8/15/14,14,42.51083333,1.540277778,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.44805556,1.4825,1,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.5075,1.522777778,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,20
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,5
sp,8/15/14,14,42.51083333,1.540277778,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51722222,1.567777778,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.55722222,1.497777778,2,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51138889,1.530555556,0,3
sp,8/15/14,14,42.51083333,1.540277778,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,3
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.44805556,1.4825,1,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,14
sp,8/15/14,14,42.51083333,1.540277778,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.50722222,1.538055556,0,2
sp,8/15/14,14,42.51083333,1.540277778,0,42.54444444,1.516944444,2,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51138889,1.530555556,0,2
sp,8/15/14,14,42.51083333,1.540277778,0,42.5075,1.522777778,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,2
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,10
sp,8/15/14,14,42.51083333,1.540277778,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51138889,1.530555556,0,4
sp,8/15/14,14,42.51083333,1.540277778,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.54694444,1.698611111,6,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,2
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.50416667,1.527222222,0,2
sp,8/15/14,14,42.44194444,1.463611111,1,42.49666667,1.5125,0,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.44194444,1.463611111,1,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.44194444,1.463611111,1,4
sp,8/15/14,14,42.44194444,1.463611111,1,42.43194444,1.469166667,1,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.51388889,1.495555556,7,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.51388889,1.495555556,7,3
sp,8/15/14,14,42.44194444,1.463611111,1,42.46027778,1.491111111,1,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.50777778,1.5325,0,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.44805556,1.4825,1,3
sp,8/15/14,14,42.44194444,1.463611111,1,42.56805556,1.600277778,4,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.5075,1.522777778,0,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.44194444,1.463611111,1,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.44194444,1.463611111,1,81
sp,8/15/14,14,42.44194444,1.463611111,1,42.50777778,1.5325,0,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.49666667,1.5125,0,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.50722222,1.5225,0,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.51138889,1.530555556,0,2
sp,8/15/14,14,42.44194444,1.463611111,1,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.46027778,1.491111111,1,2
sp,8/15/14,14,42.44194444,1.463611111,1,42.46027778,1.491111111,1,4
sp,8/15/14,14,42.44194444,1.463611111,1,42.50083333,1.531111111,0,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.47416667,1.505555556,1,1
sp,8/15/14,14,42.44194444,1.463611111,1,42.55277778,1.533611111,2,1
sp,8/15/14,14,42.49666667,1.498055556,0,42.49666667,1.498055556,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.4875,1.490555556,1,1
sp,8/15/14,14,42.50777778,1.5325,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.50777778,1.5325,0,8
sp,8/15/14,14,42.50777778,1.5325,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.51722222,1.567777778,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.51138889,1.530555556,0,3
sp,8/15/14,14,42.50777778,1.5325,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.50777778,1.5325,0,18
sp,8/15/14,14,42.50777778,1.5325,0,42.50777778,1.5325,0,2
sp,8/15/14,14,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.50611111,1.520833333,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.51138889,1.530555556,0,3
sp,8/15/14,14,42.50777778,1.5325,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.46027778,1.491111111,1,1
sp,8/15/14,14,42.50777778,1.5325,0,42.44777778,1.482777778,1,1
sp,8/15/14,14,42.50777778,1.5325,0,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.50611111,1.520833333,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.51138889,1.530555556,0,2
sp,8/15/14,14,42.50777778,1.5325,0,42.50083333,1.531111111,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.50083333,1.531111111,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50777778,1.5325,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.51916667,1.523333333,2,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.51083333,1.540277778,0,2
sp,8/15/14,14,42.50722222,1.538055556,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.51138889,1.530555556,0,2
sp,8/15/14,14,42.50722222,1.538055556,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.50722222,1.538055556,0,11
sp,8/15/14,14,42.50722222,1.538055556,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.51083333,1.540277778,0,2
sp,8/15/14,14,42.50722222,1.538055556,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.50722222,1.538055556,0,2
sp,8/15/14,14,42.50722222,1.538055556,0,42.56805556,1.600277778,4,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.50722222,1.538055556,0,42.50722222,1.538055556,0,5
sp,8/15/14,14,42.50722222,1.538055556,0,42.51083333,1.540277778,0,2
sp,8/15/14,14,42.50722222,1.538055556,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.45222222,1.462222222,1,42.45222222,1.462222222,1,2
sp,8/15/14,14,42.51916667,1.523333333,2,42.51916667,1.523333333,2,9
sp,8/15/14,14,42.51916667,1.523333333,2,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.49666667,1.5125,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.49666667,1.5125,0,42.49666667,1.5125,0,7
sp,8/15/14,14,42.49666667,1.5125,0,42.49666667,1.5125,0,2
sp,8/15/14,14,42.49666667,1.5125,0,42.50611111,1.520833333,0,1
sp,8/15/14,14,42.49666667,1.5125,0,42.44777778,1.482777778,1,1
sp,8/15/14,14,42.49666667,1.5125,0,42.49666667,1.5125,0,1
sp,8/15/14,14,42.49666667,1.5125,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.49666667,1.5125,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.49666667,1.5125,0,42.49666667,1.5125,0,1
sp,8/15/14,14,42.49666667,1.5125,0,42.49666667,1.5125,0,2
sp,8/15/14,14,42.49666667,1.5125,0,42.49666667,1.5125,0,3
sp,8/15/14,14,42.49666667,1.5125,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.51722222,1.567777778,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.51722222,1.567777778,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51722222,1.567777778,0,42.5825,1.519166667,3,1
sp,8/15/14,14,42.51722222,1.567777778,0,42.50611111,1.520833333,0,1
sp,8/15/14,14,42.51722222,1.567777778,0,42.51722222,1.567777778,0,12
sp,8/15/14,14,42.51722222,1.567777778,0,42.54666667,1.563611111,4,3
sp,8/15/14,14,42.47666667,1.454444444,1,42.47666667,1.454444444,1,2
sp,8/15/14,14,42.50722222,1.5225,0,42.50722222,1.5225,0,1
sp,8/15/14,14,42.50722222,1.5225,0,42.50722222,1.5225,0,1
sp,8/15/14,14,42.50722222,1.5225,0,42.50833333,1.523611111,0,3
sp,8/15/14,14,42.50944444,1.523055556,0,42.49666667,1.5125,0,1
sp,8/15/14,14,42.50944444,1.523055556,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.50944444,1.523055556,0,42.5075,1.522777778,0,1
sp,8/15/14,14,42.50944444,1.523055556,0,42.50611111,1.520833333,0,1
sp,8/15/14,14,42.50944444,1.523055556,0,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.50944444,1.523055556,0,42.50944444,1.523055556,0,7
sp,8/15/14,14,42.50944444,1.523055556,0,42.50944444,1.523055556,0,2
sp,8/15/14,14,42.50416667,1.527222222,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50416667,1.527222222,0,42.57555556,1.670277778,5,1
sp,8/15/14,14,42.50416667,1.527222222,0,42.53638889,1.516111111,2,1
sp,8/15/14,14,42.50416667,1.527222222,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.50416667,1.527222222,0,42.51138889,1.530555556,0,2
sp,8/15/14,14,42.50416667,1.527222222,0,42.5075,1.522777778,0,1
sp,8/15/14,14,42.50416667,1.527222222,0,42.50416667,1.527222222,0,23
sp,8/15/14,14,42.50416667,1.527222222,0,42.50083333,1.531111111,0,1
sp,8/15/14,14,42.50416667,1.527222222,0,42.50833333,1.523611111,0,2
sp,8/15/14,14,42.50416667,1.527222222,0,42.50611111,1.520833333,0,2
sp,8/15/14,14,42.50416667,1.527222222,0,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.48722222,1.49,1,42.50611111,1.520833333,0,1
sp,8/15/14,14,42.48722222,1.49,1,42.50777778,1.5325,0,1
sp,8/15/14,14,42.48722222,1.49,1,42.48722222,1.49,1,15
sp,8/15/14,14,42.48722222,1.49,1,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.48722222,1.49,1,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.48722222,1.49,1,42.48472222,1.493611111,1,1
sp,8/15/14,14,42.48722222,1.49,1,42.56416667,1.664444444,5,1
sp,8/15/14,14,42.48722222,1.49,1,42.51388889,1.495555556,7,1
sp,8/15/14,14,42.50611111,1.520833333,0,42.50611111,1.520833333,0,1
sp,8/15/14,14,42.50611111,1.520833333,0,42.50611111,1.520833333,0,2
sp,8/15/14,14,42.50611111,1.520833333,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.50611111,1.520833333,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.50611111,1.520833333,0,42.46027778,1.491111111,1,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.50722222,1.538055556,0,2
sp,8/15/14,14,42.51083333,1.540277778,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,16
sp,8/15/14,14,42.51083333,1.540277778,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51388889,1.495555556,7,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.50722222,1.538055556,0,2
sp,8/15/14,14,42.51083333,1.540277778,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,11
sp,8/15/14,14,42.51083333,1.540277778,0,42.51138889,1.530555556,0,3
sp,8/15/14,14,42.51083333,1.540277778,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.50722222,1.538055556,0,4
sp,8/15/14,14,42.51083333,1.540277778,0,42.50722222,1.538055556,0,2
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,4
sp,8/15/14,14,42.51083333,1.540277778,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51083333,1.540277778,0,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.50833333,1.523611111,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.50833333,1.523611111,0,42.51722222,1.567777778,0,1
sp,8/15/14,14,42.50833333,1.523611111,0,42.50833333,1.523611111,0,13
sp,8/15/14,14,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.50833333,1.523611111,0,42.50833333,1.523611111,0,2
sp,8/15/14,14,42.50833333,1.523611111,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.50833333,1.523611111,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.50833333,1.523611111,0,42.51138889,1.530555556,0,2
sp,8/15/14,14,42.50833333,1.523611111,0,42.58083333,1.4775,2,1
sp,8/15/14,14,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.50833333,1.523611111,0,42.49666667,1.498055556,0,1
sp,8/15/14,14,42.50833333,1.523611111,0,42.50833333,1.523611111,0,2
sp,8/15/14,14,42.50833333,1.523611111,0,42.50833333,1.523611111,0,4
sp,8/15/14,14,42.50833333,1.523611111,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.50833333,1.523611111,0,42.50833333,1.523611111,0,3
sp,8/15/14,14,42.50833333,1.523611111,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.50833333,1.523611111,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.50833333,1.523611111,0,42.50083333,1.531111111,0,2
sp,8/15/14,14,42.50833333,1.523611111,0,42.44777778,1.482777778,1,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.44805556,1.4825,1,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.5075,1.522777778,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.43194444,1.469166667,1,11
sp,8/15/14,14,42.43194444,1.469166667,1,42.44777778,1.482777778,1,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.53444444,1.58,4,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.46027778,1.491111111,1,2
sp,8/15/14,14,42.43194444,1.469166667,1,42.50777778,1.5325,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.50777778,1.5325,0,2
sp,8/15/14,14,42.43194444,1.469166667,1,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.4875,1.490555556,1,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.4875,1.490555556,1,2
sp,8/15/14,14,42.43194444,1.469166667,1,42.57555556,1.670277778,5,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.53638889,1.516111111,2,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.57777778,1.6625,5,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.44805556,1.4825,1,4
sp,8/15/14,14,42.43194444,1.469166667,1,42.44194444,1.463611111,1,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.47416667,1.505555556,1,4
sp,8/15/14,14,42.43194444,1.469166667,1,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.44194444,1.463611111,1,2
sp,8/15/14,14,42.43194444,1.469166667,1,42.50777778,1.5325,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.49666667,1.5125,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.43194444,1.469166667,1,4
sp,8/15/14,14,42.43194444,1.469166667,1,42.43194444,1.469166667,1,155
sp,8/15/14,14,42.43194444,1.469166667,1,42.445,1.488055556,1,2
sp,8/15/14,14,42.43194444,1.469166667,1,42.55722222,1.497777778,2,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.58083333,1.4775,2,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.54583333,1.540277778,2,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.56805556,1.600277778,4,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.435,1.5225,1,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.46027778,1.491111111,1,3
sp,8/15/14,14,42.43194444,1.469166667,1,42.46027778,1.491111111,1,2
sp,8/15/14,14,42.43194444,1.469166667,1,42.50777778,1.5325,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.43194444,1.469166667,1,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.50777778,1.5325,0,3
sp,8/15/14,14,42.51138889,1.530555556,0,42.50777778,1.5325,0,2
sp,8/15/14,14,42.51138889,1.530555556,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.50722222,1.538055556,0,2
sp,8/15/14,14,42.51138889,1.530555556,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.51138889,1.530555556,0,28
sp,8/15/14,14,42.51138889,1.530555556,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.53444444,1.58,4,2
sp,8/15/14,14,42.51138889,1.530555556,0,42.57916667,1.639166667,5,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.56416667,1.664444444,5,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.55638889,1.767777778,6,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.50722222,1.5225,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.51138889,1.530555556,0,11
sp,8/15/14,14,42.51138889,1.530555556,0,42.51138889,1.530555556,0,2
sp,8/15/14,14,42.51138889,1.530555556,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.49666667,1.5125,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.51138889,1.530555556,0,2
sp,8/15/14,14,42.51138889,1.530555556,0,42.51138889,1.530555556,0,2
sp,8/15/14,14,42.51138889,1.530555556,0,42.54444444,1.516944444,2,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.50777778,1.5325,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.50833333,1.523611111,0,2
sp,8/15/14,14,42.51138889,1.530555556,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.51138889,1.530555556,0,42.51138889,1.530555556,0,2
sp,8/15/14,14,42.51138889,1.530555556,0,42.51138889,1.530555556,0,4
sp,8/15/14,14,42.51138889,1.530555556,0,42.50611111,1.520833333,0,1
sp,8/15/14,14,42.46027778,1.491111111,1,42.46027778,1.491111111,1,1
sp,8/15/14,14,42.46027778,1.491111111,1,42.50777778,1.5325,0,1
sp,8/15/14,14,42.46027778,1.491111111,1,42.49666667,1.5125,0,1
sp,8/15/14,14,42.46027778,1.491111111,1,42.49666667,1.5125,0,1
sp,8/15/14,14,42.46027778,1.491111111,1,42.46027778,1.491111111,1,28
sp,8/15/14,14,42.46027778,1.491111111,1,42.44777778,1.482777778,1,1
sp,8/15/14,14,42.46027778,1.491111111,1,42.56805556,1.600277778,4,1
sp,8/15/14,14,42.46027778,1.491111111,1,42.46027778,1.491111111,1,1
sp,8/15/14,14,42.46027778,1.491111111,1,42.50777778,1.5325,0,1
sp,8/15/14,14,42.46027778,1.491111111,1,42.50722222,1.5225,0,1
sp,8/15/14,14,42.46027778,1.491111111,1,42.46027778,1.491111111,1,2
sp,8/15/14,14,42.46027778,1.491111111,1,42.46027778,1.491111111,1,35
sp,8/15/14,14,42.46027778,1.491111111,1,42.47583333,1.489722222,1,1
sp,8/15/14,14,42.46027778,1.491111111,1,42.55333333,1.589166667,4,1
sp,8/15/14,14,42.46027778,1.491111111,1,42.46027778,1.491111111,1,1
sp,8/15/14,14,42.47583333,1.489722222,1,42.50083333,1.531111111,0,1
sp,8/15/14,14,42.47583333,1.489722222,1,42.50777778,1.5325,0,1
sp,8/15/14,14,42.47583333,1.489722222,1,42.48722222,1.49,1,3
sp,8/15/14,14,42.47583333,1.489722222,1,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.47583333,1.489722222,1,42.47583333,1.489722222,1,28
sp,8/15/14,14,42.50083333,1.531111111,0,42.435,1.5225,1,1
sp,8/15/14,14,42.50083333,1.531111111,0,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.50083333,1.531111111,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.50083333,1.531111111,0,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.50083333,1.531111111,0,42.54444444,1.516944444,2,1
sp,8/15/14,14,42.50083333,1.531111111,0,42.5075,1.522777778,0,1
sp,8/15/14,14,42.50083333,1.531111111,0,42.50611111,1.520833333,0,1
sp,8/15/14,14,42.50083333,1.531111111,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.50083333,1.531111111,0,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.50083333,1.531111111,0,42.47583333,1.489722222,1,1
sp,8/15/14,14,42.50083333,1.531111111,0,42.50083333,1.531111111,0,7
sp,8/15/14,14,42.44777778,1.482777778,1,42.50777778,1.5325,0,1
sp,8/15/14,14,42.44777778,1.482777778,1,42.44805556,1.4825,1,4
sp,8/15/14,14,42.44777778,1.482777778,1,42.44194444,1.463611111,1,4
sp,8/15/14,14,42.44777778,1.482777778,1,42.50777778,1.5325,0,2
sp,8/15/14,14,42.44777778,1.482777778,1,42.50777778,1.5325,0,1
sp,8/15/14,14,42.44777778,1.482777778,1,42.50722222,1.538055556,0,1
sp,8/15/14,14,42.44777778,1.482777778,1,42.51083333,1.540277778,0,1
sp,8/15/14,14,42.44777778,1.482777778,1,42.50833333,1.523611111,0,1
sp,8/15/14,14,42.44777778,1.482777778,1,42.51138889,1.530555556,0,3
sp,8/15/14,14,42.44777778,1.482777778,1,42.46027778,1.491111111,1,1
sp,8/15/14,14,42.44777778,1.482777778,1,42.46027778,1.491111111,1,1
sp,8/15/14,14,42.44777778,1.482777778,1,42.44777778,1.482777778,1,48
sp,8/15/14,14,42.44777778,1.482777778,1,42.48472222,1.493611111,1,1
sp,8/15/14,14,42.44777778,1.482777778,1,42.445,1.488055556,1,1
sp,8/15/14,14,42.44777778,1.482777778,1,42.47416667,1.505555556,1,1
sp,8/15/14,14,42.44777778,1.482777778,1,42.51694444,1.554166667,4,1
sp,8/15/14,14,42.44777778,1.482777778,1,42.57777778,1.6625,5,1
sp,8/15/14,14,42.48472222,1.493611111,1,42.51138889,1.530555556,0,1
sp,8/15/14,14,42.48472222,1.493611111,1,42.48472222,1.493611111,1,4
sp,8/15/14,14,42.48472222,1.493611111,1,42.55722222,1.497777778,2,1
sp,8/15/14,14,42.445,1.488055556,1,42.55722222,1.497777778,2,1
sp,8/15/14,14,42.445,1.488055556,1,42.44194444,1.463611111,1,1
sp,8/15/14,14,42.445,1.488055556,1,42.445,1.488055556,1,9
sp,8/15/14,14,42.445,1.488055556,1,42.47416667,1.505555556,1,1
