start
one way
1342.610933,676.869534,0.0
1342.610933,677.369534,0.0
1342.610933,677.869534,0.0
1342.610933,678.369534,0.0
1342.610933,678.869534,0.0
1342.610933,679.369534,0.0
1342.610933,679.869534,0.0
1342.610933,680.369534,0.0
1342.610933,680.869534,0.0
1342.610933,681.369534,0.0
1342.610933,681.869534,0.0
1342.610933,682.369534,0.0
1342.610933,682.869534,0.0
1342.610933,683.369534,0.0
1342.610933,683.869534,0.0
1342.610933,684.369534,0.0
1342.610933,684.869534,0.0
1342.610933,685.369534,0.0
1342.610933,685.869534,0.0
1342.610933,686.369534,0.0
1342.610933,686.869534,0.0
1342.610933,687.369534,0.0
1342.610933,687.869534,0.0
1342.610933,688.369534,0.0
1342.610933,688.869534,0.0
1342.610933,689.369534,0.0
1342.610933,689.869534,0.0
1342.610933,690.369534,0.0
1342.610933,690.869534,0.0
1342.610933,691.369534,0.0
1342.610933,691.869534,0.0
1342.610933,692.369534,0.0
1342.610933,692.869534,0.0
1342.610933,693.369534,0.0
1342.610933,693.869534,0.0
1342.610933,694.369534,0.0
1342.610933,694.869534,0.0
1342.610933,695.369534,0.0
1342.610933,695.869534,0.0
1342.610933,696.369534,0.0
1342.610933,696.869534,0.0
1342.610933,697.369534,0.0
1342.610933,697.869534,0.0
1342.610933,698.369534,0.0
1342.610933,698.869534,0.0
1342.610933,699.369534,0.0
1342.610933,699.869534,0.0
1342.610933,700.369534,0.0
1342.610933,700.869534,0.0
1342.610933,701.369534,0.0
1342.610933,701.869534,0.0
1342.610933,702.369534,0.0
1342.610933,702.869534,0.0
1342.610933,703.369534,0.0
1342.610933,703.869534,0.0
1342.610933,704.369534,0.0
1342.610933,704.869534,0.0
1342.610933,705.369534,0.0
1342.610933,705.869534,0.0
1342.610933,706.369534,0.0
1342.610933,706.869534,0.0
1342.610933,707.369534,0.0
1342.610933,707.869534,0.0
1342.610933,708.369534,0.0
1342.610933,708.869534,0.0
1342.610933,709.369534,0.0
1342.610933,709.869534,0.0
1342.610933,710.369534,0.0
1342.610933,710.869534,0.0
1342.610933,711.369534,0.0
end
start
one way
1377.227855,676.869534,0.0
1376.727855,676.869534,0.0
1376.227855,676.869534,0.0
1375.727855,676.869534,0.0
1375.227855,676.869534,0.0
1374.727855,676.869534,0.0
1374.227855,676.869534,0.0
1373.727855,676.869534,0.0
1373.227855,676.869534,0.0
1372.727855,676.869534,0.0
1372.227855,676.869534,0.0
1371.727855,676.869534,0.0
1371.227855,676.869534,0.0
1370.727855,676.869534,0.0
1370.227855,676.869534,0.0
1369.727855,676.869534,0.0
1369.227855,676.869534,0.0
1368.727855,676.869534,0.0
1368.227855,676.869534,0.0
1367.727855,676.869534,0.0
1367.227855,676.869534,0.0
1366.727855,676.869534,0.0
1366.227855,676.869534,0.0
1365.727855,676.869534,0.0
1365.227855,676.869534,0.0
1364.727855,676.869534,0.0
1364.227855,676.869534,0.0
1363.727855,676.869534,0.0
1363.227855,676.869534,0.0
1362.727855,676.869534,0.0
1362.227855,676.869534,0.0
1361.727855,676.869534,0.0
1361.227855,676.869534,0.0
1360.727855,676.869534,0.0
1360.227855,676.869534,0.0
1359.727855,676.869534,0.0
1359.227855,676.869534,0.0
1358.727855,676.869534,0.0
1358.227855,676.869534,0.0
1357.727855,676.869534,0.0
1357.227855,676.869534,0.0
1356.727855,676.869534,0.0
1356.227855,676.869534,0.0
1355.727855,676.869534,0.0
1355.227855,676.869534,0.0
1354.727855,676.869534,0.0
1354.227855,676.869534,0.0
1353.727855,676.869534,0.0
1353.227855,676.869534,0.0
1352.727855,676.869534,0.0
1352.227855,676.869534,0.0
1351.727855,676.869534,0.0
1351.227855,676.869534,0.0
1350.727855,676.869534,0.0
1350.227855,676.869534,0.0
1349.727855,676.869534,0.0
1349.227855,676.869534,0.0
1348.727855,676.869534,0.0
1348.227855,676.869534,0.0
1347.727855,676.869534,0.0
1347.227855,676.869534,0.0
1346.727855,676.869534,0.0
1346.227855,676.869534,0.0
1345.727855,676.869534,0.0
1345.227855,676.869534,0.0
1344.727855,676.869534,0.0
1344.227855,676.869534,0.0
1343.727855,676.869534,0.0
1343.227855,676.869534,0.0
1342.727855,676.869534,0.0
end
start
one way
1377.227855,711.772497,0.0
1377.227855,711.272497,0.0
1377.227855,710.772497,0.0
1377.227855,710.272497,0.0
1377.227855,709.772497,0.0
1377.227855,709.272497,0.0
1377.227855,708.772497,0.0
1377.227855,708.272497,0.0
1377.227855,707.772497,0.0
1377.227855,707.272497,0.0
1377.227855,706.772497,0.0
1377.227855,706.272497,0.0
1377.227855,705.772497,0.0
1377.227855,705.272497,0.0
1377.227855,704.772497,0.0
1377.227855,704.272497,0.0
1377.227855,703.772497,0.0
1377.227855,703.272497,0.0
1377.227855,702.772497,0.0
1377.227855,702.272497,0.0
1377.227855,701.772497,0.0
1377.227855,701.272497,0.0
1377.227855,700.772497,0.0
1377.227855,700.272497,0.0
1377.227855,699.772497,0.0
1377.227855,699.272497,0.0
1377.227855,698.772497,0.0
1377.227855,698.272497,0.0
1377.227855,697.772497,0.0
1377.227855,697.272497,0.0
1377.227855,696.772497,0.0
1377.227855,696.272497,0.0
1377.227855,695.772497,0.0
1377.227855,695.272497,0.0
1377.227855,694.772497,0.0
1377.227855,694.272497,0.0
1377.227855,693.772497,0.0
1377.227855,693.272497,0.0
1377.227855,692.772497,0.0
1377.227855,692.272497,0.0
1377.227855,691.772497,0.0
1377.227855,691.272497,0.0
1377.227855,690.772497,0.0
1377.227855,690.272497,0.0
1377.227855,689.772497,0.0
1377.227855,689.272497,0.0
1377.227855,688.772497,0.0
1377.227855,688.272497,0.0
1377.227855,687.772497,0.0
1377.227855,687.272497,0.0
1377.227855,686.772497,0.0
1377.227855,686.272497,0.0
1377.227855,685.772497,0.0
1377.227855,685.272497,0.0
1377.227855,684.772497,0.0
1377.227855,684.272497,0.0
1377.227855,683.772497,0.0
1377.227855,683.272497,0.0
1377.227855,682.772497,0.0
1377.227855,682.272497,0.0
1377.227855,681.772497,0.0
1377.227855,681.272497,0.0
1377.227855,680.772497,0.0
1377.227855,680.272497,0.0
1377.227855,679.772497,0.0
1377.227855,679.272497,0.0
1377.227855,678.772497,0.0
1377.227855,678.272497,0.0
1377.227855,677.772497,0.0
1377.227855,677.272497,0.0
end
start
one way
1342.610933,711.772497,0.0
1343.110933,711.772497,0.0
1343.610933,711.772497,0.0
1344.110933,711.772497,0.0
1344.610933,711.772497,0.0
1345.110933,711.772497,0.0
1345.610933,711.772497,0.0
1346.110933,711.772497,0.0
1346.610933,711.772497,0.0
1347.110933,711.772497,0.0
1347.610933,711.772497,0.0
1348.110933,711.772497,0.0
1348.610933,711.772497,0.0
1349.110933,711.772497,0.0
1349.610933,711.772497,0.0
1350.110933,711.772497,0.0
1350.610933,711.772497,0.0
1351.110933,711.772497,0.0
1351.610933,711.772497,0.0
1352.110933,711.772497,0.0
1352.610933,711.772497,0.0
1353.110933,711.772497,0.0
1353.610933,711.772497,0.0
1354.110933,711.772497,0.0
1354.610933,711.772497,0.0
1355.110933,711.772497,0.0
1355.610933,711.772497,0.0
1356.110933,711.772497,0.0
1356.610933,711.772497,0.0
1357.110933,711.772497,0.0
1357.610933,711.772497,0.0
1358.110933,711.772497,0.0
1358.610933,711.772497,0.0
1359.110933,711.772497,0.0
1359.610933,711.772497,0.0
1360.110933,711.772497,0.0
1360.610933,711.772497,0.0
1361.110933,711.772497,0.0
1361.610933,711.772497,0.0
1362.110933,711.772497,0.0
1362.610933,711.772497,0.0
1363.110933,711.772497,0.0
1363.610933,711.772497,0.0
1364.110933,711.772497,0.0
1364.610933,711.772497,0.0
1365.110933,711.772497,0.0
1365.610933,711.772497,0.0
1366.110933,711.772497,0.0
1366.610933,711.772497,0.0
1367.110933,711.772497,0.0
1367.610933,711.772497,0.0
1368.110933,711.772497,0.0
1368.610933,711.772497,0.0
1369.110933,711.772497,0.0
1369.610933,711.772497,0.0
1370.110933,711.772497,0.0
1370.610933,711.772497,0.0
1371.110933,711.772497,0.0
1371.610933,711.772497,0.0
1372.110933,711.772497,0.0
1372.610933,711.772497,0.0
1373.110933,711.772497,0.0
1373.610933,711.772497,0.0
1374.110933,711.772497,0.0
1374.610933,711.772497,0.0
1375.110933,711.772497,0.0
1375.610933,711.772497,0.0
1376.110933,711.772497,0.0
1376.610933,711.772497,0.0
1377.110933,711.772497,0.0
end
start
one way
1307.994011,676.869534,0.0
1307.994011,677.369534,0.0
1307.994011,677.869534,0.0
1307.994011,678.369534,0.0
1307.994011,678.869534,0.0
1307.994011,679.369534,0.0
1307.994011,679.869534,0.0
1307.994011,680.369534,0.0
1307.994011,680.869534,0.0
1307.994011,681.369534,0.0
1307.994011,681.869534,0.0
1307.994011,682.369534,0.0
1307.994011,682.869534,0.0
1307.994011,683.369534,0.0
1307.994011,683.869534,0.0
1307.994011,684.369534,0.0
1307.994011,684.869534,0.0
1307.994011,685.369534,0.0
1307.994011,685.869534,0.0
1307.994011,686.369534,0.0
1307.994011,686.869534,0.0
1307.994011,687.369534,0.0
1307.994011,687.869534,0.0
1307.994011,688.369534,0.0
1307.994011,688.869534,0.0
1307.994011,689.369534,0.0
1307.994011,689.869534,0.0
1307.994011,690.369534,0.0
1307.994011,690.869534,0.0
1307.994011,691.369534,0.0
1307.994011,691.869534,0.0
1307.994011,692.369534,0.0
1307.994011,692.869534,0.0
1307.994011,693.369534,0.0
1307.994011,693.869534,0.0
1307.994011,694.369534,0.0
1307.994011,694.869534,0.0
1307.994011,695.369534,0.0
1307.994011,695.869534,0.0
1307.994011,696.369534,0.0
1307.994011,696.869534,0.0
1307.994011,697.369534,0.0
1307.994011,697.869534,0.0
1307.994011,698.369534,0.0
1307.994011,698.869534,0.0
