EDGE_ID	LAT_D	LON_D	CON_D	LAT_O	LON_O	CON_O	NATION
142	42.508335	1.5236111	0	42.510834	1.5402777	0	fr
143	42.510834	1.5402777	0	42.50778	1.5325	0	fr
144	42.51139	1.5305556	0	42.50083	1.5311111	0	fr
145	42.496666	1.4980556	0	42.496666	1.5125	0	fr
146	42.509445	1.5230556	0	42.496666	1.5125	0	fr
147	0.0	0.0	3	0.0	0.0	4	fr
148	0.0	0.0	6	0.0	0.0	3	fr
149	42.508335	1.5236111	0	42.50528	1.5177778	0	fr
150	0.0	0.0	1	0.0	0.0	6	fr
151	42.50722	1.5380555	0	42.504166	1.5272223	0	fr
152	42.50722	1.5380555	0	42.496666	1.5125	0	fr
153	42.517223	1.5677778	0	42.50722	1.5380555	0	fr
154	42.50528	1.5177778	0	42.51139	1.5305556	0	fr
155	0.0	0.0	3	0.0	0.0	5	fr
156	42.510834	1.5402777	0	42.50528	1.5177778	0	fr
157	42.510834	1.5402777	0	42.50722	1.5225	0	fr
158	42.50611	1.5208334	0	42.496666	1.4980556	0	fr
159	42.50722	1.5380555	0	42.508335	1.5236111	0	fr
160	42.50528	1.5177778	0	42.50778	1.5325	0	fr
161	0.0	0.0	3	0.0	0.0	6	fr
162	42.515278	1.5272223	0	42.515278	1.5272223	0	fr
163	42.496666	1.4980556	0	42.50083	1.5311111	0	fr
164	42.496666	1.5125	0	42.50778	1.5325	0	fr
165	42.517223	1.5677778	0	42.517223	1.5677778	0	fr
166	42.50722	1.5380555	0	42.517223	1.5677778	0	fr
167	42.50722	1.5380555	0	42.50611	1.5208334	0	fr
168	42.50778	1.5325	0	42.509445	1.5230556	0	fr
169	42.51139	1.5305556	0	42.496666	1.4980556	0	fr
170	42.509445	1.5230556	0	42.50722	1.5380555	0	fr
171	42.50083	1.5311111	0	42.50778	1.5325	0	fr
172	42.509445	1.5230556	0	42.51139	1.5305556	0	fr
173	42.50083	1.5311111	0	42.50611	1.5208334	0	fr
174	42.510834	1.5402777	0	42.496666	1.4980556	0	fr
175	42.496666	1.5125	0	42.496666	1.4980556	0	fr
176	42.504166	1.5272223	0	42.509445	1.5230556	0	fr
177	42.51139	1.5305556	0	42.509445	1.5230556	0	fr
178	42.50528	1.5177778	0	42.510834	1.5402777	0	fr
179	42.50083	1.5311111	0	42.50528	1.5177778	0	fr
180	42.515278	1.5272223	0	42.510834	1.5402777	0	fr
181	42.510834	1.5402777	0	42.504166	1.5272223	0	fr
182	42.50778	1.5325	0	42.50083	1.5311111	0	fr
183	42.504166	1.5272223	0	42.496666	1.5125	0	fr
184	42.50611	1.5208334	0	42.509445	1.5230556	0	fr
185	42.496666	1.5125	0	42.504166	1.5272223	0	fr
186	0.0	0.0	1	0.0	0.0	1	sp
187	42.496666	1.5125	0	42.496666	1.5125	0	sp
188	42.50778	1.5325	0	42.50778	1.5325	0	sp
189	42.510834	1.5402777	0	42.50778	1.5325	0	sp
190	42.5075	1.5227778	0	42.508335	1.5236111	0	sp
191	42.496666	1.5125	0	42.508335	1.5236111	0	sp
192	42.508335	1.5236111	0	42.508335	1.5236111	0	sp
193	0.0	0.0	4	0.0	0.0	4	sp
194	42.50722	1.5380555	0	42.50722	1.5380555	0	sp
195	0.0	0.0	2	0.0	0.0	2	sp
196	0.0	0.0	2	0.0	0.0	1	sp
197	0.0	0.0	5	0.0	0.0	5	sp
198	0.0	0.0	6	0.0	0.0	6	sp
199	0.0	0.0	4	0.0	0.0	6	sp
200	0.0	0.0	6	0.0	0.0	5	sp
201	0.0	0.0	3	0.0	0.0	3	sp
202	42.51139	1.5305556	0	42.51139	1.5305556	0	sp
203	42.50778	1.5325	0	42.51139	1.5305556	0	sp
204	42.50722	1.5380555	0	42.51139	1.5305556	0	sp
205	42.504166	1.5272223	0	42.51139	1.5305556	0	sp
206	42.508335	1.5236111	0	42.51139	1.5305556	0	sp
207	42.50528	1.5177778	0	42.5075	1.5227778	0	sp
208	42.5075	1.5227778	0	42.5075	1.5227778	0	sp
209	42.50611	1.5208334	0	42.50611	1.5208334	0	sp
210	42.510834	1.5402777	0	42.510834	1.5402777	0	sp
211	42.51139	1.5305556	0	42.510834	1.5402777	0	sp
212	42.50722	1.5380555	0	42.510834	1.5402777	0	sp
213	42.496666	1.5125	0	42.50778	1.5325	0	sp
214	42.51139	1.5305556	0	42.50722	1.5380555	0	sp
215	42.50611	1.5208334	0	42.496666	1.5125	0	sp
216	42.508335	1.5236111	0	42.509445	1.5230556	0	sp
217	42.5075	1.5227778	0	42.509445	1.5230556	0	sp
218	42.509445	1.5230556	0	42.509445	1.5230556	0	sp
219	42.504166	1.5272223	0	42.504166	1.5272223	0	sp
220	0.0	0.0	0	0.0	0.0	1	sp
221	42.50778	1.5325	0	42.50611	1.5208334	0	sp
222	42.50083	1.5311111	0	42.51139	1.5305556	0	sp
223	42.50083	1.5311111	0	42.50083	1.5311111	0	sp
224	0.0	0.0	0	0.0	0.0	3	sp
225	0.0	0.0	5	0.0	0.0	6	sp
226	42.508335	1.5236111	0	42.496666	1.5125	0	sp
227	42.50722	1.5380555	0	42.50778	1.5325	0	sp
228	42.51139	1.5305556	0	42.508335	1.5236111	0	sp
229	42.509445	1.5230556	0	42.508335	1.5236111	0	sp
230	42.50778	1.5325	0	42.50722	1.5380555	0	sp
231	42.510834	1.5402777	0	42.50722	1.5380555	0	sp
232	0.0	0.0	2	0.0	0.0	0	sp
233	0.0	0.0	4	0.0	0.0	0	sp
234	0.0	0.0	1	0.0	0.0	0	sp
235	42.508335	1.5236111	0	42.50528	1.5177778	0	sp
236	42.508335	1.5236111	0	42.5075	1.5227778	0	sp
237	42.51139	1.5305556	0	42.50778	1.5325	0	sp
238	42.496666	1.5125	0	42.50611	1.5208334	0	sp
239	42.50722	1.5380555	0	42.50083	1.5311111	0	sp
240	0.0	0.0	5	0.0	0.0	4	sp
241	42.504166	1.5272223	0	42.508335	1.5236111	0	sp
242	42.51139	1.5305556	0	42.50611	1.5208334	0	sp
243	42.509445	1.5230556	0	42.50611	1.5208334	0	sp
244	42.50528	1.5177778	0	42.508335	1.5236111	0	sp
245	42.508335	1.5236111	0	42.50722	1.5225	0	sp
246	42.50778	1.5325	0	42.504166	1.5272223	0	sp
247	0.0	0.0	0	0.0	0.0	2	sp
248	0.0	0.0	4	0.0	0.0	5	sp
249	0.0	0.0	0	0.0	0.0	4	sp
250	42.50611	1.5208334	0	42.508335	1.5236111	0	sp
251	0.0	0.0	4	0.0	0.0	2	sp
252	42.496666	1.5125	0	42.504166	1.5272223	0	sp
253	42.496666	1.5125	0	42.50083	1.5311111	0	sp
254	42.50722	1.5380555	0	42.508335	1.5236111	0	sp
255	42.504166	1.5272223	0	42.50722	1.5380555	0	sp
256	42.5075	1.5227778	0	42.51139	1.5305556	0	sp
257	0.0	0.0	6	0.0	0.0	0	sp
258	42.50722	1.5380555	0	42.50611	1.5208334	0	sp
259	0.0	0.0	5	0.0	0.0	0	sp
260	42.50778	1.5325	0	42.510834	1.5402777	0	sp
261	42.508335	1.5236111	0	42.50722	1.5380555	0	sp
262	0.0	0.0	6	0.0	0.0	2	sp
263	42.496666	1.4980556	0	42.496666	1.5125	0	sp
264	0.0	0.0	3	0.0	0.0	2	sp
265	0.0	0.0	3	0.0	0.0	0	sp
266	42.5075	1.5227778	0	42.496666	1.5125	0	sp
267	42.5075	1.5227778	0	42.50722	1.5380555	0	sp
268	0.0	0.0	5	0.0	0.0	1	sp
269	0.0	0.0	6	0.0	0.0	1	sp
270	0.0	0.0	6	0.0	0.0	4	sp
271	42.496666	1.5125	0	42.510834	1.5402777	0	sp
272	42.50083	1.5311111	0	42.50722	1.5380555	0	sp
273	42.496666	1.4980556	0	42.496666	1.4980556	0	sp
274	42.496666	1.5125	0	42.496666	1.4980556	0	sp
275	42.508335	1.5236111	0	42.504166	1.5272223	0	sp
276	42.496666	1.5125	0	42.51139	1.5305556	0	sp
277	0.0	0.0	4	0.0	0.0	1	sp
278	0.0	0.0	1	0.0	0.0	2	sp
279	42.50611	1.5208334	0	42.510834	1.5402777	0	sp
280	42.5075	1.5227778	0	42.50778	1.5325	0	sp
281	42.496666	1.5125	0	42.50722	1.5380555	0	sp
282	0.0	0.0	2	0.0	0.0	3	sp
283	42.51139	1.5305556	0	42.504166	1.5272223	0	sp
284	0.0	0.0	1	0.0	0.0	4	sp
285	42.50528	1.5177778	0	42.496666	1.5125	0	sp
286	42.510834	1.5402777	0	42.496666	1.5125	0	sp
287	42.51139	1.5305556	0	42.496666	1.5125	0	sp
288	0.0	0.0	2	0.0	0.0	6	sp
289	42.5075	1.5227778	0	42.50611	1.5208334	0	sp
290	42.510834	1.5402777	0	42.50611	1.5208334	0	sp
291	42.504166	1.5272223	0	42.510834	1.5402777	0	sp
292	42.508335	1.5236111	0	42.50778	1.5325	0	sp
293	0.0	0.0	6	0.0	0.0	3	sp
294	42.51139	1.5305556	0	42.50528	1.5177778	0	sp
295	42.50528	1.5177778	0	42.50528	1.5177778	0	sp
296	42.50611	1.5208334	0	42.50528	1.5177778	0	sp
297	42.509445	1.5230556	0	42.5075	1.5227778	0	sp
298	42.50611	1.5208334	0	42.504166	1.5272223	0	sp
299	42.50083	1.5311111	0	42.508335	1.5236111	0	sp
300	42.50611	1.5208334	0	42.50722	1.5380555	0	sp
301	42.5075	1.5227778	0	42.510834	1.5402777	0	sp
302	42.509445	1.5230556	0	42.496666	1.5125	0	sp
303	42.510834	1.5402777	0	42.508335	1.5236111	0	sp
304	42.50778	1.5325	0	42.508335	1.5236111	0	sp
305	0.0	0.0	3	0.0	0.0	1	sp
306	0.0	0.0	0	0.0	0.0	5	sp
307	0.0	0.0	1	0.0	0.0	3	sp
308	42.50611	1.5208334	0	42.51139	1.5305556	0	sp
309	42.510834	1.5402777	0	42.5075	1.5227778	0	sp
310	42.50778	1.5325	0	42.5075	1.5227778	0	sp
311	42.496666	1.5125	0	42.5075	1.5227778	0	sp
312	42.50722	1.5380555	0	42.5075	1.5227778	0	sp
313	42.50611	1.5208334	0	42.496666	1.4980556	0	sp
314	42.51139	1.5305556	0	42.509445	1.5230556	0	sp
315	42.510834	1.5402777	0	42.509445	1.5230556	0	sp
316	42.508335	1.5236111	0	42.50611	1.5208334	0	sp
317	42.508335	1.5236111	0	42.510834	1.5402777	0	sp
318	42.510834	1.5402777	0	42.51139	1.5305556	0	sp
319	42.51139	1.5305556	0	42.50083	1.5311111	0	sp
320	0.0	0.0	2	0.0	0.0	4	sp
321	42.504166	1.5272223	0	42.50611	1.5208334	0	sp
322	42.50778	1.5325	0	42.496666	1.5125	0	sp
323	42.496666	1.4980556	0	42.50722	1.5380555	0	sp
324	42.51139	1.5305556	0	42.5075	1.5227778	0	sp
325	0.0	0.0	0	0.0	0.0	6	sp
326	42.51139	1.5305556	0	42.496666	1.4980556	0	sp
327	42.50611	1.5208334	0	42.509445	1.5230556	0	sp
328	42.5075	1.5227778	0	42.504166	1.5272223	0	sp
329	0.0	0.0	4	0.0	0.0	3	sp
330	0.0	0.0	2	0.0	0.0	5	sp
331	42.504166	1.5272223	0	42.50778	1.5325	0	sp
332	42.50611	1.5208334	0	42.5075	1.5227778	0	sp
333	42.50083	1.5311111	0	42.510834	1.5402777	0	sp
334	42.50722	1.5380555	0	42.496666	1.5125	0	sp
335	42.50722	1.5225	0	42.50722	1.5225	0	sp
336	42.5075	1.5227778	0	42.496666	1.4980556	0	sp
337	42.509445	1.5230556	0	42.496666	1.4980556	0	sp
338	42.50778	1.5325	0	42.496666	1.4980556	0	sp
339	42.517223	1.5677778	0	42.509445	1.5230556	0	sp
340	42.50083	1.5311111	0	42.50611	1.5208334	0	sp
341	0.0	0.0	1	0.0	0.0	5	sp
342	42.517223	1.5677778	0	42.50778	1.5325	0	sp
343	0.0	0.0	5	0.0	0.0	2	sp
344	42.496666	1.5125	0	42.509445	1.5230556	0	sp
345	42.496666	1.4980556	0	42.50778	1.5325	0	sp
346	42.504166	1.5272223	0	42.5075	1.5227778	0	sp
347	42.50083	1.5311111	0	42.50778	1.5325	0	sp
348	42.504166	1.5272223	0	42.496666	1.4980556	0	sp
349	42.504166	1.5272223	0	42.509445	1.5230556	0	sp
350	42.50778	1.5325	0	42.50083	1.5311111	0	sp
351	42.510834	1.5402777	0	42.50083	1.5311111	0	sp
352	42.50611	1.5208334	0	42.50778	1.5325	0	sp
353	42.50083	1.5311111	0	42.509445	1.5230556	0	sp
354	0.0	0.0	1	0.0	0.0	6	sp
355	42.50778	1.5325	0	42.50528	1.5177778	0	sp
356	42.517223	1.5677778	0	42.517223	1.5677778	0	sp
357	42.50722	1.5380555	0	42.496666	1.4980556	0	sp
358	42.508335	1.5236111	0	42.50083	1.5311111	0	sp
359	42.50722	1.5380555	0	42.509445	1.5230556	0	sp
360	42.5075	1.5227778	0	42.50528	1.5177778	0	sp
361	42.50528	1.5177778	0	42.50611	1.5208334	0	sp
362	42.50722	1.5380555	0	42.504166	1.5272223	0	sp
363	0.0	0.0	3	0.0	0.0	4	sp
364	42.50528	1.5177778	0	42.509445	1.5230556	0	sp
365	42.515278	1.5272223	0	42.515278	1.5272223	0	sp
366	42.496666	1.5125	0	42.50722	1.5225	0	sp
367	42.50722	1.5225	0	42.51139	1.5305556	0	sp
368	42.509445	1.5230556	0	42.50083	1.5311111	0	sp
369	42.50611	1.5208334	0	42.50083	1.5311111	0	sp
370	42.51139	1.5305556	0	42.515278	1.5272223	0	sp
371	0.0	0.0	3	0.0	0.0	6	sp
372	42.5075	1.5227778	0	42.50722	1.5225	0	sp
373	42.510834	1.5402777	0	42.496666	1.4980556	0	sp
374	42.5075	1.5227778	0	42.50083	1.5311111	0	sp
375	0.0	0.0	3	0.0	0.0	5	sp
376	42.496666	1.5125	0	42.50528	1.5177778	0	sp
377	42.509445	1.5230556	0	42.50778	1.5325	0	sp
378	42.515278	1.5272223	0	42.50778	1.5325	0	sp
379	42.509445	1.5230556	0	42.50722	1.5380555	0	sp
380	42.5075	1.5227778	0	42.515278	1.5272223	0	sp
381	42.508335	1.5236111	0	42.496666	1.4980556	0	sp
382	42.510834	1.5402777	0	42.50528	1.5177778	0	sp
383	42.509445	1.5230556	0	42.51139	1.5305556	0	sp
384	0.0	0.0	1	0.0	0.0	1	other
385	42.496666	1.5125	0	42.496666	1.5125	0	other
386	42.509445	1.5230556	0	42.496666	1.5125	0	other
387	42.50778	1.5325	0	42.50778	1.5325	0	other
388	42.508335	1.5236111	0	42.508335	1.5236111	0	other
389	0.0	0.0	4	0.0	0.0	4	other
390	42.50722	1.5380555	0	42.50722	1.5380555	0	other
391	42.51139	1.5305556	0	42.50722	1.5380555	0	other
392	0.0	0.0	2	0.0	0.0	2	other
393	0.0	0.0	5	0.0	0.0	5	other
394	0.0	0.0	2	0.0	0.0	5	other
395	0.0	0.0	6	0.0	0.0	6	other
396	42.51139	1.5305556	0	42.51139	1.5305556	0	other
397	42.504166	1.5272223	0	42.51139	1.5305556	0	other
398	42.50778	1.5325	0	42.51139	1.5305556	0	other
399	42.496666	1.5125	0	42.5075	1.5227778	0	other
400	42.50722	1.5380555	0	42.510834	1.5402777	0	other
401	42.510834	1.5402777	0	42.510834	1.5402777	0	other
402	0.0	0.0	4	0.0	0.0	0	other
403	0.0	0.0	2	0.0	0.0	0	other
404	42.496666	1.4980556	0	42.496666	1.4980556	0	other
405	42.510834	1.5402777	0	42.50722	1.5380555	0	other
406	42.508335	1.5236111	0	42.50722	1.5225	0	other
407	42.509445	1.5230556	0	42.509445	1.5230556	0	other
408	42.51139	1.5305556	0	42.504166	1.5272223	0	other
409	42.504166	1.5272223	0	42.504166	1.5272223	0	other
410	42.50611	1.5208334	0	42.50611	1.5208334	0	other
411	42.508335	1.5236111	0	42.50611	1.5208334	0	other
412	42.50083	1.5311111	0	42.50083	1.5311111	0	other
413	42.508335	1.5236111	0	42.50083	1.5311111	0	other
414	0.0	0.0	0	0.0	0.0	2	other
415	0.0	0.0	3	0.0	0.0	3	other
416	0.0	0.0	2	0.0	0.0	4	other
417	42.5075	1.5227778	0	42.496666	1.5125	0	other
418	42.50611	1.5208334	0	42.496666	1.5125	0	other
419	42.510834	1.5402777	0	42.508335	1.5236111	0	other
420	42.496666	1.5125	0	42.50611	1.5208334	0	other
421	42.509445	1.5230556	0	42.50611	1.5208334	0	other
422	42.504166	1.5272223	0	42.510834	1.5402777	0	other
423	42.496666	1.5125	0	42.509445	1.5230556	0	other
424	42.508335	1.5236111	0	42.509445	1.5230556	0	other
425	42.50611	1.5208334	0	42.509445	1.5230556	0	other
426	42.510834	1.5402777	0	42.50778	1.5325	0	other
427	42.509445	1.5230556	0	42.508335	1.5236111	0	other
428	0.0	0.0	0	0.0	0.0	1	other
429	0.0	0.0	5	0.0	0.0	0	other
430	42.50778	1.5325	0	42.510834	1.5402777	0	other
431	42.496666	1.5125	0	42.50778	1.5325	0	other
432	42.50611	1.5208334	0	42.50083	1.5311111	0	other
433	42.496666	1.5125	0	42.508335	1.5236111	0	other
434	0.0	0.0	6	0.0	0.0	0	other
435	42.5075	1.5227778	0	42.5075	1.5227778	0	other
436	0.0	0.0	1	0.0	0.0	0	other
437	42.51139	1.5305556	0	42.50778	1.5325	0	other
438	42.50083	1.5311111	0	42.50722	1.5380555	0	other
439	42.510834	1.5402777	0	42.504166	1.5272223	0	other
440	0.0	0.0	4	0.0	0.0	5	other
441	42.510834	1.5402777	0	42.496666	1.5125	0	other
442	42.508335	1.5236111	0	42.496666	1.5125	0	other
443	42.5075	1.5227778	0	42.508335	1.5236111	0	other
444	42.508335	1.5236111	0	42.5075	1.5227778	0	other
445	42.496666	1.5125	0	42.510834	1.5402777	0	other
446	0.0	0.0	6	0.0	0.0	1	other
447	42.51139	1.5305556	0	42.50611	1.5208334	0	other
448	42.51139	1.5305556	0	42.510834	1.5402777	0	other
449	42.50722	1.5380555	0	42.50083	1.5311111	0	other
450	0.0	0.0	6	0.0	0.0	4	other
451	0.0	0.0	4	0.0	0.0	2	other
452	0.0	0.0	0	0.0	0.0	4	other
453	0.0	0.0	5	0.0	0.0	2	other
454	0.0	0.0	6	0.0	0.0	5	other
455	0.0	0.0	5	0.0	0.0	6	other
456	42.50722	1.5380555	0	42.51139	1.5305556	0	other
457	42.50722	1.5380555	0	42.5075	1.5227778	0	other
458	42.50722	1.5225	0	42.5075	1.5227778	0	other
459	42.504166	1.5272223	0	42.508335	1.5236111	0	other
460	0.0	0.0	6	0.0	0.0	2	other
461	0.0	0.0	5	0.0	0.0	4	other
462	0.0	0.0	3	0.0	0.0	2	other
463	0.0	0.0	1	0.0	0.0	2	other
464	42.510834	1.5402777	0	42.51139	1.5305556	0	other
465	42.509445	1.5230556	0	42.5075	1.5227778	0	other
466	42.50083	1.5311111	0	42.50611	1.5208334	0	other
467	42.5075	1.5227778	0	42.50083	1.5311111	0	other
468	42.508335	1.5236111	0	42.50778	1.5325	0	other
469	42.50528	1.5177778	0	42.508335	1.5236111	0	other
470	42.5075	1.5227778	0	42.51139	1.5305556	0	other
471	42.5075	1.5227778	0	42.50611	1.5208334	0	other
472	0.0	0.0	0	0.0	0.0	6	other
473	42.50528	1.5177778	0	42.50528	1.5177778	0	other
474	42.504166	1.5272223	0	42.5075	1.5227778	0	other
475	42.50722	1.5225	0	42.50778	1.5325	0	other
476	42.50778	1.5325	0	42.50722	1.5380555	0	other
477	42.50611	1.5208334	0	42.508335	1.5236111	0	other
478	42.50722	1.5225	0	42.508335	1.5236111	0	other
