,amount,country,date,destination_container,destination_lat,destination_lon,hour,origin_container,origin_lat,origin_lon
55,0,sp,12/25/14,4,0.0,0.0,7,2,0.0,0.0
56,0,sp,12/25/14,5,0.0,0.0,7,2,0.0,0.0
57,0,sp,12/25/14,6,0.0,0.0,7,2,0.0,0.0
58,0,sp,12/25/14,0,0.0,0.0,7,3,0.0,0.0
59,0,sp,12/25/14,1,0.0,0.0,7,3,0.0,0.0
60,1,sp,12/25/14,2,0.0,0.0,7,3,0.0,0.0
61,2,sp,12/25/14,3,0.0,0.0,7,3,0.0,0.0
62,0,sp,12/25/14,4,0.0,0.0,7,3,0.0,0.0
63,0,sp,12/25/14,5,0.0,0.0,7,3,0.0,0.0
64,0,sp,12/25/14,6,0.0,0.0,7,3,0.0,0.0
65,0,sp,12/25/14,0,0.0,0.0,7,4,0.0,0.0
66,1,sp,12/25/14,1,0.0,0.0,7,4,0.0,0.0
67,0,sp,12/25/14,2,0.0,0.0,7,4,0.0,0.0
68,0,sp,12/25/14,3,0.0,0.0,7,4,0.0,0.0
69,15,sp,12/25/14,4,0.0,0.0,7,4,0.0,0.0
70,2,sp,12/25/14,5,0.0,0.0,7,4,0.0,0.0
71,0,sp,12/25/14,6,0.0,0.0,7,4,0.0,0.0
72,0,sp,12/25/14,0,0.0,0.0,7,5,0.0,0.0
73,0,sp,12/25/14,1,0.0,0.0,7,5,0.0,0.0
74,0,sp,12/25/14,2,0.0,0.0,7,5,0.0,0.0
75,0,sp,12/25/14,3,0.0,0.0,7,5,0.0,0.0
76,0,sp,12/25/14,4,0.0,0.0,7,5,0.0,0.0
77,21,sp,12/25/14,5,0.0,0.0,7,5,0.0,0.0
78,2,sp,12/25/14,6,0.0,0.0,7,5,0.0,0.0
79,0,sp,12/25/14,0,0.0,0.0,7,6,0.0,0.0
80,0,sp,12/25/14,1,0.0,0.0,7,6,0.0,0.0
81,0,sp,12/25/14,2,0.0,0.0,7,6,0.0,0.0
82,0,sp,12/25/14,3,0.0,0.0,7,6,0.0,0.0
83,0,sp,12/25/14,4,0.0,0.0,7,6,0.0,0.0
84,1,sp,12/25/14,5,0.0,0.0,7,6,0.0,0.0
85,28,sp,12/25/14,6,0.0,0.0,7,6,0.0,0.0
86,46,fr,12/25/14,0,0.0,0.0,7,0,0.0,0.0
87,0,fr,12/25/14,1,0.0,0.0,7,0,0.0,0.0
88,0,fr,12/25/14,2,0.0,0.0,7,0,0.0,0.0
89,0,fr,12/25/14,3,0.0,0.0,7,0,0.0,0.0
90,7,fr,12/25/14,4,0.0,0.0,7,0,0.0,0.0
91,1,fr,12/25/14,5,0.0,0.0,7,0,0.0,0.0
92,0,fr,12/25/14,6,0.0,0.0,7,0,0.0,0.0
93,0,fr,12/25/14,0,0.0,0.0,7,1,0.0,0.0
94,6,fr,12/25/14,1,0.0,0.0,7,1,0.0,0.0
95,0,fr,12/25/14,2,0.0,0.0,7,1,0.0,0.0
96,0,fr,12/25/14,3,0.0,0.0,7,1,0.0,0.0
97,0,fr,12/25/14,4,0.0,0.0,7,1,0.0,0.0
98,0,fr,12/25/14,5,0.0,0.0,7,1,0.0,0.0
99,0,fr,12/25/14,6,0.0,0.0,7,1,0.0,0.0
100,1,fr,12/25/14,0,0.0,0.0,7,2,0.0,0.0
101,0,fr,12/25/14,1,0.0,0.0,7,2,0.0,0.0
102,17,fr,12/25/14,2,0.0,0.0,7,2,0.0,0.0
103,0,fr,12/25/14,3,0.0,0.0,7,2,0.0,0.0
104,0,fr,12/25/14,4,0.0,0.0,7,2,0.0,0.0
105,0,fr,12/25/14,5,0.0,0.0,7,2,0.0,0.0
106,0,fr,12/25/14,6,0.0,0.0,7,2,0.0,0.0
107,0,fr,12/25/14,0,0.0,0.0,7,3,0.0,0.0
108,0,fr,12/25/14,1,0.0,0.0,7,3,0.0,0.0
109,1,fr,12/25/14,2,0.0,0.0,7,3,0.0,0.0
110,9,fr,12/25/14,3,0.0,0.0,7,3,0.0,0.0
111,0,fr,12/25/14,4,0.0,0.0,7,3,0.0,0.0
112,0,fr,12/25/14,5,0.0,0.0,7,3,0.0,0.0
113,0,fr,12/25/14,6,0.0,0.0,7,3,0.0,0.0
114,1,fr,12/25/14,0,0.0,0.0,7,4,0.0,0.0
115,0,fr,12/25/14,1,0.0,0.0,7,4,0.0,0.0
116,1,fr,12/25/14,2,0.0,0.0,7,4,0.0,0.0
117,0,fr,12/25/14,3,0.0,0.0,7,4,0.0,0.0
118,40,fr,12/25/14,4,0.0,0.0,7,4,0.0,0.0
119,1,fr,12/25/14,5,0.0,0.0,7,4,0.0,0.0
120,1,fr,12/25/14,6,0.0,0.0,7,4,0.0,0.0
121,2,fr,12/25/14,0,0.0,0.0,7,5,0.0,0.0
122,0,fr,12/25/14,1,0.0,0.0,7,5,0.0,0.0
123,1,fr,12/25/14,2,0.0,0.0,7,5,0.0,0.0
124,0,fr,12/25/14,3,0.0,0.0,7,5,0.0,0.0
125,2,fr,12/25/14,4,0.0,0.0,7,5,0.0,0.0
126,51,fr,12/25/14,5,0.0,0.0,7,5,0.0,0.0
127,4,fr,12/25/14,6,0.0,0.0,7,5,0.0,0.0
128,1,fr,12/25/14,0,0.0,0.0,7,6,0.0,0.0
129,0,fr,12/25/14,1,0.0,0.0,7,6,0.0,0.0
130,1,fr,12/25/14,2,0.0,0.0,7,6,0.0,0.0
131,0,fr,12/25/14,3,0.0,0.0,7,6,0.0,0.0
132,0,fr,12/25/14,4,0.0,0.0,7,6,0.0,0.0
133,1,fr,12/25/14,5,0.0,0.0,7,6,0.0,0.0
134,123,fr,12/25/14,6,0.0,0.0,7,6,0.0,0.0
