,amount,country,date,destination_container,destination_lat,destination_lon,hour,origin_container,origin_lat,origin_lon
37,1,fr,12/25/14,0,42.51083333,1.540277778,1,0,42.50722222,1.538055556
38,2,fr,12/25/14,0,42.51138889,1.530555556,1,0,42.50722222,1.538055556
39,2,fr,12/25/14,0,42.5075,1.522777778,1,0,42.5075,1.522777778
40,1,fr,12/25/14,0,42.50833333,1.523611111,1,0,42.5075,1.522777778
41,1,fr,12/25/14,0,42.50611111,1.520833333,1,0,42.50777778,1.5325
42,23,fr,12/25/14,0,42.50777778,1.5325,1,0,42.50777778,1.5325
43,5,fr,12/25/14,0,42.51138889,1.530555556,1,0,42.50777778,1.5325
44,1,fr,12/25/14,0,42.49666667,1.5125,1,0,42.50833333,1.523611111
45,1,fr,12/25/14,0,42.50611111,1.520833333,1,0,42.50833333,1.523611111
46,1,fr,12/25/14,0,42.50722222,1.5225,1,0,42.50833333,1.523611111
47,2,fr,12/25/14,0,42.5075,1.522777778,1,0,42.50833333,1.523611111
48,26,fr,12/25/14,0,42.50833333,1.523611111,1,0,42.50833333,1.523611111
49,1,fr,12/25/14,0,42.51138889,1.530555556,1,0,42.50833333,1.523611111
50,1,fr,12/25/14,0,42.50944444,1.523055556,1,0,42.50944444,1.523055556
51,1,fr,12/25/14,0,42.50083333,1.531111111,1,0,42.51083333,1.540277778
52,1,fr,12/25/14,0,42.50722222,1.538055556,1,0,42.51083333,1.540277778
53,15,fr,12/25/14,0,42.51083333,1.540277778,1,0,42.51083333,1.540277778
54,2,fr,12/25/14,0,42.51138889,1.530555556,1,0,42.51083333,1.540277778
55,3,fr,12/25/14,0,42.50722222,1.538055556,1,0,42.51138889,1.530555556
56,4,fr,12/25/14,0,42.50777778,1.5325,1,0,42.51138889,1.530555556
57,2,fr,12/25/14,0,42.50833333,1.523611111,1,0,42.51138889,1.530555556
58,46,fr,12/25/14,0,42.51138889,1.530555556,1,0,42.51138889,1.530555556
59,137,sp,12/25/14,0,0.0,0.0,1,0,0.0,0.0
60,3,sp,12/25/14,1,0.0,0.0,1,0,0.0,0.0
61,1,sp,12/25/14,2,0.0,0.0,1,0,0.0,0.0
62,0,sp,12/25/14,3,0.0,0.0,1,0,0.0,0.0
63,0,sp,12/25/14,4,0.0,0.0,1,0,0.0,0.0
64,0,sp,12/25/14,5,0.0,0.0,1,0,0.0,0.0
65,0,sp,12/25/14,6,0.0,0.0,1,0,0.0,0.0
66,1,sp,12/25/14,0,0.0,0.0,1,1,0.0,0.0
67,40,sp,12/25/14,1,0.0,0.0,1,1,0.0,0.0
68,0,sp,12/25/14,2,0.0,0.0,1,1,0.0,0.0
69,0,sp,12/25/14,3,0.0,0.0,1,1,0.0,0.0
70,0,sp,12/25/14,4,0.0,0.0,1,1,0.0,0.0
71,0,sp,12/25/14,5,0.0,0.0,1,1,0.0,0.0
72,0,sp,12/25/14,6,0.0,0.0,1,1,0.0,0.0
73,0,sp,12/25/14,0,0.0,0.0,1,2,0.0,0.0
74,0,sp,12/25/14,1,0.0,0.0,1,2,0.0,0.0
75,32,sp,12/25/14,2,0.0,0.0,1,2,0.0,0.0
76,0,sp,12/25/14,3,0.0,0.0,1,2,0.0,0.0
77,0,sp,12/25/14,4,0.0,0.0,1,2,0.0,0.0
78,0,sp,12/25/14,5,0.0,0.0,1,2,0.0,0.0
79,0,sp,12/25/14,6,0.0,0.0,1,2,0.0,0.0
80,0,sp,12/25/14,0,0.0,0.0,1,3,0.0,0.0
81,0,sp,12/25/14,1,0.0,0.0,1,3,0.0,0.0
82,0,sp,12/25/14,2,0.0,0.0,1,3,0.0,0.0
83,7,sp,12/25/14,3,0.0,0.0,1,3,0.0,0.0
84,0,sp,12/25/14,4,0.0,0.0,1,3,0.0,0.0
85,0,sp,12/25/14,5,0.0,0.0,1,3,0.0,0.0
86,0,sp,12/25/14,6,0.0,0.0,1,3,0.0,0.0
87,0,sp,12/25/14,0,0.0,0.0,1,4,0.0,0.0
88,0,sp,12/25/14,1,0.0,0.0,1,4,0.0,0.0
89,0,sp,12/25/14,2,0.0,0.0,1,4,0.0,0.0
90,0,sp,12/25/14,3,0.0,0.0,1,4,0.0,0.0
91,8,sp,12/25/14,4,0.0,0.0,1,4,0.0,0.0
92,1,sp,12/25/14,5,0.0,0.0,1,4,0.0,0.0
93,0,sp,12/25/14,6,0.0,0.0,1,4,0.0,0.0
94,0,sp,12/25/14,0,0.0,0.0,1,5,0.0,0.0
95,0,sp,12/25/14,1,0.0,0.0,1,5,0.0,0.0
96,0,sp,12/25/14,2,0.0,0.0,1,5,0.0,0.0
97,0,sp,12/25/14,3,0.0,0.0,1,5,0.0,0.0
98,0,sp,12/25/14,4,0.0,0.0,1,5,0.0,0.0
99,14,sp,12/25/14,5,0.0,0.0,1,5,0.0,0.0
100,0,sp,12/25/14,6,0.0,0.0,1,5,0.0,0.0
101,0,sp,12/25/14,0,0.0,0.0,1,6,0.0,0.0
102,0,sp,12/25/14,1,0.0,0.0,1,6,0.0,0.0
103,0,sp,12/25/14,2,0.0,0.0,1,6,0.0,0.0
104,0,sp,12/25/14,3,0.0,0.0,1,6,0.0,0.0
105,0,sp,12/25/14,4,0.0,0.0,1,6,0.0,0.0
106,2,sp,12/25/14,5,0.0,0.0,1,6,0.0,0.0
107,15,sp,12/25/14,6,0.0,0.0,1,6,0.0,0.0
108,196,fr,12/25/14,0,0.0,0.0,1,0,0.0,0.0
109,1,fr,12/25/14,1,0.0,0.0,1,0,0.0,0.0
110,1,fr,12/25/14,2,0.0,0.0,1,0,0.0,0.0
111,2,fr,12/25/14,3,0.0,0.0,1,0,0.0,0.0
112,0,fr,12/25/14,4,0.0,0.0,1,0,0.0,0.0
113,0,fr,12/25/14,5,0.0,0.0,1,0,0.0,0.0
114,0,fr,12/25/14,6,0.0,0.0,1,0,0.0,0.0
115,3,fr,12/25/14,0,0.0,0.0,1,1,0.0,0.0
116,65,fr,12/25/14,1,0.0,0.0,1,1,0.0,0.0
117,1,fr,12/25/14,2,0.0,0.0,1,1,0.0,0.0
118,0,fr,12/25/14,3,0.0,0.0,1,1,0.0,0.0
119,0,fr,12/25/14,4,0.0,0.0,1,1,0.0,0.0
120,0,fr,12/25/14,5,0.0,0.0,1,1,0.0,0.0
121,0,fr,12/25/14,6,0.0,0.0,1,1,0.0,0.0
122,2,fr,12/25/14,0,0.0,0.0,1,2,0.0,0.0
123,1,fr,12/25/14,1,0.0,0.0,1,2,0.0,0.0
124,111,fr,12/25/14,2,0.0,0.0,1,2,0.0,0.0
125,0,fr,12/25/14,3,0.0,0.0,1,2,0.0,0.0
126,0,fr,12/25/14,4,0.0,0.0,1,2,0.0,0.0
127,0,fr,12/25/14,5,0.0,0.0,1,2,0.0,0.0
128,0,fr,12/25/14,6,0.0,0.0,1,2,0.0,0.0
129,1,fr,12/25/14,0,0.0,0.0,1,3,0.0,0.0
130,0,fr,12/25/14,1,0.0,0.0,1,3,0.0,0.0
131,0,fr,12/25/14,2,0.0,0.0,1,3,0.0,0.0
132,32,fr,12/25/14,3,0.0,0.0,1,3,0.0,0.0
133,0,fr,12/25/14,4,0.0,0.0,1,3,0.0,0.0
134,0,fr,12/25/14,5,0.0,0.0,1,3,0.0,0.0
135,0,fr,12/25/14,6,0.0,0.0,1,3,0.0,0.0
136,1,fr,12/25/14,0,0.0,0.0,1,4,0.0,0.0
137,0,fr,12/25/14,1,0.0,0.0,1,4,0.0,0.0
138,2,fr,12/25/14,2,0.0,0.0,1,4,0.0,0.0
139,0,fr,12/25/14,3,0.0,0.0,1,4,0.0,0.0
140,123,fr,12/25/14,4,0.0,0.0,1,4,0.0,0.0
141,2,fr,12/25/14,5,0.0,0.0,1,4,0.0,0.0
142,0,fr,12/25/14,6,0.0,0.0,1,4,0.0,0.0
143,0,fr,12/25/14,0,0.0,0.0,1,5,0.0,0.0
144,0,fr,12/25/14,1,0.0,0.0,1,5,0.0,0.0
145,0,fr,12/25/14,2,0.0,0.0,1,5,0.0,0.0
146,0,fr,12/25/14,3,0.0,0.0,1,5,0.0,0.0
147,0,fr,12/25/14,4,0.0,0.0,1,5,0.0,0.0
148,322,fr,12/25/14,5,0.0,0.0,1,5,0.0,0.0
149,0,fr,12/25/14,6,0.0,0.0,1,5,0.0,0.0
150,0,fr,12/25/14,0,0.0,0.0,1,6,0.0,0.0
151,0,fr,12/25/14,1,0.0,0.0,1,6,0.0,0.0
152,0,fr,12/25/14,2,0.0,0.0,1,6,0.0,0.0
153,0,fr,12/25/14,3,0.0,0.0,1,6,0.0,0.0
154,0,fr,12/25/14,4,0.0,0.0,1,6,0.0,0.0
155,0,fr,12/25/14,5,0.0,0.0,1,6,0.0,0.0
156,461,fr,12/25/14,6,0.0,0.0,1,6,0.0,0.0
