,amount,country,date,destination_container,destination_lat,destination_lon,hour,origin_container,origin_lat,origin_lon
44,1,sp,12/25/14,0,42.51138889,1.530555556,14,0,42.50777778,1.5325
45,1,sp,12/25/14,0,42.50083333,1.531111111,14,0,42.50833333,1.523611111
46,1,sp,12/25/14,0,42.50527778,1.517777778,14,0,42.50833333,1.523611111
47,4,sp,12/25/14,0,42.50611111,1.520833333,14,0,42.50833333,1.523611111
48,5,sp,12/25/14,0,42.5075,1.522777778,14,0,42.50833333,1.523611111
49,1,sp,12/25/14,0,42.50777778,1.5325,14,0,42.50833333,1.523611111
50,41,sp,12/25/14,0,42.50833333,1.523611111,14,0,42.50833333,1.523611111
51,1,sp,12/25/14,0,42.50944444,1.523055556,14,0,42.50833333,1.523611111
52,1,sp,12/25/14,0,42.51083333,1.540277778,14,0,42.50833333,1.523611111
53,1,sp,12/25/14,0,42.49666667,1.5125,14,0,42.50944444,1.523055556
54,1,sp,12/25/14,0,42.50722222,1.538055556,14,0,42.50944444,1.523055556
55,1,sp,12/25/14,0,42.5075,1.522777778,14,0,42.50944444,1.523055556
56,3,sp,12/25/14,0,42.50833333,1.523611111,14,0,42.50944444,1.523055556
57,10,sp,12/25/14,0,42.50944444,1.523055556,14,0,42.50944444,1.523055556
58,1,sp,12/25/14,0,42.50416667,1.527222222,14,0,42.51083333,1.540277778
59,15,sp,12/25/14,0,42.50722222,1.538055556,14,0,42.51083333,1.540277778
60,2,sp,12/25/14,0,42.50777778,1.5325,14,0,42.51083333,1.540277778
61,1,sp,12/25/14,0,42.50833333,1.523611111,14,0,42.51083333,1.540277778
62,46,sp,12/25/14,0,42.51083333,1.540277778,14,0,42.51083333,1.540277778
63,4,sp,12/25/14,0,42.51138889,1.530555556,14,0,42.51083333,1.540277778
64,2,sp,12/25/14,0,42.50416667,1.527222222,14,0,42.51138889,1.530555556
65,8,sp,12/25/14,0,42.50722222,1.538055556,14,0,42.51138889,1.530555556
66,2,sp,12/25/14,0,42.5075,1.522777778,14,0,42.51138889,1.530555556
67,2,sp,12/25/14,0,42.50777778,1.5325,14,0,42.51138889,1.530555556
68,4,sp,12/25/14,0,42.50833333,1.523611111,14,0,42.51138889,1.530555556
69,6,sp,12/25/14,0,42.51083333,1.540277778,14,0,42.51138889,1.530555556
70,41,sp,12/25/14,0,42.51138889,1.530555556,14,0,42.51138889,1.530555556
71,1,sp,12/25/14,0,42.51722222,1.567777778,14,0,42.51722222,1.567777778
72,1,fr,12/25/14,0,42.50611111,1.520833333,14,0,42.49666667,1.498055556
73,10,fr,12/25/14,0,42.49666667,1.5125,14,0,42.49666667,1.5125
74,1,fr,12/25/14,0,42.50527778,1.517777778,14,0,42.49666667,1.5125
75,11,fr,12/25/14,0,42.50777778,1.5325,14,0,42.49666667,1.5125
76,1,fr,12/25/14,0,42.50833333,1.523611111,14,0,42.49666667,1.5125
77,1,fr,12/25/14,0,42.51083333,1.540277778,14,0,42.49666667,1.5125
78,2,fr,12/25/14,0,42.50083333,1.531111111,14,0,42.50083333,1.531111111
79,1,fr,12/25/14,0,42.51138889,1.530555556,14,0,42.50083333,1.531111111
80,4,fr,12/25/14,0,42.50416667,1.527222222,14,0,42.50416667,1.527222222
81,1,fr,12/25/14,0,42.5075,1.522777778,14,0,42.50416667,1.527222222
82,2,fr,12/25/14,0,42.49666667,1.5125,14,0,42.50527778,1.517777778
83,3,fr,12/25/14,0,42.50527778,1.517777778,14,0,42.50527778,1.517777778
84,1,fr,12/25/14,0,42.51083333,1.540277778,14,0,42.50527778,1.517777778
85,33,fr,12/25/14,0,42.50611111,1.520833333,14,0,42.50611111,1.520833333
86,2,fr,12/25/14,0,42.50833333,1.523611111,14,0,42.50611111,1.520833333
87,1,fr,12/25/14,0,42.51083333,1.540277778,14,0,42.50611111,1.520833333
88,2,fr,12/25/14,0,42.51138889,1.530555556,14,0,42.50611111,1.520833333
89,1,fr,12/25/14,0,42.50722222,1.5225,14,0,42.50722222,1.5225
90,1,fr,12/25/14,0,42.50833333,1.523611111,14,0,42.50722222,1.5225
91,1,fr,12/25/14,0,42.51083333,1.540277778,14,0,42.50722222,1.5225
92,1,fr,12/25/14,0,42.50416667,1.527222222,14,0,42.50722222,1.538055556
93,45,fr,12/25/14,0,42.50722222,1.538055556,14,0,42.50722222,1.538055556
94,1,fr,12/25/14,0,42.5075,1.522777778,14,0,42.50722222,1.538055556
95,4,fr,12/25/14,0,42.51083333,1.540277778,14,0,42.50722222,1.538055556
96,1,fr,12/25/14,0,42.50611111,1.520833333,14,0,42.5075,1.522777778
97,2,fr,12/25/14,0,42.50722222,1.538055556,14,0,42.5075,1.522777778
98,10,fr,12/25/14,0,42.5075,1.522777778,14,0,42.5075,1.522777778
99,3,fr,12/25/14,0,42.50833333,1.523611111,14,0,42.5075,1.522777778
100,2,fr,12/25/14,0,42.50944444,1.523055556,14,0,42.5075,1.522777778
101,2,fr,12/25/14,0,42.51138889,1.530555556,14,0,42.5075,1.522777778
102,1,fr,12/25/14,0,42.50527778,1.517777778,14,0,42.50777778,1.5325
103,1,fr,12/25/14,0,42.5075,1.522777778,14,0,42.50777778,1.5325
104,41,fr,12/25/14,0,42.50777778,1.5325,14,0,42.50777778,1.5325
105,6,fr,12/25/14,0,42.51138889,1.530555556,14,0,42.50777778,1.5325
106,1,fr,12/25/14,0,42.49666667,1.5125,14,0,42.50833333,1.523611111
107,1,fr,12/25/14,0,42.50722222,1.5225,14,0,42.50833333,1.523611111
108,1,fr,12/25/14,0,42.50722222,1.538055556,14,0,42.50833333,1.523611111
109,12,fr,12/25/14,0,42.5075,1.522777778,14,0,42.50833333,1.523611111
110,1,fr,12/25/14,0,42.50777778,1.5325,14,0,42.50833333,1.523611111
111,20,fr,12/25/14,0,42.50833333,1.523611111,14,0,42.50833333,1.523611111
112,3,fr,12/25/14,0,42.50944444,1.523055556,14,0,42.50833333,1.523611111
113,3,fr,12/25/14,0,42.51138889,1.530555556,14,0,42.50833333,1.523611111
114,1,fr,12/25/14,0,42.5075,1.522777778,14,0,42.50944444,1.523055556
115,6,fr,12/25/14,0,42.50944444,1.523055556,14,0,42.50944444,1.523055556
116,3,fr,12/25/14,0,42.50722222,1.538055556,14,0,42.51083333,1.540277778
117,26,fr,12/25/14,0,42.51083333,1.540277778,14,0,42.51083333,1.540277778
118,3,fr,12/25/14,0,42.51138889,1.530555556,14,0,42.51083333,1.540277778
119,2,fr,12/25/14,0,42.50722222,1.538055556,14,0,42.51138889,1.530555556
120,2,fr,12/25/14,0,42.5075,1.522777778,14,0,42.51138889,1.530555556
121,10,fr,12/25/14,0,42.50777778,1.5325,14,0,42.51138889,1.530555556
122,1,fr,12/25/14,0,42.51083333,1.540277778,14,0,42.51138889,1.530555556
123,37,fr,12/25/14,0,42.51138889,1.530555556,14,0,42.51138889,1.530555556
124,514,sp,12/25/14,0,0.0,0.0,14,0,0.0,0.0
125,3,sp,12/25/14,1,0.0,0.0,14,0,0.0,0.0
126,4,sp,12/25/14,2,0.0,0.0,14,0,0.0,0.0
127,0,sp,12/25/14,3,0.0,0.0,14,0,0.0,0.0
128,7,sp,12/25/14,4,0.0,0.0,14,0,0.0,0.0
129,3,sp,12/25/14,5,0.0,0.0,14,0,0.0,0.0
130,7,sp,12/25/14,6,0.0,0.0,14,0,0.0,0.0
131,79,sp,12/25/14,0,0.0,0.0,14,1,0.0,0.0
132,609,sp,12/25/14,1,0.0,0.0,14,1,0.0,0.0
133,19,sp,12/25/14,2,0.0,0.0,14,1,0.0,0.0
134,1,sp,12/25/14,3,0.0,0.0,14,1,0.0,0.0
135,17,sp,12/25/14,4,0.0,0.0,14,1,0.0,0.0
136,8,sp,12/25/14,5,0.0,0.0,14,1,0.0,0.0
137,4,sp,12/25/14,6,0.0,0.0,14,1,0.0,0.0
138,13,sp,12/25/14,0,0.0,0.0,14,2,0.0,0.0
139,0,sp,12/25/14,1,0.0,0.0,14,2,0.0,0.0
140,235,sp,12/25/14,2,0.0,0.0,14,2,0.0,0.0
141,3,sp,12/25/14,3,0.0,0.0,14,2,0.0,0.0
142,7,sp,12/25/14,4,0.0,0.0,14,2,0.0,0.0
143,0,sp,12/25/14,5,0.0,0.0,14,2,0.0,0.0
144,1,sp,12/25/14,6,0.0,0.0,14,2,0.0,0.0
145,4,sp,12/25/14,0,0.0,0.0,14,3,0.0,0.0
146,0,sp,12/25/14,1,0.0,0.0,14,3,0.0,0.0
147,4,sp,12/25/14,2,0.0,0.0,14,3,0.0,0.0
148,52,sp,12/25/14,3,0.0,0.0,14,3,0.0,0.0
149,0,sp,12/25/14,4,0.0,0.0,14,3,0.0,0.0
150,0,sp,12/25/14,5,0.0,0.0,14,3,0.0,0.0
151,0,sp,12/25/14,6,0.0,0.0,14,3,0.0,0.0
152,5,sp,12/25/14,0,0.0,0.0,14,4,0.0,0.0
153,0,sp,12/25/14,1,0.0,0.0,14,4,0.0,0.0
154,5,sp,12/25/14,2,0.0,0.0,14,4,0.0,0.0
155,0,sp,12/25/14,3,0.0,0.0,14,4,0.0,0.0
156,109,sp,12/25/14,4,0.0,0.0,14,4,0.0,0.0
157,5,sp,12/25/14,5,0.0,0.0,14,4,0.0,0.0
158,2,sp,12/25/14,6,0.0,0.0,14,4,0.0,0.0
159,5,sp,12/25/14,0,0.0,0.0,14,5,0.0,0.0
160,1,sp,12/25/14,1,0.0,0.0,14,5,0.0,0.0
161,1,sp,12/25/14,2,0.0,0.0,14,5,0.0,0.0
162,0,sp,12/25/14,3,0.0,0.0,14,5,0.0,0.0
163,3,sp,12/25/14,4,0.0,0.0,14,5,0.0,0.0
164,253,sp,12/25/14,5,0.0,0.0,14,5,0.0,0.0
165,22,sp,12/25/14,6,0.0,0.0,14,5,0.0,0.0
166,9,sp,12/25/14,0,0.0,0.0,14,6,0.0,0.0
167,5,sp,12/25/14,1,0.0,0.0,14,6,0.0,0.0
168,2,sp,12/25/14,2,0.0,0.0,14,6,0.0,0.0
169,0,sp,12/25/14,3,0.0,0.0,14,6,0.0,0.0
170,10,sp,12/25/14,4,0.0,0.0,14,6,0.0,0.0
171,22,sp,12/25/14,5,0.0,0.0,14,6,0.0,0.0
172,289,sp,12/25/14,6,0.0,0.0,14,6,0.0,0.0
173,333,fr,12/25/14,0,0.0,0.0,14,0,0.0,0.0
174,2,fr,12/25/14,1,0.0,0.0,14,0,0.0,0.0
175,7,fr,12/25/14,2,0.0,0.0,14,0,0.0,0.0
176,0,fr,12/25/14,3,0.0,0.0,14,0,0.0,0.0
177,5,fr,12/25/14,4,0.0,0.0,14,0,0.0,0.0
178,4,fr,12/25/14,5,0.0,0.0,14,0,0.0,0.0
179,2,fr,12/25/14,6,0.0,0.0,14,0,0.0,0.0
180,6,fr,12/25/14,0,0.0,0.0,14,1,0.0,0.0
181,67,fr,12/25/14,1,0.0,0.0,14,1,0.0,0.0
182,3,fr,12/25/14,2,0.0,0.0,14,1,0.0,0.0
183,0,fr,12/25/14,3,0.0,0.0,14,1,0.0,0.0
184,1,fr,12/25/14,4,0.0,0.0,14,1,0.0,0.0
185,0,fr,12/25/14,5,0.0,0.0,14,1,0.0,0.0
186,0,fr,12/25/14,6,0.0,0.0,14,1,0.0,0.0
187,4,fr,12/25/14,0,0.0,0.0,14,2,0.0,0.0
188,1,fr,12/25/14,1,0.0,0.0,14,2,0.0,0.0
189,163,fr,12/25/14,2,0.0,0.0,14,2,0.0,0.0
190,4,fr,12/25/14,3,0.0,0.0,14,2,0.0,0.0
191,1,fr,12/25/14,4,0.0,0.0,14,2,0.0,0.0
192,0,fr,12/25/14,5,0.0,0.0,14,2,0.0,0.0
193,3,fr,12/25/14,6,0.0,0.0,14,2,0.0,0.0
194,2,fr,12/25/14,0,0.0,0.0,14,3,0.0,0.0
195,0,fr,12/25/14,1,0.0,0.0,14,3,0.0,0.0
196,8,fr,12/25/14,2,0.0,0.0,14,3,0.0,0.0
197,95,fr,12/25/14,3,0.0,0.0,14,3,0.0,0.0
198,1,fr,12/25/14,4,0.0,0.0,14,3,0.0,0.0
199,0,fr,12/25/14,5,0.0,0.0,14,3,0.0,0.0
200,0,fr,12/25/14,6,0.0,0.0,14,3,0.0,0.0
201,7,fr,12/25/14,0,0.0,0.0,14,4,0.0,0.0
202,0,fr,12/25/14,1,0.0,0.0,14,4,0.0,0.0
203,4,fr,12/25/14,2,0.0,0.0,14,4,0.0,0.0
204,2,fr,12/25/14,3,0.0,0.0,14,4,0.0,0.0
205,191,fr,12/25/14,4,0.0,0.0,14,4,0.0,0.0
206,9,fr,12/25/14,5,0.0,0.0,14,4,0.0,0.0
207,3,fr,12/25/14,6,0.0,0.0,14,4,0.0,0.0
208,8,fr,12/25/14,0,0.0,0.0,14,5,0.0,0.0
209,1,fr,12/25/14,1,0.0,0.0,14,5,0.0,0.0
210,4,fr,12/25/14,2,0.0,0.0,14,5,0.0,0.0
211,1,fr,12/25/14,3,0.0,0.0,14,5,0.0,0.0
212,20,fr,12/25/14,4,0.0,0.0,14,5,0.0,0.0
213,412,fr,12/25/14,5,0.0,0.0,14,5,0.0,0.0
214,26,fr,12/25/14,6,0.0,0.0,14,5,0.0,0.0
215,10,fr,12/25/14,0,0.0,0.0,14,6,0.0,0.0
216,3,fr,12/25/14,1,0.0,0.0,14,6,0.0,0.0
217,1,fr,12/25/14,2,0.0,0.0,14,6,0.0,0.0
218,1,fr,12/25/14,3,0.0,0.0,14,6,0.0,0.0
219,11,fr,12/25/14,4,0.0,0.0,14,6,0.0,0.0
220,51,fr,12/25/14,5,0.0,0.0,14,6,0.0,0.0
221,953,fr,12/25/14,6,0.0,0.0,14,6,0.0,0.0
