0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3585916,190.22072,653.6384,2167.2017,2649.756,2004.3417,941.91565,0.13439341,248.19946,624.79565,3891.4565,6210.16,2379.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4439542,301.69238,352.8718,190.2317,212.0896,211.48671,454.97217,49.92823,0.44314465,3.7108018,5.282206,5.0135036,2.9851952,0.8088936,6.192275,18.353987,10.388939,4.0526643,0.88225424,1.5424588,10.83889,4.0522842,2.6747293,5.614955,14.245136,2.4602754,2.8002808,1.2488197,1.3729934,1.6505527,1.2815037,0.72071004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25450733,0.3662367,0.3662367,0.14761427,0.9932828,1.3972498,0.059359036,0.27626097,0.054890323,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7182246,82.421165,1935.4502,3153.8481,2817.7815,78.74852,0.0,0.0,14.960202,351.82346,5189.805,3215.9282,158.19682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1744459,345.37952,212.0896,282.38147,127.14051,0.001747411,0.036867097,0.0,0.5572605,2.2708359,1.7161689,2.4902294,21.579706,8.815874,10.126152,15.064154,33.06551,23.755144,12.910631,9.035401,10.089988,2.7003124,0.043176293,0.007260497,1.3828982,1.4186594,1.0992261,1.0992261,0.9736229,1.4884984,0.73813677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131753,0.36716783,0.5593661,0.354668,0.47466317,2.8662386,0.6618631,0.30549783,0.18038318,0.0054360167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.56232,2212.339,1648.7183,122.592674,0.0,0.0,0.0,0.0,0.0,1006.5882,1462.248,418.998,148.29091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29738677,1.2258177,152.31276,77.87843,357.4871,5.563287,674.28906,0.59953934,0.050173946,0.4100942,2.0305417,2.9070983,27.723785,35.447098,32.512424,9.801701,9.665977,26.50303,5.156172,5.081488,9.697732,8.264239,6.18528,2.1495667,2.1928356,2.8164861,1.3339387,1.0992261,1.0992261,0.75322765,0.16528745,0.28536132,0.0,0.0,0.0,0.0,0.0,0.0,0.015939767,0.5875686,0.6849628,0.71701515,0.3698036,0.2496922,0.2928359,0.30549783,0.30549783,0.30549783,0.27775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.436451,930.6728,23.921858,0.0,0.0,0.0,0.0,0.0,0.0,77.26044,928.6473,918.281,1005.9621,0.0,0.0,0.0,0.0,0.0,0.0,0.039637193,15.87011,11.88017,4.101201,2.1511278,4.8533688,5.4923067,5.1175246,0.94482636,0.7060637,2.0089111,4.527372,15.989585,30.924604,35.131104,26.089067,11.210905,1.2397702,12.553254,0.6377102,0.32676423,0.36031008,1.2655988,2.4298844,2.8188992,2.8188992,2.8188992,0.73019445,0.7428304,0.97159445,1.007701,0.009755068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25790212,0.724897,0.7200062,0.79603034,6.854086,0.52235526,0.30549783,0.30549783,0.30549783,0.30549783,0.30549783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.45004,533.7544,951.72406,15.031379,0.0,0.0,0.0,0.0,0.0,3.389395,33.29763,52.832012,2.672627,4.848568,7.793848,6.1732554,8.528553,4.3865285,0.08786915,0.54442626,1.639867,4.7847157,23.571491,12.4937105,5.4516935,11.93337,29.89584,27.962542,7.9017353,4.627728E-7,0.0053682453,0.25352216,0.9354998,2.3134546,2.31735,1.7231039,3.8323196E-4,0.0,0.05953162,0.11245654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050333,1.3427901,1.2185675,1.927628,2.9594712,0.71254575,0.39058942,0.30549783,0.30549783,0.30549783,0.30549783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.8157,571.1536,44.295242,56.172966,116.78085,22.793924,0.54680026,9.235398,10.223423,1.9399672,6.043575,14.798838,235.03317,746.225,805.9689,106.48077,0.0,3.7328892,2.9503436,14.763921,8.110617,12.912479,6.0891953,13.85581,28.892673,28.892673,6.1837544,0.0,0.0,0.20065624,0.38726386,0.16552098,0.0092644235,0.005675669,0.031432178,0.043489322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034715154,1.6723356,1.8304771,1.7030226,1.9630718,1.8510501,1.1424242,0.2042807,0.18382782,0.30549783,0.30549783,0.30549783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.91483,62.31246,412.61694,789.1982,996.42065,152.25197,11.094181,8.932701,1.4896927,5.2079515,26.545559,295.11127,2679.6477,2643.5503,2200.2305,203.15909,369.73145,7.478219,1.6671078,6.4182143,6.307108,12.571997,11.819974,24.966904,28.892673,25.229502,1.0345005,0.0,0.14867228,0.39535785,0.40039182,0.40039182,0.3682087,0.38484958,0.40009815,0.14963461,0.0,0.061770204,0.09720579,0.16622691,0.002143309,0.0,0.081937574,0.06351216,0.0,0.15244915,1.3912207,1.3056031,3.163272,1.8475038,1.066271,0.20984763,0.0038913134,0.23335662,0.30549783,0.30549783,0.31551832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322326,59.742268,763.1621,1736.3229,833.6861,10.488578,3.3035638,11.962171,1.9326172,1.2237606,21.916199,19.069706,2291.4097,1986.0437,2405.1926,2396.5955,2952.35,3102.7373,1244.1736,330.64563,6.779152,5.5168343,12.701711,31.057816,61.35457,28.908102,12.325148,0.0,0.049059372,0.3912503,0.40039182,0.40039182,0.40039182,0.38555968,0.40039182,0.36915764,0.038121834,0.022604637,0.23598525,0.28673393,0.28673393,0.24574491,0.27216113,0.944647,1.6170626,1.4854956,0.79969716,1.763481,3.3358853,6.9978557,2.9708836,0.17770381,0.060547236,0.06968487,0.30549783,0.3071715,0.3445132,0.36315894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7896405,2142.0898,3188.453,1712.0338,45.873478,0.9790522,7.3857856,4.860469,2.7290573,2.7307358,6.8935056,6.4111624,467.1219,3428.4373,2076.8896,1709.4976,5881.2993,5526.081,7328.547,4704.487,78.9131,0.11682523,1.4314755,26.44793,37.10087,20.045555,0.0,0.0,0.13241404,0.39795604,0.3979075,0.40039182,0.28365666,0.18207434,0.42390487,0.4803083,0.4952438,0.21648543,0.28673393,0.28673393,0.28673393,0.28673393,0.28293803,0.18287715,1.7822263,1.2997432,0.1351874,0.9995135,6.0770707,3.932313,0.08451484,0.17495893,0.06871984,0.25532228,1.3615555,0.9570464,0.3605482,0.3301889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.640688,2576.3318,2759.2502,182.14818,0.94440943,1.9507158,9.566457,7.589548,5.2968616,14.940112,3.9133506,3.8084745,191.26688,1997.2201,3889.8235,1442.2205,537.8376,4829.59,11284.328,4573.0884,796.4114,1.2421229,14.6606045,33.57501,8.0772705,0.0,0.0,0.0,0.06555809,0.038292084,0.06918117,0.12756488,0.09006822,0.53629637,0.56925786,0.56925786,0.56925786,0.4838341,0.47502124,0.49211255,0.46556866,0.41323525,0.62373483,0.8423875,1.7999482,0.59396327,2.0278993,0.5670531,4.751927,1.5957658,0.2575655,0.07274161,0.5938864,2.5758586,2.1271813,0.7540306,0.016081303,0.06177319
