0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9534965,78.6341,105.7928,239.1823,291.74213,511.97076,1204.6061,550.1751,467.21326,245.89516,523.90607,653.2447,16.91788,0.0,0.12715158,0.0,246.45767,173.83522,276.31143,817.4569,1703.7101,1729.2002,1249.1191,817.16284,104.48033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4439542,25.25643,228.21724,62.915756,4.3681073,31.736822,52.4501,53.0224,53.0224,53.0224,53.0224,91.61244,163.17534,49.65263,0.20410687,0.057438277,0.3857064,1.0680313,1.1225088,1.168091,1.877655,1.7119081,1.1225088,1.1225088,0.93764764,0.3733091,0.08236858,0.1270701,1.4311589,3.9926348,4.697198,2.8383384,0.08039232,1.2114574,1.5207957,0.3164904,0.0,0.29307923,0.79557955,1.0184425,2.3368204,0.79738784,0.79738784,0.79738784,0.8156882,2.512761,2.453812,8.686791,2.9508832,0.7047248,0.5656665,0.9070412,1.2755755,0.38327473,0.31593192,0.3539649,0.4107383,0.41350386,0.4130326,0.17925173,0.27524415,0.35549212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045202203,0.09155917,0.09155917,0.09155917,0.09155917,0.09155917,0.02876526,2.4043095E-4,8.197989E-5,0.29606575,0.3611386,7.255384E-4,0.0,9.528205E-4,0.04954808,0.07396397,0.01955886,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4050947,4.336148,1.4576662,48.092068,74.62191,97.38583,353.239,648.5979,983.76953,553.974,680.5663,268.2289,3.5241609,0.0072418316,0.0,0.0,1.7417904,95.246826,79.40224,623.1833,747.1066,1669.4886,1562.3517,1223.8596,234.48434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70851725,47.51021,237.13574,48.45221,53.0224,53.0224,53.0224,53.0224,53.0224,52.41953,171.73447,28.449913,0.07149596,0.0,0.0,0.0,0.40159175,1.1186702,1.1225088,1.1139512,1.1524246,1.0266619,0.840902,0.08413709,0.054390028,0.2988259,1.3328265,3.3012192,4.9669566,4.697198,4.596385,2.8738236,0.3331645,0.9872469,0.4632047,0.102559134,0.0,0.4538,2.2944798,5.189147,1.6600629,0.79744565,0.64889705,0.41275606,0.3229273,0.32545492,2.4355166,0.17194661,0.5341773,0.6557068,0.34285742,0.27480653,0.27480653,0.27480653,0.27480653,0.33348364,0.41051245,0.41350386,0.41350386,0.41350386,0.36521795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026186783,0.09155917,0.09155917,0.09155917,0.09155917,0.09155917,0.08242488,0.03618371,0.10052855,0.5966065,0.51269704,0.5226886,0.006283897,0.052122317,0.07637446,0.07637446,0.035331465,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7182246,4.3076267,49.75798,144.56956,547.075,701.00885,699.7952,880.9958,885.2319,78.539955,0.0,0.0,0.0,0.0,0.0,0.0,14.960202,152.1724,156.1228,1672.8953,1629.6505,1164.4066,769.20935,15.528394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1744459,116.50967,91.66792,53.0224,53.0224,53.0224,53.0224,52.632572,19.750906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44955638,0.7546632,0.5066403,0.5083802,0.48489183,0.0015289322,0.0,1.6623139,2.9189463,1.4884833,1.4884833,2.260369,4.4141216,3.9652393,3.7846615,3.2486012,8.486258,3.1532733,0.5261992,0.31444442,7.330769,1.7965283,2.7198937,2.7198937,1.9303062,0.36322933,0.0,0.0015963141,0.04157998,0.0,0.0,0.0115543315,0.44420132,0.40183026,0.27480653,0.27480653,0.27480653,0.27480653,0.27480653,0.3077811,0.3945693,0.41350386,0.41350386,0.36779162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075987214,0.09148377,0.09155917,0.09155917,0.093536824,0.13791564,0.13033512,0.043055225,0.18603575,0.28083983,0.019347299,2.751284,0.43273968,0.07637446,0.07637446,0.07637446,0.062238503,6.0021484E-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3349018,26.020664,424.8258,818.9796,882.99756,870.04675,919.4987,132.05559,0.20855871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0617986,39.466484,1119.7998,767.4596,715.83575,566.4763,142.66844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8679256,130.33398,53.0224,53.0224,110.09064,66.24608,54.71833,0.038703896,0.0,0.001747411,0.036402456,4.6463928E-4,0.0,0.0,0.0,0.1077041,0.50115234,0.5083802,0.49597692,0.22691998,0.0019282182,2.4867723,8.346009,8.652437,4.350425,1.4884833,1.4884833,1.963178,3.5295906,3.7846615,7.5011253,13.829528,13.554229,6.521441,1.6047391,3.6606793,1.7990857,2.7198937,2.7198937,2.7198937,2.232546,0.10453687,0.0,0.0,0.0,0.007260497,0.3201445,0.60699815,0.4672162,0.27480653,0.27480653,0.27480653,0.27480653,0.27480653,0.22946642,0.041806042,0.24798693,0.41350386,0.37034518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021262484,0.09283033,0.09155917,0.09249034,0.14865981,0.17925379,0.107128605,0.07414905,0.0077875783,0.0,0.019720674,0.075886875,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.041710198,6.008756E-5,0.005375929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4835353,123.43035,434.76105,736.15936,832.30505,478.51758,122.23821,0.35445496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.87338,406.30594,496.49432,270.89743,166.45749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.84264,50.031456,24.611917,125.518105,231.04834,2.2575583,0.5749329,205.42604,147.05998,0.17652497,0.075658835,0.0,0.0,0.0,0.025529709,0.50540113,0.5083802,0.4654327,0.023163771,2.8404524,8.680734,8.861774,8.861774,8.861338,5.9275365,0.9018167,1.0101899,1.7222971,3.995322,12.33881,8.370729,2.5641155,0.6833044,2.171979,1.4639959,2.7095065,2.7198937,2.7198937,2.7198937,2.7053626,1.8948109,0.41397053,0.32614645,0.3101947,0.4731913,0.70231146,0.7047248,0.42780423,0.27480653,0.27480653,0.27480653,0.27480653,0.27480653,0.22308402,0.07202282,9.2498626E-4,0.16436246,0.27396056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10132906,0.13383171,0.14916103,0.1772942,0.17925379,0.17925379,0.11501203,0.064983375,0.064589955,0.018368512,0.0637125,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.053879417,0.071121655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10736391,83.54108,604.8064,436.6124,334.31042,3.5850432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.095413,348.31348,578.5259,116.330284,111.48545,141.05501,117.11842,31.172466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29738677,1.2258177,0.0,0.0,0.47011936,3.2350595,0.0,0.0048093055,0.9158667,1.3633013,1.3674946,198.75513,123.0479,0.17652497,0.17083056,0.05009801,7.593707E-5,0.030344239,0.35422024,0.5083802,0.5083802,0.48534867,1.9331532,7.3408237,8.861774,8.861774,8.861774,8.861774,8.861774,6.9303093,0.9593843,0.69496363,3.2533941,4.455347,1.3381466,1.1629449,0.7458065,0.18306607,1.2624475,2.283346,1.9849855,1.5312355,1.2932162,0.8803815,0.7047248,0.7047248,0.7047248,0.7047248,0.7047248,0.7047248,0.7047248,0.3565215,0.27480653,0.27480653,0.27480653,0.27480653,0.27480653,0.27480653,0.18331428,0.0,0.0,0.01140078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015939767,0.17315401,0.17925379,0.17925379,0.17925379,0.17925379,0.17925379,0.15894875,0.030859448,0.090564266,0.07616946,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.568205,250.58073,482.73105,23.921858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.08885,315.8994,112.46134,112.46134,220.15253,479.353,316.08224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039637193,1.6873049,1.2019732,1.5703497,1.1071595,1.2092671,0.7338036,0.49864116,0.44098094,1.6229887,1.3401182,1.3730767,1.3730767,1.3730767,1.0006473,0.17652497,0.17652497,0.12790592,0.30489227,0.48377067,0.5083802,0.5083802,0.4962855,2.6136427,4.9828367,6.889552,8.861774,8.861774,8.861774,8.861774,8.833222,6.803689,2.4603715,0.070497885,0.2411511,3.8419497,2.2020862,0.4321956,0.10874642,0.100097954,0.09272107,0.094580166,0.15062739,0.3584847,0.6919064,0.7047248,0.7047248,0.7047248,0.7047248,0.7047248,0.7047248,0.7047248,0.7047248,0.35245818,0.22817706,0.2293538,0.27480653,0.27480653,0.27480653,0.27480653,0.24680558,0.009259389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09032287,0.17925379,0.17925379,0.17925379,0.17925379,0.17925379,0.17925379,0.12854145,4.1019983,0.116491586,0.0640281,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8682454,99.94775,97.41323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17158486,274.74466,225.5419,263.71286,321.9542,167.2448,43.282146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44681692,12.534016,6.059429,3.1432314,1.5523776,0.60575277,0.60575277,0.60575277,0.62543124,1.2648306,1.3730767,1.3730767,1.3730767,1.3707241,0.41525143,0.17652497,0.064872265,0.2083932,0.5083802,0.5083802,0.5237438,2.9989622,3.4792268,4.913879,6.3115044,8.861774,8.861774,8.545782,5.806842,2.5872283,1.3629234,0.58392054,0.28013316,0.6479881,3.5802076,2.9290104,0.06505342,0.03171479,0.058701072,0.07524413,0.03850963,0.07659287,0.100084536,0.11512317,0.36320615,0.65722865,0.7047248,0.7047248,0.7047248,0.7047248,0.7047248,0.7047248,0.14955918,0.0,0.038397003,0.20027307,0.1781432,0.24383818,0.27480653,0.21128239,4.956799E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041610003,0.16341823,0.17925379,0.18713565,0.1822449,0.17925379,0.18377712,0.2537456,0.29504532,2.3285015,0.26546112,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28501,339.2494,229.36769,24.257765,243.50461,559.33295,8.786391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034217674,3.5391743,16.947847,44.58086,3.302368,0.60687554,0.60575277,0.6195503,1.0228789,1.5712881,1.4882722,1.3730767,1.3730767,1.40502,1.9420595,1.7562064,0.17652497,0.078748986,7.033158E-4,0.22289854,0.32152772,0.53022915,1.1096377,3.8508125E-4,3.604274,5.4935865,8.843409,5.5394225,1.8699564,1.3629234,1.3629234,1.3629234,3.7300577,9.32266,6.5985274,7.2234745,6.292731,1.7393873,0.0,4.627728E-7,0.0,0.0,0.0053682453,0.07492104,0.09214301,0.0014514567,0.36582625,0.7047248,0.7047248,0.7047248,0.7047248,0.7047248,0.3439356,3.8323196E-4,0.0,0.0,0.0,0.0,0.05953162,0.10922554,0.0032309953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037108615,0.17909282,0.28175455,0.43933836,0.3647476,0.36172944,0.44873226,0.49296528,0.49296528,0.48927796,0.14271587,0.066550545,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915656,117.02772,163.10115,30.509071,118.37738,6.2449875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37216568,2.9830117,9.43315,3.3774595,3.4359589,1.512825,0.60575277,0.854246,1.5128131,1.6933253,1.7089635,3.0253239,1.5023571,1.9247452,2.503098,2.6783755,2.3152583,0.13853902,0.008416856,0.0,0.0,0.0,0.0,0.0,0.0053031407,1.1747537,4.0956283,5.13887,3.601779,1.4825525,1.3629234,1.3629234,1.3629234,5.477465,6.751485,7.2231684,7.2231684,7.2231684,6.1623483,0.0,0.0,0.0,0.0,0.0,0.008854215,0.077603884,0.11915639,0.4490657,0.45158225,0.4524227,0.45344457,0.4544555,0.45546642,0.21897708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119054094,0.26977775,0.45078665,0.17091052,0.030041272,0.46204916,0.49296528,0.49296528,0.49296528,1.4842628,0.25311524,0.2501641,0.16146603,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446,0.07637446
