0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.229038,155.49155,346.41898,970.35345,1069.8331,1003.9806,539.3488,0.119867794,160.90805,378.37244,1252.4462,1807.449,868.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97758174,111.847115,126.54912,65.88382,73.453964,73.24516,165.59624,18.626694,0.2014294,1.6867281,2.1617062,2.04338,1.3885049,0.61486006,2.3635952,6.093077,3.371869,1.5903776,0.24912041,0.5356586,2.634597,1.2956245,0.93651736,2.0454006,5.249541,0.9164069,3.1587296,0.7762124,0.6279816,0.7502946,0.584031,0.32762453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25450733,0.3662367,0.3662367,0.16598585,1.3276881,1.8630226,0.5264458,0.38483888,0.05031613,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8977807,75.462685,935.3485,1699.1361,1663.8666,47.218914,0.0,0.0,13.608342,147.44992,1483.5214,1110.8625,57.34292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86977834,135.0506,73.453964,103.191925,44.727238,8.737055E-4,0.018433549,0.0,0.24922052,0.97254515,0.71507037,0.6777593,5.8894854,2.428865,3.0657525,4.995891,7.6091943,4.90938,4.4562974,2.4039495,2.5996213,0.71543205,0.015111702,0.002696756,0.5136479,0.6075828,0.5073351,0.5073351,0.5009917,0.6968302,0.3355167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19663164,0.36558166,0.23039135,0.45524117,1.7520379,1.3579401,0.4812718,0.2800397,0.16535126,0.0049830154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.64081,1267.6951,1233.9357,94.53955,0.0,0.0,0.0,0.0,0.0,358.99573,534.6859,172.94835,49.74995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119135015,0.55040073,65.525246,27.965776,126.290085,2.5099235,246.35892,0.29976967,0.023469668,0.17087258,0.846059,0.70921063,7.262351,9.640425,8.845734,2.6755726,2.571175,5.344076,1.0726402,1.2985784,2.4907296,2.210527,1.7510313,0.7900468,0.8144818,1.0461234,0.58099496,0.5073351,0.5073351,0.39902803,0.25717795,0.18635996,0.0,0.0,0.0,0.0,0.0,0.0,0.0026566277,0.14100869,0.14204785,0.11950253,0.13022462,0.593776,0.32759675,0.2800397,0.2800397,0.2800397,0.25460416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.615711,552.6123,19.390463,0.0,0.0,0.0,0.0,0.0,0.0,26.845589,333.40268,364.8165,323.71457,0.0,0.0,0.0,0.0,0.0,0.0,0.039637193,9.394786,5.208378,0.933416,0.4780284,2.2048197,1.3730767,1.2819862,0.40265927,0.3031814,0.8370464,1.5438778,4.130119,7.4555373,9.556689,7.160628,3.7488327,1.0949745,3.3624086,0.15382385,0.09802926,0.10522045,0.45756075,0.9025285,1.0470197,1.0470197,1.0470197,0.29899442,0.3428448,0.4484282,0.48183823,0.20496666,0.092888996,0.0,0.0,0.0,0.0,0.0,0.0,0.042983685,0.12523957,0.12167969,0.17911443,3.3907406,0.36204004,0.2800397,0.2800397,0.2800397,0.2800397,0.2800397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.26912,413.19324,318.5146,5.0107656,0.0,0.0,0.0,0.0,0.0,4.871932,16.297039,26.644026,0.6434637,1.5600168,2.47453,1.7314061,2.9708123,1.7094908,0.04387597,0.3859293,0.5039491,1.1723609,5.453301,3.874269,1.6919049,3.2406921,7.166724,6.706611,1.8940489,1.3883184E-7,0.0016104735,0.076056644,0.34373274,0.85928315,0.86072993,0.64001,1.423433E-4,0.0,0.027476132,0.12992945,0.16802877,0.0782527,0.0,0.0,0.0,0.0,0.0,0.0,0.17139372,0.6491837,0.60576564,1.0006832,1.5227122,0.41438478,0.31109077,0.2800397,0.2800397,0.2800397,0.2800397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42557323,6.241983,20.802624,25.708477,51.57875,9.88512,0.9915477,5.703063,2.774752,0.47045463,2.0674834,4.3522706,95.76823,445.0344,301.12872,25.725544,0.79154664,3.4266815,1.7940819,2.2052646,1.6760993,4.4890795,1.9404023,3.5682964,6.925585,6.925585,1.4822483,0.0,0.0,0.060196873,0.11617915,0.049656294,0.002779327,0.0017027007,0.009429653,0.013046797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018184128,0.8759853,0.95882136,0.89205945,1.0282757,0.9337801,0.5712121,0.12335082,0.16850883,0.2800397,0.2800397,0.2800397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.445936,158.29118,366.25555,436.64835,66.02678,3.0256858,2.4167392,0.347018,1.760246,7.017095,107.501434,1148.7885,1245.5342,908.6571,69.10252,85.88339,5.1824503,0.23828563,1.2287636,1.4241856,4.2645335,4.1741977,6.7388716,6.925585,6.047521,0.24797015,0.0,0.044601686,0.11860735,0.120117545,0.120117545,0.110462606,0.11545487,0.12002945,0.044890385,0.0,0.030885102,0.048602894,0.083113454,0.0010716545,0.0,0.05214209,0.04041683,0.0,0.07985432,0.7287346,0.68388736,1.9069276,1.0191562,0.533609,0.10548697,0.0035670374,0.21391025,0.2800397,0.2800397,0.25515938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9715873,27.70979,245.22502,569.2482,300.46735,4.454177,0.8990839,3.2570384,0.47110814,0.2719468,8.250659,5.3833675,887.4408,843.03687,1010.3733,774.9362,637.25433,688.7146,260.10666,68.49119,1.5501723,1.2457367,4.4682145,10.356172,18.994915,6.9583488,2.9543426,0.0,0.014717812,0.1173751,0.120117545,0.120117545,0.120117545,0.11566791,0.120117545,0.11074729,0.014291488,0.011302318,0.117992625,0.14336696,0.14336696,0.12287246,0.14158738,0.584538,1.0290399,0.94531536,0.45964086,1.5712984,1.7882427,4.0702295,2.6409469,0.16559511,0.060547236,0.0638778,0.2800397,0.275884,0.1831668,0.13687064
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158562,736.7865,1316.577,639.4911,14.853372,0.196455,1.7313386,1.1905982,0.90560305,0.9063096,1.9620458,2.0577757,159.41072,1217.2612,847.46014,471.93954,1425.389,1107.3945,1591.6324,1022.9344,33.19712,0.02637989,0.51865053,8.6978035,11.947738,6.0200715,0.019793045,0.0,0.039724212,0.11938681,0.11937225,0.120117545,0.08509699,0.09538553,0.22455256,0.2695827,0.2799204,0.1095037,0.14336696,0.14336696,0.14336696,0.14336696,0.14146902,0.106768325,1.1341441,0.82710934,0.07195533,0.3556336,2.7375531,2.3086903,0.08451484,0.17495893,0.0687147,0.21885823,0.73088384,0.45757538,0.12018274,0.110062964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4562752,1028.4127,965.83954,63.630356,0.20896545,0.40570137,2.0292485,1.8513342,1.6149111,3.215481,1.702534,1.7256489,55.11531,612.2462,1433.0536,446.45697,126.86754,984.0767,2215.4165,939.09515,168.43434,0.62106144,4.786822,10.812728,2.7857015,0.011349169,0.09475101,0.0,0.019667426,0.011487626,0.020754348,0.03826946,0.048600085,0.30312404,0.32175443,0.32175443,0.32175443,0.26939207,0.26374286,0.2742677,0.2588006,0.21313849,0.3020117,0.5322858,1.0746067,0.5260032,2.0278993,0.5670531,2.5282586,0.45608476,0.22113013,0.05215428,0.21340172,1.0138187,1.0466113,0.3770153,0.0053604343,0.024707234
