DATE	HOUR	EDGE_ID	AMOUNT
12/25/14	0	224	1
12/25/14	0	225	1
12/25/14	0	215	1
12/25/14	0	228	1
12/25/14	0	230	1
12/25/14	0	232	1
12/25/14	0	209	3
12/25/14	1	187	2
12/25/14	1	188	5
12/25/14	1	189	1
12/25/14	1	193	1
12/25/14	1	231	1
12/25/14	1	186	2
12/25/14	1	197	3
12/25/14	1	195	1
12/25/14	1	198	2
12/25/14	1	193	1
12/25/14	1	201	1
12/25/14	1	202	1
12/25/14	1	206	1
12/25/14	1	236	1
12/25/14	1	225	1
12/25/14	1	227	1
12/25/14	1	227	1
12/25/14	1	231	1
12/25/14	1	219	3
12/25/14	1	212	1
12/25/14	1	201	2
12/25/14	1	240	1
12/25/14	1	187	4
12/25/14	1	241	1
12/25/14	1	242	1
12/25/14	1	243	1
12/25/14	1	218	7
12/25/14	2	220	1
12/25/14	2	187	2
12/25/14	2	192	1
12/25/14	2	244	1
12/25/14	2	231	1
12/25/14	2	195	1
12/25/14	2	220	1
12/25/14	2	198	1
12/25/14	2	203	1
12/25/14	2	208	2
12/25/14	2	209	1
12/25/14	2	233	1
12/25/14	2	227	1
12/25/14	2	214	1
12/25/14	2	219	1
12/25/14	2	212	1
12/25/14	2	198	1
12/25/14	2	220	1
12/25/14	2	214	1
12/25/14	2	209	1
12/25/14	2	216	1
12/25/14	3	188	1
12/25/14	3	191	1
12/25/14	3	194	1
12/25/14	3	195	4
12/25/14	3	186	5
12/25/14	3	248	1
12/25/14	3	198	7
12/25/14	3	202	1
12/25/14	3	212	1
12/25/14	3	194	5
12/25/14	3	233	1
12/25/14	3	225	1
12/25/14	3	189	1
12/25/14	3	250	1
12/25/14	3	251	1
12/25/14	3	209	2
12/25/14	4	187	2
12/25/14	4	192	3
12/25/14	4	193	1
12/25/14	4	195	1
12/25/14	4	220	1
12/25/14	4	200	1
12/25/14	4	201	2
12/25/14	4	202	1
12/25/14	4	210	1
12/25/14	4	188	1
12/25/14	4	218	1
12/25/14	4	253	1
12/25/14	4	201	1
12/25/14	4	198	2
12/25/14	4	187	3
12/25/14	4	187	2
12/25/14	4	227	1
12/25/14	4	254	1
12/25/14	4	249	1
12/25/14	4	209	1
12/25/14	5	186	1
12/25/14	5	187	13
12/25/14	5	187	1
12/25/14	5	192	1
12/25/14	5	194	1
12/25/14	5	247	1
12/25/14	5	197	1
12/25/14	5	195	1
12/25/14	5	248	1
12/25/14	5	193	1
12/25/14	5	193	1
12/25/14	5	256	1
12/25/14	5	258	1
12/25/14	5	259	1
12/25/14	5	261	1
12/25/14	5	232	1
12/25/14	5	206	1
12/25/14	5	262	1
12/25/14	5	206	1
12/25/14	5	263	1
12/25/14	5	226	1
12/25/14	5	241	1
12/25/14	5	247	1
12/25/14	5	251	1
12/25/14	5	210	22
12/25/14	6	186	1
12/25/14	6	187	1
12/25/14	6	191	1
12/25/14	6	193	1
12/25/14	6	194	1
12/25/14	6	232	1
12/25/14	6	267	1
12/25/14	6	231	1
12/25/14	6	247	1
12/25/14	6	196	1
12/25/14	6	200	1
12/25/14	6	197	1
12/25/14	6	248	1
12/25/14	6	198	2
12/25/14	6	193	1
12/25/14	6	270	1
12/25/14	6	243	1
12/25/14	6	211	1
12/25/14	6	188	1
12/25/14	6	272	1
12/25/14	6	274	1
12/25/14	6	219	1
12/25/14	6	260	1
12/25/14	6	190	1
12/25/14	6	247	1
12/25/14	6	270	1
12/25/14	6	277	1
12/25/14	6	233	1
12/25/14	6	278	1
12/25/14	6	251	1
12/25/14	6	279	1
12/25/14	7	196	1
12/25/14	7	226	1
12/25/14	7	280	1
12/25/14	7	240	1
12/25/14	7	231	1
12/25/14	7	195	5
12/25/14	7	195	1
12/25/14	7	197	4
12/25/14	7	195	1
12/25/14	7	200	1
12/25/14	7	225	1
12/25/14	7	201	2
12/25/14	7	202	1
12/25/14	7	208	1
12/25/14	7	210	1
12/25/14	7	210	1
12/25/14	7	273	1
12/25/14	7	283	1
12/25/14	7	210	4
12/25/14	7	187	1
12/25/14	7	192	1
12/25/14	7	240	1
12/25/14	7	210	1
12/25/14	7	218	1
12/25/14	8	186	3
12/25/14	8	220	1
12/25/14	8	285	1
12/25/14	8	287	1
12/25/14	8	227	1
12/25/14	8	237	1
12/25/14	8	232	1
12/25/14	8	249	1
12/25/14	8	194	3
12/25/14	8	230	1
12/25/14	8	268	1
12/25/14	8	197	9
12/25/14	8	247	1
12/25/14	8	288	1
12/25/14	8	196	1
12/25/14	8	202	2
12/25/14	8	265	1
12/25/14	8	206	1
12/25/14	8	208	5
12/25/14	8	289	1
12/25/14	8	290	1
12/25/14	8	291	1
12/25/14	8	196	1
12/25/14	8	187	1
12/25/14	8	257	1
12/25/14	8	275	1
12/25/14	8	212	1
12/25/14	8	204	1
12/25/14	8	262	1
12/25/14	8	288	1
12/25/14	8	227	1
12/25/14	8	204	1
12/25/14	9	268	1
12/25/14	9	277	1
12/25/14	9	237	1
12/25/14	9	192	1
12/25/14	9	250	1
12/25/14	9	193	5
12/25/14	9	194	3
12/25/14	9	231	1
12/25/14	9	233	1
12/25/14	9	195	9
12/25/14	9	196	1
12/25/14	9	248	1
12/25/14	9	225	1
12/25/14	9	240	1
12/25/14	9	200	1
12/25/14	9	201	8
12/25/14	9	293	1
12/25/14	9	202	7
12/25/14	9	233	1
12/25/14	9	295	1
12/25/14	9	208	1
12/25/14	9	208	1
12/25/14	9	257	1
12/25/14	9	279	1
12/25/14	9	259	1
12/25/14	9	257	1
12/25/14	9	218	9
12/25/14	9	298	1
12/25/14	9	223	6
12/25/14	9	270	1
12/25/14	9	200	1
12/25/14	9	248	1
12/25/14	9	268	1
12/25/14	9	215	1
12/25/14	9	215	1
12/25/14	9	299	1
12/25/14	9	265	1
12/25/14	9	247	1
12/25/14	9	204	1
12/25/14	9	209	2
12/25/14	10	186	13
12/25/14	10	186	1
12/25/14	10	186	1
12/25/14	10	196	1
12/25/14	10	269	1
12/25/14	10	266	1
12/25/14	10	287	1
12/25/14	10	237	1
12/25/14	10	237	2
12/25/14	10	232	1
12/25/14	10	192	2
12/25/14	10	190	1
12/25/14	10	233	1
12/25/14	10	191	1
12/25/14	10	270	1
12/25/14	10	284	1
12/25/14	10	232	1
12/25/14	10	233	2
12/25/14	10	264	1
12/25/14	10	196	1
12/25/14	10	196	1
12/25/14	10	197	4
12/25/14	10	306	1
12/25/14	10	262	1
12/25/14	10	247	1
12/25/14	10	251	3
12/25/14	10	198	5
12/25/14	10	240	1
12/25/14	10	307	1
12/25/14	10	201	3
12/25/14	10	203	1
12/25/14	10	256	1
12/25/14	10	203	1
12/25/14	10	203	1
12/25/14	10	235	1
12/25/14	10	310	1
12/25/14	10	236	1
12/25/14	10	233	1
12/25/14	10	312	1
12/25/14	10	290	1
12/25/14	10	232	1
12/25/14	10	233	1
12/25/14	10	210	1
12/25/14	10	211	1
12/25/14	10	267	1
12/25/14	10	230	1
12/25/14	10	272	1
12/25/14	10	274	1
12/25/14	10	314	1
12/25/14	10	315	1
12/25/14	10	233	1
12/25/14	10	275	1
12/25/14	10	316	1
12/25/14	10	317	1
12/25/14	10	250	1
12/25/14	10	239	1
12/25/14	10	319	1
12/25/14	10	251	1
12/25/14	10	320	1
12/25/14	10	292	1
12/25/14	10	233	1
12/25/14	10	272	1
12/25/14	10	203	1
12/25/14	10	203	1
12/25/14	10	238	2
12/25/14	11	220	1
12/25/14	11	220	1
12/25/14	11	305	1
12/25/14	11	269	1
12/25/14	11	187	1
12/25/14	11	187	5
12/25/14	11	187	1
12/25/14	11	286	1
12/25/14	11	188	1
12/25/14	11	237	1
12/25/14	11	237	1
12/25/14	11	250	1
12/25/14	11	191	1
12/25/14	11	190	1
12/25/14	11	234	1
12/25/14	11	191	1
12/25/14	11	193	1
12/25/14	11	193	3
12/25/14	11	193	1
12/25/14	11	231	1
12/25/14	11	323	1
12/25/14	11	230	1
12/25/14	11	264	1
12/25/14	11	305	1
12/25/14	11	197	5
12/25/14	11	200	1
12/25/14	11	248	1
12/25/14	11	264	1
12/25/14	11	201	7
12/25/14	11	282	2
12/25/14	11	225	1
12/25/14	11	199	1
12/25/14	11	306	1
12/25/14	11	202	4
12/25/14	11	233	1
12/25/14	11	265	1
12/25/14	11	233	1
12/25/14	11	308	1
12/25/14	11	233	1
12/25/14	11	312	1
12/25/14	11	290	1
12/25/14	11	243	1
12/25/14	11	212	1
12/25/14	11	210	2
12/25/14	11	257	1
12/25/14	11	257	1
12/25/14	11	317	1
12/25/14	11	189	1
12/25/14	11	281	1
12/25/14	11	233	1
12/25/14	11	215	1
12/25/14	11	326	1
12/25/14	11	327	1
12/25/14	11	283	1
12/25/14	11	219	9
12/25/14	11	275	1
12/25/14	11	233	1
12/25/14	11	204	2
12/25/14	11	223	1
12/25/14	11	264	1
12/25/14	11	288	1
12/25/14	11	306	1
12/25/14	11	320	1
12/25/14	11	233	1
12/25/14	11	331	1
12/25/14	11	304	1
12/25/14	11	233	1
12/25/14	11	262	3
12/25/14	11	204	1
12/25/14	11	242	1
12/25/14	11	289	1
12/25/14	12	220	1
12/25/14	12	268	2
12/25/14	12	196	1
12/25/14	12	187	7
12/25/14	12	187	2
12/25/14	12	232	1
12/25/14	12	237	1
12/25/14	12	237	1
12/25/14	12	190	1
12/25/14	12	303	1
12/25/14	12	190	1
12/25/14	12	244	1
12/25/14	12	250	1
12/25/14	12	230	1
12/25/14	12	257	1
12/25/14	12	214	1
12/25/14	12	230	1
12/25/14	12	264	1
12/25/14	12	247	1
12/25/14	12	305	1
12/25/14	12	269	3
12/25/14	12	200	1
12/25/14	12	200	2
12/25/14	12	262	1
12/25/14	12	251	1
12/25/14	12	282	1
12/25/14	12	251	1
12/25/14	12	225	1
12/25/14	12	249	1
12/25/14	12	240	1
12/25/14	12	240	1
12/25/14	12	240	1
12/25/14	12	224	1
12/25/14	12	249	1
12/25/14	12	202	2
12/25/14	12	203	1
12/25/14	12	206	1
12/25/14	12	205	1
12/25/14	12	265	2
12/25/14	12	206	2
12/25/14	12	297	1
12/25/14	12	332	1
12/25/14	12	324	1
12/25/14	12	309	1
12/25/14	12	209	3
12/25/14	12	221	1
12/25/14	12	209	1
12/25/14	12	199	1
12/25/14	12	211	1
12/25/14	12	333	1
12/25/14	12	265	1
12/25/14	12	273	2
12/25/14	12	272	1
12/25/14	12	325	1
12/25/14	12	335	2
12/25/14	12	337	1
12/25/14	12	273	1
12/25/14	12	217	1
12/25/14	12	218	5
12/25/14	12	219	7
12/25/14	12	238	1
12/25/14	12	333	1
12/25/14	12	250	3
12/25/14	12	222	1
12/25/14	12	269	1
12/25/14	12	239	2
12/25/14	12	293	1
12/25/14	12	341	1
12/25/14	12	287	1
12/25/14	12	215	1
12/25/14	12	292	1
12/25/14	12	265	1
12/25/14	12	191	1
12/25/14	12	229	1
12/25/14	12	221	1
12/25/14	12	317	1
12/25/14	12	344	1
12/25/14	13	186	58
12/25/14	13	220	2
12/25/14	13	196	1
12/25/14	13	277	1
12/25/14	13	257	1
12/25/14	13	233	1
12/25/14	13	302	1
12/25/14	13	232	1
12/25/14	13	215	1
12/25/14	13	227	1
12/25/14	13	233	1
12/25/14	13	237	1
12/25/14	13	189	1
12/25/14	13	228	1
12/25/14	13	265	1
12/25/14	13	241	1
12/25/14	13	303	1
12/25/14	13	193	1
12/25/14	13	193	5
12/25/14	13	193	2
12/25/14	13	193	4
12/25/14	13	231	1
12/25/14	13	261	1
12/25/14	13	195	2
12/25/14	13	195	5
12/25/14	13	277	1
12/25/14	13	269	1
12/25/14	13	269	2
12/25/14	13	197	21
12/25/14	13	200	1
12/25/14	13	262	1
12/25/14	13	248	1
12/25/14	13	201	6
12/25/14	13	198	21
12/25/14	13	225	1
12/25/14	13	199	1
12/25/14	13	199	1
12/25/14	13	193	4
12/25/14	13	249	1
12/25/14	13	341	2
12/25/14	13	282	2
12/25/14	13	202	1
12/25/14	13	318	1
12/25/14	13	204	1
12/25/14	13	318	1
12/25/14	13	295	1
12/25/14	13	324	1
12/25/14	13	310	1
12/25/14	13	332	1
12/25/14	13	289	1
12/25/14	13	289	1
12/25/14	13	212	2
12/25/14	13	210	1
12/25/14	13	211	1
12/25/14	13	317	1
12/25/14	13	273	1
12/25/14	13	347	1
12/25/14	13	273	4
12/25/14	13	336	1
12/25/14	13	348	1
12/25/14	13	315	1
12/25/14	13	349	1
12/25/14	13	328	1
12/25/14	13	318	1
12/25/14	13	351	1
12/25/14	13	223	4
12/25/14	13	278	1
12/25/14	13	306	1
12/25/14	13	237	1
12/25/14	13	190	1
12/25/14	13	229	1
12/25/14	13	304	1
12/25/14	13	278	1
12/25/14	13	258	1
12/25/14	13	258	1
12/25/14	13	316	1
12/25/14	13	353	1
12/25/14	14	186	39
12/25/14	14	186	1
12/25/14	14	268	1
12/25/14	14	268	1
12/25/14	14	187	6
12/25/14	14	215	1
12/25/14	14	215	1
12/25/14	14	263	1
12/25/14	14	232	1
12/25/14	14	192	1
12/25/14	14	304	1
12/25/14	14	244	1
12/25/14	14	190	1
12/25/14	14	240	1
12/25/14	14	231	1
12/25/14	14	214	1
12/25/14	14	231	1
12/25/14	14	267	1
12/25/14	14	232	1
12/25/14	14	247	1
12/25/14	14	264	1
12/25/14	14	268	2
12/25/14	14	200	2
12/25/14	14	306	1
12/25/14	14	262	1
12/25/14	14	306	1
12/25/14	14	282	1
12/25/14	14	198	27
12/25/14	14	264	1
12/25/14	14	225	2
12/25/14	14	288	1
12/25/14	14	249	1
12/25/14	14	305	1
12/25/14	14	249	1
12/25/14	14	282	1
12/25/14	14	270	1
12/25/14	14	206	1
12/25/14	14	318	1
12/25/14	14	203	1
12/25/14	14	204	1
12/25/14	14	205	2
12/25/14	14	204	1
12/25/14	14	355	1
12/25/14	14	208	1
12/25/14	14	236	3
12/25/14	14	236	1
12/25/14	14	312	1
12/25/14	14	297	1
12/25/14	14	316	1
12/25/14	14	209	2
12/25/14	14	209	1
12/25/14	14	249	1
12/25/14	14	210	8
12/25/14	14	212	1
12/25/14	14	291	1
12/25/14	14	211	1
12/25/14	14	237	1
12/25/14	14	272	2
12/25/14	14	263	1
12/25/14	14	338	1
12/25/14	14	273	1
12/25/14	14	344	1
12/25/14	14	217	1
12/25/14	14	246	2
12/25/14	14	298	1
12/25/14	14	246	1
12/25/14	14	268	1
12/25/14	14	211	2
12/25/14	14	203	1
12/25/14	14	223	6
12/25/14	14	319	1
12/25/14	14	358	1
12/25/14	14	288	1
12/25/14	14	320	1
12/25/14	14	330	1
12/25/14	14	268	1
12/25/14	14	263	1
12/25/14	14	302	1
12/25/14	14	232	1
12/25/14	14	299	1
12/25/14	14	229	1
12/25/14	14	221	1
12/25/14	14	359	1
12/25/14	15	277	1
12/25/14	15	268	1
12/25/14	15	196	1
12/25/14	15	268	2
12/25/14	15	268	1
12/25/14	15	187	4
12/25/14	15	187	2
12/25/14	15	234	1
12/25/14	15	237	1
12/25/14	15	234	1
12/25/14	15	192	1
12/25/14	15	192	1
12/25/14	15	233	1
12/25/14	15	192	5
12/25/14	15	304	1
12/25/14	15	229	1
12/25/14	15	194	2
12/25/14	15	231	1
12/25/14	15	234	1
12/25/14	15	234	1
12/25/14	15	195	4
12/25/14	15	195	1
12/25/14	15	306	1
12/25/14	15	200	2
12/25/14	15	306	1
12/25/14	15	248	1
12/25/14	15	201	1
12/25/14	15	325	1
12/25/14	15	225	1
12/25/14	15	325	1
12/25/14	15	199	1
12/25/14	15	248	1
12/25/14	15	305	1
12/25/14	15	249	1
12/25/14	15	224	1
12/25/14	15	204	1
12/25/14	15	202	4
12/25/14	15	205	1
12/25/14	15	232	1
12/25/14	15	265	1
12/25/14	15	296	1
12/25/14	15	295	8
12/25/14	15	296	2
12/25/14	15	208	4
12/25/14	15	208	1
12/25/14	15	324	1
12/25/14	15	207	1
12/25/14	15	324	1
12/25/14	15	258	1
12/25/14	15	361	1
12/25/14	15	209	17
12/25/14	15	209	1
12/25/14	15	199	1
12/25/14	15	212	1
12/25/14	15	212	1
12/25/14	15	211	1
12/25/14	15	260	1
12/25/14	15	317	1
12/25/14	15	347	1
12/25/14	15	214	1
12/25/14	15	233	1
12/25/14	15	344	1
12/25/14	15	327	1
12/25/14	15	362	1
12/25/14	15	219	4
12/25/14	15	228	1
12/25/14	15	299	1
12/25/14	15	304	1
12/25/14	15	206	1
12/25/14	15	223	1
12/25/14	15	251	2
12/25/14	15	284	1
12/25/14	15	363	1
12/25/14	15	215	1
12/25/14	15	292	1
12/25/14	15	229	1
12/25/14	15	267	1
12/25/14	15	267	1
12/25/14	15	289	1
12/25/14	15	364	1
12/25/14	16	220	1
12/25/14	16	268	1
12/25/14	16	196	1
12/25/14	16	196	1
12/25/14	16	187	1
12/25/14	16	187	1
12/25/14	16	259	1
12/25/14	16	233	1
12/25/14	16	237	2
12/25/14	16	227	1
12/25/14	16	189	1
12/25/14	16	229	1
12/25/14	16	232	1
12/25/14	16	229	1
12/25/14	16	193	2
12/25/14	16	240	1
12/25/14	16	194	7
12/25/14	16	281	1
12/25/14	16	300	1
12/25/14	16	300	1
12/25/14	16	195	1
12/25/14	16	247	1
12/25/14	16	247	1
12/25/14	16	269	1
12/25/14	16	200	1
12/25/14	16	306	1
12/25/14	16	248	1
12/25/14	16	282	1
12/25/14	16	198	31
12/25/14	16	264	1
12/25/14	16	225	1
12/25/14	16	288	1
12/25/14	16	354	1
12/25/14	16	320	1
12/25/14	16	282	1
12/25/14	16	224	1
12/25/14	16	282	1
12/25/14	16	203	2
12/25/14	16	203	7
12/25/14	16	318	1
12/25/14	16	206	1
12/25/14	16	324	1
12/25/14	16	208	1
12/25/14	16	332	1
12/25/14	16	332	1
12/25/14	16	316	1
12/25/14	16	288	1
12/25/14	16	301	1
12/25/14	16	212	1
12/25/14	16	212	1
12/25/14	16	279	1
12/25/14	16	232	1
12/25/14	16	189	1
12/25/14	16	261	1
12/25/14	16	272	1
12/25/14	16	366	1
12/25/14	16	359	1
12/25/14	16	327	1
12/25/14	16	219	2
12/25/14	16	209	2
12/25/14	16	204	1
12/25/14	16	239	1
12/25/14	16	319	1
12/25/14	16	369	1
12/25/14	16	269	1
12/25/14	16	288	1
12/25/14	16	330	1
12/25/14	16	286	1
12/25/14	16	331	1
12/25/14	16	250	1
12/25/14	16	272	1
12/25/14	16	308	1
12/25/14	16	256	1
12/25/14	16	209	8
12/25/14	16	243	1
12/25/14	16	289	1
12/25/14	16	243	1
12/25/14	16	217	1
12/25/14	17	186	36
12/25/14	17	277	1
12/25/14	17	305	1
12/25/14	17	196	1
12/25/14	17	196	1
12/25/14	17	226	1
12/25/14	17	188	2
12/25/14	17	259	1
12/25/14	17	232	1
12/25/14	17	190	1
12/25/14	17	233	1
12/25/14	17	191	2
12/25/14	17	190	1
12/25/14	17	228	1
12/25/14	17	240	1
12/25/14	17	194	2
12/25/14	17	194	1
12/25/14	17	230	1
12/25/14	17	195	5
12/25/14	17	247	1
12/25/14	17	251	1
12/25/14	17	269	1
12/25/14	17	197	18
12/25/14	17	306	1
12/25/14	17	248	1
12/25/14	17	278	1
12/25/14	17	201	1
12/25/14	17	198	26
12/25/14	17	325	1
12/25/14	17	199	1
12/25/14	17	249	1
12/25/14	17	370	1
12/25/14	17	270	1
12/25/14	17	282	2
12/25/14	17	224	1
12/25/14	17	224	1
12/25/14	17	202	9
12/25/14	17	318	1
12/25/14	17	203	1
12/25/14	17	203	1
12/25/14	17	259	1
12/25/14	17	256	1
12/25/14	17	236	1
12/25/14	17	208	3
12/25/14	17	311	1
12/25/14	17	297	1
12/25/14	17	312	1
12/25/14	17	258	1
12/25/14	17	265	1
12/25/14	17	371	1
12/25/14	17	211	1
12/25/14	17	212	1
12/25/14	17	271	1
12/25/14	17	272	1
12/25/14	17	335	3
12/25/14	17	313	1
12/25/14	17	373	1
12/25/14	17	327	1
12/25/14	17	275	1
12/25/14	17	362	1
12/25/14	17	209	1
12/25/14	17	212	2
12/25/14	17	206	1
12/25/14	17	276	1
12/25/14	17	350	1
12/25/14	17	329	1
12/25/14	17	264	1
12/25/14	17	270	1
12/25/14	17	320	1
12/25/14	17	305	1
12/25/14	17	226	1
12/25/14	17	189	1
12/25/14	17	280	1
12/25/14	17	254	1
12/25/14	17	284	1
12/25/14	17	242	1
12/25/14	17	290	1
12/25/14	17	359	1
12/25/14	18	186	32
12/25/14	18	220	1
12/25/14	18	186	1
12/25/14	18	186	6
12/25/14	18	268	1
12/25/14	18	269	1
12/25/14	18	233	1
12/25/14	18	215	1
12/25/14	18	226	1
12/25/14	18	237	1
12/25/14	18	189	1
12/25/14	18	237	1
12/25/14	18	227	1
12/25/14	18	192	1
12/25/14	18	303	1
12/25/14	18	191	1
12/25/14	18	191	1
12/25/14	18	228	1
12/25/14	18	194	2
12/25/14	18	214	1
12/25/14	18	230	1
12/25/14	18	195	1
12/25/14	18	278	1
12/25/14	18	197	27
12/25/14	18	247	1
12/25/14	18	341	1
12/25/14	18	306	1
12/25/14	18	325	1
12/25/14	18	225	1
12/25/14	18	325	1
12/25/14	18	306	1
12/25/14	18	240	1
12/25/14	18	201	11
12/25/14	18	282	1
12/25/14	18	282	1
12/25/14	18	206	1
12/25/14	18	203	1
12/25/14	18	203	1
12/25/14	18	265	1
12/25/14	18	206	1
12/25/14	18	295	5
12/25/14	18	208	2
12/25/14	18	310	1
12/25/14	18	312	1
12/25/14	18	311	1
12/25/14	18	297	1
12/25/14	18	340	1
12/25/14	18	243	1
12/25/14	18	371	1
12/25/14	18	212	1
12/25/14	18	279	1
12/25/14	18	212	1
12/25/14	18	301	1
12/25/14	18	267	1
12/25/14	18	214	1
12/25/14	18	199	1
12/25/14	18	336	1
12/25/14	18	218	1
12/25/14	18	275	1
12/25/14	18	298	1
12/25/14	18	362	1
12/25/14	18	232	1
12/25/14	18	223	2
12/25/14	18	358	1
12/25/14	18	224	1
12/25/14	18	264	1
12/25/14	18	200	1
12/25/14	18	363	1
12/25/14	18	287	1
12/25/14	18	347	1
12/25/14	18	292	1
12/25/14	18	229	1
12/25/14	18	230	1
12/25/14	18	300	1
12/25/14	18	343	1
12/25/14	18	242	1
12/25/14	18	199	1
12/25/14	19	277	2
12/25/14	19	268	1
12/25/14	19	277	1
12/25/14	19	196	2
12/25/14	19	226	1
12/25/14	19	322	1
12/25/14	19	232	1
12/25/14	19	237	1
12/25/14	19	237	1
12/25/14	19	233	1
12/25/14	19	292	1
12/25/14	19	292	1
12/25/14	19	190	1
12/25/14	19	244	1
12/25/14	19	303	1
12/25/14	19	284	1
12/25/14	19	194	5
12/25/14	19	214	1
12/25/14	19	233	1
12/25/14	19	261	1
12/25/14	19	379	1
12/25/14	19	268	1
12/25/14	19	197	25
12/25/14	19	306	1
12/25/14	19	247	1
12/25/14	19	330	1
12/25/14	19	198	21
12/25/14	19	225	1
12/25/14	19	249	1
12/25/14	19	270	1
12/25/14	19	365	2
12/25/14	19	240	1
12/25/14	19	240	1
12/25/14	19	204	1
12/25/14	19	233	1
12/25/14	19	318	1
12/25/14	19	308	1
12/25/14	19	205	1
12/25/14	19	295	1
12/25/14	19	236	1
12/25/14	19	236	1
12/25/14	19	297	1
12/25/14	19	297	1
12/25/14	19	258	1
12/25/14	19	242	1
12/25/14	19	233	1
12/25/14	19	238	1
12/25/14	19	243	1
12/25/14	19	320	1
12/25/14	19	211	1
12/25/14	19	211	1
12/25/14	19	260	2
12/25/14	19	301	1
12/25/14	19	227	1
12/25/14	19	215	1
12/25/14	19	274	1
12/25/14	19	218	2
12/25/14	19	283	1
12/25/14	19	275	1
12/25/14	19	316	1
12/25/14	19	222	1
12/25/14	19	233	1
12/25/14	19	319	1
12/25/14	19	278	1
12/25/14	19	240	1
12/25/14	19	200	1
12/25/14	19	213	1
12/25/14	19	254	1
12/25/14	19	190	1
12/25/14	19	304	1
12/25/14	19	303	1
12/25/14	19	264	1
12/25/14	19	276	1
12/25/14	19	316	5
12/25/14	19	216	1
12/25/14	19	327	1
12/25/14	19	349	1
12/25/14	19	216	1
12/25/14	20	277	1
12/25/14	20	268	2
12/25/14	20	305	1
12/25/14	20	187	1
12/25/14	20	226	2
12/25/14	20	233	1
12/25/14	20	280	1
12/25/14	20	189	1
12/25/14	20	227	1
12/25/14	20	213	1
12/25/14	20	303	1
12/25/14	20	228	1
12/25/14	20	259	1
12/25/14	20	229	1
12/25/14	20	193	3
12/25/14	20	240	1
12/25/14	20	231	1
12/25/14	20	214	2
12/25/14	20	230	2
12/25/14	20	247	1
12/25/14	20	277	1
12/25/14	20	269	1
12/25/14	20	200	1
12/25/14	20	305	1
12/25/14	20	199	1
12/25/14	20	306	1
12/25/14	20	269	1
12/25/14	20	282	1
12/25/14	20	223	6
12/25/14	20	249	1
12/25/14	20	204	1
12/25/14	20	202	11
12/25/14	20	318	1
12/25/14	20	206	1
12/25/14	20	204	1
12/25/14	20	256	1
12/25/14	20	310	1
12/25/14	20	208	14
12/25/14	20	309	1
12/25/14	20	309	1
12/25/14	20	312	1
12/25/14	20	258	1
12/25/14	20	265	1
12/25/14	20	320	1
12/25/14	20	325	2
12/25/14	20	257	1
12/25/14	20	211	1
12/25/14	20	265	1
12/25/14	20	260	1
12/25/14	20	381	1
12/25/14	20	234	1
12/25/14	20	287	1
12/25/14	20	337	1
12/25/14	20	218	2
12/25/14	20	275	1
12/25/14	20	275	1
12/25/14	20	303	1
12/25/14	20	254	1
12/25/14	20	351	1
12/25/14	20	239	1
12/25/14	20	358	1
12/25/14	20	247	1
12/25/14	20	199	1
12/25/14	20	305	2
12/25/14	20	331	1
12/25/14	20	247	1
12/25/14	20	234	1
12/25/14	20	289	1
12/25/14	20	316	1
12/25/14	20	221	1
12/25/14	21	186	34
12/25/14	21	220	1
12/25/14	21	220	1
12/25/14	21	277	1
12/25/14	21	196	1
12/25/14	21	188	10
12/25/14	21	237	1
12/25/14	21	237	1
12/25/14	21	228	1
12/25/14	21	190	1
12/25/14	21	259	2
12/25/14	21	240	1
12/25/14	21	214	1
12/25/14	21	231	1
12/25/14	21	230	1
12/25/14	21	247	1
12/25/14	21	197	20
12/25/14	21	248	1
12/25/14	21	269	1
12/25/14	21	225	2
12/25/14	21	199	1
12/25/14	21	269	1
12/25/14	21	201	2
12/25/14	21	203	1
12/25/14	21	318	1
12/25/14	21	203	1
12/25/14	21	318	1
12/25/14	21	203	1
12/25/14	21	203	1
12/25/14	21	382	1
12/25/14	21	208	1
12/25/14	21	208	3
12/25/14	21	311	1
12/25/14	21	325	1
12/25/14	21	212	1
12/25/14	21	210	1
12/25/14	21	210	2
12/25/14	21	269	1
12/25/14	21	237	1
12/25/14	21	272	1
12/25/14	21	234	1
12/25/14	21	216	1
12/25/14	21	283	1
12/25/14	21	219	7
12/25/14	21	209	1
12/25/14	21	203	1
12/25/14	21	203	1
12/25/14	21	383	1
12/25/14	21	223	1
12/25/14	21	264	1
12/25/14	21	199	1
12/25/14	21	269	1
12/25/14	21	334	1
12/25/14	21	213	1
12/25/14	21	190	3
12/25/14	21	241	1
12/25/14	21	257	1
12/25/14	21	272	1
12/25/14	21	264	1
12/25/14	21	333	1
12/25/14	21	217	1
12/25/14	22	186	26
12/25/14	22	268	1
12/25/14	22	196	1
12/25/14	22	196	1
12/25/14	22	269	1
12/25/14	22	269	1
12/25/14	22	187	8
12/25/14	22	237	1
12/25/14	22	237	1
12/25/14	22	257	1
12/25/14	22	192	4
12/25/14	22	193	1
12/25/14	22	194	10
12/25/14	22	214	1
12/25/14	22	247	1
12/25/14	22	269	1
12/25/14	22	197	2
12/25/14	22	247	1
12/25/14	22	325	1
12/25/14	22	240	1
12/25/14	22	350	1
12/25/14	22	202	1
12/25/14	22	308	1
12/25/14	22	256	1
12/25/14	22	206	1
12/25/14	22	236	1
