EDGE_ID	LAT_D	LON_D	CON_D	LAT_O	LON_O	CON_O	NATION
478	42.496666	1.4980556	0	42.509445	1.5230556	0	other
479	42.50722	1.5380555	0	42.496666	1.5125	0	fr
480	0.0	0.0	1	0.0	0.0	3	fr
481	42.50083	1.5311111	0	42.5075	1.5227778	0	fr
482	42.504166	1.5272223	0	42.5075	1.5227778	0	fr
483	42.50611	1.5208334	0	42.496666	1.4980556	0	fr
484	42.50611	1.5208334	0	42.517223	1.5677778	0	fr
485	42.504166	1.5272223	0	42.517223	1.5677778	0	fr
486	42.50528	1.5177778	0	42.504166	1.5272223	0	fr
487	42.5075	1.5227778	0	42.504166	1.5272223	0	fr
488	42.5075	1.5227778	0	42.50083	1.5311111	0	fr
489	42.50778	1.5325	0	42.50083	1.5311111	0	fr
490	0.0	0.0	3	0.0	0.0	6	fr
491	0.0	0.0	3	0.0	0.0	4	fr
492	42.51139	1.5305556	0	42.496666	1.5125	0	fr
493	42.510834	1.5402777	0	42.496666	1.5125	0	fr
494	42.5075	1.5227778	0	42.50778	1.5325	0	fr
495	42.510834	1.5402777	0	42.496666	1.5125	0	sp
496	42.51139	1.5305556	0	42.496666	1.5125	0	sp
497	42.497223	1.5011111	0	42.496666	1.5125	0	sp
498	42.496666	1.5125	0	42.50778	1.5325	0	sp
499	42.496666	1.5125	0	42.508335	1.5236111	0	sp
500	42.496666	1.4980556	0	42.508335	1.5236111	0	sp
501	0.0	0.0	3	0.0	0.0	4	sp
502	42.496666	1.4980556	0	42.50722	1.5380555	0	sp
503	42.50778	1.5325	0	42.515278	1.5272223	0	sp
504	42.517223	1.5677778	0	42.5075	1.5227778	0	sp
505	42.515278	1.5272223	0	42.5075	1.5227778	0	sp
506	42.509445	1.5230556	0	42.496666	1.4980556	0	sp
507	42.50722	1.5380555	0	42.517223	1.5677778	0	sp
508	42.5075	1.5227778	0	42.517223	1.5677778	0	sp
509	42.5075	1.5227778	0	42.504166	1.5272223	0	sp
510	42.50083	1.5311111	0	42.504166	1.5272223	0	sp
511	0.0	0.0	3	0.0	0.0	5	sp
512	42.510834	1.5402777	0	42.50611	1.5208334	0	sp
513	42.497223	1.5011111	0	42.497223	1.5011111	0	other
514	0.0	0.0	3	0.0	0.0	0	other
515	0.0	0.0	0	0.0	0.0	3	other
516	0.0	0.0	4	0.0	0.0	3	other
517	42.50778	1.5325	0	42.5075	1.5227778	0	other
518	42.515278	1.5272223	0	42.517223	1.5677778	0	other
519	42.50778	1.5325	0	42.509445	1.5230556	0	other
520	42.517223	1.5677778	0	42.509445	1.5230556	0	other
521	42.50611	1.5208334	0	42.504166	1.5272223	0	other
522	42.50083	1.5311111	0	42.508335	1.5236111	0	other
523	42.50722	1.5380555	0	42.50083	1.5311111	0	other
524	0.0	0.0	5	0.0	0.0	1	other
525	42.509445	1.5230556	0	42.496666	1.5125	0	other
526	42.496666	1.5125	0	42.508335	1.5236111	0	other
527	42.509445	1.5230556	0	42.496666	1.5125	0	fr
528	42.5075	1.5227778	0	42.496666	1.5125	0	fr
529	42.496666	1.4980556	0	42.50778	1.5325	0	fr
530	42.509445	1.5230556	0	42.50778	1.5325	0	fr
531	42.509445	1.5230556	0	42.50722	1.5380555	0	fr
532	42.50083	1.5311111	0	42.50528	1.5177778	0	fr
533	42.496666	1.5125	0	42.5075	1.5227778	0	fr
534	42.51139	1.5305556	0	42.496666	1.4980556	0	fr
535	0.0	0.0	3	0.0	0.0	1	fr
536	42.510834	1.5402777	0	42.509445	1.5230556	0	fr
537	42.496666	1.4980556	0	42.50778	1.5325	0	sp
538	42.496666	1.5125	0	42.50722	1.5380555	0	sp
539	42.510834	1.5402777	0	42.515278	1.5272223	0	sp
540	42.496666	1.5125	0	42.50528	1.5177778	0	sp
541	42.515278	1.5272223	0	42.510834	1.5402777	0	sp
542	42.50778	1.5325	0	42.517223	1.5677778	0	sp
543	42.509445	1.5230556	0	42.517223	1.5677778	0	sp
544	42.496666	1.4980556	0	42.517223	1.5677778	0	sp
545	42.496666	1.4980556	0	42.509445	1.5230556	0	sp
546	42.496666	1.5125	0	42.504166	1.5272223	0	sp
547	42.504166	1.5272223	0	42.50083	1.5311111	0	sp
548	42.509445	1.5230556	0	42.50083	1.5311111	0	sp
549	42.50778	1.5325	0	42.50083	1.5311111	0	sp
550	42.5075	1.5227778	0	42.496666	1.5125	0	other
551	42.504166	1.5272223	0	42.50778	1.5325	0	other
552	42.508335	1.5236111	0	42.515278	1.5272223	0	other
553	42.496666	1.5125	0	42.5075	1.5227778	0	other
554	42.5075	1.5227778	0	42.510834	1.5402777	0	other
555	42.496666	1.4980556	0	42.50778	1.5325	0	other
556	42.508335	1.5236111	0	42.50722	1.5380555	0	other
557	42.51139	1.5305556	0	42.509445	1.5230556	0	other
558	42.50778	1.5325	0	42.496666	1.4980556	0	other
559	42.509445	1.5230556	0	42.50611	1.5208334	0	other
560	42.504166	1.5272223	0	42.50083	1.5311111	0	other
561	0.0	0.0	3	0.0	0.0	4	other
562	42.50778	1.5325	0	42.515278	1.5272223	0	fr
563	42.517223	1.5677778	0	42.5075	1.5227778	0	fr
564	42.50083	1.5311111	0	42.496666	1.4980556	0	fr
565	42.496666	1.5125	0	42.517223	1.5677778	0	fr
566	42.517223	1.5677778	0	42.50611	1.5208334	0	fr
567	42.515278	1.5272223	0	42.51139	1.5305556	0	fr
568	42.509445	1.5230556	0	42.51139	1.5305556	0	sp
569	42.504166	1.5272223	0	42.50528	1.5177778	0	sp
570	42.496666	1.5125	0	42.517223	1.5677778	0	sp
571	42.515278	1.5272223	0	42.509445	1.5230556	0	sp
572	42.50528	1.5177778	0	42.496666	1.4980556	0	sp
573	42.510834	1.5402777	0	42.496666	1.4980556	0	sp
574	42.504166	1.5272223	0	42.496666	1.4980556	0	sp
575	42.50528	1.5177778	0	42.496666	1.5125	0	other
576	42.50722	1.5380555	0	42.508335	1.5236111	0	other
577	42.50722	1.5380555	0	42.515278	1.5272223	0	other
578	42.504166	1.5272223	0	42.515278	1.5272223	0	other
579	42.504166	1.5272223	0	42.5075	1.5227778	0	other
580	0.0	0.0	1	0.0	0.0	6	other
581	42.504166	1.5272223	0	42.496666	1.4980556	0	other
582	42.510834	1.5402777	0	42.508335	1.5236111	0	other
583	42.50083	1.5311111	0	42.51139	1.5305556	0	other
584	42.5075	1.5227778	0	42.50778	1.5325	0	other
585	42.515278	1.5272223	0	42.50778	1.5325	0	other
586	0.0	0.0	5	0.0	0.0	3	fr
587	42.51139	1.5305556	0	42.517223	1.5677778	0	fr
588	42.50528	1.5177778	0	42.517223	1.5677778	0	fr
589	42.496666	1.4980556	0	42.509445	1.5230556	0	fr
590	42.50722	1.5380555	0	42.496666	1.4980556	0	fr
591	42.509445	1.5230556	0	42.50083	1.5311111	0	fr
592	42.510834	1.5402777	0	42.517223	1.5677778	0	sp
593	42.504166	1.5272223	0	42.50722	1.5380555	0	other
594	42.50778	1.5325	0	42.50528	1.5177778	0	other
595	42.50722	1.5380555	0	42.50528	1.5177778	0	other
596	42.51139	1.5305556	0	42.5075	1.5227778	0	other
597	42.50611	1.5208334	0	42.50722	1.5380555	0	other
598	42.510834	1.5402777	0	42.496666	1.4980556	0	other
599	42.509445	1.5230556	0	42.50083	1.5311111	0	other
600	0.0	0.0	5	0.0	0.0	2	other
601	42.510834	1.5402777	0	42.496666	1.4980556	0	fr
602	42.50083	1.5311111	0	42.504166	1.5272223	0	fr
603	42.509445	1.5230556	0	42.504166	1.5272223	0	fr
604	42.504166	1.5272223	0	42.50083	1.5311111	0	fr
605	0.0	0.0	6	0.0	0.0	3	fr
606	42.50528	1.5177778	0	42.50778	1.5325	0	sp
607	0.0	0.0	5	0.0	0.0	3	sp
608	42.504166	1.5272223	0	42.5075	1.5227778	0	sp
609	42.50083	1.5311111	0	42.496666	1.4980556	0	sp
610	42.509445	1.5230556	0	42.504166	1.5272223	0	sp
611	42.496666	1.5125	0	42.50083	1.5311111	0	sp
612	42.517223	1.5677778	0	42.508335	1.5236111	0	sp
613	42.504166	1.5272223	0	42.510834	1.5402777	0	other
614	42.50722	1.5380555	0	42.517223	1.5677778	0	other
615	42.50778	1.5325	0	42.517223	1.5677778	0	other
616	42.50722	1.5380555	0	42.496666	1.4980556	0	other
617	42.496666	1.5125	0	42.509445	1.5230556	0	other
618	42.51139	1.5305556	0	42.515278	1.5272223	0	fr
619	42.496666	1.4980556	0	42.517223	1.5677778	0	fr
620	42.50083	1.5311111	0	42.509445	1.5230556	0	fr
621	42.504166	1.5272223	0	42.496666	1.4980556	0	fr
622	42.517223	1.5677778	0	42.51139	1.5305556	0	sp
623	42.496666	1.4980556	0	42.504166	1.5272223	0	sp
624	0.0	0.0	6	0.0	0.0	3	sp
625	0.0	0.0	3	0.0	0.0	6	sp
626	42.509445	1.5230556	0	42.50778	1.5325	0	other
627	42.5075	1.5227778	0	42.50722	1.5380555	0	other
628	42.510834	1.5402777	0	42.5075	1.5227778	0	other
629	42.517223	1.5677778	0	42.50611	1.5208334	0	other
630	42.510834	1.5402777	0	42.496666	1.5125	0	other
631	42.504166	1.5272223	0	42.509445	1.5230556	0	other
632	42.517223	1.5677778	0	42.496666	1.5125	0	sp
633	42.50722	1.5380555	0	42.515278	1.5272223	0	sp
634	42.509445	1.5230556	0	42.510834	1.5402777	0	sp
635	42.517223	1.5677778	0	42.50722	1.5380555	0	other
636	0.0	0.0	3	0.0	0.0	6	other
637	42.50778	1.5325	0	42.515278	1.5272223	0	other
638	42.5075	1.5227778	0	42.50528	1.5177778	0	other
639	42.496666	1.5125	0	42.50528	1.5177778	0	other
640	42.50611	1.5208334	0	42.517223	1.5677778	0	other
641	42.5075	1.5227778	0	42.496666	1.4980556	0	other
642	42.5075	1.5227778	0	42.50083	1.5311111	0	other
643	42.50722	1.5380555	0	42.496666	1.5125	0	other
644	0.0	0.0	4	0.0	0.0	3	fr
645	42.496666	1.4980556	0	42.51139	1.5305556	0	fr
646	42.509445	1.5230556	0	42.51139	1.5305556	0	fr
647	42.50528	1.5177778	0	42.496666	1.4980556	0	fr
648	42.504166	1.5272223	0	42.517223	1.5677778	0	sp
649	42.496666	1.4980556	0	42.510834	1.5402777	0	other
650	42.517223	1.5677778	0	42.510834	1.5402777	0	other
651	42.510834	1.5402777	0	42.504166	1.5272223	0	other
652	42.496666	1.4980556	0	42.508335	1.5236111	0	other
653	42.50722	1.5380555	0	42.50528	1.5177778	0	fr
654	42.5075	1.5227778	0	42.517223	1.5677778	0	fr
655	42.509445	1.5230556	0	42.496666	1.4980556	0	fr
656	42.515278	1.5272223	0	42.508335	1.5236111	0	fr
657	42.508335	1.5236111	0	42.515278	1.5272223	0	sp
658	42.509445	1.5230556	0	42.50722	1.5380555	0	other
659	42.509445	1.5230556	0	42.517223	1.5677778	0	other
660	42.50083	1.5311111	0	42.509445	1.5230556	0	other
661	42.50083	1.5311111	0	42.504166	1.5272223	0	other
662	42.496666	1.5125	0	42.504166	1.5272223	0	other
663	42.496666	1.4980556	0	42.50083	1.5311111	0	other
664	42.517223	1.5677778	0	42.51139	1.5305556	0	fr
665	42.515278	1.5272223	0	42.50083	1.5311111	0	sp
666	42.517223	1.5677778	0	42.50722	1.5380555	0	sp
667	42.50778	1.5325	0	42.50528	1.5177778	0	sp
668	42.51139	1.5305556	0	42.515278	1.5272223	0	other
669	42.515278	1.5272223	0	42.51139	1.5305556	0	other
670	42.515278	1.5272223	0	42.510834	1.5402777	0	fr
671	42.497223	1.5011111	0	42.497223	1.5011111	0	fr
672	42.515278	1.5272223	0	42.496666	1.5125	0	sp
673	42.5075	1.5227778	0	42.496666	1.4980556	0	fr
674	42.496666	1.5125	0	42.517223	1.5677778	0	other
675	42.497223	1.5011111	0	42.504166	1.5272223	0	other
676	42.50722	1.5380555	0	42.509445	1.5230556	0	other
677	42.496666	1.4980556	0	42.497223	1.5011111	0	other
678	42.496666	1.5125	0	42.497223	1.5011111	0	other
679	42.497223	1.5011111	0	42.496666	1.4980556	0	other
680	42.504166	1.5272223	0	42.515278	1.5272223	0	fr
681	42.51139	1.5305556	0	42.50528	1.5177778	0	fr
682	42.517223	1.5677778	0	42.496666	1.5125	0	fr
683	42.5075	1.5227778	0	42.496666	1.4980556	0	sp
684	42.517223	1.5677778	0	42.50778	1.5325	0	sp
685	42.509445	1.5230556	0	42.496666	1.4980556	0	other
686	42.517223	1.5677778	0	42.496666	1.4980556	0	fr
687	42.517223	1.5677778	0	42.496666	1.4980556	0	sp
688	42.515278	1.5272223	0	42.508335	1.5236111	0	sp
689	42.517223	1.5677778	0	42.50528	1.5177778	0	other
690	42.510834	1.5402777	0	42.509445	1.5230556	0	other
691	42.496666	1.4980556	0	42.50083	1.5311111	0	sp
692	42.50778	1.5325	0	42.517223	1.5677778	0	fr
693	42.496666	1.4980556	0	42.504166	1.5272223	0	fr
694	42.5075	1.5227778	0	42.50528	1.5177778	0	sp
695	42.497223	1.5011111	0	42.496666	1.4980556	0	sp
696	42.496666	1.4980556	0	42.497223	1.5011111	0	sp
697	42.50611	1.5208334	0	42.515278	1.5272223	0	other
698	42.50528	1.5177778	0	42.50778	1.5325	0	other
699	42.497223	1.5011111	0	42.496666	1.5125	0	fr
700	42.517223	1.5677778	0	42.50722	1.5380555	0	fr
701	42.50528	1.5177778	0	42.51139	1.5305556	0	sp
702	42.497223	1.5011111	0	42.497223	1.5011111	0	sp
703	42.497223	1.5011111	0	42.50611	1.5208334	0	sp
704	42.496666	1.5125	0	42.50722	1.5380555	0	other
705	42.508335	1.5236111	0	42.50528	1.5177778	0	other
706	42.515278	1.5272223	0	42.504166	1.5272223	0	sp
707	42.51139	1.5305556	0	42.497223	1.5011111	0	other
708	0.0	0.0	5	0.0	0.0	3	other
709	42.50528	1.5177778	0	42.5075	1.5227778	0	fr
710	42.517223	1.5677778	0	42.504166	1.5272223	0	sp
711	42.51139	1.5305556	0	42.50528	1.5177778	0	other
712	42.508335	1.5236111	0	42.517223	1.5677778	0	other
713	42.50528	1.5177778	0	42.5075	1.5227778	0	sp
714	42.50722	1.5380555	0	42.517223	1.5677778	0	fr
715	42.50083	1.5311111	0	42.50528	1.5177778	0	other
716	42.50528	1.5177778	0	42.5075	1.5227778	0	other
717	42.515278	1.5272223	0	42.496666	1.4980556	0	sp
718	42.515278	1.5272223	0	42.508335	1.5236111	0	other
719	42.50528	1.5177778	0	42.509445	1.5230556	0	sp
720	42.50611	1.5208334	0	42.515278	1.5272223	0	sp
721	42.50528	1.5177778	0	42.50778	1.5325	0	fr
722	42.50528	1.5177778	0	42.510834	1.5402777	0	sp
723	42.517223	1.5677778	0	42.50083	1.5311111	0	sp
724	42.496666	1.4980556	0	42.504166	1.5272223	0	other
725	42.497223	1.5011111	0	42.508335	1.5236111	0	other
726	42.496666	1.5125	0	42.497223	1.5011111	0	fr
727	42.497223	1.5011111	0	42.496666	1.4980556	0	fr
728	42.50722	1.5380555	0	42.50528	1.5177778	0	sp
729	42.510834	1.5402777	0	42.50528	1.5177778	0	sp
730	42.496666	1.4980556	0	42.5075	1.5227778	0	sp
731	42.509445	1.5230556	0	42.504166	1.5272223	0	other
732	42.50528	1.5177778	0	42.51139	1.5305556	0	fr
733	42.515278	1.5272223	0	42.509445	1.5230556	0	other
734	42.504166	1.5272223	0	42.50528	1.5177778	0	fr
735	42.517223	1.5677778	0	42.51139	1.5305556	0	other
736	42.50083	1.5311111	0	42.5075	1.5227778	0	other
737	42.515278	1.5272223	0	42.504166	1.5272223	0	other
738	42.50611	1.5208334	0	42.515278	1.5272223	0	fr
739	42.50083	1.5311111	0	42.517223	1.5677778	0	sp
740	42.496666	1.5125	0	42.515278	1.5272223	0	fr
741	42.496666	1.4980556	0	42.51139	1.5305556	0	other
742	0.0	0.0	6	0.0	0.0	3	other
743	42.50528	1.5177778	0	42.50722	1.5380555	0	fr
744	42.515278	1.5272223	0	42.50083	1.5311111	0	fr
745	42.504166	1.5272223	0	42.515278	1.5272223	0	sp
746	42.496666	1.5125	0	42.515278	1.5272223	0	other
747	42.50528	1.5177778	0	42.504166	1.5272223	0	other
748	42.50528	1.5177778	0	42.50083	1.5311111	0	fr
749	42.509445	1.5230556	0	42.510834	1.5402777	0	other
750	42.517223	1.5677778	0	42.496666	1.5125	0	other
751	42.50528	1.5177778	0	42.50083	1.5311111	0	sp
752	42.496666	1.4980556	0	42.50722	1.5380555	0	other
753	42.510834	1.5402777	0	42.515278	1.5272223	0	other
754	42.515278	1.5272223	0	42.496666	1.5125	0	fr
755	42.496666	1.5125	0	42.515278	1.5272223	0	sp
756	42.517223	1.5677778	0	42.50778	1.5325	0	fr
757	42.50528	1.5177778	0	42.508335	1.5236111	0	fr
758	42.515278	1.5272223	0	42.50611	1.5208334	0	fr
759	42.510834	1.5402777	0	42.517223	1.5677778	0	fr
760	42.496666	1.4980556	0	42.510834	1.5402777	0	fr
761	42.50528	1.5177778	0	42.504166	1.5272223	0	sp
762	42.50528	1.5177778	0	42.508335	1.5236111	0	other
763	42.504166	1.5272223	0	42.50528	1.5177778	0	other
764	42.51139	1.5305556	0	42.50528	1.5177778	0	sp
765	42.50083	1.5311111	0	42.50528	1.5177778	0	sp
766	42.515278	1.5272223	0	42.517223	1.5677778	0	sp
767	42.496666	1.5125	0	42.497223	1.5011111	0	sp
768	42.496666	1.4980556	0	42.50528	1.5177778	0	sp
769	42.510834	1.5402777	0	42.517223	1.5677778	0	other
770	42.504166	1.5272223	0	42.517223	1.5677778	0	other
771	42.51139	1.5305556	0	42.517223	1.5677778	0	other
772	42.510834	1.5402777	0	42.50528	1.5177778	0	fr
773	42.50778	1.5325	0	42.50528	1.5177778	0	fr
774	42.497223	1.5011111	0	42.509445	1.5230556	0	sp
775	42.50528	1.5177778	0	42.510834	1.5402777	0	fr
776	42.515278	1.5272223	0	42.504166	1.5272223	0	fr
777	42.5075	1.5227778	0	42.50528	1.5177778	0	fr
778	42.510834	1.5402777	0	42.50528	1.5177778	0	other
779	42.50778	1.5325	0	42.497223	1.5011111	0	sp
780	42.515278	1.5272223	0	42.50611	1.5208334	0	other
781	42.515278	1.5272223	0	42.5075	1.5227778	0	fr
782	42.496666	1.4980556	0	42.515278	1.5272223	0	other
783	42.515278	1.5272223	0	42.510834	1.5402777	0	other
784	42.510834	1.5402777	0	42.515278	1.5272223	0	fr
785	42.509445	1.5230556	0	42.50528	1.5177778	0	other
786	42.496666	1.4980556	0	42.515278	1.5272223	0	fr
787	42.504166	1.5272223	0	42.497223	1.5011111	0	fr
788	42.496666	1.4980556	0	42.5075	1.5227778	0	fr
789	42.50083	1.5311111	0	42.517223	1.5677778	0	fr
790	42.496666	1.4980556	0	42.517223	1.5677778	0	other
791	42.515278	1.5272223	0	42.50083	1.5311111	0	other
792	42.515278	1.5272223	0	42.496666	1.5125	0	other
793	42.496666	1.4980556	0	42.50083	1.5311111	0	fr
794	42.509445	1.5230556	0	42.50528	1.5177778	0	sp
795	42.50528	1.5177778	0	42.496666	1.4980556	0	other
796	42.517223	1.5677778	0	42.50778	1.5325	0	other
797	42.517223	1.5677778	0	42.508335	1.5236111	0	other
798	42.517223	1.5677778	0	42.496666	1.4980556	0	other
799	42.517223	1.5677778	0	42.5075	1.5227778	0	other
800	42.5075	1.5227778	0	42.497223	1.5011111	0	sp
801	42.50083	1.5311111	0	42.517223	1.5677778	0	other
802	42.5075	1.5227778	0	42.515278	1.5272223	0	fr
803	42.517223	1.5677778	0	42.50528	1.5177778	0	fr
804	42.50083	1.5311111	0	42.515278	1.5272223	0	sp
805	42.509445	1.5230556	0	42.50528	1.5177778	0	fr
806	42.496666	1.4980556	0	42.515278	1.5272223	0	sp
807	42.50528	1.5177778	0	42.51139	1.5305556	0	other
808	42.517223	1.5677778	0	42.504166	1.5272223	0	other
