EDGE_ID	LAT_D	LON_D	CON_D	LAT_O	LON_O	CON_O	NATION
477	42.51139	1.5305556	0	42.50611	1.5208334	0	other
478	42.496666	1.4980556	0	42.517223	1.5677778	0	other
479	42.51139	1.5305556	0	42.509445	1.5230556	0	other
480	42.5075	1.5227778	0	42.496666	1.4980556	0	other
481	42.496666	1.5125	0	42.504166	1.5272223	0	other
482	42.51139	1.5305556	0	42.504166	1.5272223	0	other
483	0.0	0.0	3	0.0	0.0	4	other
484	42.510834	1.5402777	0	42.51139	1.5305556	0	other
485	42.509445	1.5230556	0	42.50778	1.5325	0	fr
486	0.0	0.0	3	0.0	0.0	1	fr
487	42.508335	1.5236111	0	42.515278	1.5272223	0	fr
488	42.504166	1.5272223	0	42.5075	1.5227778	0	fr
489	42.509445	1.5230556	0	42.50611	1.5208334	0	fr
490	42.509445	1.5230556	0	42.517223	1.5677778	0	fr
491	42.50083	1.5311111	0	42.517223	1.5677778	0	fr
492	42.5075	1.5227778	0	42.504166	1.5272223	0	fr
493	42.509445	1.5230556	0	42.51139	1.5305556	0	fr
494	42.515278	1.5272223	0	42.51139	1.5305556	0	fr
495	0.0	0.0	3	0.0	0.0	6	fr
496	42.496666	1.4980556	0	42.50778	1.5325	0	sp
497	42.496666	1.5125	0	42.50722	1.5380555	0	sp
498	42.496666	1.5125	0	42.50528	1.5177778	0	sp
499	42.496666	1.5125	0	42.5075	1.5227778	0	sp
500	42.504166	1.5272223	0	42.510834	1.5402777	0	sp
501	42.496666	1.5125	0	42.510834	1.5402777	0	sp
502	42.50722	1.5380555	0	42.509445	1.5230556	0	sp
503	42.496666	1.4980556	0	42.509445	1.5230556	0	sp
504	42.509445	1.5230556	0	42.504166	1.5272223	0	sp
505	42.50528	1.5177778	0	42.508335	1.5236111	0	sp
506	42.50083	1.5311111	0	42.50778	1.5325	0	other
507	42.508335	1.5236111	0	42.50722	1.5380555	0	other
508	0.0	0.0	5	0.0	0.0	2	other
509	42.51139	1.5305556	0	42.515278	1.5272223	0	other
510	42.50611	1.5208334	0	42.50528	1.5177778	0	other
511	42.51139	1.5305556	0	42.50528	1.5177778	0	other
512	42.510834	1.5402777	0	42.50611	1.5208334	0	other
513	42.50528	1.5177778	0	42.50611	1.5208334	0	other
514	42.504166	1.5272223	0	42.510834	1.5402777	0	other
515	42.509445	1.5230556	0	42.517223	1.5677778	0	other
516	42.508335	1.5236111	0	42.517223	1.5677778	0	other
517	42.517223	1.5677778	0	42.509445	1.5230556	0	other
518	42.50722	1.5380555	0	42.496666	1.4980556	0	other
519	42.50611	1.5208334	0	42.504166	1.5272223	0	other
520	42.50778	1.5325	0	42.496666	1.5125	0	other
521	42.504166	1.5272223	0	42.50722	1.5380555	0	other
522	42.5075	1.5227778	0	42.496666	1.5125	0	fr
523	42.509445	1.5230556	0	42.50722	1.5380555	0	fr
524	42.496666	1.5125	0	42.51139	1.5305556	0	fr
525	42.5075	1.5227778	0	42.50722	1.5380555	0	fr
526	42.517223	1.5677778	0	42.509445	1.5230556	0	fr
527	42.510834	1.5402777	0	42.509445	1.5230556	0	fr
528	42.50722	1.5380555	0	42.496666	1.5125	0	fr
529	42.50083	1.5311111	0	42.5075	1.5227778	0	sp
530	42.515278	1.5272223	0	42.50778	1.5325	0	sp
531	42.50722	1.5380555	0	42.517223	1.5677778	0	sp
532	42.50083	1.5311111	0	42.517223	1.5677778	0	sp
533	42.515278	1.5272223	0	42.509445	1.5230556	0	sp
534	42.509445	1.5230556	0	42.496666	1.4980556	0	sp
535	42.504166	1.5272223	0	42.496666	1.5125	0	sp
536	42.509445	1.5230556	0	42.51139	1.5305556	0	sp
537	42.504166	1.5272223	0	42.509445	1.5230556	0	sp
538	0.0	0.0	3	0.0	0.0	1	other
539	0.0	0.0	2	0.0	0.0	5	other
540	0.0	0.0	1	0.0	0.0	3	other
541	0.0	0.0	0	0.0	0.0	3	other
542	42.496666	1.5125	0	42.51139	1.5305556	0	other
543	42.50083	1.5311111	0	42.5075	1.5227778	0	other
544	42.496666	1.5125	0	42.50722	1.5380555	0	other
545	42.50778	1.5325	0	42.517223	1.5677778	0	other
546	42.50722	1.5380555	0	42.517223	1.5677778	0	other
547	42.51139	1.5305556	0	42.517223	1.5677778	0	other
548	42.5075	1.5227778	0	42.50083	1.5311111	0	other
549	42.5075	1.5227778	0	42.51139	1.5305556	0	other
550	0.0	0.0	3	0.0	0.0	5	fr
551	42.50083	1.5311111	0	42.5075	1.5227778	0	fr
552	42.510834	1.5402777	0	42.496666	1.4980556	0	fr
553	42.509445	1.5230556	0	42.504166	1.5272223	0	fr
554	42.496666	1.4980556	0	42.504166	1.5272223	0	fr
555	42.504166	1.5272223	0	42.496666	1.5125	0	fr
556	42.517223	1.5677778	0	42.51139	1.5305556	0	fr
557	42.510834	1.5402777	0	42.496666	1.4980556	0	sp
558	42.515278	1.5272223	0	42.50083	1.5311111	0	sp
559	42.5075	1.5227778	0	42.50083	1.5311111	0	sp
560	42.496666	1.4980556	0	42.50722	1.5380555	0	sp
561	42.504166	1.5272223	0	42.496666	1.5125	0	other
562	42.5075	1.5227778	0	42.50778	1.5325	0	other
563	0.0	0.0	1	0.0	0.0	5	other
564	42.509445	1.5230556	0	42.51139	1.5305556	0	other
565	42.50528	1.5177778	0	42.50528	1.5177778	0	other
566	42.50083	1.5311111	0	42.496666	1.5125	0	other
567	42.509445	1.5230556	0	42.496666	1.4980556	0	other
568	42.510834	1.5402777	0	42.508335	1.5236111	0	other
569	42.510834	1.5402777	0	42.496666	1.5125	0	other
570	42.496666	1.4980556	0	42.51139	1.5305556	0	fr
571	42.50778	1.5325	0	42.50528	1.5177778	0	fr
572	42.496666	1.5125	0	42.5075	1.5227778	0	fr
573	42.50611	1.5208334	0	42.517223	1.5677778	0	fr
574	42.496666	1.4980556	0	42.508335	1.5236111	0	sp
575	42.50611	1.5208334	0	42.515278	1.5272223	0	sp
576	42.515278	1.5272223	0	42.51139	1.5305556	0	sp
577	42.504166	1.5272223	0	42.50528	1.5177778	0	sp
578	42.5075	1.5227778	0	42.517223	1.5677778	0	sp
579	42.510834	1.5402777	0	42.517223	1.5677778	0	sp
580	42.510834	1.5402777	0	42.509445	1.5230556	0	sp
581	42.51139	1.5305556	0	42.496666	1.4980556	0	sp
582	42.50083	1.5311111	0	42.51139	1.5305556	0	other
583	42.51139	1.5305556	0	42.50083	1.5311111	0	other
584	0.0	0.0	6	0.0	0.0	3	fr
585	0.0	0.0	5	0.0	0.0	3	fr
586	42.517223	1.5677778	0	42.50611	1.5208334	0	fr
587	42.496666	1.5125	0	42.50083	1.5311111	0	fr
588	42.509445	1.5230556	0	42.510834	1.5402777	0	sp
589	42.508335	1.5236111	0	42.517223	1.5677778	0	sp
590	42.5075	1.5227778	0	42.496666	1.4980556	0	sp
591	42.496666	1.4980556	0	42.51139	1.5305556	0	sp
592	42.496666	1.4980556	0	42.50778	1.5325	0	other
593	42.496666	1.5125	0	42.5075	1.5227778	0	other
594	42.5075	1.5227778	0	42.510834	1.5402777	0	other
595	42.50722	1.5380555	0	42.504166	1.5272223	0	other
596	42.50083	1.5311111	0	42.504166	1.5272223	0	other
597	42.509445	1.5230556	0	42.50722	1.5380555	0	other
598	42.509445	1.5230556	0	42.496666	1.4980556	0	fr
599	42.517223	1.5677778	0	42.50778	1.5325	0	sp
600	42.51139	1.5305556	0	42.515278	1.5272223	0	sp
601	42.509445	1.5230556	0	42.50611	1.5208334	0	sp
602	42.50722	1.5380555	0	42.5075	1.5227778	0	other
603	42.509445	1.5230556	0	42.510834	1.5402777	0	other
604	42.496666	1.5125	0	42.50778	1.5325	0	other
605	42.50778	1.5325	0	42.515278	1.5272223	0	other
606	42.51139	1.5305556	0	42.496666	1.4980556	0	other
607	42.51139	1.5305556	0	42.515278	1.5272223	0	fr
608	42.51139	1.5305556	0	42.50528	1.5177778	0	fr
609	42.496666	1.4980556	0	42.510834	1.5402777	0	fr
610	42.496666	1.5125	0	42.517223	1.5677778	0	fr
611	42.508335	1.5236111	0	42.517223	1.5677778	0	fr
612	42.510834	1.5402777	0	42.517223	1.5677778	0	fr
613	42.50528	1.5177778	0	42.50083	1.5311111	0	fr
614	42.517223	1.5677778	0	42.5075	1.5227778	0	sp
615	42.50083	1.5311111	0	42.509445	1.5230556	0	sp
616	42.50528	1.5177778	0	42.51139	1.5305556	0	other
617	42.504166	1.5272223	0	42.496666	1.4980556	0	other
618	42.515278	1.5272223	0	42.50778	1.5325	0	fr
619	42.508335	1.5236111	0	42.50528	1.5177778	0	fr
620	42.504166	1.5272223	0	42.517223	1.5677778	0	fr
621	42.50722	1.5380555	0	42.496666	1.4980556	0	fr
622	42.509445	1.5230556	0	42.50083	1.5311111	0	fr
623	42.496666	1.4980556	0	42.50611	1.5208334	0	fr
624	42.50722	1.5380555	0	42.515278	1.5272223	0	sp
625	42.496666	1.4980556	0	42.510834	1.5402777	0	sp
626	42.496666	1.4980556	0	42.50083	1.5311111	0	other
627	42.50722	1.5380555	0	42.50528	1.5177778	0	fr
628	42.517223	1.5677778	0	42.508335	1.5236111	0	fr
629	42.50528	1.5177778	0	42.509445	1.5230556	0	sp
630	42.509445	1.5230556	0	42.50083	1.5311111	0	sp
631	42.509445	1.5230556	0	42.50528	1.5177778	0	other
632	42.496666	1.5125	0	42.509445	1.5230556	0	other
633	42.50528	1.5177778	0	42.51139	1.5305556	0	fr
634	42.515278	1.5272223	0	42.510834	1.5402777	0	fr
635	42.517223	1.5677778	0	42.508335	1.5236111	0	sp
636	42.515278	1.5272223	0	42.510834	1.5402777	0	sp
637	42.50722	1.5380555	0	42.509445	1.5230556	0	other
638	42.50722	1.5380555	0	42.517223	1.5677778	0	fr
639	42.515278	1.5272223	0	42.496666	1.5125	0	fr
640	42.509445	1.5230556	0	42.504166	1.5272223	0	other
641	42.515278	1.5272223	0	42.504166	1.5272223	0	fr
