"shapeid","x","y"
"182","103.738778142","1.33551566854"
"182","103.738943192","1.33550111495"
"183","103.740280438","1.33170172232"
"183","103.740089954","1.33145274437"
"184","103.740093174","1.33145152935"
"184","103.740248351","1.33134028667"
"185","103.740344007","1.33131140849"
"185","103.740544872","1.33154995867"
"186","103.740541684","1.33154674948"
"186","103.740310296","1.33170507782"
"187","103.747516776","1.33651237369"
"187","103.747746796","1.33653594837"
"188","103.744186022","1.33357122068"
"188","103.74439429","1.33342179133"
"189","103.747492942","1.33648494418"
"189","103.747490615","1.33626423036"
"190","103.742845487","1.33215566298"
"190","103.742825104","1.33219598866"
"191","103.74569398","1.33019773985"
"191","103.745747616","1.33016214948"
"192","103.745720508","1.33004706691"
"192","103.745774144","1.33001147654"
"193","103.741195276","1.33280580847"
"193","103.741265582","1.3327064384"
