DATE	HOUR	EDGE_ID	AMOUNT
11/2/14	22	215	1
11/2/14	23	177	7
11/2/14	23	178	1
11/2/14	23	182	1
11/2/14	23	188	1
11/2/14	23	189	1
11/2/14	23	193	3
11/2/14	23	193	9
11/2/14	23	226	1
11/2/14	23	201	1
11/2/14	23	202	2
11/2/14	23	178	55
11/2/14	23	315	1
11/2/14	23	259	1
11/2/14	23	216	1
11/2/14	23	187	1
11/2/14	23	208	1
11/2/14	23	178	2
11/2/14	23	246	1
11/2/14	0	387	1
11/2/14	0	389	1
11/2/14	0	391	1
11/2/14	0	393	1
11/2/14	0	395	3
11/2/14	0	397	2
11/2/14	0	399	1
11/2/14	0	389	1
11/2/14	0	401	1
11/2/14	0	403	1
11/2/14	0	405	1
11/2/14	0	395	5
11/2/14	0	408	1
11/2/14	1	410	17
11/2/14	1	386	4
11/2/14	1	390	1
11/2/14	1	392	1
11/2/14	1	412	1
11/2/14	1	397	1
11/2/14	1	397	2
11/2/14	1	397	34
11/2/14	1	405	2
11/2/14	1	407	1
11/2/14	1	392	1
11/2/14	1	415	1
11/2/14	2	390	1
11/2/14	2	392	2
11/2/14	2	395	1
11/2/14	2	397	2
11/2/14	2	416	1
11/2/14	3	386	1
11/2/14	3	418	2
11/2/14	3	419	2
11/2/14	4	386	1
11/2/14	4	391	1
11/2/14	4	420	1
11/2/14	4	421	1
11/2/14	5	386	3
11/2/14	5	392	1
11/2/14	5	423	1
11/2/14	5	424	1
11/2/14	5	398	1
11/2/14	5	401	3
11/2/14	5	427	1
11/2/14	5	392	2
11/2/14	5	428	1
11/2/14	5	410	1
11/2/14	5	391	1
11/2/14	5	398	1
11/2/14	6	386	3
11/2/14	6	406	2
11/2/14	6	392	1
11/2/14	6	392	4
11/2/14	6	393	1
11/2/14	6	432	1
11/2/14	6	433	1
11/2/14	6	402	1
11/2/14	6	403	1
11/2/14	6	392	3
11/2/14	6	434	1
11/2/14	6	435	1
11/2/14	6	423	1
11/2/14	7	410	2
11/2/14	7	390	1
11/2/14	7	438	1
11/2/14	7	390	2
11/2/14	7	406	1
11/2/14	7	440	1
11/2/14	7	394	2
11/2/14	7	411	1
11/2/14	7	406	3
11/2/14	8	406	1
11/2/14	8	442	1
11/2/14	8	419	5
11/2/14	8	394	5
11/2/14	8	395	1
11/2/14	8	444	1
11/2/14	8	445	1
11/2/14	8	446	1
11/2/14	8	447	1
11/2/14	8	448	1
11/2/14	9	386	3
11/2/14	9	449	1
11/2/14	9	442	1
11/2/14	9	392	3
11/2/14	9	450	1
11/2/14	9	419	30
11/2/14	9	451	1
11/2/14	9	452	1
11/2/14	9	395	4
11/2/14	9	454	1
11/2/14	9	456	1
11/2/14	9	397	2
11/2/14	9	458	1
11/2/14	9	418	3
11/2/14	9	401	8
11/2/14	9	397	2
11/2/14	9	395	1
11/2/14	9	422	1
11/2/14	9	462	1
11/2/14	9	442	1
11/2/14	9	464	1
11/2/14	9	415	1
11/2/14	9	399	1
11/2/14	10	451	1
11/2/14	10	386	5
11/2/14	10	387	1
11/2/14	10	406	1
11/2/14	10	450	1
11/2/14	10	419	36
11/2/14	10	407	2
11/2/14	10	407	6
11/2/14	10	412	1
11/2/14	10	467	1
11/2/14	10	468	1
11/2/14	10	462	1
11/2/14	10	399	1
11/2/14	10	390	1
11/2/14	10	448	1
11/2/14	10	403	1
11/2/14	10	395	1
11/2/14	10	394	5
11/2/14	10	462	1
11/2/14	10	416	1
11/2/14	10	397	1
11/2/14	11	410	1
11/2/14	11	451	1
11/2/14	11	424	1
11/2/14	11	471	1
11/2/14	11	387	1
11/2/14	11	406	1
11/2/14	11	390	2
11/2/14	11	391	1
11/2/14	11	473	1
11/2/14	11	473	1
11/2/14	11	436	1
11/2/14	11	419	29
11/2/14	11	474	1
11/2/14	11	395	1
11/2/14	11	395	1
11/2/14	11	475	1
11/2/14	11	455	5
11/2/14	11	398	1
11/2/14	11	458	1
11/2/14	11	390	15
11/2/14	11	390	1
11/2/14	11	471	1
11/2/14	11	418	5
11/2/14	11	477	1
11/2/14	11	402	1
11/2/14	11	397	1
11/2/14	11	405	1
11/2/14	11	421	1
11/2/14	11	463	1
11/2/14	11	463	1
11/2/14	11	388	1
11/2/14	11	408	1
11/2/14	11	397	3
11/2/14	11	424	1
11/2/14	12	451	1
11/2/14	12	400	1
11/2/14	12	424	1
11/2/14	12	414	1
11/2/14	12	424	1
11/2/14	12	432	1
11/2/14	12	406	1
11/2/14	12	390	1
11/2/14	12	389	1
11/2/14	12	391	1
11/2/14	12	411	2
11/2/14	12	411	1
11/2/14	12	411	1
11/2/14	12	419	22
11/2/14	12	407	3
11/2/14	12	482	1
11/2/14	12	434	1
11/2/14	12	435	1
11/2/14	12	412	1
11/2/14	12	397	1
11/2/14	12	399	1
11/2/14	12	458	1
11/2/14	12	424	1
11/2/14	12	484	1
11/2/14	12	418	17
11/2/14	12	487	1
11/2/14	12	488	1
11/2/14	12	408	1
11/2/14	12	490	1
11/2/14	12	440	1
11/2/14	12	491	2
11/2/14	12	492	1
11/2/14	12	434	1
11/2/14	12	471	1
11/2/14	12	424	1
11/2/14	12	391	1
11/2/14	12	494	1
11/2/14	12	443	1
11/2/14	13	400	1
11/2/14	13	386	1
11/2/14	13	386	1
11/2/14	13	479	1
11/2/14	13	406	1
11/2/14	13	389	1
11/2/14	13	388	1
11/2/14	13	392	2
11/2/14	13	392	2
11/2/14	13	410	9
11/2/14	13	495	1
11/2/14	13	480	1
11/2/14	13	496	1
11/2/14	13	422	1
11/2/14	13	408	1
11/2/14	13	408	1
11/2/14	13	497	1
11/2/14	13	456	1
11/2/14	13	424	1
11/2/14	13	412	1
11/2/14	13	498	1
11/2/14	13	457	1
11/2/14	13	426	1
11/2/14	13	458	1
11/2/14	13	486	1
11/2/14	13	448	1
11/2/14	13	500	1
11/2/14	13	501	1
11/2/14	13	409	4
11/2/14	13	503	1
11/2/14	13	406	1
11/2/14	13	504	1
11/2/14	13	435	1
11/2/14	13	490	1
11/2/14	13	394	1
11/2/14	13	438	1
11/2/14	13	447	1
11/2/14	13	506	1
11/2/14	13	449	1
11/2/14	13	493	1
11/2/14	13	387	1
11/2/14	13	405	1
11/2/14	13	405	1
11/2/14	13	445	1
11/2/14	13	435	1
11/2/14	13	399	1
11/2/14	14	410	2
11/2/14	14	451	1
11/2/14	14	400	1
11/2/14	14	400	1
11/2/14	14	386	1
11/2/14	14	414	1
11/2/14	14	472	1
11/2/14	14	407	1
11/2/14	14	390	1
11/2/14	14	389	1
11/2/14	14	411	1
11/2/14	14	419	34
11/2/14	14	462	1
11/2/14	14	422	11
11/2/14	14	434	1
11/2/14	14	492	1
11/2/14	14	435	1
11/2/14	14	510	1
11/2/14	14	467	1
11/2/14	14	428	1
11/2/14	14	426	1
11/2/14	14	418	7
11/2/14	14	449	1
11/2/14	14	412	1
11/2/14	14	445	1
11/2/14	14	388	1
11/2/14	14	477	1
11/2/14	14	511	1
11/2/14	14	403	1
11/2/14	14	461	1
11/2/14	14	412	1
11/2/14	14	416	1
11/2/14	14	422	1
11/2/14	14	411	1
11/2/14	14	428	1
11/2/14	14	506	1
11/2/14	14	388	1
11/2/14	14	450	1
11/2/14	14	430	1
11/2/14	15	451	1
11/2/14	15	484	1
11/2/14	15	386	7
11/2/14	15	386	1
11/2/14	15	414	1
11/2/14	15	414	1
11/2/14	15	406	3
11/2/14	15	406	1
11/2/14	15	390	1
11/2/14	15	513	1
11/2/14	15	392	1
11/2/14	15	419	29
11/2/14	15	466	1
11/2/14	15	505	1
11/2/14	15	423	1
11/2/14	15	423	1
11/2/14	15	497	1
11/2/14	15	396	2
11/2/14	15	516	1
11/2/14	15	456	1
11/2/14	15	397	2
11/2/14	15	458	1
11/2/14	15	418	1
11/2/14	15	448	1
11/2/14	15	400	4
11/2/14	15	518	1
11/2/14	15	406	6
11/2/14	15	465	1
11/2/14	15	440	1
11/2/14	15	394	1
11/2/14	15	394	1
11/2/14	15	466	1
11/2/14	15	519	1
11/2/14	15	474	1
11/2/14	15	387	1
11/2/14	15	465	1
11/2/14	15	445	1
11/2/14	15	437	1
11/2/14	16	410	6
11/2/14	16	451	1
11/2/14	16	471	1
11/2/14	16	414	1
11/2/14	16	424	1
11/2/14	16	414	1
11/2/14	16	432	1
11/2/14	16	406	1
11/2/14	16	407	5
11/2/14	16	390	1
11/2/14	16	478	1
11/2/14	16	411	1
11/2/14	16	411	3
11/2/14	16	419	29
11/2/14	16	419	3
11/2/14	16	395	1
11/2/14	16	395	1
11/2/14	16	423	1
11/2/14	16	520	2
11/2/14	16	521	1
11/2/14	16	456	1
11/2/14	16	398	1
11/2/14	16	458	1
11/2/14	16	417	1
11/2/14	16	503	1
11/2/14	16	401	1
11/2/14	16	397	1
11/2/14	16	504	1
11/2/14	16	478	1
11/2/14	16	423	1
11/2/14	16	480	1
11/2/14	16	428	1
11/2/14	16	432	1
11/2/14	16	423	1
11/2/14	16	497	1
11/2/14	16	397	1
11/2/14	16	483	1
11/2/14	16	409	1
11/2/14	17	451	1
11/2/14	17	484	1
11/2/14	17	386	1
11/2/14	17	525	1
11/2/14	17	525	1
11/2/14	17	404	2
11/2/14	17	407	22
11/2/14	17	407	1
11/2/14	17	391	1
11/2/14	17	392	2
11/2/14	17	411	1
11/2/14	17	419	18
11/2/14	17	407	1
11/2/14	17	407	1
11/2/14	17	417	1
11/2/14	17	407	3
11/2/14	17	395	2
11/2/14	17	395	1
11/2/14	17	412	1
11/2/14	17	412	1
11/2/14	17	456	1
11/2/14	17	456	1
11/2/14	17	508	1
11/2/14	17	399	1
11/2/14	17	426	1
11/2/14	17	398	5
11/2/14	17	424	1
11/2/14	17	417	1
11/2/14	17	529	1
11/2/14	17	531	1
11/2/14	17	402	1
11/2/14	17	397	4
11/2/14	17	510	1
11/2/14	17	491	1
11/2/14	17	473	1
11/2/14	17	434	1
11/2/14	17	434	1
11/2/14	17	417	1
11/2/14	17	488	1
11/2/14	17	389	1
11/2/14	17	397	1
11/2/14	17	426	1
11/2/14	17	417	1
11/2/14	17	532	1
11/2/14	18	533	1
11/2/14	18	471	1
11/2/14	18	524	1
11/2/14	18	479	1
11/2/14	18	406	1
11/2/14	18	405	1
11/2/14	18	407	1
11/2/14	18	390	1
11/2/14	18	392	4
11/2/14	18	392	1
11/2/14	18	419	9
11/2/14	18	497	1
11/2/14	18	443	1
11/2/14	18	455	1
11/2/14	18	455	1
11/2/14	18	472	1
11/2/14	18	448	1
11/2/14	18	535	1
11/2/14	18	501	1
11/2/14	18	401	1
11/2/14	18	431	1
11/2/14	18	397	1
11/2/14	18	405	2
11/2/14	18	536	1
11/2/14	18	393	1
11/2/14	18	432	1
11/2/14	18	537	1
11/2/14	18	393	1
11/2/14	18	397	1
11/2/14	18	397	1
11/2/14	18	430	1
11/2/14	19	410	1
11/2/14	19	538	1
11/2/14	19	414	1
11/2/14	19	387	2
11/2/14	19	439	1
11/2/14	19	439	1
11/2/14	19	390	2
11/2/14	19	410	2
11/2/14	19	411	1
11/2/14	19	392	2
11/2/14	19	419	8
11/2/14	19	527	1
11/2/14	19	395	1
11/2/14	19	455	1
11/2/14	19	539	1
11/2/14	19	403	1
11/2/14	19	399	1
11/2/14	19	398	2
11/2/14	19	540	1
11/2/14	19	418	1
11/2/14	19	390	5
11/2/14	19	390	1
11/2/14	19	417	1
11/2/14	19	477	1
11/2/14	19	403	1
11/2/14	19	417	1
11/2/14	19	541	1
11/2/14	19	440	1
11/2/14	19	394	1
11/2/14	19	422	1
11/2/14	19	543	1
11/2/14	19	414	1
11/2/14	19	524	1
11/2/14	19	442	1
11/2/14	19	510	1
11/2/14	19	390	2
11/2/14	19	409	3
11/2/14	20	400	1
11/2/14	20	424	1
11/2/14	20	414	1
11/2/14	20	405	1
11/2/14	20	463	1
11/2/14	20	390	1
11/2/14	20	391	1
11/2/14	20	392	1
11/2/14	20	451	1
11/2/14	20	466	1
11/2/14	20	419	6
11/2/14	20	496	1
11/2/14	20	395	1
11/2/14	20	456	1
11/2/14	20	397	1
11/2/14	20	398	7
11/2/14	20	540	1
11/2/14	20	417	1
11/2/14	20	400	1
11/2/14	20	412	1
11/2/14	20	397	1
11/2/14	20	491	1
11/2/14	20	422	1
11/2/14	20	544	1
11/2/14	20	435	1
11/2/14	20	413	1
11/2/14	20	427	1
11/2/14	20	397	14
11/2/14	21	400	1
11/2/14	21	406	1
11/2/14	21	405	1
11/2/14	21	388	1
11/2/14	21	389	1
11/2/14	21	410	3
11/2/14	21	411	1
11/2/14	21	419	2
11/2/14	21	410	1
11/2/14	21	395	1
11/2/14	21	395	2
11/2/14	21	545	1
11/2/14	21	399	1
11/2/14	21	522	1
11/2/14	21	418	1
11/2/14	21	400	1
11/2/14	21	418	2
11/2/14	21	547	1
11/2/14	21	397	6
11/2/14	21	505	1
11/2/14	21	407	1
11/2/14	21	411	4
11/2/14	21	419	6
11/2/14	21	405	1
11/2/14	21	403	1
11/2/14	21	397	4
11/2/14	22	406	1
11/2/14	22	442	2
11/2/14	22	390	1
11/2/14	22	411	6
11/2/14	22	497	1
11/2/14	22	456	1
11/2/14	22	455	8
11/2/14	22	399	1
11/2/14	22	410	1
11/2/14	22	492	1
11/2/14	22	409	5
11/2/14	22	523	1
11/2/14	22	421	1
11/2/14	22	412	1
11/2/14	22	451	1
11/2/14	22	419	1
11/2/14	22	407	1
11/2/14	22	442	1
11/2/14	22	431	1
11/2/14	22	409	1
11/2/14	23	390	6
11/2/14	23	392	1
11/2/14	23	422	4
11/2/14	23	409	6
11/2/14	23	394	2
11/2/14	23	405	1
11/2/14	23	390	1
11/2/14	23	398	1
