id,lat,lon
10072700,32.76421,-97.29192
10072700,32.70242,-97.29492
10072700,32.70243,-97.29362
10072700,32.70243,-97.29362
10072700,32.70249,-97.29255
10072700,32.70249,-97.29255
10072700,32.703,-97.29173
10072700,32.703,-97.29173
10072700,32.70338,-97.29057
10072700,32.70431,-97.29073
10072700,32.70435,-97.29175
10072700,32.70524,-97.29321
10072700,32.70684,-97.29431
10072700,32.70153,-97.29492
10072700,32.70154,-97.29278
10072700,32.73444,-97.29492
10072700,32.73438,-97.29449
10072700,32.73598,-97.29413
10072700,32.69971,-97.29492
10072700,32.69971,-97.2939
10072700,32.72962,-97.29492
10072700,32.72962,-97.29473
10072700,32.72962,-97.29473
10072700,32.72962,-97.29457
10072700,32.72962,-97.29457
10072700,32.72962,-97.29361
10072700,32.72962,-97.29361
10072700,32.72959,-97.2926
10072700,32.72959,-97.2926
10072700,32.72981,-97.29164
10072700,32.72981,-97.29164
10072700,32.72986,-97.29066
10072700,32.72986,-97.29066
10072700,32.72985,-97.28748
10072700,32.72985,-97.28748
10072700,32.72985,-97.28535
10072700,32.72985,-97.28535
10072700,32.72985,-97.28338
10072700,32.72985,-97.28338
10072700,32.72984,-97.28222
10072700,32.72984,-97.28222
10072700,32.72983,-97.28107
10072700,32.72983,-97.28107
10072700,32.72983,-97.27803
10072700,32.72983,-97.27803
10072700,32.72981,-97.27494
10072700,32.72981,-97.27494
10072700,32.72978,-97.27294
10072700,32.72978,-97.27294
10072700,32.72978,-97.27095
10072700,32.72978,-97.27095
10072700,32.72979,-97.26919
10072700,32.72979,-97.26919
10072700,32.72978,-97.26637
10072700,32.72978,-97.26637
10072700,32.72974,-97.26195
10072700,32.7036,-97.29286
10072700,32.70308,-97.29267
10072700,32.70308,-97.29267
10072700,32.70249,-97.29255
10072700,32.70249,-97.29255
10072700,32.70154,-97.29278
10072700,32.70154,-97.29278
