DATE	HOUR	EDGE_ID	AMOUNT
2015.07.12	9	242	1
2015.07.12	9	327	1
2015.07.12	9	327	1
2015.07.12	9	45	5
2015.07.12	9	274	1
2015.07.12	9	47	1
2015.07.12	9	47	1
2015.07.12	9	61	1
2015.07.12	9	55	2
2015.07.12	9	52	3
2015.07.12	9	53	30
2015.07.12	9	385	1
2015.07.12	9	56	1
2015.07.12	9	57	20
2015.07.12	9	387	1
2015.07.12	9	58	1
2015.07.12	9	49	1
2015.07.12	9	242	1
2015.07.12	9	64	1
2015.07.12	9	30	1
2015.07.12	9	69	1
2015.07.12	9	66	1
2015.07.12	9	66	2
2015.07.12	9	354	1
2015.07.12	9	377	2
2015.07.12	9	306	1
2015.07.12	9	306	1
2015.07.12	9	391	1
2015.07.12	9	240	1
2015.07.12	9	74	1
2015.07.12	9	49	1
2015.07.12	9	75	1
2015.07.12	9	309	1
2015.07.12	9	306	1
2015.07.12	9	80	32
2015.07.12	9	81	1
2015.07.12	9	83	1
2015.07.12	9	82	1
2015.07.12	9	84	2
2015.07.12	9	85	1
2015.07.12	9	88	1
2015.07.12	9	394	1
2015.07.12	9	396	1
2015.07.12	9	86	1
2015.07.12	9	86	4
2015.07.12	9	266	1
2015.07.12	9	110	1
2015.07.12	9	341	1
2015.07.12	9	143	1
2015.07.12	9	156	1
2015.07.12	9	283	1
2015.07.12	9	157	1
2015.07.12	9	157	1
2015.07.12	9	119	1
2015.07.12	9	119	1
2015.07.12	9	120	1
2015.07.12	9	97	1
2015.07.12	9	96	1
2015.07.12	9	97	1
2015.07.12	9	96	2
2015.07.12	9	87	1
2015.07.12	9	96	2
2015.07.12	9	104	1
2015.07.12	9	100	2
2015.07.12	9	101	1
2015.07.12	9	104	3
2015.07.12	9	397	1
2015.07.12	9	102	8
2015.07.12	9	103	1
2015.07.12	9	150	1
2015.07.12	9	108	1
2015.07.12	9	108	1
2015.07.12	9	120	1
2015.07.12	9	312	1
2015.07.12	9	103	1
2015.07.12	9	335	1
2015.07.12	9	398	1
2015.07.12	9	149	1
2015.07.12	9	109	1
2015.07.12	9	111	10
2015.07.12	9	146	1
2015.07.12	9	113	1
2015.07.12	9	277	1
2015.07.12	9	267	1
2015.07.12	9	401	1
2015.07.12	9	277	1
2015.07.12	9	127	1
2015.07.12	9	142	1
2015.07.12	9	117	1
2015.07.12	9	116	1
2015.07.12	9	120	1
2015.07.12	9	213	1
2015.07.12	9	126	1
2015.07.12	9	402	1
2015.07.12	9	133	1
2015.07.12	9	133	1
2015.07.12	9	342	1
2015.07.12	9	404	1
2015.07.12	9	294	1
2015.07.12	9	135	10
2015.07.12	9	405	1
2015.07.12	9	249	1
2015.07.12	9	280	1
2015.07.12	9	137	9
2015.07.12	9	139	1
2015.07.12	9	295	1
2015.07.12	9	216	1
2015.07.12	9	141	5
2015.07.12	9	153	1
2015.07.12	9	113	1
2015.07.12	9	397	1
2015.07.12	9	407	1
2015.07.12	9	407	1
2015.07.12	9	83	1
2015.07.12	9	365	2
2015.07.12	9	215	1
2015.07.12	9	120	1
2015.07.12	9	121	1
2015.07.12	9	282	1
2015.07.12	9	143	1
2015.07.12	9	120	1
2015.07.12	9	408	1
2015.07.12	9	142	2
2015.07.12	9	296	1
2015.07.12	9	294	1
2015.07.12	9	161	4
2015.07.12	9	162	1
2015.07.12	9	410	1
2015.07.12	9	165	1
2015.07.12	9	165	1
2015.07.12	9	166	12
2015.07.12	9	297	2
2015.07.12	9	182	1
2015.07.12	9	181	1
2015.07.12	9	170	1
2015.07.12	9	170	1
2015.07.12	9	320	1
2015.07.12	9	347	1
2015.07.12	9	193	3
2015.07.12	9	172	1
2015.07.12	9	162	1
2015.07.12	9	195	1
2015.07.12	9	412	1
2015.07.12	9	176	1
2015.07.12	9	231	4
2015.07.12	9	369	1
2015.07.12	9	220	3
2015.07.12	9	414	1
2015.07.12	9	415	1
2015.07.12	9	417	1
2015.07.12	9	217	1
2015.07.12	9	418	1
2015.07.12	9	198	1
2015.07.12	9	421	1
2015.07.12	9	257	3
2015.07.12	9	422	1
2015.07.12	9	373	1
2015.07.12	9	423	1
2015.07.12	9	423	1
2015.07.12	9	349	1
2015.07.12	9	426	1
2015.07.12	9	189	1
2015.07.12	9	222	1
2015.07.12	9	231	1
2015.07.12	9	421	1
2015.07.12	9	191	2
2015.07.12	9	227	1
2015.07.12	9	191	3
2015.07.12	9	192	1
2015.07.12	9	191	3
2015.07.12	9	173	1
2015.07.12	9	175	1
2015.07.12	9	432	1
2015.07.12	9	297	1
2015.07.12	9	256	1
2015.07.12	9	434	1
2015.07.12	9	217	1
2015.07.12	10	1	10
2015.07.12	10	390	3
2015.07.12	10	2	1
2015.07.12	10	324	20
2015.07.12	10	71	1
2015.07.12	10	5	12
2015.07.12	10	200	1
2015.07.12	10	7	1
2015.07.12	10	435	1
2015.07.12	10	200	1
2015.07.12	10	233	3
2015.07.12	10	10	1
2015.07.12	10	11	10
2015.07.12	10	10	8
2015.07.12	10	13	2
2015.07.12	10	11	3
2015.07.12	10	264	2
2015.07.12	10	14	17
2015.07.12	10	43	1
2015.07.12	10	28	1
2015.07.12	10	15	32
2015.07.12	10	17	1
2015.07.12	10	436	4
2015.07.12	10	17	2
2015.07.12	10	332	1
2015.07.12	10	20	1
2015.07.12	10	328	2
2015.07.12	10	328	1
2015.07.12	10	20	1
2015.07.12	10	20	2
2015.07.12	10	390	2
2015.07.12	10	27	1
2015.07.12	10	24	1
2015.07.12	10	234	1
2015.07.12	10	353	8
2015.07.12	10	239	1
2015.07.12	10	29	15
2015.07.12	10	22	379
2015.07.12	10	327	1
2015.07.12	10	327	1
2015.07.12	10	235	1
2015.07.12	10	235	1
2015.07.12	10	26	6
2015.07.12	10	235	1
2015.07.12	10	30	2
2015.07.12	10	235	1
2015.07.12	10	44	22
2015.07.12	10	65	1
2015.07.12	10	33	16
2015.07.12	10	309	1
2015.07.12	10	65	1
2015.07.12	10	36	1
2015.07.12	10	381	2
2015.07.12	10	437	1
2015.07.12	10	437	1
2015.07.12	10	332	1
2015.07.12	10	331	1
2015.07.12	10	332	1
2015.07.12	10	40	2
2015.07.12	10	42	1
2015.07.12	10	39	1
2015.07.12	10	306	1
2015.07.12	10	48	3
2015.07.12	10	47	1
2015.07.12	10	46	4
2015.07.12	10	262	1
2015.07.12	10	48	1
2015.07.12	10	48	1
2015.07.12	10	55	7
2015.07.12	10	211	5
2015.07.12	10	439	6
2015.07.12	10	207	3
2015.07.12	10	55	6
2015.07.12	10	442	1
2015.07.12	10	385	6
2015.07.12	10	207	1
2015.07.12	10	57	34
2015.07.12	10	209	1
2015.07.12	10	209	1
2015.07.12	10	386	1
2015.07.12	10	262	1
2015.07.12	10	64	1
2015.07.12	10	65	1
2015.07.12	10	65	2
2015.07.12	10	68	1
2015.07.12	10	68	1
2015.07.12	10	446	1
2015.07.12	10	31	2
2015.07.12	10	68	5
2015.07.12	10	448	1
2015.07.12	10	449	1
2015.07.12	10	306	1
2015.07.12	10	391	1
2015.07.12	10	324	3
2015.07.12	10	72	1
2015.07.12	10	450	1
2015.07.12	10	76	1
2015.07.12	10	211	1
2015.07.12	10	276	1
2015.07.12	10	332	1
2015.07.12	10	38	1
2015.07.12	10	38	1
2015.07.12	10	306	1
2015.07.12	10	453	1
2015.07.12	10	80	46
2015.07.12	10	81	2
2015.07.12	10	246	1
2015.07.12	10	83	1
2015.07.12	10	246	1
2015.07.12	10	84	1
2015.07.12	10	85	1
2015.07.12	10	454	1
2015.07.12	10	455	1
2015.07.12	10	456	1
2015.07.12	10	87	1
2015.07.12	10	90	1
2015.07.12	10	90	1
2015.07.12	10	91	1
2015.07.12	10	110	1
2015.07.12	10	265	1
2015.07.12	10	92	9
2015.07.12	10	318	1
2015.07.12	10	155	1
2015.07.12	10	155	1
2015.07.12	10	157	2
2015.07.12	10	119	1
2015.07.12	10	119	1
2015.07.12	10	97	1
2015.07.12	10	95	1
2015.07.12	10	96	1
2015.07.12	10	96	1
2015.07.12	10	96	2
2015.07.12	10	130	1
2015.07.12	10	100	1
2015.07.12	10	101	1
2015.07.12	10	214	1
2015.07.12	10	214	1
2015.07.12	10	102	7
2015.07.12	10	151	1
2015.07.12	10	281	1
2015.07.12	10	151	2
2015.07.12	10	281	1
2015.07.12	10	311	2
2015.07.12	10	105	1
2015.07.12	10	458	1
2015.07.12	10	120	1
2015.07.12	10	281	1
2015.07.12	10	106	1
2015.07.12	10	281	1
2015.07.12	10	360	1
2015.07.12	10	145	1
2015.07.12	10	111	5
2015.07.12	10	112	1
2015.07.12	10	400	1
2015.07.12	10	400	1
2015.07.12	10	247	1
2015.07.12	10	459	1
2015.07.12	10	313	6
2015.07.12	10	339	1
2015.07.12	10	114	2
2015.07.12	10	339	1
2015.07.12	10	114	1
2015.07.12	10	277	1
2015.07.12	10	267	1
2015.07.12	10	140	1
2015.07.12	10	115	7
2015.07.12	10	117	1
2015.07.12	10	141	1
2015.07.12	10	270	1
2015.07.12	10	212	1
2015.07.12	10	124	1
2015.07.12	10	125	2
2015.07.12	10	124	1
2015.07.12	10	128	1
2015.07.12	10	126	2
2015.07.12	10	133	2
2015.07.12	10	133	1
2015.07.12	10	152	1
2015.07.12	10	456	1
2015.07.12	10	361	1
2015.07.12	10	465	1
2015.07.12	10	294	1
2015.07.12	10	249	1
2015.07.12	10	135	47
2015.07.12	10	405	1
2015.07.12	10	467	1
2015.07.12	10	317	1
2015.07.12	10	268	1
2015.07.12	10	139	1
2015.07.12	10	249	1
2015.07.12	10	141	1
2015.07.12	10	153	1
2015.07.12	10	468	1
2015.07.12	10	146	1
2015.07.12	10	469	2
2015.07.12	10	269	2
2015.07.12	10	149	3
2015.07.12	10	336	2
2015.07.12	10	365	1
2015.07.12	10	458	1
2015.07.12	10	121	1
2015.07.12	10	121	2
2015.07.12	10	455	1
2015.07.12	10	340	1
2015.07.12	10	341	1
2015.07.12	10	282	1
2015.07.12	10	154	2
2015.07.12	10	408	1
2015.07.12	10	243	1
2015.07.12	10	126	1
2015.07.12	10	470	1
2015.07.12	10	162	1
2015.07.12	10	163	1
2015.07.12	10	471	1
2015.07.12	10	367	1
2015.07.12	10	165	6
2015.07.12	10	164	1
2015.07.12	10	166	16
2015.07.12	10	289	1
2015.07.12	10	421	1
2015.07.12	10	433	1
2015.07.12	10	167	1
2015.07.12	10	167	4
2015.07.12	10	181	1
2015.07.12	10	168	4
2015.07.12	10	255	6
2015.07.12	10	320	1
2015.07.12	10	173	1
2015.07.12	10	172	2
2015.07.12	10	171	16
2015.07.12	10	172	1
2015.07.12	10	300	1
2015.07.12	10	300	1
2015.07.12	10	218	1
2015.07.12	10	174	5
2015.07.12	10	472	2
2015.07.12	10	176	1
2015.07.12	10	218	6
2015.07.12	10	302	1
2015.07.12	10	231	1
2015.07.12	10	231	2
2015.07.12	10	252	4
2015.07.12	10	220	3
2015.07.12	10	220	7
2015.07.12	10	321	1
2015.07.12	10	475	1
2015.07.12	10	415	1
2015.07.12	10	179	2
2015.07.12	10	179	1
2015.07.12	10	416	1
2015.07.12	10	416	1
2015.07.12	10	415	1
2015.07.12	10	420	1
2015.07.12	10	253	2
2015.07.12	10	303	1
2015.07.12	10	299	1
2015.07.12	10	431	1
2015.07.12	10	410	1
2015.07.12	10	257	12
2015.07.12	10	479	1
2015.07.12	10	187	3
2015.07.12	10	273	1
2015.07.12	10	253	4
2015.07.12	10	253	1
2015.07.12	10	188	1
2015.07.12	10	188	4
2015.07.12	10	373	1
2015.07.12	10	416	1
2015.07.12	10	230	1
2015.07.12	10	298	1
2015.07.12	10	219	1
2015.07.12	10	227	1
2015.07.12	10	320	1
2015.07.12	10	195	1
2015.07.12	10	483	1
2015.07.12	10	194	1
2015.07.12	10	431	1
2015.07.12	10	195	1
2015.07.12	10	303	1
2015.07.12	10	217	1
2015.07.12	10	230	1
2015.07.12	10	255	1
2015.07.12	10	434	1
2015.07.12	10	484	1
2015.07.12	10	187	2
2015.07.12	11	1	3
2015.07.12	11	390	4
2015.07.12	11	2	1
2015.07.12	11	324	32
2015.07.12	11	352	1
2015.07.12	11	352	1
2015.07.12	11	6	1
2015.07.12	11	200	1
2015.07.12	11	4	1
2015.07.12	11	4	1
2015.07.12	11	200	1
2015.07.12	11	6	13
2015.07.12	11	435	2
2015.07.12	11	6	5
2015.07.12	11	485	1
2015.07.12	11	74	3
2015.07.12	11	210	1
2015.07.12	11	10	1
2015.07.12	11	264	1
2015.07.12	11	6	1
2015.07.12	11	10	5
2015.07.12	11	10	1
2015.07.12	11	6	6
2015.07.12	11	450	1
2015.07.12	11	450	1
2015.07.12	11	14	2
2015.07.12	11	43	1
2015.07.12	11	43	1
2015.07.12	11	44	1
2015.07.12	11	77	1
2015.07.12	11	15	90
2015.07.12	11	6	11
2015.07.12	11	16	2
2015.07.12	11	436	1
2015.07.12	11	16	2
2015.07.12	11	6	1
2015.07.12	11	20	1
2015.07.12	11	328	1
2015.07.12	11	353	1
2015.07.12	11	354	1
2015.07.12	11	353	1
2015.07.12	11	390	1
2015.07.12	11	21	20
2015.07.12	11	24	1
2015.07.12	11	27	2
2015.07.12	11	27	1
2015.07.12	11	27	1
2015.07.12	11	353	2
2015.07.12	11	379	2
2015.07.12	11	29	11
2015.07.12	11	22	125
2015.07.12	11	327	1
2015.07.12	11	23	1
2015.07.12	11	389	1
2015.07.12	11	235	2
2015.07.12	11	487	1
2015.07.12	11	452	1
2015.07.12	11	44	7
2015.07.12	11	235	3
2015.07.12	11	30	2
2015.07.12	11	235	1
2015.07.12	11	235	1
2015.07.12	11	6	2
2015.07.12	11	65	1
2015.07.12	11	33	54
2015.07.12	11	309	1
2015.07.12	11	6	1
2015.07.12	11	236	1
2015.07.12	11	309	2
2015.07.12	11	34	4
2015.07.12	11	437	1
2015.07.12	11	383	1
2015.07.12	11	381	1
2015.07.12	11	488	1
2015.07.12	11	356	1
2015.07.12	11	331	1
2015.07.12	11	38	1
2015.07.12	11	205	1
2015.07.12	11	42	3
2015.07.12	11	235	1
2015.07.12	11	389	1
2015.07.12	11	327	1
2015.07.12	11	47	1
2015.07.12	11	384	1
2015.07.12	11	47	1
2015.07.12	11	238	2
2015.07.12	11	443	1
2015.07.12	11	440	1
2015.07.12	11	332	4
2015.07.12	11	324	1
2015.07.12	11	490	1
2015.07.12	11	308	1
2015.07.12	11	53	14
2015.07.12	11	440	2
2015.07.12	11	438	1
2015.07.12	11	79	1
2015.07.12	11	53	9
2015.07.12	11	58	1
2015.07.12	11	492	1
2015.07.12	11	386	1
2015.07.12	11	58	1
2015.07.12	11	58	2
2015.07.12	11	261	1
2015.07.12	11	58	1
2015.07.12	11	42	1
2015.07.12	11	62	1
2015.07.12	11	309	1
2015.07.12	11	493	1
2015.07.12	11	68	1
2015.07.12	11	68	1
2015.07.12	11	447	1
2015.07.12	11	447	1
2015.07.12	11	380	1
2015.07.12	11	306	2
2015.07.12	11	306	1
2015.07.12	11	391	1
2015.07.12	11	452	2
2015.07.12	11	76	1
2015.07.12	11	11	1
2015.07.12	11	443	1
2015.07.12	11	307	1
2015.07.12	11	80	42
2015.07.12	11	81	1
2015.07.12	11	83	1
2015.07.12	11	83	1
2015.07.12	11	397	1
2015.07.12	11	84	1
2015.07.12	11	88	1
2015.07.12	11	84	6
2015.07.12	11	334	1
2015.07.12	11	456	1
2015.07.12	11	129	1
2015.07.12	11	90	1
2015.07.12	11	496	1
2015.07.12	11	91	1
2015.07.12	11	265	1
2015.07.12	11	265	1
2015.07.12	11	87	1
2015.07.12	11	265	1
2015.07.12	11	92	5
2015.07.12	11	87	1
2015.07.12	11	318	2
2015.07.12	11	157	1
2015.07.12	11	318	1
2015.07.12	11	318	1
2015.07.12	11	93	1
2015.07.12	11	120	1
2015.07.12	11	119	1
2015.07.12	11	119	1
2015.07.12	11	107	1
2015.07.12	11	497	1
2015.07.12	11	94	17
2015.07.12	11	96	1
2015.07.12	11	99	2
2015.07.12	11	319	1
2015.07.12	11	130	1
2015.07.12	11	130	1
2015.07.12	11	100	1
2015.07.12	11	100	8
2015.07.12	11	101	1
2015.07.12	11	150	1
2015.07.12	11	102	5
2015.07.12	11	151	1
2015.07.12	11	151	1
2015.07.12	11	151	1
2015.07.12	11	214	1
2015.07.12	11	151	2
2015.07.12	11	108	5
2015.07.12	11	105	1
2015.07.12	11	105	21
2015.07.12	11	212	1
2015.07.12	11	107	1
2015.07.12	11	337	1
2015.07.12	11	359	1
2015.07.12	11	107	1
2015.07.12	11	398	1
2015.07.12	11	338	1
2015.07.12	11	109	1
2015.07.12	11	112	1
2015.07.12	11	158	1
2015.07.12	11	109	1
2015.07.12	11	127	1
2015.07.12	11	215	1
2015.07.12	11	498	1
2015.07.12	11	462	1
2015.07.12	11	339	1
2015.07.12	11	339	2
2015.07.12	11	499	1
2015.07.12	11	277	1
2015.07.12	11	248	2
2015.07.12	11	140	1
2015.07.12	11	118	1
2015.07.12	11	140	5
2015.07.12	11	118	1
2015.07.12	11	117	1
2015.07.12	11	366	1
2015.07.12	11	126	1
2015.07.12	11	296	2
2015.07.12	11	124	1
2015.07.12	11	124	1
2015.07.12	11	296	1
2015.07.12	11	501	1
2015.07.12	11	124	1
2015.07.12	11	501	1
2015.07.12	11	362	1
2015.07.12	11	265	1
2015.07.12	11	130	1
2015.07.12	11	465	1
2015.07.12	11	464	1
2015.07.12	11	294	1
2015.07.12	11	502	1
2015.07.12	11	315	6
2015.07.12	11	503	1
2015.07.12	11	216	1
2015.07.12	11	316	1
2015.07.12	11	463	1
2015.07.12	11	280	1
2015.07.12	11	406	1
2015.07.12	11	139	1
2015.07.12	11	139	1
2015.07.12	11	139	1
2015.07.12	11	138	1
2015.07.12	11	138	1
2015.07.12	11	318	1
2015.07.12	11	153	1
2015.07.12	11	468	1
2015.07.12	11	158	1
2015.07.12	11	147	1
2015.07.12	11	269	3
2015.07.12	11	148	1
2015.07.12	11	269	1
2015.07.12	11	245	1
2015.07.12	11	336	1
2015.07.12	11	212	1
2015.07.12	11	366	1
2015.07.12	11	212	1
2015.07.12	11	393	1
2015.07.12	11	393	1
2015.07.12	11	341	1
2015.07.12	11	505	1
2015.07.12	11	153	1
2015.07.12	11	336	1
2015.07.12	11	140	1
2015.07.12	11	117	1
2015.07.12	11	212	1
2015.07.12	11	162	1
2015.07.12	11	196	1
2015.07.12	11	471	1
2015.07.12	11	165	14
2015.07.12	11	164	2
2015.07.12	11	164	1
2015.07.12	11	182	1
2015.07.12	11	166	1
2015.07.12	11	182	1
2015.07.12	11	290	1
2015.07.12	11	182	1
2015.07.12	11	298	1
2015.07.12	11	167	1
2015.07.12	11	181	1
2015.07.12	11	168	3
2015.07.12	11	178	1
2015.07.12	11	168	26
2015.07.12	11	255	3
2015.07.12	11	170	1
2015.07.12	11	173	1
2015.07.12	11	172	1
2015.07.12	11	173	1
2015.07.12	11	411	1
2015.07.12	11	228	1
2015.07.12	11	431	1
2015.07.12	11	371	1
2015.07.12	11	509	1
2015.07.12	11	196	1
2015.07.12	11	218	5
2015.07.12	11	231	1
2015.07.12	11	177	9
2015.07.12	11	219	1
2015.07.12	11	286	1
2015.07.12	11	178	1
2015.07.12	11	286	1
2015.07.12	11	511	1
2015.07.12	11	220	4
2015.07.12	11	413	1
2015.07.12	11	476	1
2015.07.12	11	512	2
2015.07.12	11	178	1
2015.07.12	11	180	1
2015.07.12	11	415	1
2015.07.12	11	217	1
2015.07.12	11	420	1
2015.07.12	11	178	1
2015.07.12	11	258	1
2015.07.12	11	419	1
2015.07.12	11	253	5
2015.07.12	11	421	1
2015.07.12	11	256	1
2015.07.12	11	173	1
2015.07.12	11	257	70
2015.07.12	11	516	1
2015.07.12	11	187	5
2015.07.12	11	254	1
2015.07.12	11	253	1
2015.07.12	11	253	1
2015.07.12	11	425	1
2015.07.12	11	482	1
2015.07.12	11	519	1
2015.07.12	11	424	1
2015.07.12	11	196	1
2015.07.12	11	189	1
2015.07.12	11	232	1
2015.07.12	11	297	1
2015.07.12	11	192	1
2015.07.12	11	190	1
2015.07.12	11	192	1
2015.07.12	11	192	1
2015.07.12	11	350	1
2015.07.12	11	320	1
2015.07.12	11	320	1
2015.07.12	11	483	1
2015.07.12	11	520	1
2015.07.12	11	476	2
2015.07.12	11	521	1
2015.07.12	11	417	1
2015.07.12	11	222	1
2015.07.12	12	0	5
2015.07.12	12	1	1
2015.07.12	12	390	2
2015.07.12	12	239	1
2015.07.12	12	325	1
2015.07.12	12	522	1
2015.07.12	12	391	1
2015.07.12	12	324	1
2015.07.12	12	233	1
2015.07.12	12	200	3
2015.07.12	12	210	1
2015.07.12	12	332	1
2015.07.12	12	7	1
2015.07.12	12	7	1
2015.07.12	12	10	2
2015.07.12	12	62	1
2015.07.12	12	13	1
2015.07.12	12	13	3
2015.07.12	12	11	1
2015.07.12	12	10	1
2015.07.12	12	43	1
2015.07.12	12	263	1
2015.07.12	12	235	1
2015.07.12	12	15	77
2015.07.12	12	17	1
2015.07.12	12	16	3
2015.07.12	12	436	2
2015.07.12	12	211	1
2015.07.12	12	436	1
2015.07.12	12	19	1
2015.07.12	12	19	21
2015.07.12	12	328	3
2015.07.12	12	328	1
2015.07.12	12	328	1
2015.07.12	12	21	27
2015.07.12	12	27	1
2015.07.12	12	234	1
2015.07.12	12	27	1
2015.07.12	12	304	1
2015.07.12	12	292	1
2015.07.12	12	22	304
2015.07.12	12	275	1
2015.07.12	12	327	2
2015.07.12	12	305	1
2015.07.12	12	327	1
2015.07.12	12	389	1
2015.07.12	12	235	1
2015.07.12	12	26	6
2015.07.12	12	235	2
2015.07.12	12	292	3
2015.07.12	12	448	1
2015.07.12	12	30	18
2015.07.12	12	44	3
2015.07.12	12	32	1
2015.07.12	12	63	2
2015.07.12	12	33	28
2015.07.12	12	64	1
2015.07.12	12	493	1
2015.07.12	12	330	1
2015.07.12	12	201	1
2015.07.12	12	201	1
2015.07.12	12	326	1
2015.07.12	12	36	2
2015.07.12	12	35	12
2015.07.12	12	204	1
2015.07.12	12	203	1
2015.07.12	12	203	1
2015.07.12	12	383	1
2015.07.12	12	37	27
2015.07.12	12	38	1
2015.07.12	12	38	1
2015.07.12	12	42	3
2015.07.12	12	40	1
2015.07.12	12	48	1
2015.07.12	12	45	3
2015.07.12	12	443	1
2015.07.12	12	46	3
2015.07.12	12	49	1
2015.07.12	12	274	1
2015.07.12	12	55	12
2015.07.12	12	55	1
2015.07.12	12	525	1
2015.07.12	12	306	1
2015.07.12	12	307	1
2015.07.12	12	79	1
2015.07.12	12	53	7
2015.07.12	12	207	1
2015.07.12	12	79	1
2015.07.12	12	527	1
2015.07.12	12	527	1
2015.07.12	12	57	12
2015.07.12	12	209	1
2015.07.12	12	209	1
2015.07.12	12	79	1
2015.07.12	12	274	1
2015.07.12	12	11	1
2015.07.12	12	62	1
2015.07.12	12	30	1
2015.07.12	12	30	1
2015.07.12	12	68	1
2015.07.12	12	67	2
2015.07.12	12	30	3
2015.07.12	12	30	2
2015.07.12	12	377	1
2015.07.12	12	448	1
2015.07.12	12	389	1
2015.07.12	12	449	1
2015.07.12	12	528	1
2015.07.12	12	72	1
2015.07.12	12	62	1
2015.07.12	12	450	1
2015.07.12	12	41	1
2015.07.12	12	242	1
2015.07.12	12	238	1
2015.07.12	12	80	26
2015.07.12	12	81	1
2015.07.12	12	83	1
2015.07.12	12	310	1
2015.07.12	12	83	1
2015.07.12	12	84	2
2015.07.12	12	88	1
2015.07.12	12	84	1
2015.07.12	12	84	4
2015.07.12	12	128	1
2015.07.12	12	91	1
2015.07.12	12	90	1
2015.07.12	12	266	1
2015.07.12	12	90	2
2015.07.12	12	265	1
2015.07.12	12	129	1
2015.07.12	12	110	1
2015.07.12	12	89	1
2015.07.12	12	89	1
2015.07.12	12	143	1
2015.07.12	12	283	1
2015.07.12	12	156	1
2015.07.12	12	93	2
2015.07.12	12	107	1
2015.07.12	12	338	1
2015.07.12	12	119	1
2015.07.12	12	97	1
2015.07.12	12	110	1
2015.07.12	12	95	2
2015.07.12	12	130	1
2015.07.12	12	110	1
2015.07.12	12	319	1
2015.07.12	12	104	1
2015.07.12	12	101	1
2015.07.12	12	104	3
2015.07.12	12	104	1
2015.07.12	12	150	1
2015.07.12	12	397	1
2015.07.12	12	151	1
2015.07.12	12	103	1
2015.07.12	12	281	1
2015.07.12	12	103	1
2015.07.12	12	103	1
2015.07.12	12	150	2
2015.07.12	12	311	1
2015.07.12	12	311	7
2015.07.12	12	105	1
2015.07.12	12	150	1
2015.07.12	12	366	1
2015.07.12	12	458	1
2015.07.12	12	457	1
2015.07.12	12	110	1
2015.07.12	12	106	4
2015.07.12	12	107	1
2015.07.12	12	399	1
2015.07.12	12	145	1
2015.07.12	12	109	1
2015.07.12	12	111	18
2015.07.12	12	215	1
2015.07.12	12	112	2
2015.07.12	12	113	1
2015.07.12	12	113	1
2015.07.12	12	128	1
2015.07.12	12	498	1
2015.07.12	12	339	1
2015.07.12	12	114	2
2015.07.12	12	462	1
2015.07.12	12	499	1
2015.07.12	12	499	1
2015.07.12	12	117	1
2015.07.12	12	117	1
2015.07.12	12	270	1
2015.07.12	12	118	1
2015.07.12	12	212	1
2015.07.12	12	365	1
2015.07.12	12	122	7
2015.07.12	12	501	1
2015.07.12	12	124	3
2015.07.12	12	124	1
2015.07.12	12	128	1
2015.07.12	12	316	1
2015.07.12	12	133	5
2015.07.12	12	530	1
2015.07.12	12	84	8
2015.07.12	12	466	1
2015.07.12	12	131	31
2015.07.12	12	465	1
2015.07.12	12	404	1
2015.07.12	12	216	1
2015.07.12	12	315	1
2015.07.12	12	503	1
2015.07.12	12	470	1
2015.07.12	12	362	1
2015.07.12	12	132	1
2015.07.12	12	139	1
2015.07.12	12	137	12
2015.07.12	12	139	1
2015.07.12	12	249	1
2015.07.12	12	141	1
2015.07.12	12	154	1
2015.07.12	12	143	6
2015.07.12	12	245	1
2015.07.12	12	147	1
2015.07.12	12	269	2
2015.07.12	12	269	1
2015.07.12	12	245	1
2015.07.12	12	364	1
2015.07.12	12	399	1
2015.07.12	12	395	1
2015.07.12	12	394	1
2015.07.12	12	341	3
2015.07.12	12	154	1
2015.07.12	12	497	1
2015.07.12	12	113	1
2015.07.12	12	140	5
2015.07.12	12	248	1
2015.07.12	12	161	11
2015.07.12	12	162	1
2015.07.12	12	162	1
2015.07.12	12	538	1
2015.07.12	12	165	16
2015.07.12	12	303	1
2015.07.12	12	164	1
2015.07.12	12	178	2
2015.07.12	12	182	1
2015.07.12	12	166	1
2015.07.12	12	166	1
2015.07.12	12	230	1
2015.07.12	12	297	1
2015.07.12	12	217	1
2015.07.12	12	285	1
2015.07.12	12	290	1
2015.07.12	12	256	1
2015.07.12	12	299	1
2015.07.12	12	256	1
2015.07.12	12	224	1
2015.07.12	12	173	1
2015.07.12	12	171	8
2015.07.12	12	172	1
2015.07.12	12	539	2
2015.07.12	12	193	1
2015.07.12	12	172	1
2015.07.12	12	540	2
2015.07.12	12	194	1
2015.07.12	12	175	1
2015.07.12	12	176	1
2015.07.12	12	181	1
2015.07.12	12	541	1
2015.07.12	12	412	1
2015.07.12	12	412	1
2015.07.12	12	252	1
2015.07.12	12	231	1
2015.07.12	12	542	1
2015.07.12	12	252	5
2015.07.12	12	475	1
2015.07.12	12	475	1
2015.07.12	12	321	1
2015.07.12	12	179	4
2015.07.12	12	175	1
2015.07.12	12	258	1
2015.07.12	12	253	4
2015.07.12	12	303	1
2015.07.12	12	544	1
2015.07.12	12	256	1
2015.07.12	12	256	1
2015.07.12	12	545	1
2015.07.12	12	257	4
2015.07.12	12	187	4
2015.07.12	12	253	4
2015.07.12	12	253	2
2015.07.12	12	373	1
2015.07.12	12	373	1
2015.07.12	12	179	1
2015.07.12	12	189	1
2015.07.12	12	258	1
