EDGE_ID	LAT_D	LON_D	CON_D	LAT_O	LON_O	CON_O	NATION
479	42.50722	1.5380555	0	42.50778	1.5325	0	other
480	0.0	0.0	4	0.0	0.0	5	other
481	0.0	0.0	6	0.0	0.0	1	other
482	0.0	0.0	3	0.0	0.0	4	other
483	42.508335	1.5236111	0	42.510834	1.5402777	0	other
484	42.50611	1.5208334	0	42.496666	1.5125	0	other
485	42.50611	1.5208334	0	42.496666	1.4980556	0	other
486	42.51139	1.5305556	0	42.496666	1.4980556	0	other
487	42.50778	1.5325	0	42.496666	1.4980556	0	other
488	42.51139	1.5305556	0	42.508335	1.5236111	0	other
489	42.50722	1.5225	0	42.51139	1.5305556	0	other
490	42.508335	1.5236111	0	42.51139	1.5305556	0	other
491	42.508335	1.5236111	0	42.50083	1.5311111	0	other
492	0.0	0.0	3	0.0	0.0	0	other
493	42.504166	1.5272223	0	42.50778	1.5325	0	other
494	0.0	0.0	1	0.0	0.0	2	other
495	0.0	0.0	4	0.0	0.0	1	other
496	0.0	0.0	4	0.0	0.0	6	other
497	42.510834	1.5402777	0	42.51139	1.5305556	0	other
498	42.510834	1.5402777	0	42.50611	1.5208334	0	other
499	42.50722	1.5225	0	42.50722	1.5225	0	other
500	42.51139	1.5305556	0	42.50722	1.5225	0	other
501	42.508335	1.5236111	0	42.496666	1.4980556	0	other
502	42.5075	1.5227778	0	42.496666	1.4980556	0	other
503	42.50778	1.5325	0	42.504166	1.5272223	0	other
504	42.50722	1.5225	0	42.508335	1.5236111	0	other
505	42.50611	1.5208334	0	42.50083	1.5311111	0	other
506	42.50778	1.5325	0	42.496666	1.5125	0	other
507	42.51139	1.5305556	0	42.496666	1.5125	0	other
508	42.51139	1.5305556	0	42.50611	1.5208334	0	other
509	42.50722	1.5380555	0	42.496666	1.5125	0	other
510	0.0	0.0	5	0.0	0.0	0	other
511	42.496666	1.4980556	0	42.50611	1.5208334	0	other
512	42.51139	1.5305556	0	42.50083	1.5311111	0	other
513	42.508335	1.5236111	0	42.50722	1.5380555	0	other
514	42.496666	1.5125	0	42.51139	1.5305556	0	other
515	42.50778	1.5325	0	42.50528	1.5177778	0	other
516	42.50611	1.5208334	0	42.50528	1.5177778	0	other
517	42.50528	1.5177778	0	42.50611	1.5208334	0	other
518	42.50722	1.5380555	0	42.496666	1.4980556	0	other
519	0.0	0.0	1	0.0	0.0	5	other
520	42.504166	1.5272223	0	42.51139	1.5305556	0	other
521	42.51139	1.5305556	0	42.50528	1.5177778	0	other
522	42.50083	1.5311111	0	42.510834	1.5402777	0	other
523	42.5075	1.5227778	0	42.504166	1.5272223	0	other
524	42.496666	1.5125	0	42.50778	1.5325	0	other
525	42.5075	1.5227778	0	42.50778	1.5325	0	other
526	42.509445	1.5230556	0	42.508335	1.5236111	0	other
527	42.515278	1.5272223	0	42.515278	1.5272223	0	other
528	42.496666	1.5125	0	42.510834	1.5402777	0	other
529	42.504166	1.5272223	0	42.496666	1.4980556	0	other
530	42.50083	1.5311111	0	42.496666	1.4980556	0	other
531	42.515278	1.5272223	0	42.496666	1.4980556	0	other
532	42.5075	1.5227778	0	42.509445	1.5230556	0	other
533	0.0	0.0	3	0.0	0.0	1	other
534	42.50611	1.5208334	0	42.5075	1.5227778	0	other
535	42.50778	1.5325	0	42.50722	1.5225	0	other
536	42.496666	1.4980556	0	42.50083	1.5311111	0	other
537	42.510834	1.5402777	0	42.508335	1.5236111	0	other
538	42.496666	1.4980556	0	42.496666	1.5125	0	other
539	42.50722	1.5380555	0	42.5075	1.5227778	0	other
540	42.504166	1.5272223	0	42.510834	1.5402777	0	other
541	42.50778	1.5325	0	42.50083	1.5311111	0	other
542	42.496666	1.5125	0	42.50083	1.5311111	0	other
543	42.515278	1.5272223	0	42.50778	1.5325	0	other
544	0.0	0.0	2	0.0	0.0	6	other
545	42.509445	1.5230556	0	42.5075	1.5227778	0	other
546	42.496666	1.4980556	0	42.50778	1.5325	0	other
547	42.510834	1.5402777	0	42.504166	1.5272223	0	other
