EDGE_ID	LAT_D	LON_D	CON_D	LAT_O	LON_O	CON_O	NATION
477	42.496666	1.4980556	0	42.50083	1.5311111	0	fr
478	42.51139	1.5305556	0	42.496666	1.5125	0	fr
479	42.497223	1.5011111	0	42.50611	1.5208334	0	fr
480	42.497223	1.5011111	0	42.497223	1.5011111	0	sp
481	0.0	0.0	5	0.0	0.0	2	sp
482	42.508335	1.5236111	0	42.515278	1.5272223	0	sp
483	0.0	0.0	1	0.0	0.0	5	sp
484	42.50083	1.5311111	0	42.50528	1.5177778	0	sp
485	42.50611	1.5208334	0	42.50528	1.5177778	0	sp
486	42.510834	1.5402777	0	42.50528	1.5177778	0	sp
487	42.51139	1.5305556	0	42.5075	1.5227778	0	sp
488	42.517223	1.5677778	0	42.5075	1.5227778	0	sp
489	42.496666	1.5125	0	42.5075	1.5227778	0	sp
490	42.50528	1.5177778	0	42.50611	1.5208334	0	sp
491	0.0	0.0	0	0.0	0.0	6	sp
492	42.504166	1.5272223	0	42.510834	1.5402777	0	sp
493	42.51139	1.5305556	0	42.517223	1.5677778	0	sp
494	42.504166	1.5272223	0	42.509445	1.5230556	0	sp
495	42.510834	1.5402777	0	42.496666	1.4980556	0	sp
496	42.509445	1.5230556	0	42.496666	1.4980556	0	sp
497	42.50611	1.5208334	0	42.504166	1.5272223	0	sp
498	42.510834	1.5402777	0	42.504166	1.5272223	0	sp
499	42.51139	1.5305556	0	42.50083	1.5311111	0	sp
500	0.0	0.0	3	0.0	0.0	5	sp
501	42.50528	1.5177778	0	42.508335	1.5236111	0	sp
502	42.509445	1.5230556	0	42.510834	1.5402777	0	sp
503	42.504166	1.5272223	0	42.496666	1.5125	0	other
504	42.5075	1.5227778	0	42.50778	1.5325	0	other
505	0.0	0.0	3	0.0	0.0	2	other
506	0.0	0.0	3	0.0	0.0	1	other
507	42.496666	1.5125	0	42.50528	1.5177778	0	other
508	42.50778	1.5325	0	42.5075	1.5227778	0	other
509	42.517223	1.5677778	0	42.5075	1.5227778	0	other
510	42.50528	1.5177778	0	42.50611	1.5208334	0	other
511	42.496666	1.5125	0	42.496666	1.4980556	0	other
512	42.51139	1.5305556	0	42.496666	1.5125	0	other
513	42.50778	1.5325	0	42.517223	1.5677778	0	other
514	42.517223	1.5677778	0	42.509445	1.5230556	0	other
515	42.50778	1.5325	0	42.496666	1.4980556	0	other
516	42.50722	1.5380555	0	42.504166	1.5272223	0	other
517	0.0	0.0	3	0.0	0.0	0	other
518	42.496666	1.5125	0	42.50083	1.5311111	0	other
519	0.0	0.0	2	0.0	0.0	5	other
520	42.50528	1.5177778	0	42.51139	1.5305556	0	other
521	42.50722	1.5380555	0	42.50611	1.5208334	0	other
522	42.497223	1.5011111	0	42.510834	1.5402777	0	other
523	42.5075	1.5227778	0	42.50778	1.5325	0	fr
524	42.496666	1.5125	0	42.50778	1.5325	0	fr
525	42.50528	1.5177778	0	42.50722	1.5380555	0	fr
526	42.496666	1.5125	0	42.50722	1.5380555	0	fr
527	42.509445	1.5230556	0	42.50722	1.5380555	0	fr
528	0.0	0.0	2	0.0	0.0	5	fr
529	42.508335	1.5236111	0	42.50528	1.5177778	0	fr
530	42.51139	1.5305556	0	42.496666	1.4980556	0	fr
531	42.50083	1.5311111	0	42.504166	1.5272223	0	fr
532	42.517223	1.5677778	0	42.508335	1.5236111	0	fr
533	0.0	0.0	3	0.0	0.0	1	sp
534	42.50722	1.5380555	0	42.496666	1.5125	0	sp
535	42.5075	1.5227778	0	42.496666	1.5125	0	sp
536	42.517223	1.5677778	0	42.508335	1.5236111	0	sp
537	42.496666	1.5125	0	42.508335	1.5236111	0	sp
538	42.496666	1.5125	0	42.50528	1.5177778	0	sp
539	42.51139	1.5305556	0	42.50528	1.5177778	0	sp
540	42.510834	1.5402777	0	42.5075	1.5227778	0	sp
541	42.496666	1.4980556	0	42.510834	1.5402777	0	sp
542	42.50778	1.5325	0	42.517223	1.5677778	0	sp
543	42.50722	1.5380555	0	42.517223	1.5677778	0	sp
544	42.509445	1.5230556	0	42.517223	1.5677778	0	sp
545	42.5075	1.5227778	0	42.496666	1.4980556	0	sp
546	42.515278	1.5272223	0	42.51139	1.5305556	0	sp
547	42.496666	1.5125	0	42.50083	1.5311111	0	sp
548	42.50528	1.5177778	0	42.50083	1.5311111	0	sp
549	0.0	0.0	1	0.0	0.0	6	sp
550	0.0	0.0	3	0.0	0.0	4	sp
551	42.515278	1.5272223	0	42.510834	1.5402777	0	sp
552	42.496666	1.4980556	0	42.509445	1.5230556	0	sp
553	42.517223	1.5677778	0	42.50778	1.5325	0	other
554	42.51139	1.5305556	0	42.515278	1.5272223	0	other
555	0.0	0.0	0	0.0	0.0	3	other
556	42.5075	1.5227778	0	42.51139	1.5305556	0	other
557	42.50778	1.5325	0	42.50528	1.5177778	0	other
558	42.496666	1.5125	0	42.5075	1.5227778	0	other
559	42.496666	1.4980556	0	42.50611	1.5208334	0	other
560	42.508335	1.5236111	0	42.510834	1.5402777	0	other
561	42.504166	1.5272223	0	42.510834	1.5402777	0	other
562	42.496666	1.4980556	0	42.50778	1.5325	0	other
563	42.508335	1.5236111	0	42.517223	1.5677778	0	other
564	42.496666	1.5125	0	42.509445	1.5230556	0	other
565	42.50611	1.5208334	0	42.496666	1.4980556	0	other
566	42.50611	1.5208334	0	42.504166	1.5272223	0	other
567	42.515278	1.5272223	0	42.51139	1.5305556	0	other
568	0.0	0.0	6	0.0	0.0	1	other
569	0.0	0.0	3	0.0	0.0	1	fr
570	42.50611	1.5208334	0	42.515278	1.5272223	0	fr
571	42.496666	1.4980556	0	42.51139	1.5305556	0	fr
572	42.496666	1.4980556	0	42.50722	1.5380555	0	fr
573	0.0	0.0	6	0.0	0.0	3	fr
574	42.496666	1.5125	0	42.510834	1.5402777	0	fr
575	42.515278	1.5272223	0	42.50778	1.5325	0	sp
576	42.50528	1.5177778	0	42.50778	1.5325	0	sp
577	42.515278	1.5272223	0	42.508335	1.5236111	0	sp
578	42.496666	1.4980556	0	42.50083	1.5311111	0	sp
579	42.509445	1.5230556	0	42.51139	1.5305556	0	sp
580	42.50083	1.5311111	0	42.5075	1.5227778	0	sp
581	42.504166	1.5272223	0	42.5075	1.5227778	0	sp
582	42.5075	1.5227778	0	42.50722	1.5380555	0	sp
583	42.50528	1.5177778	0	42.504166	1.5272223	0	sp
584	42.5075	1.5227778	0	42.50083	1.5311111	0	sp
585	0.0	0.0	4	0.0	0.0	3	sp
586	0.0	0.0	3	0.0	0.0	6	sp
587	42.50528	1.5177778	0	42.51139	1.5305556	0	sp
588	42.517223	1.5677778	0	42.510834	1.5402777	0	sp
589	42.496666	1.5125	0	42.497223	1.5011111	0	other
590	42.496666	1.5125	0	42.50778	1.5325	0	other
591	42.509445	1.5230556	0	42.50778	1.5325	0	other
592	42.5075	1.5227778	0	42.50722	1.5380555	0	other
593	42.496666	1.4980556	0	42.51139	1.5305556	0	other
594	42.50083	1.5311111	0	42.50528	1.5177778	0	other
595	42.508335	1.5236111	0	42.50528	1.5177778	0	other
596	42.50528	1.5177778	0	42.5075	1.5227778	0	other
597	42.515278	1.5272223	0	42.510834	1.5402777	0	other
598	42.51139	1.5305556	0	42.496666	1.4980556	0	other
599	42.51139	1.5305556	0	42.517223	1.5677778	0	other
600	42.510834	1.5402777	0	42.517223	1.5677778	0	other
601	42.50083	1.5311111	0	42.504166	1.5272223	0	other
602	42.5075	1.5227778	0	42.504166	1.5272223	0	other
603	0.0	0.0	5	0.0	0.0	1	other
604	42.496666	1.4980556	0	42.510834	1.5402777	0	other
605	42.515278	1.5272223	0	42.510834	1.5402777	0	fr
606	42.509445	1.5230556	0	42.496666	1.4980556	0	fr
607	42.5075	1.5227778	0	42.496666	1.5125	0	fr
608	42.515278	1.5272223	0	42.50722	1.5380555	0	sp
609	42.496666	1.5125	0	42.515278	1.5272223	0	sp
610	42.50611	1.5208334	0	42.515278	1.5272223	0	sp
611	42.509445	1.5230556	0	42.50528	1.5177778	0	sp
612	42.496666	1.4980556	0	42.50722	1.5380555	0	sp
613	42.50722	1.5380555	0	42.50528	1.5177778	0	other
614	42.510834	1.5402777	0	42.5075	1.5227778	0	other
615	0.0	0.0	1	0.0	0.0	6	other
616	42.504166	1.5272223	0	42.496666	1.4980556	0	other
617	42.50528	1.5177778	0	42.508335	1.5236111	0	other
618	42.509445	1.5230556	0	42.51139	1.5305556	0	other
619	42.496666	1.5125	0	42.50722	1.5380555	0	other
620	42.504166	1.5272223	0	42.496666	1.5125	0	fr
621	42.51139	1.5305556	0	42.50528	1.5177778	0	fr
622	42.504166	1.5272223	0	42.496666	1.5125	0	sp
623	42.496666	1.4980556	0	42.51139	1.5305556	0	sp
624	42.50722	1.5380555	0	42.50528	1.5177778	0	sp
625	42.515278	1.5272223	0	42.50611	1.5208334	0	sp
626	42.509445	1.5230556	0	42.504166	1.5272223	0	sp
627	0.0	0.0	5	0.0	0.0	3	sp
628	0.0	0.0	1	0.0	0.0	3	sp
629	42.50528	1.5177778	0	42.50778	1.5325	0	other
630	0.0	0.0	5	0.0	0.0	3	other
631	42.50778	1.5325	0	42.515278	1.5272223	0	other
632	42.50722	1.5380555	0	42.515278	1.5272223	0	other
633	42.496666	1.5125	0	42.51139	1.5305556	0	other
634	42.50611	1.5208334	0	42.50528	1.5177778	0	other
635	42.510834	1.5402777	0	42.496666	1.4980556	0	other
636	42.515278	1.5272223	0	42.50778	1.5325	0	other
637	42.510834	1.5402777	0	42.504166	1.5272223	0	other
638	42.50778	1.5325	0	42.504166	1.5272223	0	other
639	42.504166	1.5272223	0	42.50083	1.5311111	0	other
640	42.496666	1.4980556	0	42.509445	1.5230556	0	other
641	42.504166	1.5272223	0	42.50528	1.5177778	0	fr
642	42.496666	1.5125	0	42.504166	1.5272223	0	fr
643	42.515278	1.5272223	0	42.50778	1.5325	0	fr
644	42.50528	1.5177778	0	42.50778	1.5325	0	fr
645	42.496666	1.4980556	0	42.510834	1.5402777	0	fr
646	42.504166	1.5272223	0	42.509445	1.5230556	0	fr
647	42.517223	1.5677778	0	42.50778	1.5325	0	sp
648	42.517223	1.5677778	0	42.50722	1.5380555	0	sp
649	42.50722	1.5380555	0	42.515278	1.5272223	0	sp
650	42.510834	1.5402777	0	42.517223	1.5677778	0	sp
651	42.51139	1.5305556	0	42.497223	1.5011111	0	other
652	42.508335	1.5236111	0	42.515278	1.5272223	0	other
653	42.497223	1.5011111	0	42.50611	1.5208334	0	other
654	42.50528	1.5177778	0	42.50083	1.5311111	0	other
655	42.510834	1.5402777	0	42.509445	1.5230556	0	other
656	42.509445	1.5230556	0	42.50778	1.5325	0	fr
657	0.0	0.0	1	0.0	0.0	3	fr
658	42.509445	1.5230556	0	42.50722	1.5380555	0	sp
659	42.50778	1.5325	0	42.50528	1.5177778	0	sp
660	42.5075	1.5227778	0	42.504166	1.5272223	0	sp
661	42.50528	1.5177778	0	42.510834	1.5402777	0	sp
662	42.517223	1.5677778	0	42.496666	1.4980556	0	other
663	42.509445	1.5230556	0	42.504166	1.5272223	0	other
664	42.509445	1.5230556	0	42.50083	1.5311111	0	other
665	42.504166	1.5272223	0	42.5075	1.5227778	0	fr
666	42.509445	1.5230556	0	42.510834	1.5402777	0	fr
667	42.515278	1.5272223	0	42.50722	1.5380555	0	fr
668	42.510834	1.5402777	0	42.504166	1.5272223	0	fr
669	42.50528	1.5177778	0	42.508335	1.5236111	0	fr
670	42.515278	1.5272223	0	42.50611	1.5208334	0	other
671	42.50722	1.5380555	0	42.496666	1.4980556	0	other
672	42.496666	1.4980556	0	42.50083	1.5311111	0	other
673	42.509445	1.5230556	0	42.51139	1.5305556	0	fr
674	42.496666	1.5125	0	42.517223	1.5677778	0	fr
675	42.496666	1.4980556	0	42.508335	1.5236111	0	fr
676	0.0	0.0	3	0.0	0.0	6	fr
677	42.517223	1.5677778	0	42.496666	1.5125	0	sp
678	42.496666	1.4980556	0	42.50528	1.5177778	0	sp
679	42.517223	1.5677778	0	42.50611	1.5208334	0	sp
680	42.508335	1.5236111	0	42.497223	1.5011111	0	other
681	42.496666	1.4980556	0	42.497223	1.5011111	0	other
682	42.504166	1.5272223	0	42.50528	1.5177778	0	other
683	42.497223	1.5011111	0	42.496666	1.4980556	0	other
684	42.50083	1.5311111	0	42.515278	1.5272223	0	other
685	42.515278	1.5272223	0	42.50722	1.5380555	0	other
686	42.509445	1.5230556	0	42.496666	1.4980556	0	other
687	0.0	0.0	3	0.0	0.0	6	other
688	42.496666	1.4980556	0	42.509445	1.5230556	0	fr
689	42.510834	1.5402777	0	42.509445	1.5230556	0	fr
690	42.50083	1.5311111	0	42.517223	1.5677778	0	sp
691	42.509445	1.5230556	0	42.504166	1.5272223	0	fr
692	42.504166	1.5272223	0	42.50528	1.5177778	0	sp
693	42.496666	1.4980556	0	42.50528	1.5177778	0	other
694	42.515278	1.5272223	0	42.504166	1.5272223	0	other
695	42.50083	1.5311111	0	42.496666	1.4980556	0	fr
696	42.496666	1.4980556	0	42.508335	1.5236111	0	other
697	42.497223	1.5011111	0	42.508335	1.5236111	0	other
698	42.496666	1.4980556	0	42.50778	1.5325	0	fr
699	42.504166	1.5272223	0	42.50083	1.5311111	0	fr
700	42.497223	1.5011111	0	42.50722	1.5380555	0	sp
701	42.515278	1.5272223	0	42.504166	1.5272223	0	sp
702	42.510834	1.5402777	0	42.515278	1.5272223	0	other
703	42.50611	1.5208334	0	42.515278	1.5272223	0	other
704	42.496666	1.5125	0	42.515278	1.5272223	0	other
705	0.0	0.0	3	0.0	0.0	5	fr
706	42.508335	1.5236111	0	42.515278	1.5272223	0	fr
707	42.517223	1.5677778	0	42.496666	1.5125	0	fr
708	42.496666	1.5125	0	42.497223	1.5011111	0	sp
709	42.50528	1.5177778	0	42.5075	1.5227778	0	sp
710	42.497223	1.5011111	0	42.50611	1.5208334	0	sp
711	42.504166	1.5272223	0	42.515278	1.5272223	0	other
712	42.50528	1.5177778	0	42.51139	1.5305556	0	fr
713	42.517223	1.5677778	0	42.50611	1.5208334	0	fr
714	42.508335	1.5236111	0	42.517223	1.5677778	0	fr
715	42.50611	1.5208334	0	42.517223	1.5677778	0	fr
716	42.510834	1.5402777	0	42.517223	1.5677778	0	fr
717	42.504166	1.5272223	0	42.517223	1.5677778	0	fr
718	42.504166	1.5272223	0	42.515278	1.5272223	0	sp
719	42.50528	1.5177778	0	42.50722	1.5380555	0	sp
720	42.517223	1.5677778	0	42.504166	1.5272223	0	sp
721	42.515278	1.5272223	0	42.509445	1.5230556	0	sp
722	42.51139	1.5305556	0	42.50528	1.5177778	0	other
723	42.496666	1.5125	0	42.5075	1.5227778	0	fr
724	42.510834	1.5402777	0	42.496666	1.4980556	0	fr
725	42.51139	1.5305556	0	42.517223	1.5677778	0	fr
726	42.5075	1.5227778	0	42.497223	1.5011111	0	sp
727	42.496666	1.4980556	0	42.504166	1.5272223	0	sp
728	42.515278	1.5272223	0	42.496666	1.5125	0	sp
729	42.50083	1.5311111	0	42.496666	1.4980556	0	other
730	42.50722	1.5380555	0	42.517223	1.5677778	0	fr
731	42.5075	1.5227778	0	42.496666	1.4980556	0	fr
732	42.517223	1.5677778	0	42.496666	1.4980556	0	fr
733	42.497223	1.5011111	0	42.496666	1.5125	0	sp
734	42.50722	1.5380555	0	42.515278	1.5272223	0	fr
735	42.510834	1.5402777	0	42.50528	1.5177778	0	fr
736	42.5075	1.5227778	0	42.50528	1.5177778	0	sp
737	42.50528	1.5177778	0	42.509445	1.5230556	0	sp
738	42.509445	1.5230556	0	42.50722	1.5380555	0	other
739	42.496666	1.5125	0	42.517223	1.5677778	0	other
740	42.50528	1.5177778	0	42.496666	1.4980556	0	fr
741	42.50778	1.5325	0	42.497223	1.5011111	0	sp
742	42.509445	1.5230556	0	42.50528	1.5177778	0	other
743	42.496666	1.4980556	0	42.517223	1.5677778	0	fr
744	42.496666	1.4980556	0	42.497223	1.5011111	0	sp
745	42.504166	1.5272223	0	42.517223	1.5677778	0	sp
746	42.497223	1.5011111	0	42.496666	1.4980556	0	sp
747	42.504166	1.5272223	0	42.497223	1.5011111	0	other
748	42.50528	1.5177778	0	42.509445	1.5230556	0	other
749	42.5075	1.5227778	0	42.515278	1.5272223	0	fr
750	42.504166	1.5272223	0	42.496666	1.4980556	0	fr
751	42.51139	1.5305556	0	42.497223	1.5011111	0	sp
752	42.496666	1.4980556	0	42.5075	1.5227778	0	other
753	42.509445	1.5230556	0	42.517223	1.5677778	0	other
754	42.517223	1.5677778	0	42.51139	1.5305556	0	other
755	42.50778	1.5325	0	42.50528	1.5177778	0	fr
756	42.496666	1.4980556	0	42.504166	1.5272223	0	fr
757	42.50083	1.5311111	0	42.515278	1.5272223	0	sp
758	42.510834	1.5402777	0	42.515278	1.5272223	0	fr
759	42.515278	1.5272223	0	42.50611	1.5208334	0	fr
760	42.496666	1.4980556	0	42.515278	1.5272223	0	other
761	42.497223	1.5011111	0	42.517223	1.5677778	0	sp
762	42.50528	1.5177778	0	42.504166	1.5272223	0	fr
763	42.504166	1.5272223	0	42.515278	1.5272223	0	fr
764	42.50083	1.5311111	0	42.515278	1.5272223	0	fr
765	42.517223	1.5677778	0	42.510834	1.5402777	0	fr
766	42.517223	1.5677778	0	42.50611	1.5208334	0	other
767	42.515278	1.5272223	0	42.50083	1.5311111	0	other
768	42.517223	1.5677778	0	42.51139	1.5305556	0	fr
769	42.496666	1.4980556	0	42.50528	1.5177778	0	fr
770	42.50528	1.5177778	0	42.510834	1.5402777	0	fr
771	42.517223	1.5677778	0	42.50722	1.5380555	0	fr
772	42.5075	1.5227778	0	42.50528	1.5177778	0	fr
773	42.509445	1.5230556	0	42.497223	1.5011111	0	sp
774	42.497223	1.5011111	0	42.51139	1.5305556	0	sp
775	42.515278	1.5272223	0	42.508335	1.5236111	0	other
776	42.50528	1.5177778	0	42.504166	1.5272223	0	other
777	42.515278	1.5272223	0	42.504166	1.5272223	0	fr
778	42.50528	1.5177778	0	42.510834	1.5402777	0	other
779	42.5075	1.5227778	0	42.517223	1.5677778	0	other
780	42.5075	1.5227778	0	42.496666	1.4980556	0	other
781	42.496666	1.4980556	0	42.5075	1.5227778	0	fr
782	42.515278	1.5272223	0	42.5075	1.5227778	0	sp
783	42.50528	1.5177778	0	42.517223	1.5677778	0	sp
784	0.0	0.0	6	0.0	0.0	3	other
785	42.510834	1.5402777	0	42.50528	1.5177778	0	other
786	42.517223	1.5677778	0	42.50083	1.5311111	0	other
787	42.496666	1.5125	0	42.515278	1.5272223	0	fr
788	42.517223	1.5677778	0	42.504166	1.5272223	0	fr
789	42.515278	1.5272223	0	42.50083	1.5311111	0	fr
790	42.5075	1.5227778	0	42.515278	1.5272223	0	sp
791	42.517223	1.5677778	0	42.508335	1.5236111	0	other
792	42.496666	1.4980556	0	42.515278	1.5272223	0	sp
793	42.509445	1.5230556	0	42.517223	1.5677778	0	fr
794	42.517223	1.5677778	0	42.496666	1.5125	0	other
795	42.515278	1.5272223	0	42.496666	1.5125	0	fr
796	42.515278	1.5272223	0	42.509445	1.5230556	0	other
797	42.50528	1.5177778	0	42.496666	1.4980556	0	sp
798	42.515278	1.5272223	0	42.50083	1.5311111	0	sp
799	42.517223	1.5677778	0	42.50722	1.5380555	0	other
800	0.0	0.0	6	0.0	0.0	3	sp
801	42.517223	1.5677778	0	42.51139	1.5305556	0	sp
802	42.515278	1.5272223	0	42.496666	1.5125	0	other
803	42.50528	1.5177778	0	42.50722	1.5380555	0	other
804	42.515278	1.5272223	0	42.509445	1.5230556	0	fr
