"shapeid","x","y"
"4","103.745498267","1.32539941531"
"4","103.745496294","1.32548219821"
"4","103.745494355","1.3255595662"
"4","103.74549296","1.32561548218"
"4","103.745492461","1.32563185387"
"4","103.745485872","1.32574002914"
"4","103.745478583","1.32600112083"
"5","103.748839534","1.32241719379"
"5","103.748813016","1.32242616596"
"5","103.748953994","1.32295289215"
"5","103.7489869","1.32294427335"
"5","103.748839534","1.32241719379"
"6","103.735915391","1.34208668034"
"6","103.735804637","1.34187306674"
"6","103.73570118","1.34170963887"
"6","103.735639101","1.34161263707"
"6","103.735600968","1.34163754711"
"6","103.735706402","1.34180326598"
"6","103.735746725","1.34186708205"
"6","103.735766276","1.34185454503"
"6","103.735682265","1.3417218347"
"6","103.73563224","1.34164366851"
"6","103.735632995","1.34164317887"
"6","103.735683021","1.34172134678"
"6","103.73578595","1.34188393891"
"6","103.735885074","1.34207512324"
"6","103.735884281","1.34207554949"
"6","103.73584353","1.34199695047"
"6","103.735824169","1.34200869452"
"6","103.735869025","1.34208375069"
"6","103.735864725","1.3420860622"
"6","103.735699873","1.34217304431"
"6","103.735559273","1.3422469583"
"6","103.735541453","1.34221330569"
"6","103.735529132","1.34219347979"
"6","103.73551194","1.34216967164"
"6","103.735492262","1.34214727971"
"6","103.735470876","1.3421638054"
"6","103.735474386","1.34218636687"
"6","103.735479604","1.34220753293"
"6","103.735546192","1.34232551432"
"6","103.735627966","1.34249119583"
"6","103.735651047","1.3425379603"
"6","103.735661184","1.34256314944"
"6","103.735712762","1.34269134334"
"6","103.735754423","1.34267539781"
"6","103.735712734","1.34256586721"
"6","103.735569077","1.34226899996"
"6","103.735915391","1.34208668034"
"7","103.739180922","1.3325289183"
"7","103.73919556","1.33254593735"
"7","103.739228953","1.33252305292"
"7","103.739286605","1.33248282547"
"7","103.739305339","1.33247022391"
"7","103.739352689","1.33243147906"
"7","103.739430866","1.33237845569"
"7","103.739515773","1.33232080223"
"7","103.739580016","1.33226540963"
"7","103.739587181","1.33226126172"
"7","103.739639958","1.33221151503"
"7","103.739609319","1.33217736655"
"7","103.739592349","1.33219251929"
"7","103.739539374","1.33223809892"
"7","103.739493379","1.33227768857"
"7","103.739482492","1.33228570331"
"7","103.739430524","1.33231981675"
"7","103.739376887","1.33235590506"
"7","103.739377928","1.33235762527"
"7","103.739373948","1.33236033645"
"7","103.739372956","1.33235867326"
"7","103.739352811","1.33237192221"
"7","103.739331295","1.33238242384"
"7","103.73932187","1.33238871441"
"7","103.739145969","1.33212791877"
"7","103.739152607","1.33212357545"
"7","103.739250186","1.3320566673"
"7","103.739272289","1.33204171682"
"7","103.739258977","1.33202206283"
"7","103.739240265","1.33203490084"
"7","103.739132902","1.33210803878"
"7","103.739132871","1.33210804224"
"7","103.739130321","1.3321044869"
"7","103.73911799","1.33208610367"
"7","103.73907126","1.33211820863"
"7","103.739072933","1.33212058986"
"7","103.738928373","1.3322213793"
"7","103.738719408","1.33236563064"
"7","103.738744764","1.33240403361"
"7","103.738913661","1.33228826628"
"7","103.739033794","1.33220588618"
"7","103.739123858","1.33214331815"
"7","103.739188723","1.33223886335"
