1116.838401,453.337204,0.0
1116.376158,453.146592,0.0
1115.91375,452.956382,0.0
1115.451177,452.76657,0.0
1114.988441,452.577157,0.0
1114.525543,452.38814,0.0
1114.062485,452.199517,0.0
1113.599266,452.011287,0.0
1113.135889,451.823449,0.0
1112.672355,451.636,0.0
1112.208665,451.448939,0.0
1111.744819,451.262264,0.0
1111.28082,451.075973,0.0
1110.816667,450.890065,0.0
1110.352361,450.704538,0.0
1109.887903,450.51939,0.0
1109.423297,450.334619,0.0
1108.958541,450.150223,0.0
1108.493638,449.9662,0.0
1108.028588,449.782549,0.0
1107.563392,449.599267,0.0
1107.098052,449.416352,0.0
1106.632568,449.233804,0.0
1106.166942,449.051619,0.0
1105.701174,448.869795,0.0
1105.235265,448.688332,0.0
1104.769218,448.507226,0.0
1104.303031,448.326477,0.0
1103.836708,448.146081,0.0
1103.370248,447.966038,0.0
1102.903652,447.786345,0.0
1102.436922,447.607,0.0
1101.970059,447.428001,0.0
1101.503066,447.249347,0.0
1101.035945,447.071028,0.0
1100.568698,446.893038,0.0
1100.101329,446.715369,0.0
1099.633842,446.538013,0.0
1099.166238,446.360961,0.0
1098.698522,446.184207,0.0
1098.230697,446.007741,0.0
1097.762766,445.831557,0.0
1097.294732,445.655647,0.0
1096.826599,445.480003,0.0
1096.358369,445.304616,0.0
1095.890046,445.129479,0.0
1095.421632,444.954585,0.0
1094.95313,444.779924,0.0
1094.484543,444.605491,0.0
1094.015875,444.431277,0.0
1093.547129,444.257275,0.0
1093.078307,444.083477,0.0
1092.609412,443.909875,0.0
1092.140449,443.736463,0.0
1091.671418,443.563232,0.0
1091.202324,443.390174,0.0
1090.733169,443.217283,0.0
1090.263954,443.044549,0.0
1089.794685,442.871967,0.0
1089.325362,442.699527,0.0
1088.855989,442.527222,0.0
1088.38657,442.355045,0.0
1087.917106,442.182988,0.0
1087.4476,442.011043,0.0
1086.978056,441.839203,0.0
1086.508476,441.66746,0.0
1086.038864,441.495806,0.0
1085.569221,441.324234,0.0
1085.099551,441.152736,0.0
1084.629857,440.981305,0.0
1084.160141,440.809932,0.0
1083.690407,440.63861,0.0
1083.220659,440.467333,0.0
1082.750897,440.29609,0.0
1082.281125,440.124875,0.0
1081.811346,439.953679,0.0
1081.341563,439.782495,0.0
1080.871778,439.611315,0.0
1080.401995,439.440131,0.0
1079.932217,439.268934,0.0
1079.462446,439.097718,0.0
1078.992686,438.926473,0.0
1078.522936,438.755192,0.0
1078.053203,438.583867,0.0
1077.583489,438.412491,0.0
1077.113797,438.241054,0.0
1076.644129,438.069551,0.0
1076.17449,437.897972,0.0
1075.704881,437.72631,0.0
1075.235306,437.554556,0.0
1074.765767,437.382703,0.0
1074.296268,437.210744,0.0
1073.826811,437.038669,0.0
1073.3574,436.866471,0.0
1072.888036,436.694143,0.0
1072.418724,436.521676,0.0
1071.949465,436.349062,0.0
1071.480264,436.176294,0.0
1071.011122,436.003363,0.0
1070.542043,435.830262,0.0
1070.073029,435.656982,0.0
1069.604085,435.483517,0.0
1069.135212,435.309857,0.0
1068.666413,435.135996,0.0
1068.197691,434.961924,0.0
1067.729051,434.787636,0.0
1067.260495,434.613123,0.0
1066.792024,434.43838,0.0
1066.323641,434.2634,0.0
1065.85535,434.088176,0.0
1065.387152,433.912702,0.0
1064.91905,433.736972,0.0
1064.451047,433.560978,0.0
1063.983146,433.384715,0.0
1063.51535,433.208175,0.0
1063.047661,433.031353,0.0
1062.580081,432.854242,0.0
1062.112611,432.676838,0.0
1061.64525,432.499149,0.0
1061.177993,432.321186,0.0
1060.710837,432.142958,0.0
1060.243778,431.964475,0.0
1059.776813,431.785747,0.0
1059.309937,431.606784,0.0
1058.843149,431.427596,0.0
1058.376443,431.248193,0.0
1057.909816,431.068584,0.0
1057.443265,430.88878,0.0
1056.976785,430.70879,0.0
1056.510375,430.528619,0.0
1056.044032,430.348275,0.0
1055.577753,430.167764,0.0
1055.111537,429.987092,0.0
1054.64538,429.806266,0.0
1054.179281,429.625291,0.0
1053.713237,429.444175,0.0
1053.247247,429.262925,0.0
1052.781307,429.081545,0.0
1052.315414,428.900044,0.0
1051.849567,428.718426,0.0
1051.383762,428.536698,0.0
1050.917997,428.354867,0.0
1050.452269,428.172939,0.0
1049.986577,427.990921,0.0
1049.520917,427.808819,0.0
1049.055288,427.626638,0.0
1048.589686,427.444387,0.0
1048.12411,427.26207,0.0
1047.658556,427.079695,0.0
1047.193023,426.897268,0.0
1046.727508,426.714795,0.0
1046.262008,426.532282,0.0
1045.796522,426.349737,0.0
1045.331045,426.167165,0.0
1044.865578,425.984572,0.0
1044.400118,425.801961,0.0
1043.934663,425.619335,0.0
1043.469214,425.436696,0.0
1043.003768,425.254046,0.0
1042.538327,425.071387,0.0
1042.072888,424.888722,0.0
1041.60745,424.706053,0.0
1041.142013,424.523382,0.0
1040.676577,424.340711,0.0
1040.211139,424.158044,0.0
1039.745699,423.975381,0.0
1039.280257,423.792726,0.0
1038.81481,423.61008,0.0
1038.349358,423.427446,0.0
1037.883901,423.244826,0.0
1037.418437,423.062223,0.0
1036.952967,422.879638,0.0
1036.487488,422.697074,0.0
1036.022,422.514534,0.0
1035.556501,422.332019,0.0
1035.090993,422.149532,0.0
1034.625472,421.967076,0.0
1034.159939,421.784651,0.0
1033.694392,421.602262,0.0
1033.228831,421.419909,0.0
1032.763254,421.237596,0.0
1032.297661,421.055324,0.0
1031.832051,420.873096,0.0
1031.366423,420.690914,0.0
1030.900776,420.50878,0.0
1030.43511,420.326697,0.0
1029.969422,420.144667,0.0
1029.503713,419.962692,0.0
1029.037982,419.780775,0.0
1028.572227,419.598917,0.0
1028.106448,419.417121,0.0
1027.640643,419.23539,0.0
1027.174813,419.053726,0.0
1026.708955,418.87213,0.0
1026.24307,418.690605,0.0
1025.777156,418.509154,0.0
1025.311213,418.327779,0.0
1024.845239,418.146482,0.0
1024.379234,417.965266,0.0
1023.913197,417.784133,0.0
1023.447126,417.603085,0.0
1022.981022,417.422126,0.0
1022.514881,417.241258,0.0
1022.048705,417.060482,0.0
1021.582492,416.879802,0.0
1021.116241,416.69922,0.0
1020.64995,416.518739,0.0
1020.18362,416.33836,0.0
1019.717249,416.158087,0.0
1019.250836,415.977922,0.0
1018.784381,415.797867,0.0
1018.317883,415.617925,0.0
1017.85134,415.438098,0.0
1017.384751,415.25839,0.0
1016.918116,415.078801,0.0
1016.451435,414.899336,0.0
1015.984705,414.719995,0.0
1015.517926,414.540783,0.0
1015.051097,414.3617,0.0
1014.584217,414.18275,0.0
1014.117286,414.003936,0.0
1013.650301,413.825259,0.0
1013.183263,413.646722,0.0
1012.716171,413.468328,0.0
1012.249023,413.290079,0.0
1011.781819,413.111977,0.0
1011.314557,412.934026,0.0
1010.847237,412.756227,0.0
1010.379859,412.578583,0.0
1009.91242,412.401096,0.0
1009.444921,412.22377,0.0
1008.977361,412.046605,0.0
1008.509738,411.869605,0.0
1008.042052,411.692772,0.0
1007.574302,411.516108,0.0
1007.106488,411.339616,0.0
1006.638608,411.163297,0.0
1006.170661,410.987155,0.0
1005.702647,410.811191,0.0
1005.234564,410.635408,0.0
1004.766413,410.459808,0.0
1004.298191,410.284393,0.0
1003.8299,410.109167,0.0
1003.361538,409.934131,0.0
1002.893104,409.759287,0.0
1002.424597,409.584639,0.0
1001.956017,409.410188,0.0
1001.487363,409.235937,0.0
1001.018634,409.061888,0.0
1000.549829,408.888043,0.0
1000.080948,408.714405,0.0
999.61199,408.540976,0.0
999.142953,408.367759,0.0
998.673838,408.194755,0.0
998.204644,408.021968,0.0
997.735368,407.849399,0.0
997.266012,407.677052,0.0
996.796574,407.504927,0.0
996.327053,407.333028,0.0
995.857449,407.161357,0.0
995.38776,406.989917,0.0
994.917986,406.818709,0.0
994.448126,406.647736,0.0
993.978179,406.477003,0.0
993.508144,406.306512,0.0
993.03802,406.136266,0.0
992.567807,405.966269,0.0
992.097503,405.796523,0.0
991.627107,405.627032,0.0
991.156618,405.457799,0.0
990.686035,405.288827,0.0
990.215358,405.120119,0.0
989.744585,404.951679,0.0
989.273714,404.783508,0.0
988.802747,404.615612,0.0
988.33168,404.447992,0.0
987.860514,404.280652,0.0
987.389247,404.113595,0.0
986.917878,403.946825,0.0
986.446407,403.780344,0.0
985.974834,403.614155,0.0
985.503156,403.448263,0.0
985.031373,403.282669,0.0
984.559485,403.117377,0.0
984.087489,402.952389,0.0
983.615387,402.78771,0.0
983.143176,402.623342,0.0
982.670856,402.459287,0.0
982.198426,402.29555,0.0
981.725885,402.132133,0.0
981.253234,401.96904,0.0
980.780467,401.806271,0.0
980.307587,401.643833,0.0
979.834593,401.481726,0.0
979.361484,401.319956,0.0
978.88826,401.158524,0.0
978.41492,400.997434,0.0
977.941464,400.836689,0.0
977.467889,400.676292,0.0
976.994197,400.516246,0.0
976.520385,400.356554,0.0
976.046453,400.19722,0.0
975.5724,400.038245,0.0
975.098226,399.879635,0.0
974.62393,399.72139,0.0
974.149511,399.563516,0.0
973.674967,399.406014,0.0
973.200299,399.248888,0.0
972.725506,399.092141,0.0
972.250587,398.935775,0.0
971.77554,398.779795,0.0
971.300366,398.624203,0.0
970.825064,398.469002,0.0
970.349632,398.314195,0.0
969.87407,398.159786,0.0
969.398377,398.005777,0.0
968.922553,397.852171,0.0
968.4466,397.698974,0.0
967.970518,397.546181,0.0
967.494306,397.393793,0.0
967.017964,397.241806,0.0
966.541496,397.090219,0.0
966.064901,396.939029,0.0
965.588182,396.788235,0.0
965.11134,396.637836,0.0
964.634374,396.487827,0.0
964.157288,396.338197,0.0
963.68009,396.188926,0.0
963.202786,396.039991,0.0
962.725385,395.891372,0.0
962.247892,395.743048,0.0
961.770314,395.594995,0.0
961.292659,395.447194,0.0
960.814932,395.299624,0.0
960.33714,395.152269,0.0
959.859285,395.005112,0.0
959.381375,394.858136,0.0
958.903414,394.711324,0.0
958.425409,394.56466,0.0
957.947364,394.418128,0.0
957.469284,394.271709,0.0
956.991173,394.125388,0.0
956.513037,393.979148,0.0
956.034882,393.832971,0.0
955.556712,393.686841,0.0
955.078533,393.540742,0.0
954.600349,393.394656,0.0
954.122166,393.248567,0.0
953.64399,393.102458,0.0
953.165825,392.956313,0.0
952.687676,392.810114,0.0
952.209549,392.663843,0.0
951.731451,392.51748,0.0
951.253387,392.371006,0.0
950.775363,392.224402,0.0
950.297384,392.077646,0.0
949.819458,391.93072,0.0
949.341591,391.783604,0.0
948.863789,391.636277,0.0
948.386058,391.488722,0.0
947.908405,391.340917,0.0
947.430834,391.192843,0.0
946.953353,391.04448,0.0
946.475967,390.895809,0.0
945.998684,390.74681,0.0
945.521508,390.597469,0.0
945.044441,390.447778,0.0
944.567486,390.297732,0.0
944.090645,390.147323,0.0
943.61392,389.996546,0.0
943.137315,389.845393,0.0
942.660831,389.693857,0.0
942.184471,389.541934,0.0
941.708235,389.389618,0.0
941.232123,389.236918,0.0
940.756131,389.083846,0.0
940.280254,388.930412,0.0
939.804491,388.776627,0.0
939.328838,388.622503,0.0
938.853292,388.468049,0.0
938.377849,388.313278,0.0
937.902507,388.158199,0.0
937.427261,388.002824,0.0
936.952109,387.847164,0.0
936.477047,387.691229,0.0
936.002072,387.535027,0.0
935.527182,387.378567,0.0
935.052375,387.221858,0.0
934.577647,387.064906,0.0
934.102997,386.907722,0.0
933.628422,386.750313,0.0
933.153919,386.592687,0.0
932.679485,386.434854,0.0
932.205118,386.27682,0.0
931.730814,386.118594,0.0
931.256571,385.960185,0.0
930.782387,385.801601,0.0
930.308258,385.642851,0.0
929.834182,385.483941,0.0
929.360156,385.324882,0.0
928.886177,385.16568,0.0
928.412243,385.006345,0.0
927.938352,384.846885,0.0
927.4645,384.687307,0.0
926.990684,384.527621,0.0
926.516903,384.367835,0.0
926.043153,384.207956,0.0
925.569432,384.047994,0.0
925.095735,383.887956,0.0
924.622062,383.727851,0.0
924.148409,383.567687,0.0
923.674772,383.407473,0.0
923.20115,383.247217,0.0
922.72754,383.086927,0.0
922.253937,382.926612,0.0
921.780341,382.76628,0.0
921.306747,382.605939,0.0
920.833154,382.445598,0.0
920.359557,382.285265,0.0
919.885956,382.124948,0.0
919.412346,381.964656,0.0
918.938725,381.804398,0.0
918.46509,381.64418,0.0
917.991438,381.484013,0.0
917.517766,381.323904,0.0
917.044072,381.163861,0.0
916.570352,381.003893,0.0
916.096605,380.844008,0.0
915.622826,380.684215,0.0
915.149014,380.524522,0.0
914.675165,380.364937,0.0
914.201276,380.205469,0.0
913.727346,380.046125,0.0
913.253372,379.886913,0.0
912.779352,379.727839,0.0
912.305283,379.568911,0.0
911.831162,379.410136,0.0
911.356989,379.25152,0.0
910.882759,379.09307,0.0
910.408472,378.934793,0.0
909.934124,378.776697,0.0
909.459714,378.618787,0.0
908.985242,378.461065,0.0
908.510727,378.303468,0.0
908.036198,378.145914,0.0
907.561684,377.988317,0.0
907.087214,377.830593,0.0
906.612814,377.672657,0.0
906.138512,377.514423,0.0
905.66434,377.355809,0.0
905.190323,377.196728,0.0
904.71649,377.037096,0.0
904.242869,376.876828,0.0
903.769495,376.71584,0.0
903.296399,376.554037,0.0
902.823614,376.391328,0.0
902.351174,376.227619,0.0
901.879114,376.062819,0.0
901.407465,375.896834,0.0
900.936271,375.729575,0.0
900.465566,375.560949,0.0
899.995386,375.390865,0.0
899.525769,375.219232,0.0
899.056751,375.045957,0.0
898.588379,374.870952,0.0
898.120691,374.694122,0.0
897.653734,374.515376,0.0
897.187551,374.33462,0.0
896.722188,374.151762,0.0
896.257693,373.966711,0.0
895.794113,373.779375,0.0
895.331502,373.589666,0.0
894.869912,373.397493,0.0
894.40939,373.202766,0.0
893.949992,373.005394,0.0
893.491788,372.805268,0.0
893.034857,372.602263,0.0
892.579262,372.39627,0.0
892.125038,372.187269,0.0
891.672214,371.975261,0.0
891.22081,371.760243,0.0
890.770847,371.542227,0.0
890.322338,371.32123,0.0
889.875304,371.09727,0.0
889.429757,370.870364,0.0
888.985712,370.640528,0.0
888.543185,370.407782,0.0
888.102194,370.172141,0.0
887.662753,369.933624,0.0
887.224877,369.692243,0.0
886.788583,369.448016,0.0
886.353888,369.200955,0.0
885.920808,368.951076,0.0
885.489359,368.698394,0.0
885.059556,368.442921,0.0
884.631414,368.184673,0.0
884.20495,367.923662,0.0
883.780178,367.659905,0.0
883.357115,367.393414,0.0
882.935776,367.124205,0.0
882.516177,366.85229,0.0
882.098334,366.577685,0.0
881.682262,366.300404,0.0
881.267977,366.020461,0.0
880.855495,365.73787,0.0
880.44483,365.452644,0.0
880.035999,365.164796,0.0
879.629018,364.87434,0.0
879.223901,364.581288,0.0
878.820665,364.285654,0.0
878.419325,363.987452,0.0
878.019897,363.686693,0.0
877.622396,363.383392,0.0
877.226837,363.077561,0.0
876.833236,362.769214,0.0
876.44161,362.458364,0.0
876.051972,362.145024,0.0
875.664339,361.829206,0.0
875.278727,361.510925,0.0
874.895151,361.190194,0.0
874.513627,360.867023,0.0
874.134175,360.541424,0.0
873.756811,360.213406,0.0
873.381555,359.882979,0.0
873.008425,359.550153,0.0
872.63744,359.214938,0.0
872.268618,358.877344,0.0
871.901978,358.537382,0.0
871.537535,358.195066,0.0
871.175298,357.850416,0.0
870.815277,357.503451,0.0
870.457481,357.154191,0.0
870.10192,356.802656,0.0
869.748604,356.448866,0.0
869.397542,356.092841,0.0
869.048744,355.7346,0.0
868.702215,355.374161,0.0
868.357963,355.011545,0.0
868.015997,354.646774,0.0
867.676321,354.279869,0.0
867.338943,353.91085,0.0
867.003869,353.539737,0.0
866.671105,353.166552,0.0
866.340657,352.791314,0.0
866.012534,352.414047,0.0
865.686737,352.034766,0.0
865.363273,351.653492,0.0
865.042147,351.270244,0.0
864.723365,350.885043,0.0
864.406934,350.497909,0.0
864.092859,350.108862,0.0
863.781146,349.717922,0.0
863.4718,349.325108,0.0
863.164824,348.930436,0.0
862.860226,348.533925,0.0
862.558013,348.135596,0.0
862.258189,347.735466,0.0
861.960761,347.333554,0.0
861.665732,346.929874,0.0
861.373112,346.52445,0.0
861.082904,346.117296,0.0
860.795111,345.708428,0.0
860.50974,345.297866,0.0
860.226796,344.885625,0.0
859.946285,344.471724,0.0
859.668211,344.056181,0.0
859.39258,343.639012,0.0
859.119397,343.220236,0.0
858.848668,342.799871,0.0
858.580399,342.377933,0.0
858.314593,341.954439,0.0
858.051259,341.529405,0.0
