841.141869,337.688147,0.0
841.393009,338.120501,0.0
841.645741,338.551924,0.0
841.900048,338.982426,0.0
842.155902,339.412009,0.0
842.413281,339.84068,0.0
842.672159,340.268446,0.0
842.932513,340.695315,0.0
843.194316,341.121295,0.0
843.457534,341.546386,0.0
843.722155,341.97062,0.0
843.988145,342.393999,0.0
844.255477,342.816536,0.0
844.524119,343.238241,0.0
844.794041,343.659127,0.0
845.065213,344.079208,0.0
845.337604,344.498499,0.0
845.611183,344.917015,0.0
845.885918,345.334774,0.0
846.161774,345.751791,0.0
846.438721,346.168085,0.0
846.716712,346.583659,0.0
846.995736,346.998565,0.0
847.275746,347.412806,0.0
847.556707,347.826402,0.0
847.838584,348.239374,0.0
848.121339,348.651745,0.0
848.404936,349.063537,0.0
848.689335,349.474769,0.0
848.97454,349.885449,0.0
849.26061,350.295528,0.0
849.547617,350.704951,0.0
849.835628,351.113667,0.0
850.124716,351.521624,0.0
850.414946,351.928767,0.0
850.706389,352.335044,0.0
850.999111,352.7404,0.0
851.293177,353.144782,0.0
851.588651,353.548136,0.0
851.885598,353.950408,0.0
852.184078,354.351543,0.0
852.48415,354.751486,0.0
852.785871,355.150185,0.0
853.089301,355.547587,0.0
853.394491,355.943638,0.0
853.701494,356.338288,0.0
854.010359,356.731482,0.0
854.321138,357.123177,0.0
854.633846,357.513321,0.0
854.948488,357.901905,0.0
855.265064,358.288916,0.0
855.583572,358.674341,0.0
855.90401,359.058161,0.0
856.226382,359.440364,0.0
856.550679,359.820925,0.0
856.876908,360.199833,0.0
857.20507,360.577069,0.0
857.535167,360.952614,0.0
857.8672,361.326449,0.0
858.201172,361.698554,0.0
858.537085,362.068908,0.0
858.874943,362.437488,0.0
859.214749,362.804273,0.0
859.556517,363.16925,0.0
859.900232,363.532374,0.0
860.245908,363.893632,0.0
860.593551,364.252998,0.0
860.943163,364.610448,0.0
861.294737,364.965968,0.0
861.648268,365.319545,0.0
862.003745,365.671164,0.0
862.361161,366.020812,0.0
862.720508,366.368476,0.0
863.081777,366.714141,0.0
863.444961,367.057793,0.0
863.81005,367.399418,0.0
864.177037,367.739005,0.0
864.545912,368.076542,0.0
864.916659,368.412019,0.0
865.289267,368.74543,0.0
865.663721,369.076766,0.0
866.040008,369.406018,0.0
866.418116,369.733178,0.0
866.798031,370.058239,0.0
867.179739,370.381191,0.0
867.563229,370.702026,0.0
867.948486,371.020736,0.0
868.3355,371.337311,0.0
868.724258,371.651741,0.0
869.11475,371.964016,0.0
869.506962,372.274127,0.0
869.900884,372.582064,0.0
