EDGE_ID	LAT_D	LON_D	CON_D	LAT_O	LON_O	CON_O	NATION
481	42.496666	1.5125	0	42.50722	1.5225	0	other
482	42.50722	1.5380555	0	42.50083	1.5311111	0	other
483	42.510834	1.5402777	0	42.50083	1.5311111	0	other
484	0.0	0.0	6	0.0	0.0	1	other
485	0.0	0.0	0	0.0	0.0	3	other
486	0.0	0.0	6	0.0	0.0	4	other
487	0.0	0.0	6	0.0	0.0	0	other
488	42.50722	1.5380555	0	42.509445	1.5230556	0	other
489	0.0	0.0	1	0.0	0.0	4	other
490	0.0	0.0	3	0.0	0.0	1	other
491	42.5075	1.5227778	0	42.510834	1.5402777	0	other
492	42.496666	1.4980556	0	42.50778	1.5325	0	other
493	42.50083	1.5311111	0	42.510834	1.5402777	0	other
494	42.50722	1.5225	0	42.51139	1.5305556	0	other
495	0.0	0.0	1	0.0	0.0	5	other
496	42.5075	1.5227778	0	42.50611	1.5208334	0	other
497	42.509445	1.5230556	0	42.496666	1.5125	0	other
498	42.50611	1.5208334	0	42.50722	1.5380555	0	other
499	42.496666	1.5125	0	42.510834	1.5402777	0	other
500	42.496666	1.4980556	0	42.510834	1.5402777	0	other
501	42.496666	1.4980556	0	42.50083	1.5311111	0	other
502	42.509445	1.5230556	0	42.50778	1.5325	0	other
503	0.0	0.0	1	0.0	0.0	6	other
504	42.50722	1.5380555	0	42.5075	1.5227778	0	other
505	42.50778	1.5325	0	42.496666	1.4980556	0	other
506	42.496666	1.5125	0	42.504166	1.5272223	0	other
507	42.50611	1.5208334	0	42.504166	1.5272223	0	other
508	42.497223	1.5011111	0	42.496666	1.5125	0	other
509	42.5075	1.5227778	0	42.509445	1.5230556	0	other
510	42.50611	1.5208334	0	42.5075	1.5227778	0	other
511	42.50083	1.5311111	0	42.50722	1.5225	0	other
512	42.50611	1.5208334	0	42.509445	1.5230556	0	other
513	42.5075	1.5227778	0	42.50722	1.5380555	0	other
514	42.497223	1.5011111	0	42.497223	1.5011111	0	other
515	42.496666	1.5125	0	42.509445	1.5230556	0	other
516	0.0	0.0	5	0.0	0.0	3	other
517	42.509445	1.5230556	0	42.50611	1.5208334	0	other
518	42.504166	1.5272223	0	42.496666	1.5125	0	other
519	42.51139	1.5305556	0	42.504166	1.5272223	0	other
520	42.504166	1.5272223	0	42.50611	1.5208334	0	other
