DATE	HOUR	EDGE_ID	AMOUNT
2015.07.22	31	244	1
2015.07.22	31	451	1
2015.07.22	31	119	7
2015.07.22	31	120	1
2015.07.22	31	313	1
2015.07.22	31	122	1
2015.07.22	31	122	1
2015.07.22	31	123	1
2015.07.22	31	173	1
2015.07.22	31	166	1
2015.07.22	31	449	1
2015.07.22	31	163	1
2015.07.22	31	191	1
2015.07.22	31	107	1
2015.07.22	31	376	1
2015.07.22	31	127	1
2015.07.22	31	131	2
2015.07.22	31	123	1
2015.07.22	31	173	1
2015.07.22	31	696	1
2015.07.22	31	313	1
2015.07.22	31	188	1
2015.07.22	31	275	1
2015.07.22	31	555	1
2015.07.22	31	236	1
2015.07.22	31	236	1
2015.07.22	31	378	1
2015.07.22	31	163	1
2015.07.22	31	137	1
2015.07.22	31	209	1
2015.07.22	31	173	1
2015.07.22	31	276	1
2015.07.22	32	0	1
2015.07.22	32	248	8
2015.07.22	32	2	1
2015.07.22	32	41	1
2015.07.22	32	42	1
2015.07.22	32	21	1
2015.07.22	32	223	1
2015.07.22	32	223	1
2015.07.22	32	247	1
2015.07.22	32	8	15
2015.07.22	32	8	2
2015.07.22	32	21	1
2015.07.22	32	279	1
2015.07.22	32	13	40
2015.07.22	32	14	1
2015.07.22	32	14	1
2015.07.22	32	320	1
2015.07.22	32	17	2
2015.07.22	32	176	1
2015.07.22	32	176	1
2015.07.22	32	252	1
2015.07.22	32	176	1
2015.07.22	32	19	1
2015.07.22	32	19	10
2015.07.22	32	49	4
2015.07.22	32	286	1
2015.07.22	32	392	1
2015.07.22	32	22	1
2015.07.22	32	472	1
2015.07.22	32	21	1
2015.07.22	32	325	1
2015.07.22	32	24	2
2015.07.22	32	247	1
2015.07.22	32	142	1
2015.07.22	32	30	3
2015.07.22	32	27	4
2015.07.22	32	35	10
2015.07.22	32	27	1
2015.07.22	32	27	1
2015.07.22	32	35	3
2015.07.22	32	45	1
2015.07.22	32	254	1
2015.07.22	32	414	1
2015.07.22	32	32	2
2015.07.22	32	474	1
2015.07.22	32	195	2
2015.07.22	32	195	1
2015.07.22	32	32	1
2015.07.22	32	254	1
2015.07.22	32	195	1
2015.07.22	32	397	1
2015.07.22	32	35	1
2015.07.22	32	5	1
2015.07.22	32	46	1
2015.07.22	32	49	1
2015.07.22	32	322	1
2015.07.22	32	36	1
2015.07.22	32	36	2
2015.07.22	32	287	1
2015.07.22	32	140	1
2015.07.22	32	247	1
2015.07.22	32	140	1
2015.07.22	32	14	1
2015.07.22	32	337	1
2015.07.22	32	5	1
2015.07.22	32	46	2
2015.07.22	32	46	1
2015.07.22	32	47	1
2015.07.22	32	47	1
2015.07.22	32	144	1
2015.07.22	32	473	1
2015.07.22	32	255	1
2015.07.22	32	249	1
2015.07.22	32	194	1
2015.07.22	32	52	4
2015.07.22	32	90	1
2015.07.22	32	90	1
2015.07.22	32	178	1
2015.07.22	32	80	1
2015.07.22	32	422	1
2015.07.22	32	420	1
2015.07.22	32	56	7
2015.07.22	32	71	1
2015.07.22	32	97	1
2015.07.22	32	265	1
2015.07.22	32	87	1
2015.07.22	32	97	1
2015.07.22	32	57	2
2015.07.22	32	215	1
2015.07.22	32	215	1
2015.07.22	32	58	98
2015.07.22	32	59	1
2015.07.22	32	81	1
2015.07.22	32	152	1
2015.07.22	32	60	1
2015.07.22	32	359	1
2015.07.22	32	148	1
2015.07.22	32	258	1
2015.07.22	32	147	1
2015.07.22	32	301	1
2015.07.22	32	151	1
2015.07.22	32	63	1
2015.07.22	32	628	1
2015.07.22	32	67	2
2015.07.22	32	585	1
2015.07.22	32	99	1
2015.07.22	32	89	1
2015.07.22	32	149	1
2015.07.22	32	487	1
2015.07.22	32	72	1
2015.07.22	32	299	1
2015.07.22	32	345	1
2015.07.22	32	161	1
2015.07.22	32	71	1
2015.07.22	32	71	1
2015.07.22	32	79	2
2015.07.22	32	360	1
2015.07.22	32	71	1
2015.07.22	32	71	1
2015.07.22	32	85	1
2015.07.22	32	94	1
2015.07.22	32	54	2
2015.07.22	32	201	1
2015.07.22	32	432	1
2015.07.22	32	544	1
2015.07.22	32	296	1
2015.07.22	32	351	1
2015.07.22	32	83	13
2015.07.22	32	83	3
2015.07.22	32	182	1
2015.07.22	32	86	1
2015.07.22	32	583	1
2015.07.22	32	263	1
2015.07.22	32	150	1
2015.07.22	32	97	2
2015.07.22	32	89	2
2015.07.22	32	89	2
2015.07.22	32	69	1
2015.07.22	32	69	1
2015.07.22	32	93	1
2015.07.22	32	92	1
2015.07.22	32	92	1
2015.07.22	32	547	1
2015.07.22	32	151	1
2015.07.22	32	147	1
2015.07.22	32	416	1
2015.07.22	32	54	1
2015.07.22	32	54	1
2015.07.22	32	97	1
2015.07.22	32	359	1
2015.07.22	32	183	1
2015.07.22	32	345	1
2015.07.22	32	104	3
2015.07.22	32	104	1
2015.07.22	32	207	1
2015.07.22	32	207	1
2015.07.22	32	108	10
2015.07.22	32	207	1
2015.07.22	32	378	1
2015.07.22	32	209	1
2015.07.22	32	113	1
2015.07.22	32	165	1
2015.07.22	32	114	1
2015.07.22	32	115	2
2015.07.22	32	244	1
2015.07.22	32	117	11
2015.07.22	32	236	1
2015.07.22	32	271	1
2015.07.22	32	364	1
2015.07.22	32	307	1
2015.07.22	32	120	1
2015.07.22	32	633	1
2015.07.22	32	614	1
2015.07.22	32	205	1
2015.07.22	32	123	2
2015.07.22	32	173	1
2015.07.22	32	307	1
2015.07.22	32	124	3
2015.07.22	32	243	1
2015.07.22	32	207	1
2015.07.22	32	207	1
2015.07.22	32	237	1
2015.07.22	32	244	1
2015.07.22	32	172	1
2015.07.22	32	191	1
2015.07.22	32	208	1
2015.07.22	32	128	1
2015.07.22	32	128	1
2015.07.22	32	131	1
2015.07.22	32	372	1
2015.07.22	32	130	1
2015.07.22	32	173	1
2015.07.22	32	133	1
2015.07.22	32	518	1
2015.07.22	32	274	1
2015.07.22	32	505	1
2015.07.22	32	210	1
2015.07.22	32	365	1
2015.07.22	32	311	1
2015.07.22	32	697	1
2015.07.22	32	136	1
2015.07.22	32	191	1
2015.07.22	32	120	2
2015.07.22	32	173	2
2015.07.22	33	0	3
2015.07.22	33	248	1
2015.07.22	33	319	3
2015.07.22	33	2	1
2015.07.22	33	3	4
2015.07.22	33	224	1
2015.07.22	33	45	1
2015.07.22	33	194	1
2015.07.22	33	283	1
2015.07.22	33	254	1
2015.07.22	33	21	1
2015.07.22	33	383	1
2015.07.22	33	143	1
2015.07.22	33	7	1
2015.07.22	33	8	8
2015.07.22	33	11	1
2015.07.22	33	21	1
2015.07.22	33	48	1
2015.07.22	33	9	1
2015.07.22	33	384	1
2015.07.22	33	279	1
2015.07.22	33	13	10
2015.07.22	33	140	1
2015.07.22	33	14	1
2015.07.22	33	14	1
2015.07.22	33	14	1
2015.07.22	33	17	1
2015.07.22	33	15	190
2015.07.22	33	253	1
2015.07.22	33	213	1
2015.07.22	33	7	1
2015.07.22	33	570	1
2015.07.22	33	38	3
2015.07.22	33	252	1
2015.07.22	33	19	3
2015.07.22	33	333	1
2015.07.22	33	286	1
2015.07.22	33	49	1
2015.07.22	33	471	1
2015.07.22	33	529	1
2015.07.22	33	282	1
2015.07.22	33	394	1
2015.07.22	33	24	3
2015.07.22	33	473	2
2015.07.22	33	399	1
2015.07.22	33	400	1
2015.07.22	33	399	8
2015.07.22	33	401	1
2015.07.22	33	30	1
2015.07.22	33	27	7
2015.07.22	33	28	1
2015.07.22	33	26	1
2015.07.22	33	35	1
2015.07.22	33	31	1
2015.07.22	33	44	1
2015.07.22	33	246	1
2015.07.22	33	42	1
2015.07.22	33	11	1
2015.07.22	33	9	1
2015.07.22	33	332	2
2015.07.22	33	31	1
2015.07.22	33	689	1
2015.07.22	33	34	7
2015.07.22	33	193	1
2015.07.22	33	193	1
2015.07.22	33	195	2
2015.07.22	33	195	1
2015.07.22	33	143	1
2015.07.22	33	20	2
2015.07.22	33	251	1
2015.07.22	33	322	1
2015.07.22	33	38	1
2015.07.22	33	36	1
2015.07.22	33	407	1
2015.07.22	33	407	1
2015.07.22	33	409	1
2015.07.22	33	252	1
2015.07.22	33	409	1
2015.07.22	33	39	1
2015.07.22	33	336	1
2015.07.22	33	213	1
2015.07.22	33	468	2
2015.07.22	33	380	1
2015.07.22	33	383	1
2015.07.22	33	5	1
2015.07.22	33	39	1
2015.07.22	33	400	2
2015.07.22	33	338	1
2015.07.22	33	52	1
2015.07.22	33	214	1
2015.07.22	33	214	1
2015.07.22	33	71	1
2015.07.22	33	358	2
2015.07.22	33	418	1
2015.07.22	33	178	1
2015.07.22	33	293	1
2015.07.22	33	80	1
2015.07.22	33	153	1
2015.07.22	33	54	1
2015.07.22	33	96	1
2015.07.22	33	230	1
2015.07.22	33	96	1
2015.07.22	33	95	1
2015.07.22	33	289	1
2015.07.22	33	179	1
2015.07.22	33	265	1
2015.07.22	33	179	1
2015.07.22	33	97	1
2015.07.22	33	57	1
2015.07.22	33	342	1
2015.07.22	33	66	1
2015.07.22	33	700	1
2015.07.22	33	81	2
2015.07.22	33	59	1
2015.07.22	33	160	1
2015.07.22	33	257	1
2015.07.22	33	152	1
2015.07.22	33	481	1
2015.07.22	33	481	1
2015.07.22	33	214	1
2015.07.22	33	61	4
2015.07.22	33	356	1
2015.07.22	33	301	2
2015.07.22	33	258	2
2015.07.22	33	151	1
2015.07.22	33	152	1
2015.07.22	33	356	1
2015.07.22	33	342	1
2015.07.22	33	585	1
2015.07.22	33	70	1
2015.07.22	33	68	9
2015.07.22	33	99	1
2015.07.22	33	88	1
2015.07.22	33	235	1
2015.07.22	33	579	1
2015.07.22	33	72	1
2015.07.22	33	343	1
2015.07.22	33	73	2
2015.07.22	33	76	1
2015.07.22	33	345	1
2015.07.22	33	150	1
2015.07.22	33	150	1
2015.07.22	33	304	1
2015.07.22	33	217	1
2015.07.22	33	79	2
2015.07.22	33	79	1
2015.07.22	33	79	1
2015.07.22	33	502	1
2015.07.22	33	102	1
2015.07.22	33	102	1
2015.07.22	33	102	1
2015.07.22	33	360	1
2015.07.22	33	85	1
2015.07.22	33	434	1
2015.07.22	33	257	1
2015.07.22	33	257	1
2015.07.22	33	543	1
2015.07.22	33	82	20
2015.07.22	33	690	1
2015.07.22	33	493	1
2015.07.22	33	361	1
2015.07.22	33	154	3
2015.07.22	33	296	2
2015.07.22	33	296	1
2015.07.22	33	155	1
2015.07.22	33	155	1
2015.07.22	33	155	1
2015.07.22	33	155	1
2015.07.22	33	435	1
2015.07.22	33	660	1
2015.07.22	33	161	1
2015.07.22	33	179	1
2015.07.22	33	289	1
2015.07.22	33	417	1
2015.07.22	33	92	1
2015.07.22	33	91	1
2015.07.22	33	157	7
2015.07.22	33	93	1
2015.07.22	33	302	1
2015.07.22	33	342	1
2015.07.22	33	500	1
2015.07.22	33	416	1
2015.07.22	33	293	1
2015.07.22	33	421	1
2015.07.22	33	289	1
2015.07.22	33	179	1
2015.07.22	33	179	1
2015.07.22	33	342	1
2015.07.22	33	69	1
2015.07.22	33	150	1
2015.07.22	33	551	1
2015.07.22	33	104	6
2015.07.22	33	116	1
2015.07.22	33	204	4
2015.07.22	33	452	1
2015.07.22	33	310	1
2015.07.22	33	207	1
2015.07.22	33	107	1
2015.07.22	33	241	1
2015.07.22	33	163	2
2015.07.22	33	378	1
2015.07.22	33	109	12
2015.07.22	33	111	1
2015.07.22	33	113	4
2015.07.22	33	113	8
2015.07.22	33	114	1
2015.07.22	33	370	1
2015.07.22	33	505	1
2015.07.22	33	505	1
2015.07.22	33	117	17
2015.07.22	33	365	1
2015.07.22	33	236	1
2015.07.22	33	505	2
2015.07.22	33	365	1
2015.07.22	33	119	2
2015.07.22	33	118	4
2015.07.22	33	448	1
2015.07.22	33	236	1
2015.07.22	33	631	1
2015.07.22	33	704	1
2015.07.22	33	273	1
2015.07.22	33	307	1
2015.07.22	33	134	2
2015.07.22	33	207	1
2015.07.22	33	139	1
2015.07.22	33	367	2
2015.07.22	33	634	2
2015.07.22	33	447	1
2015.07.22	33	447	1
2015.07.22	33	245	1
2015.07.22	33	205	1
2015.07.22	33	173	1
2015.07.22	33	269	1
2015.07.22	33	118	10
2015.07.22	33	364	1
2015.07.22	33	311	1
2015.07.22	33	186	1
2015.07.22	33	379	1
2015.07.22	33	107	1
2015.07.22	33	128	8
2015.07.22	33	128	3
2015.07.22	33	129	1
2015.07.22	33	131	4
2015.07.22	33	130	1
2015.07.22	33	131	2
2015.07.22	33	449	1
2015.07.22	33	111	1
2015.07.22	33	220	1
2015.07.22	33	313	1
2015.07.22	33	139	1
2015.07.22	33	373	1
2015.07.22	33	654	1
2015.07.22	33	244	1
2015.07.22	33	244	1
2015.07.22	33	269	3
2015.07.22	33	364	1
2015.07.22	33	107	1
2015.07.22	33	378	1
2015.07.22	33	137	1
2015.07.22	33	129	1
2015.07.22	34	248	6
2015.07.22	34	248	1
2015.07.22	34	319	16
2015.07.22	34	224	1
2015.07.22	34	211	1
2015.07.22	34	315	1
2015.07.22	34	43	1
2015.07.22	34	41	1
2015.07.22	34	41	1
2015.07.22	34	523	1
2015.07.22	34	44	1
2015.07.22	34	42	1
2015.07.22	34	21	1
2015.07.22	34	174	1
2015.07.22	34	21	1
2015.07.22	34	383	1
2015.07.22	34	21	1
2015.07.22	34	383	1
2015.07.22	34	143	1
2015.07.22	34	194	1
2015.07.22	34	7	1
2015.07.22	34	337	1
2015.07.22	34	48	1
2015.07.22	34	11	1
2015.07.22	34	144	2
2015.07.22	34	48	1
2015.07.22	34	47	1
2015.07.22	34	194	1
2015.07.22	34	10	5
2015.07.22	34	225	1
2015.07.22	34	229	1
2015.07.22	34	387	1
2015.07.22	34	175	1
2015.07.22	34	175	1
2015.07.22	34	225	1
2015.07.22	34	705	1
2015.07.22	34	15	230
2015.07.22	34	15	1
2015.07.22	34	39	1
2015.07.22	34	142	1
2015.07.22	34	16	1
2015.07.22	34	327	3
2015.07.22	34	225	1
2015.07.22	34	16	1
2015.07.22	34	336	1
2015.07.22	34	226	1
2015.07.22	34	37	1
2015.07.22	34	336	1
2015.07.22	34	287	1
2015.07.22	34	19	15
2015.07.22	34	49	2
2015.07.22	34	49	1
2015.07.22	34	20	1
2015.07.22	34	411	1
2015.07.22	34	227	1
2015.07.22	34	472	1
2015.07.22	34	395	1
2015.07.22	34	395	1
2015.07.22	34	323	2
2015.07.22	34	395	1
2015.07.22	34	396	1
2015.07.22	34	396	1
2015.07.22	34	192	2
2015.07.22	34	398	1
2015.07.22	34	145	1
2015.07.22	34	325	1
2015.07.22	34	30	1
2015.07.22	34	30	1
2015.07.22	34	30	1
2015.07.22	34	28	4
2015.07.22	34	26	1
2015.07.22	34	283	2
2015.07.22	34	283	1
2015.07.22	34	47	1
2015.07.22	34	47	1
2015.07.22	34	707	1
2015.07.22	34	249	1
2015.07.22	34	249	1
2015.07.22	34	31	10
2015.07.22	34	34	9
2015.07.22	34	195	1
2015.07.22	34	195	1
2015.07.22	34	193	1
2015.07.22	34	25	1
2015.07.22	34	285	1
2015.07.22	34	325	1
2015.07.22	34	143	1
2015.07.22	34	675	1
2015.07.22	34	411	1
2015.07.22	34	196	1
2015.07.22	34	334	1
2015.07.22	34	36	1
2015.07.22	34	407	1
2015.07.22	34	409	1
2015.07.22	34	334	1
2015.07.22	34	413	1
2015.07.22	34	39	1
2015.07.22	34	385	1
2015.07.22	34	414	1
2015.07.22	34	254	1
2015.07.22	34	391	1
2015.07.22	34	473	1
2015.07.22	34	29	1
2015.07.22	34	213	1
2015.07.22	34	331	1
2015.07.22	34	52	1
2015.07.22	34	533	1
2015.07.22	34	417	1
2015.07.22	34	533	1
2015.07.22	34	708	1
2015.07.22	34	71	1
2015.07.22	34	357	1
2015.07.22	34	340	1
2015.07.22	34	293	1
2015.07.22	34	55	5
2015.07.22	34	80	1
2015.07.22	34	153	1
2015.07.22	34	54	1
2015.07.22	34	421	1
2015.07.22	34	95	1
2015.07.22	34	260	1
2015.07.22	34	230	1
2015.07.22	34	420	1
2015.07.22	34	56	6
2015.07.22	34	289	1
2015.07.22	34	98	1
2015.07.22	34	230	1
2015.07.22	34	98	1
2015.07.22	34	97	1
2015.07.22	34	230	1
2015.07.22	34	342	1
2015.07.22	34	215	1
2015.07.22	34	259	2
2015.07.22	34	215	1
2015.07.22	34	423	1
2015.07.22	34	348	1
2015.07.22	34	81	1
2015.07.22	34	59	1
2015.07.22	34	201	1
2015.07.22	34	201	1
2015.07.22	34	348	1
2015.07.22	34	65	1
2015.07.22	34	65	1
2015.07.22	34	302	1
2015.07.22	34	234	1
2015.07.22	34	148	1
2015.07.22	34	481	2
2015.07.22	34	234	1
2015.07.22	34	234	1
2015.07.22	34	301	1
2015.07.22	34	481	1
2015.07.22	34	437	1
2015.07.22	34	259	1
2015.07.22	34	63	1
2015.07.22	34	199	2
2015.07.22	34	259	1
2015.07.22	34	628	1
2015.07.22	34	70	1
2015.07.22	34	89	1
2015.07.22	34	70	2
2015.07.22	34	70	1
2015.07.22	34	579	1
2015.07.22	34	216	1
2015.07.22	34	579	1
2015.07.22	34	266	1
2015.07.22	34	180	1
2015.07.22	34	485	1
2015.07.22	34	659	1
2015.07.22	34	73	1
2015.07.22	34	200	1
2015.07.22	34	73	1
2015.07.22	34	428	1
2015.07.22	34	428	1
2015.07.22	34	344	1
2015.07.22	34	76	1
2015.07.22	34	75	1
2015.07.22	34	203	1
2015.07.22	34	150	1
2015.07.22	34	490	1
2015.07.22	34	75	1
2015.07.22	34	150	1
2015.07.22	34	217	1
2015.07.22	34	150	1
2015.07.22	34	259	1
2015.07.22	34	79	1
2015.07.22	34	347	1
2015.07.22	34	360	1
2015.07.22	34	100	1
2015.07.22	34	100	1
2015.07.22	34	346	1
2015.07.22	34	360	1
2015.07.22	34	218	1
2015.07.22	34	297	1
2015.07.22	34	353	1
2015.07.22	34	496	1
2015.07.22	34	63	1
2015.07.22	34	348	1
2015.07.22	34	358	1
2015.07.22	34	542	1
2015.07.22	34	181	1
2015.07.22	34	650	1
2015.07.22	34	82	18
2015.07.22	34	156	2
2015.07.22	34	351	1
2015.07.22	34	154	2
2015.07.22	34	352	1
2015.07.22	34	292	1
2015.07.22	34	430	1
2015.07.22	34	498	1
2015.07.22	34	263	1
2015.07.22	34	497	1
2015.07.22	34	263	1
2015.07.22	34	156	1
2015.07.22	34	660	1
2015.07.22	34	436	1
2015.07.22	34	299	2
2015.07.22	34	265	2
2015.07.22	34	289	1
2015.07.22	34	98	1
2015.07.22	34	623	1
2015.07.22	34	547	1
2015.07.22	34	93	1
2015.07.22	34	157	6
2015.07.22	34	92	1
2015.07.22	34	92	1
2015.07.22	34	93	1
2015.07.22	34	93	1
2015.07.22	34	290	1
2015.07.22	34	302	1
2015.07.22	34	500	1
2015.07.22	34	491	1
2015.07.22	34	357	1
2015.07.22	34	146	1
2015.07.22	34	218	1
2015.07.22	34	302	1
2015.07.22	34	579	1
2015.07.22	34	77	1
2015.07.22	34	351	1
2015.07.22	34	104	5
2015.07.22	34	116	1
2015.07.22	34	204	3
2015.07.22	34	107	1
2015.07.22	34	310	1
2015.07.22	34	310	1
2015.07.22	34	376	1
2015.07.22	34	135	1
2015.07.22	34	135	2
2015.07.22	34	311	1
2015.07.22	34	206	1
2015.07.22	34	517	1
2015.07.22	34	109	14
2015.07.22	34	111	1
2015.07.22	34	137	2
2015.07.22	34	362	1
2015.07.22	34	269	1
2015.07.22	34	168	1
2015.07.22	34	114	5
2015.07.22	34	114	2
2015.07.22	34	114	1
2015.07.22	34	222	1
2015.07.22	34	271	1
2015.07.22	34	505	1
2015.07.22	34	365	1
2015.07.22	34	236	1
2015.07.22	34	365	1
2015.07.22	34	505	1
2015.07.22	34	505	1
2015.07.22	34	119	7
2015.07.22	34	275	2
2015.07.22	34	448	1
2015.07.22	34	519	1
2015.07.22	34	168	1
2015.07.22	34	120	1
2015.07.22	34	134	3
2015.07.22	34	220	1
2015.07.22	34	138	1
2015.07.22	34	312	1
2015.07.22	34	595	1
2015.07.22	34	557	1
2015.07.22	34	507	1
2015.07.22	34	122	10
2015.07.22	34	306	1
2015.07.22	34	205	1
2015.07.22	34	221	1
2015.07.22	34	521	1
2015.07.22	34	268	1
2015.07.22	34	173	1
2015.07.22	34	207	2
2015.07.22	34	267	1
2015.07.22	34	276	1
2015.07.22	34	267	1
2015.07.22	34	449	1
2015.07.22	34	465	1
2015.07.22	34	449	1
2015.07.22	34	560	1
2015.07.22	34	449	1
2015.07.22	34	207	1
2015.07.22	34	127	3
2015.07.22	34	163	1
2015.07.22	34	311	1
2015.07.22	34	191	1
2015.07.22	34	172	1
2015.07.22	34	207	1
2015.07.22	34	514	2
2015.07.22	34	238	1
2015.07.22	34	565	1
2015.07.22	34	240	1
2015.07.22	34	130	1
2015.07.22	34	566	1
2015.07.22	34	601	1
2015.07.22	34	566	1
2015.07.22	34	559	1
2015.07.22	34	368	1
2015.07.22	34	241	1
2015.07.22	34	171	1
2015.07.22	34	313	1
2015.07.22	34	374	1
2015.07.22	34	458	1
2015.07.22	34	308	1
2015.07.22	34	308	1
2015.07.22	34	505	1
2015.07.22	34	459	1
2015.07.22	34	276	1
2015.07.22	34	168	1
2015.07.22	34	168	1
2015.07.22	34	106	1
2015.07.22	34	362	1
2015.07.22	34	171	1
2015.07.22	34	171	2
2015.07.22	34	267	1
2015.07.22	34	442	1
2015.07.22	34	245	1
2015.07.22	34	465	1
2015.07.22	35	248	1
2015.07.22	35	248	1
2015.07.22	35	386	3
2015.07.22	35	1	3
2015.07.22	35	620	1
2015.07.22	35	3	9
2015.07.22	35	41	1
2015.07.22	35	45	2
2015.07.22	35	224	2
2015.07.22	35	283	1
2015.07.22	35	224	1
2015.07.22	35	283	1
2015.07.22	35	224	1
2015.07.22	35	381	1
2015.07.22	35	4	2
2015.07.22	35	381	1
2015.07.22	35	278	1
2015.07.22	35	212	3
2015.07.22	35	254	1
2015.07.22	35	194	3
2015.07.22	35	212	1
2015.07.22	35	21	1
2015.07.22	35	224	1
2015.07.22	35	7	1
2015.07.22	35	337	1
2015.07.22	35	337	1
2015.07.22	35	11	1
2015.07.22	35	527	1
2015.07.22	35	9	2
2015.07.22	35	21	1
2015.07.22	35	318	4
2015.07.22	35	10	3
2015.07.22	35	12	3
2015.07.22	35	385	1
2015.07.22	35	225	1
2015.07.22	35	225	1
2015.07.22	35	528	1
2015.07.22	35	175	1
2015.07.22	35	14	1
2015.07.22	35	225	1
2015.07.22	35	176	1
2015.07.22	35	176	1
2015.07.22	35	225	1
2015.07.22	35	388	1
2015.07.22	35	401	1
2015.07.22	35	401	1
2015.07.22	35	320	1
2015.07.22	35	176	1
2015.07.22	35	176	1
2015.07.22	35	18	1
2015.07.22	35	49	1
2015.07.22	35	224	1
2015.07.22	35	20	1
2015.07.22	35	20	1
2015.07.22	35	390	1
2015.07.22	35	712	1
2015.07.22	35	471	1
2015.07.22	35	472	1
2015.07.22	35	22	6
2015.07.22	35	395	1
2015.07.22	35	323	1
2015.07.22	35	396	2
2015.07.22	35	281	2
2015.07.22	35	25	1
2015.07.22	35	713	1
2015.07.22	35	398	1
2015.07.22	35	398	1
2015.07.22	35	285	1
2015.07.22	35	325	1
2015.07.22	35	400	1
2015.07.22	35	401	3
2015.07.22	35	30	1
2015.07.22	35	30	1
2015.07.22	35	255	2
2015.07.22	35	255	1
2015.07.22	35	255	1
2015.07.22	35	177	1
2015.07.22	35	229	1
2015.07.22	35	714	1
2015.07.22	35	716	1
2015.07.22	35	717	1
2015.07.22	35	249	1
2015.07.22	35	32	6
2015.07.22	35	31	5
2015.07.22	35	474	1
2015.07.22	35	249	1
2015.07.22	35	34	11
2015.07.22	35	195	1
2015.07.22	35	195	1
2015.07.22	35	193	1
2015.07.22	35	331	1
2015.07.22	35	406	1
2015.07.22	35	195	1
2015.07.22	35	325	6
2015.07.22	35	35	1
2015.07.22	35	333	1
2015.07.22	35	468	1
2015.07.22	35	409	1
2015.07.22	35	477	1
2015.07.22	35	407	3
2015.07.22	35	410	1
2015.07.22	35	410	1
2015.07.22	35	407	2
2015.07.22	35	410	1
2015.07.22	35	176	1
2015.07.22	35	528	1
2015.07.22	35	387	3
2015.07.22	35	414	5
2015.07.22	35	197	1
2015.07.22	35	478	1
2015.07.22	35	278	1
2015.07.22	35	278	1
2015.07.22	35	473	1
2015.07.22	35	177	1
2015.07.22	35	51	9
2015.07.22	35	52	1
2015.07.22	35	90	1
2015.07.22	35	214	1
2015.07.22	35	90	1
2015.07.22	35	480	1
2015.07.22	35	358	1
2015.07.22	35	534	1
2015.07.22	35	293	1
2015.07.22	35	340	1
2015.07.22	35	55	5
2015.07.22	35	54	1
2015.07.22	35	153	1
2015.07.22	35	230	1
2015.07.22	35	304	1
2015.07.22	35	421	2
2015.07.22	35	94	1
2015.07.22	35	420	1
2015.07.22	35	230	1
2015.07.22	35	230	1
2015.07.22	35	537	1
2015.07.22	35	56	5
2015.07.22	35	179	1
2015.07.22	35	97	1
2015.07.22	35	87	1
2015.07.22	35	87	1
2015.07.22	35	537	1
2015.07.22	35	215	1
2015.07.22	35	215	1
2015.07.22	35	342	1
2015.07.22	35	160	1
2015.07.22	35	152	1
2015.07.22	35	348	1
2015.07.22	35	230	1
2015.07.22	35	160	1
2015.07.22	35	230	1
2015.07.22	35	201	1
2015.07.22	35	60	11
2015.07.22	35	290	1
2015.07.22	35	359	1
2015.07.22	35	234	1
2015.07.22	35	234	1
2015.07.22	35	258	1
2015.07.22	35	67	4
2015.07.22	35	301	5
2015.07.22	35	424	1
2015.07.22	35	230	1
2015.07.22	35	609	1
2015.07.22	35	301	1
2015.07.22	35	291	1
2015.07.22	35	157	1
2015.07.22	35	423	1
2015.07.22	35	70	1
2015.07.22	35	230	1
2015.07.22	35	152	1
2015.07.22	35	89	1
2015.07.22	35	149	1
2015.07.22	35	266	1
2015.07.22	35	149	1
2015.07.22	35	230	1
2015.07.22	35	88	1
2015.07.22	35	232	1
2015.07.22	35	678	1
2015.07.22	35	73	1
2015.07.22	35	72	3
2015.07.22	35	487	1
2015.07.22	35	428	2
2015.07.22	35	72	2
2015.07.22	35	72	5
2015.07.22	35	428	1
2015.07.22	35	161	1
2015.07.22	35	299	1
2015.07.22	35	77	1
2015.07.22	35	203	1
2015.07.22	35	77	1
2015.07.22	35	150	1
2015.07.22	35	150	1
2015.07.22	35	161	1
2015.07.22	35	161	1
2015.07.22	35	78	3
2015.07.22	35	102	1
2015.07.22	35	102	1
2015.07.22	35	360	2
2015.07.22	35	347	1
2015.07.22	35	347	1
2015.07.22	35	434	1
2015.07.22	35	85	1
2015.07.22	35	292	1
2015.07.22	35	257	1
2015.07.22	35	201	1
2015.07.22	35	433	1
2015.07.22	35	181	1
2015.07.22	35	361	1
2015.07.22	35	295	1
2015.07.22	35	361	1
2015.07.22	35	103	1
2015.07.22	35	434	1
2015.07.22	35	155	1
2015.07.22	35	262	1
2015.07.22	35	182	1
2015.07.22	35	436	2
2015.07.22	35	720	1
2015.07.22	35	435	1
2015.07.22	35	361	1
2015.07.22	35	436	1
2015.07.22	35	480	5
2015.07.22	35	183	1
2015.07.22	35	183	1
2015.07.22	35	426	1
2015.07.22	35	97	2
2015.07.22	35	303	1
2015.07.22	35	266	1
2015.07.22	35	264	1
2015.07.22	35	547	1
2015.07.22	35	264	1
2015.07.22	35	264	3
2015.07.22	35	290	1
2015.07.22	35	258	2
2015.07.22	35	151	1
2015.07.22	35	151	3
2015.07.22	35	424	1
2015.07.22	35	151	3
2015.07.22	35	417	1
2015.07.22	35	535	1
2015.07.22	35	534	1
2015.07.22	35	535	1
2015.07.22	35	357	1
2015.07.22	35	647	1
2015.07.22	35	96	4
2015.07.22	35	97	3
2015.07.22	35	612	1
2015.07.22	35	183	1
